Date,Open,High,Low,Close,Volume
2026-05-27T13:30:00Z,266.15,268.48,266.13,267.65,846572
2026-05-27T13:35:00Z,266.17,266.23,265.73,265.82,43801
2026-05-27T13:40:00Z,266.71,266.89,266.47,266.47,752885
2026-05-27T13:45:00Z,210.91,211.20,210.52,211.08,565908
2026-05-27T13:50:00Z,268.41,268.83,268.13,268.19,859381
2026-05-27T13:55:00Z,267.70,267.96,267.51,267.96,522889
2026-05-27T14:00:00Z,268.21,268.40,268.05,268.29,42808
2026-05-27T14:05:00Z,270.05,270.25,269.91,270.17,1314525
2026-05-27T14:10:00Z,269.16,269.43,268.90,269.43,853752
2026-05-27T14:15:00Z,269.59,269.93,269.58,269.65,60550
2026-05-27T14:20:00Z,270.48,270.66,270.15,270.15,672813
2026-05-27T14:25:00Z,269.32,269.41,269.14,269.21,560399
2026-05-27T14:30:00Z,269.87,270.40,269.32,269.98,306167
2026-05-27T14:35:00Z,269.99,270.10,269.30,270.00,225503
2026-05-27T14:40:00Z,270.00,270.09,269.96,270.06,11215
2026-05-27T14:45:00Z,270.47,270.73,270.20,270.29,226984
2026-05-27T14:50:00Z,270.29,270.33,269.73,270.14,222615
2026-05-27T14:55:00Z,270.14,270.20,269.77,270.18,173045
2026-05-27T15:00:00Z,270.19,271.17,270.12,271.08,444733
2026-05-27T15:05:00Z,271.10,271.19,270.60,270.76,215305
2026-05-27T15:10:00Z,270.79,271.16,270.57,270.88,246922
2026-05-27T15:15:00Z,270.87,271.43,270.73,270.96,308153
2026-05-27T15:20:00Z,270.98,271.35,270.80,271.28,369488
2026-05-27T15:25:00Z,271.28,271.44,270.83,271.05,309799
2026-05-27T15:30:00Z,271.10,271.12,270.60,270.76,189558
2026-05-27T15:35:00Z,270.75,271.09,270.71,270.87,183790
2026-05-27T15:40:00Z,270.87,271.10,270.30,270.33,198217
2026-05-27T15:45:00Z,270.34,270.79,270.19,270.70,154080
2026-05-27T15:50:00Z,270.70,270.98,270.61,270.83,127310
2026-05-27T15:55:00Z,270.84,270.89,269.88,269.89,161156
2026-05-27T16:00:00Z,269.89,269.99,269.49,269.58,151557
2026-05-27T16:05:00Z,269.58,269.93,269.51,269.84,83927
2026-05-27T16:10:00Z,269.85,270.04,269.32,269.36,185342
2026-05-27T16:15:00Z,269.37,269.55,269.10,269.12,116011
2026-05-27T16:20:00Z,269.11,269.81,269.10,269.62,159657
2026-05-27T16:25:00Z,269.62,271.16,269.32,271.02,469221
2026-05-27T16:30:00Z,271.02,271.77,270.89,271.64,427029
2026-05-27T16:35:00Z,271.59,272.41,271.38,272.10,520220
2026-05-27T16:40:00Z,272.11,272.23,271.75,272.06,301024
2026-05-27T16:45:00Z,272.07,272.18,271.63,271.98,272652
2026-05-27T16:50:00Z,271.98,272.16,271.37,271.40,188228
2026-05-27T16:55:00Z,271.43,271.51,271.06,271.34,150914
2026-05-27T17:00:00Z,271.35,271.39,271.20,271.31,163399
2026-05-27T17:05:00Z,271.31,271.48,270.50,270.50,211161
2026-05-27T17:10:00Z,270.51,270.72,270.35,270.53,176353
2026-05-27T17:15:00Z,270.52,270.90,270.50,270.82,166443
2026-05-27T17:20:00Z,270.82,271.07,270.61,270.66,175470
2026-05-27T17:25:00Z,270.63,270.75,270.43,270.48,99477
2026-05-27T17:30:00Z,270.44,270.76,270.40,270.52,154597
2026-05-27T17:35:00Z,270.51,270.86,270.44,270.58,193968
2026-05-27T17:40:00Z,270.59,270.65,270.50,270.53,11679
2026-05-27T17:45:00Z,269.98,270.00,269.94,269.96,389785
2026-05-27T17:50:00Z,269.80,269.81,269.69,269.73,196638
2026-05-27T17:55:00Z,269.89,269.91,269.84,269.91,20160
2026-05-27T18:00:00Z,269.85,269.88,269.81,269.82,183850
2026-05-27T18:05:00Z,269.72,269.82,269.68,269.71,235957
2026-05-27T18:10:00Z,269.90,269.95,269.86,269.92,13870
2026-05-27T18:15:00Z,269.98,269.99,269.84,269.90,308026
2026-05-27T18:20:00Z,270.02,270.14,270.00,270.13,257683
2026-05-27T18:25:00Z,270.11,270.16,270.07,270.11,17050
2026-05-27T18:30:00Z,269.96,270.02,269.93,269.98,182814
2026-05-27T18:35:00Z,269.77,269.77,269.63,269.63,284173
2026-05-27T18:40:00Z,269.61,269.63,269.53,269.58,10659
2026-05-27T18:45:00Z,270.16,270.21,270.12,270.20,212417
2026-05-27T18:50:00Z,270.26,270.48,270.26,270.48,234851
2026-05-27T18:55:00Z,270.68,270.74,270.64,270.73,16786
2026-05-27T19:00:00Z,271.05,271.16,270.95,270.95,303738
2026-05-27T19:05:00Z,271.63,271.69,271.42,271.52,356381
2026-05-27T19:10:00Z,271.25,271.37,271.23,271.30,17519
2026-05-27T19:15:00Z,271.21,271.23,271.14,271.16,258886
2026-05-27T19:20:00Z,271.24,271.33,271.15,271.26,408444
2026-05-27T19:25:00Z,270.92,270.98,270.88,270.91,21693
2026-05-27T19:30:00Z,271.33,271.36,271.17,271.30,301309
2026-05-27T19:35:00Z,271.20,271.31,271.20,271.31,273230
2026-05-27T19:40:00Z,271.20,271.29,271.20,271.24,10809
2026-05-27T19:45:00Z,271.29,271.36,271.28,271.34,280451
2026-05-27T19:50:00Z,271.30,271.30,270.71,271.21,512905
2026-05-27T19:55:00Z,271.26,271.27,270.92,271.15,92664
