Date,Open,High,Low,Close,Volume
2026-05-27T13:30:00Z,750.90,751.19,750.59,751.00,507788
2026-05-27T13:35:00Z,750.89,751.02,750.70,750.86,1042291
2026-05-27T13:40:00Z,750.52,750.54,750.24,750.39,1097162
2026-05-27T13:45:00Z,439.38,440.22,439.04,439.62,146742
2026-05-27T13:50:00Z,749.58,750.07,749.54,750.04,956374
2026-05-27T13:55:00Z,750.09,750.39,749.85,750.02,774979
2026-05-27T14:00:00Z,750.50,750.63,750.19,750.52,97757
2026-05-27T14:05:00Z,751.24,751.30,750.93,751.09,501271
2026-05-27T14:10:00Z,750.60,750.72,750.31,750.31,536003
2026-05-27T14:15:00Z,750.82,750.90,750.73,750.74,51783
2026-05-27T14:20:00Z,751.25,751.38,750.62,750.73,677125
2026-05-27T14:25:00Z,750.12,750.17,749.77,750.00,684473
2026-05-27T14:30:00Z,750.04,750.65,749.27,750.34,444018
2026-05-27T14:35:00Z,750.33,750.95,750.14,750.95,373442
2026-05-27T14:40:00Z,750.93,751.02,750.21,750.42,255164
2026-05-27T14:45:00Z,750.43,750.57,750.00,750.00,218544
2026-05-27T14:50:00Z,749.98,750.41,749.97,750.30,200773
2026-05-27T14:55:00Z,750.34,750.34,749.48,749.68,214652
2026-05-27T15:00:00Z,749.69,750.08,749.42,749.77,290362
2026-05-27T15:05:00Z,749.75,750.14,749.53,750.01,161411
2026-05-27T15:10:00Z,750.00,750.16,749.79,749.83,195933
2026-05-27T15:15:00Z,749.85,749.86,749.13,749.18,296876
2026-05-27T15:20:00Z,749.15,749.50,748.91,749.45,284141
2026-05-27T15:25:00Z,749.43,749.55,749.23,749.54,199695
2026-05-27T15:30:00Z,749.54,750.20,749.50,749.84,259507
2026-05-27T15:35:00Z,749.84,749.89,749.10,749.12,226916
2026-05-27T15:40:00Z,749.13,749.46,748.54,748.62,359860
2026-05-27T15:45:00Z,748.63,749.07,748.37,748.67,323765
2026-05-27T15:50:00Z,748.67,749.28,748.55,749.06,297641
2026-05-27T15:55:00Z,749.08,749.27,748.78,749.11,198909
2026-05-27T16:00:00Z,749.09,749.33,748.54,748.80,233808
2026-05-27T16:05:00Z,748.79,749.50,748.75,749.48,186466
2026-05-27T16:10:00Z,749.47,749.71,749.43,749.58,211068
2026-05-27T16:15:00Z,749.58,749.83,749.32,749.40,212391
2026-05-27T16:20:00Z,749.38,749.78,749.37,749.72,160901
2026-05-27T16:25:00Z,749.71,749.72,749.46,749.67,212329
2026-05-27T16:30:00Z,749.65,749.99,749.48,749.80,137588
2026-05-27T16:35:00Z,749.81,750.17,749.80,750.07,207542
2026-05-27T16:40:00Z,750.09,750.44,750.07,750.25,204047
2026-05-27T16:45:00Z,750.25,750.51,750.15,750.51,165691
2026-05-27T16:50:00Z,750.51,750.62,750.03,750.11,245251
2026-05-27T16:55:00Z,750.10,750.12,749.61,749.79,218317
2026-05-27T17:00:00Z,749.79,749.91,749.44,749.55,187145
2026-05-27T17:05:00Z,749.56,749.65,748.22,748.30,331095
2026-05-27T17:10:00Z,748.30,748.89,748.30,748.89,267453
2026-05-27T17:15:00Z,748.88,749.38,748.73,749.30,184781
2026-05-27T17:20:00Z,749.30,749.48,749.23,749.43,151532
2026-05-27T17:25:00Z,749.40,749.51,749.13,749.16,171806
2026-05-27T17:30:00Z,749.16,749.60,749.14,749.58,140309
2026-05-27T17:35:00Z,749.58,749.94,749.53,749.66,144029
2026-05-27T17:40:00Z,749.67,749.71,749.45,749.50,19410
2026-05-27T17:45:00Z,749.36,749.41,749.27,749.34,241876
2026-05-27T17:50:00Z,749.49,749.64,749.49,749.60,202560
2026-05-27T17:55:00Z,749.87,750.05,749.85,749.96,55445
2026-05-27T18:00:00Z,749.71,749.79,749.55,749.58,312164
2026-05-27T18:05:00Z,749.52,749.52,749.32,749.39,433486
2026-05-27T18:10:00Z,749.80,749.87,749.80,749.82,17556
2026-05-27T18:15:00Z,750.02,750.09,749.91,750.07,236006
2026-05-27T18:20:00Z,750.32,750.44,750.28,750.39,219845
2026-05-27T18:25:00Z,750.57,750.63,750.51,750.55,35011
2026-05-27T18:30:00Z,750.71,750.89,750.70,750.87,398374
2026-05-27T18:35:00Z,750.70,750.76,750.67,750.73,207903
2026-05-27T18:40:00Z,750.74,750.79,750.71,750.71,37053
2026-05-27T18:45:00Z,750.82,750.90,750.79,750.88,246599
2026-05-27T18:50:00Z,750.80,750.91,750.78,750.86,357213
2026-05-27T18:55:00Z,750.85,750.94,750.77,750.93,26373
2026-05-27T19:00:00Z,750.82,750.94,750.64,750.72,529829
2026-05-27T19:05:00Z,750.94,750.98,750.84,750.96,233209
2026-05-27T19:10:00Z,750.99,751.04,750.97,750.99,25918
2026-05-27T19:15:00Z,750.89,750.96,750.87,750.88,235675
2026-05-27T19:20:00Z,750.86,750.98,750.67,750.74,234733
2026-05-27T19:25:00Z,750.74,750.75,750.58,750.61,32765
2026-05-27T19:30:00Z,750.56,750.65,750.52,750.57,654766
2026-05-27T19:35:00Z,750.56,750.71,750.53,750.65,502205
2026-05-27T19:40:00Z,750.76,750.80,750.63,750.74,46498
2026-05-27T19:45:00Z,750.86,750.86,750.69,750.77,582175
2026-05-27T19:50:00Z,750.31,750.50,750.10,750.45,1025584
2026-05-27T19:55:00Z,440.31,441.18,440.31,440.44,173772
