Date,Open,High,Low,Close,Volume
2026-05-27T13:30:00Z,118.33,119.06,118.09,118.81,576842
2026-05-27T13:35:00Z,118.89,119.36,118.88,119.27,77510
2026-05-27T13:40:00Z,119.16,119.24,119.06,119.17,596509
2026-05-27T13:45:00Z,119.10,119.17,118.86,118.95,130393
2026-05-27T13:50:00Z,118.73,118.77,118.46,118.51,548319
2026-05-27T13:55:00Z,118.63,118.74,118.56,118.61,389818
2026-05-27T14:00:00Z,118.43,118.64,118.31,118.60,46070
2026-05-27T14:05:00Z,118.24,118.40,118.19,118.40,414980
2026-05-27T14:10:00Z,118.47,118.50,118.41,118.42,317988
2026-05-27T14:15:00Z,118.27,118.35,118.24,118.33,14141
2026-05-27T14:20:00Z,118.44,118.44,118.37,118.42,216759
2026-05-27T14:25:00Z,118.46,118.74,118.44,118.70,357884
2026-05-27T14:30:00Z,118.66,118.66,118.32,118.44,201876
2026-05-27T14:35:00Z,118.42,118.46,118.22,118.33,177968
2026-05-27T14:40:00Z,118.33,118.41,118.16,118.33,142177
2026-05-27T14:45:00Z,118.34,118.49,118.24,118.45,142663
2026-05-27T14:50:00Z,118.44,118.45,118.15,118.24,138987
2026-05-27T14:55:00Z,118.25,118.66,118.25,118.54,170079
2026-05-27T15:00:00Z,118.55,118.85,118.54,118.63,149213
2026-05-27T15:05:00Z,118.62,118.83,118.62,118.75,101313
2026-05-27T15:10:00Z,118.76,118.87,118.66,118.84,120538
2026-05-27T15:15:00Z,118.86,118.98,118.76,118.95,178031
2026-05-27T15:20:00Z,118.94,119.00,118.78,118.79,138018
2026-05-27T15:25:00Z,118.77,118.93,118.75,118.89,110705
2026-05-27T15:30:00Z,118.89,118.94,118.80,118.80,76396
2026-05-27T15:35:00Z,118.80,118.98,118.80,118.96,98024
2026-05-27T15:40:00Z,118.96,119.04,118.71,118.72,297370
2026-05-27T15:45:00Z,118.73,118.87,118.68,118.82,112378
2026-05-27T15:50:00Z,118.79,118.94,118.77,118.94,109916
2026-05-27T15:55:00Z,118.94,119.00,118.88,118.94,97320
2026-05-27T16:00:00Z,118.94,119.01,118.78,118.83,102202
2026-05-27T16:05:00Z,118.84,118.94,118.84,118.94,97891
2026-05-27T16:10:00Z,118.93,119.00,118.84,119.00,78517
2026-05-27T16:15:00Z,119.00,119.03,118.94,118.96,117070
2026-05-27T16:20:00Z,118.97,118.98,118.79,118.82,63709
2026-05-27T16:25:00Z,118.83,119.00,118.82,118.93,64839
2026-05-27T16:30:00Z,118.92,118.93,118.80,118.86,63812
2026-05-27T16:35:00Z,118.87,119.00,118.85,118.88,131836
2026-05-27T16:40:00Z,118.88,118.91,118.76,118.83,174661
2026-05-27T16:45:00Z,118.83,118.89,118.65,118.69,93538
2026-05-27T16:50:00Z,118.68,118.78,118.67,118.72,91383
2026-05-27T16:55:00Z,118.73,118.80,118.69,118.71,79939
2026-05-27T17:00:00Z,118.70,118.78,118.68,118.71,97094
2026-05-27T17:05:00Z,118.71,118.79,118.67,118.72,92155
2026-05-27T17:10:00Z,118.72,118.83,118.69,118.80,120449
2026-05-27T17:15:00Z,118.80,118.83,118.73,118.76,69213
2026-05-27T17:20:00Z,118.76,118.80,118.58,118.63,89000
2026-05-27T17:25:00Z,118.62,118.75,118.60,118.73,165786
2026-05-27T17:30:00Z,118.73,118.94,118.73,118.91,167037
2026-05-27T17:35:00Z,118.91,118.93,118.81,118.81,103392
2026-05-27T17:40:00Z,118.81,118.86,118.80,118.86,26394
2026-05-27T17:45:00Z,118.74,118.75,118.71,118.75,157797
2026-05-27T17:50:00Z,118.66,118.67,118.61,118.64,125858
2026-05-27T17:55:00Z,118.56,118.60,118.56,118.60,3519
2026-05-27T18:00:00Z,118.73,118.76,118.69,118.71,137048
2026-05-27T18:05:00Z,118.58,118.63,118.57,118.62,143686
2026-05-27T18:10:00Z,118.69,118.73,118.69,118.70,25791
2026-05-27T18:15:00Z,118.80,118.84,118.78,118.83,110023
2026-05-27T18:20:00Z,118.82,118.84,118.81,118.81,115674
2026-05-27T18:25:00Z,118.75,118.77,118.74,118.75,4626
2026-05-27T18:30:00Z,118.64,118.70,118.64,118.67,125688
2026-05-27T18:35:00Z,118.59,118.68,118.56,118.68,137905
2026-05-27T18:40:00Z,118.77,118.78,118.74,118.77,11031
2026-05-27T18:45:00Z,118.81,118.92,118.80,118.87,140325
2026-05-27T18:50:00Z,118.88,118.88,118.85,118.88,115907
2026-05-27T18:55:00Z,118.87,118.88,118.86,118.86,10911
2026-05-27T19:00:00Z,118.84,118.91,118.83,118.89,140452
2026-05-27T19:05:00Z,118.86,118.86,118.76,118.77,171485
2026-05-27T19:10:00Z,118.78,118.80,118.77,118.77,15957
2026-05-27T19:15:00Z,118.73,118.74,118.66,118.67,136036
2026-05-27T19:20:00Z,118.62,118.71,118.62,118.67,228467
2026-05-27T19:25:00Z,118.69,118.71,118.68,118.69,27415
2026-05-27T19:30:00Z,118.66,118.66,118.61,118.61,204076
2026-05-27T19:35:00Z,118.66,118.72,118.66,118.69,230591
2026-05-27T19:40:00Z,118.67,118.67,118.64,118.67,26857
2026-05-27T19:45:00Z,118.67,118.70,118.65,118.67,238771
2026-05-27T19:50:00Z,118.66,118.68,118.40,118.61,499863
2026-05-27T19:55:00Z,118.68,118.68,118.58,118.62,84699
