Date,Open,High,Low,Close,Volume
2026-05-27T13:30:00Z,13.23,13.30,13.18,13.27,14426
2026-05-27T13:35:00Z,13.36,13.39,13.32,13.39,2373
2026-05-27T13:40:00Z,13.49,13.52,13.46,13.52,7334
2026-05-27T13:45:00Z,13.64,13.69,13.64,13.69,1696
2026-05-27T13:50:00Z,13.64,13.66,13.61,13.61,5404
2026-05-27T13:55:00Z,13.63,13.64,13.60,13.60,3275
2026-05-27T14:00:00Z,13.69,13.77,13.69,13.77,16048
2026-05-27T14:05:00Z,13.70,13.72,13.70,13.70,1918
2026-05-27T14:10:00Z,13.75,13.75,13.74,13.74,5796
2026-05-27T14:15:00Z,13.76,13.76,13.74,13.74,1538
2026-05-27T14:20:00Z,13.74,13.77,13.71,13.77,30129
2026-05-27T14:25:00Z,13.77,13.78,13.75,13.75,2726
2026-05-27T14:30:00Z,13.75,13.78,13.75,13.76,5841
2026-05-27T14:35:00Z,13.76,13.76,13.71,13.71,12674
2026-05-27T14:40:00Z,13.71,13.71,13.66,13.67,8430
2026-05-27T14:45:00Z,13.66,13.72,13.66,13.69,6296
2026-05-27T14:50:00Z,13.71,13.71,13.66,13.69,3476
2026-05-27T14:55:00Z,13.68,13.70,13.66,13.69,5314
2026-05-27T15:00:00Z,13.69,13.71,13.68,13.68,4724
2026-05-27T15:05:00Z,13.68,13.68,13.62,13.68,11943
2026-05-27T15:10:00Z,13.67,13.67,13.61,13.63,6654
2026-05-27T15:15:00Z,13.63,13.65,13.62,13.62,6201
2026-05-27T15:20:00Z,13.62,13.64,13.60,13.63,10744
2026-05-27T15:25:00Z,13.64,13.67,13.63,13.65,6309
2026-05-27T15:30:00Z,13.65,13.70,13.65,13.69,3242
2026-05-27T15:35:00Z,13.70,13.74,13.68,13.73,6039
2026-05-27T15:40:00Z,13.72,13.72,13.66,13.66,4729
2026-05-27T15:45:00Z,13.66,13.69,13.65,13.69,5340
2026-05-27T15:50:00Z,13.69,13.69,13.63,13.63,9165
2026-05-27T15:55:00Z,13.63,13.64,13.61,13.61,12672
2026-05-27T16:00:00Z,13.61,13.62,13.59,13.59,10997
2026-05-27T16:05:00Z,13.59,13.61,13.57,13.61,3474
2026-05-27T16:10:00Z,13.60,13.60,13.57,13.57,4008
2026-05-27T16:15:00Z,13.58,13.60,13.57,13.60,3703
2026-05-27T16:20:00Z,13.59,13.62,13.59,13.62,4000
2026-05-27T16:25:00Z,13.60,13.60,13.56,13.59,5938
2026-05-27T16:30:00Z,13.59,13.60,13.59,13.60,2521
2026-05-27T16:35:00Z,13.60,13.64,13.60,13.63,3316
2026-05-27T16:40:00Z,13.63,13.63,13.61,13.61,2480
2026-05-27T16:45:00Z,13.62,13.63,13.61,13.61,7675
2026-05-27T16:50:00Z,13.61,13.63,13.61,13.62,2370
2026-05-27T16:55:00Z,13.62,13.63,13.62,13.62,1295
2026-05-27T17:00:00Z,13.61,13.61,13.57,13.57,4183
2026-05-27T17:05:00Z,13.58,13.58,13.56,13.57,6188
2026-05-27T17:10:00Z,13.57,13.59,13.56,13.56,2150
2026-05-27T17:15:00Z,13.56,13.56,13.51,13.52,6284
2026-05-27T17:20:00Z,13.51,13.51,13.47,13.49,4532
2026-05-27T17:25:00Z,13.50,13.50,13.49,13.50,3070
2026-05-27T17:30:00Z,13.51,13.54,13.51,13.53,8334
2026-05-27T17:35:00Z,13.54,13.54,13.49,13.51,6267
2026-05-27T17:40:00Z,13.50,13.50,13.50,13.50,200
2026-05-27T17:45:00Z,13.46,13.48,13.46,13.46,1952
2026-05-27T17:50:00Z,13.47,13.47,13.46,13.46,3445
2026-05-27T17:55:00Z,13.45,13.45,13.45,13.45,767
2026-05-27T18:00:00Z,13.44,13.45,13.44,13.45,1130
2026-05-27T18:05:00Z,13.39,13.40,13.39,13.40,4138
2026-05-27T18:10:00Z,13.40,13.43,13.39,13.43,3239
2026-05-27T18:15:00Z,13.43,13.43,13.42,13.43,2410
2026-05-27T18:20:00Z,13.47,13.49,13.47,13.48,11649
2026-05-27T18:25:00Z,13.50,13.50,13.47,13.47,6291
2026-05-27T18:30:00Z,13.46,13.46,13.45,13.46,4604
2026-05-27T18:35:00Z,13.45,13.45,13.43,13.43,2562
2026-05-27T18:40:00Z,13.47,13.49,13.47,13.48,3980
2026-05-27T18:45:00Z,13.48,13.48,13.48,13.48,1072
2026-05-27T18:50:00Z,13.48,13.48,13.47,13.47,1641
2026-05-27T18:55:00Z,13.47,13.48,13.47,13.48,6006
2026-05-27T19:00:00Z,13.48,13.48,13.47,13.47,1962
2026-05-27T19:05:00Z,13.49,13.51,13.49,13.49,2990
2026-05-27T19:10:00Z,13.48,13.48,13.47,13.47,2456
2026-05-27T19:15:00Z,13.47,13.48,13.47,13.48,6416
2026-05-27T19:20:00Z,13.45,13.45,13.44,13.44,1052
2026-05-27T19:25:00Z,13.42,13.42,13.41,13.42,3564
2026-05-27T19:30:00Z,13.41,13.41,13.40,13.40,16203
2026-05-27T19:35:00Z,13.38,13.38,13.38,13.38,7222
2026-05-27T19:40:00Z,13.38,13.38,13.37,13.38,15683
2026-05-27T19:45:00Z,13.36,13.38,13.36,13.38,17227
2026-05-27T19:50:00Z,13.36,13.36,13.35,13.36,3018
2026-05-27T19:55:00Z,13.39,13.39,13.36,13.36,22539
