Date,Open,High,Low,Close,Volume
2026-05-27T13:30:00Z,609.39,612.34,609.00,612.24,228933
2026-05-27T13:35:00Z,609.88,610.31,609.57,610.17,196878
2026-05-27T13:40:00Z,611.63,611.89,609.64,609.64,262686
2026-05-27T13:45:00Z,611.03,611.42,610.22,610.74,23778
2026-05-27T13:50:00Z,610.18,611.09,610.05,610.63,197013
2026-05-27T13:55:00Z,610.26,610.50,609.75,610.21,148605
2026-05-27T14:00:00Z,611.13,611.50,610.28,611.07,7520
2026-05-27T14:05:00Z,612.63,612.65,611.89,612.30,148435
2026-05-27T14:10:00Z,612.50,612.52,611.59,611.71,168972
2026-05-27T14:15:00Z,613.35,613.66,613.21,613.55,17388
2026-05-27T14:20:00Z,614.50,614.94,614.13,614.94,249479
2026-05-27T14:25:00Z,614.21,615.50,613.99,615.50,326342
2026-05-27T14:30:00Z,615.01,616.80,614.82,616.06,132028
2026-05-27T14:35:00Z,616.04,616.04,614.41,615.01,112016
2026-05-27T14:40:00Z,614.98,615.02,614.50,614.50,15286
2026-05-27T14:45:00Z,613.23,613.57,612.67,613.25,74972
2026-05-27T14:50:00Z,613.22,613.50,612.07,612.64,124290
2026-05-27T14:55:00Z,612.64,613.20,612.50,612.60,76753
2026-05-27T15:00:00Z,612.54,613.44,612.22,613.08,55538
2026-05-27T15:05:00Z,613.27,613.35,612.57,613.12,34052
2026-05-27T15:10:00Z,613.11,614.14,613.02,613.72,88190
2026-05-27T15:15:00Z,613.80,615.00,613.73,614.39,83662
2026-05-27T15:20:00Z,614.39,614.60,613.43,614.48,55775
2026-05-27T15:25:00Z,614.37,614.60,613.15,613.43,60860
2026-05-27T15:30:00Z,613.47,613.79,612.87,613.48,91176
2026-05-27T15:35:00Z,613.48,614.63,613.42,614.18,77474
2026-05-27T15:40:00Z,614.21,614.25,612.55,612.65,89731
2026-05-27T15:45:00Z,612.74,613.72,612.61,613.59,111838
2026-05-27T15:50:00Z,613.61,613.65,611.95,612.30,75552
2026-05-27T15:55:00Z,612.38,612.51,611.55,611.70,75173
2026-05-27T16:00:00Z,611.68,612.13,610.91,611.59,78193
2026-05-27T16:05:00Z,611.55,613.02,611.55,612.91,65973
2026-05-27T16:10:00Z,612.94,613.02,611.28,611.50,66506
2026-05-27T16:15:00Z,611.58,612.15,611.48,611.58,44215
2026-05-27T16:20:00Z,611.55,612.00,611.36,611.74,33050
2026-05-27T16:25:00Z,611.78,612.40,611.58,612.36,29369
2026-05-27T16:30:00Z,612.31,613.00,612.17,612.53,58574
2026-05-27T16:35:00Z,612.53,613.88,612.46,613.80,95213
2026-05-27T16:40:00Z,613.80,614.19,613.47,613.78,76850
2026-05-27T16:45:00Z,613.78,613.85,613.09,613.22,36712
2026-05-27T16:50:00Z,613.22,613.38,611.94,612.02,64399
2026-05-27T16:55:00Z,612.06,612.11,611.61,611.93,64405
2026-05-27T17:00:00Z,611.92,612.00,611.25,611.28,60423
2026-05-27T17:05:00Z,611.28,611.29,610.05,610.14,107070
2026-05-27T17:10:00Z,610.13,611.03,610.13,610.53,84986
2026-05-27T17:15:00Z,610.53,610.60,609.80,609.91,57418
2026-05-27T17:20:00Z,609.88,609.88,609.21,609.44,60474
2026-05-27T17:25:00Z,609.36,609.96,609.27,609.80,43402
2026-05-27T17:30:00Z,609.76,610.23,609.74,609.83,40797
2026-05-27T17:35:00Z,609.92,610.71,609.86,610.68,33771
2026-05-27T17:40:00Z,610.58,610.61,610.43,610.45,2113
2026-05-27T17:45:00Z,610.00,610.02,609.86,609.86,35413
2026-05-27T17:50:00Z,609.58,609.93,609.58,609.93,54378
2026-05-27T17:55:00Z,609.93,610.02,609.85,610.00,5213
2026-05-27T18:00:00Z,610.58,612.50,610.45,611.59,298606
2026-05-27T18:05:00Z,620.83,620.98,618.23,619.43,1418021
2026-05-27T18:10:00Z,617.27,617.88,617.19,617.83,45547
2026-05-27T18:15:00Z,618.22,619.00,618.22,618.53,344610
2026-05-27T18:20:00Z,622.09,623.49,620.62,623.03,690262
2026-05-27T18:25:00Z,626.88,627.30,626.12,626.50,136351
2026-05-27T18:30:00Z,628.57,629.62,628.06,629.42,876242
2026-05-27T18:35:00Z,632.77,633.10,630.83,631.36,934829
2026-05-27T18:40:00Z,630.10,630.24,629.33,629.53,40266
2026-05-27T18:45:00Z,629.23,629.47,627.71,627.79,548913
2026-05-27T18:50:00Z,628.84,629.49,628.68,629.40,391798
2026-05-27T18:55:00Z,629.65,630.39,629.34,630.26,62642
2026-05-27T19:00:00Z,631.81,633.02,631.81,632.47,731062
2026-05-27T19:05:00Z,635.19,635.66,634.88,635.24,553842
2026-05-27T19:10:00Z,636.96,638.50,633.00,633.39,467112
2026-05-27T19:15:00Z,633.37,633.51,632.54,632.56,58713
2026-05-27T19:20:00Z,632.23,632.42,631.00,631.36,395081
2026-05-27T19:25:00Z,631.70,631.93,631.31,631.31,37100
2026-05-27T19:30:00Z,632.58,632.93,632.13,632.93,377241
2026-05-27T19:35:00Z,633.25,633.66,632.92,633.43,355080
2026-05-27T19:40:00Z,634.57,635.50,634.42,635.15,54253
2026-05-27T19:45:00Z,636.85,637.26,636.37,636.50,569576
2026-05-27T19:50:00Z,635.78,636.31,635.46,636.31,509881
2026-05-27T19:55:00Z,635.54,635.58,634.66,634.80,66822
