Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,263.42,264.52,262.58,262.81,651546
2026-05-21T13:35:00Z,261.96,262.03,261.69,261.83,1350539
2026-05-21T13:40:00Z,261.61,261.90,261.47,261.83,918302
2026-05-21T13:45:00Z,261.80,262.15,261.74,261.81,66707
2026-05-21T13:50:00Z,262.09,262.32,262.03,262.31,669931
2026-05-21T13:55:00Z,263.50,263.69,263.29,263.34,794354
2026-05-21T14:00:00Z,263.33,263.48,263.32,263.34,24819
2026-05-21T14:05:00Z,262.68,262.81,262.48,262.48,488386
2026-05-21T14:10:00Z,263.18,263.27,263.06,263.24,527509
2026-05-21T14:15:00Z,262.76,263.02,262.60,262.96,101064
2026-05-21T14:20:00Z,263.29,263.32,262.73,263.22,296563
2026-05-21T14:25:00Z,263.18,263.45,263.18,263.39,390105
2026-05-21T14:30:00Z,263.65,263.93,263.51,263.78,34292
2026-05-21T14:35:00Z,263.62,263.94,263.59,263.94,521147
2026-05-21T14:40:00Z,264.05,264.05,263.65,263.65,301135
2026-05-21T14:45:00Z,263.86,263.92,263.74,263.92,14302
2026-05-21T14:50:00Z,263.71,263.79,263.57,263.77,32885
2026-05-21T14:55:00Z,264.35,264.59,264.32,264.52,365544
2026-05-21T15:00:00Z,264.44,264.55,264.39,264.41,31884
2026-05-21T15:05:00Z,264.53,264.53,264.27,264.32,522108
2026-05-21T15:10:00Z,264.04,264.04,263.68,264.01,354653
2026-05-21T15:15:00Z,264.82,264.93,264.74,264.76,23487
2026-05-21T15:20:00Z,264.46,264.66,264.31,264.66,389976
2026-05-21T15:25:00Z,264.57,264.87,264.47,264.77,347319
2026-05-21T15:30:00Z,264.71,264.88,264.69,264.85,27542
2026-05-21T15:35:00Z,264.63,264.84,264.57,264.83,250758
2026-05-21T15:40:00Z,265.18,265.24,265.15,265.19,384841
2026-05-21T15:45:00Z,265.12,265.24,265.12,265.22,12778
2026-05-21T15:50:00Z,265.55,265.63,265.48,265.49,253030
2026-05-21T15:55:00Z,265.62,265.70,265.56,265.65,206129
2026-05-21T16:00:00Z,265.65,265.68,265.51,265.67,19343
2026-05-21T16:05:00Z,265.82,265.86,265.78,265.85,271160
2026-05-21T16:10:00Z,265.74,265.74,265.57,265.59,297142
2026-05-21T16:15:00Z,265.43,265.50,265.23,265.25,17779
2026-05-21T16:20:00Z,265.06,265.15,265.04,265.14,217597
2026-05-21T16:25:00Z,265.09,265.12,264.90,264.93,315148
2026-05-21T16:30:00Z,265.11,265.15,265.06,265.15,11648
2026-05-21T16:35:00Z,265.14,265.30,265.14,265.25,166930
2026-05-21T16:40:00Z,265.10,265.14,264.95,264.97,239452
2026-05-21T16:45:00Z,265.30,265.45,265.27,265.43,14975
2026-05-21T16:50:00Z,265.70,265.73,265.55,265.73,362381
2026-05-21T16:55:00Z,266.19,266.29,266.10,266.29,391291
2026-05-21T17:00:00Z,266.41,266.53,266.39,266.53,33298
2026-05-21T17:05:00Z,266.80,266.84,266.77,266.81,323993
2026-05-21T17:10:00Z,266.69,267.40,266.68,267.25,340097
2026-05-21T17:15:00Z,266.32,266.49,266.29,266.49,35409
2026-05-21T17:20:00Z,266.67,267.44,266.65,267.13,397599
2026-05-21T17:25:00Z,267.16,267.43,267.16,267.33,553292
2026-05-21T17:30:00Z,267.31,267.46,267.26,267.42,30815
2026-05-21T17:35:00Z,267.61,267.94,267.58,267.87,383505
2026-05-21T17:40:00Z,268.37,268.67,268.33,268.60,612658
2026-05-21T17:45:00Z,269.16,269.16,268.96,269.00,51337
2026-05-21T17:50:00Z,269.03,269.09,268.97,269.01,515986
2026-05-21T17:55:00Z,269.16,269.27,269.01,269.04,354285
2026-05-21T18:00:00Z,268.76,269.05,268.71,269.03,33390
2026-05-21T18:05:00Z,268.48,268.57,268.31,268.37,331016
2026-05-21T18:10:00Z,268.81,268.84,268.73,268.84,191529
2026-05-21T18:15:00Z,268.57,268.72,268.54,268.69,26167
2026-05-21T18:20:00Z,269.09,269.20,269.06,269.18,314564
2026-05-21T18:25:00Z,268.92,268.99,268.82,268.86,410172
2026-05-21T18:30:00Z,268.76,268.81,268.69,268.71,22872
2026-05-21T18:35:00Z,268.73,268.74,268.62,268.71,219947
2026-05-21T18:40:00Z,268.83,268.87,268.73,268.85,227483
2026-05-21T18:45:00Z,268.80,268.87,268.74,268.74,12475
2026-05-21T18:50:00Z,268.26,268.44,268.23,268.44,354740
2026-05-21T18:55:00Z,267.13,267.25,266.95,267.22,493624
2026-05-21T19:00:00Z,267.35,267.47,267.29,267.42,12962
2026-05-21T19:05:00Z,267.69,267.76,267.68,267.72,178899
2026-05-21T19:10:00Z,268.04,268.08,267.90,268.05,268500
2026-05-21T19:15:00Z,268.05,268.20,267.90,268.06,169420
2026-05-21T19:20:00Z,268.06,268.17,267.96,268.02,93469
2026-05-21T19:25:00Z,268.05,268.15,268.05,268.05,18439
2026-05-21T19:30:00Z,268.23,268.42,268.22,268.36,26582
2026-05-21T19:35:00Z,268.23,268.42,268.23,268.42,604854
2026-05-21T19:40:00Z,268.76,268.90,268.73,268.81,274464
2026-05-21T19:45:00Z,268.86,268.88,268.81,268.85,18723
2026-05-21T19:50:00Z,268.65,268.96,268.64,268.84,396710
2026-05-21T19:55:00Z,268.44,268.60,268.23,268.36,691079
