Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,124.41,125.80,123.36,124.98,1357642
2026-05-21T13:35:00Z,122.95,123.64,122.68,123.30,2308734
2026-05-21T13:40:00Z,122.45,123.04,122.38,122.64,281075
2026-05-21T13:45:00Z,121.37,121.68,121.32,121.58,200924
2026-05-21T13:50:00Z,121.60,121.83,121.40,121.72,1402229
2026-05-21T13:55:00Z,121.63,121.93,121.30,121.30,1541347
2026-05-21T14:00:00Z,120.80,120.90,120.55,120.65,189125
2026-05-21T14:05:00Z,121.33,121.77,121.29,121.65,1574754
2026-05-21T14:10:00Z,121.80,122.17,121.72,122.02,1577591
2026-05-21T14:15:00Z,122.02,122.40,122.02,122.25,83163
2026-05-21T14:20:00Z,122.39,122.50,122.24,122.24,1033073
2026-05-21T14:25:00Z,121.57,121.75,121.28,121.66,416457
2026-05-21T14:30:00Z,121.63,121.98,121.63,121.81,107227
2026-05-21T14:35:00Z,122.06,122.12,121.81,121.81,709156
2026-05-21T14:40:00Z,121.86,121.90,121.41,121.48,576388
2026-05-21T14:45:00Z,121.22,121.28,121.18,121.22,56688
2026-05-21T14:50:00Z,121.40,121.40,121.30,121.33,369464
2026-05-21T14:55:00Z,121.53,121.85,121.49,121.62,514207
2026-05-21T15:00:00Z,121.71,121.91,121.67,121.81,43895
2026-05-21T15:05:00Z,121.68,121.75,121.63,121.64,405722
2026-05-21T15:10:00Z,121.55,121.75,121.49,121.55,469159
2026-05-21T15:15:00Z,121.66,121.72,121.59,121.60,42124
2026-05-21T15:20:00Z,121.58,121.62,121.42,121.47,387696
2026-05-21T15:25:00Z,121.59,121.61,121.33,121.33,483578
2026-05-21T15:30:00Z,120.95,121.11,120.94,120.97,86363
2026-05-21T15:35:00Z,120.76,120.77,120.61,120.63,624039
2026-05-21T15:40:00Z,120.67,120.79,120.62,120.69,440174
2026-05-21T15:45:00Z,120.61,120.71,120.58,120.64,44280
2026-05-21T15:50:00Z,120.56,120.62,120.52,120.53,692762
2026-05-21T15:55:00Z,120.69,120.75,120.63,120.71,450381
2026-05-21T16:00:00Z,121.00,121.07,120.92,120.99,54014
2026-05-21T16:05:00Z,120.97,121.05,120.92,120.92,378390
2026-05-21T16:10:00Z,121.19,121.23,121.09,121.14,764138
2026-05-21T16:15:00Z,120.97,120.98,120.85,120.91,26421
2026-05-21T16:20:00Z,120.77,120.93,120.75,120.88,526082
2026-05-21T16:25:00Z,120.89,120.98,120.87,120.91,271046
2026-05-21T16:30:00Z,120.74,120.79,120.70,120.70,33070
2026-05-21T16:35:00Z,120.67,120.67,120.59,120.61,351939
2026-05-21T16:40:00Z,120.53,120.63,120.48,120.59,462336
2026-05-21T16:45:00Z,120.93,120.95,120.76,120.79,49593
2026-05-21T16:50:00Z,120.81,120.84,120.77,120.77,272011
2026-05-21T16:55:00Z,120.92,120.99,120.86,120.99,359130
2026-05-21T17:00:00Z,121.14,121.19,121.10,121.18,44037
2026-05-21T17:05:00Z,121.45,121.53,121.42,121.47,452974
2026-05-21T17:10:00Z,121.43,121.51,121.36,121.51,292801
2026-05-21T17:15:00Z,121.53,121.71,121.53,121.62,50214
2026-05-21T17:20:00Z,121.68,121.78,121.63,121.78,318527
2026-05-21T17:25:00Z,121.75,121.84,121.72,121.83,391381
2026-05-21T17:30:00Z,121.81,121.96,121.73,121.92,35385
2026-05-21T17:35:00Z,121.91,121.99,121.71,121.75,493488
2026-05-21T17:40:00Z,121.75,121.79,121.69,121.73,376699
2026-05-21T17:45:00Z,122.22,122.22,122.01,122.03,63472
2026-05-21T17:50:00Z,121.83,121.87,121.74,121.75,257487
2026-05-21T17:55:00Z,121.56,121.60,121.47,121.55,405067
2026-05-21T18:00:00Z,121.77,122.01,121.74,122.00,55289
2026-05-21T18:05:00Z,121.92,122.06,121.92,122.00,342643
2026-05-21T18:10:00Z,122.26,122.40,122.23,122.38,387064
2026-05-21T18:15:00Z,122.39,122.42,122.09,122.14,75157
2026-05-21T18:20:00Z,122.15,122.28,122.13,122.13,375142
2026-05-21T18:25:00Z,122.10,122.13,122.03,122.09,275654
2026-05-21T18:30:00Z,122.10,122.11,121.93,121.98,30883
2026-05-21T18:35:00Z,122.12,122.23,122.11,122.21,436964
2026-05-21T18:40:00Z,122.28,122.39,122.23,122.33,321518
2026-05-21T18:45:00Z,122.27,122.27,122.16,122.20,45845
2026-05-21T18:50:00Z,121.86,121.89,121.77,121.85,482700
2026-05-21T18:55:00Z,121.59,121.66,121.41,121.41,475317
2026-05-21T19:00:00Z,121.43,121.57,121.42,121.50,44866
2026-05-21T19:05:00Z,121.92,121.94,121.86,121.87,299764
2026-05-21T19:10:00Z,121.88,122.13,121.88,122.13,486651
2026-05-21T19:15:00Z,122.19,122.31,122.00,122.19,281950
2026-05-21T19:20:00Z,122.18,122.27,122.08,122.10,195933
2026-05-21T19:25:00Z,122.10,122.19,122.04,122.14,56502
2026-05-21T19:30:00Z,122.21,122.37,122.17,122.30,100240
2026-05-21T19:35:00Z,122.32,122.43,122.24,122.34,522782
2026-05-21T19:40:00Z,121.90,121.90,121.75,121.79,923944
2026-05-21T19:45:00Z,121.89,122.02,121.86,121.95,75601
2026-05-21T19:50:00Z,122.15,122.16,121.84,122.00,664542
2026-05-21T19:55:00Z,121.67,121.80,121.55,121.68,1151386
