Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,22.44,22.48,22.36,22.45,33037
2026-05-21T13:35:00Z,22.40,22.40,22.33,22.35,58072
2026-05-21T13:40:00Z,22.36,22.36,22.21,22.25,150788
2026-05-21T13:45:00Z,22.23,22.30,22.23,22.30,15137
2026-05-21T13:50:00Z,22.30,22.34,22.30,22.33,79352
2026-05-21T13:55:00Z,22.36,22.36,22.33,22.36,30451
2026-05-21T14:00:00Z,22.35,22.37,22.33,22.34,4131
2026-05-21T14:05:00Z,22.33,22.36,22.33,22.36,24012
2026-05-21T14:10:00Z,22.43,22.43,22.40,22.40,35659
2026-05-21T14:15:00Z,22.40,22.40,22.39,22.39,1277
2026-05-21T14:20:00Z,22.35,22.36,22.31,22.32,51390
2026-05-21T14:25:00Z,22.34,22.38,22.34,22.38,83254
2026-05-21T14:30:00Z,22.39,22.43,22.39,22.43,2958
2026-05-21T14:35:00Z,22.39,22.42,22.36,22.41,27813
2026-05-21T14:40:00Z,22.40,22.41,22.38,22.38,21061
2026-05-21T14:45:00Z,22.40,22.41,22.39,22.39,3934
2026-05-21T14:50:00Z,22.38,22.39,22.34,22.38,436263
2026-05-21T14:55:00Z,22.42,22.43,22.42,22.43,11634
2026-05-21T15:00:00Z,22.43,22.43,22.41,22.41,300
2026-05-21T15:05:00Z,22.39,22.39,22.36,22.37,6519
2026-05-21T15:10:00Z,22.33,22.34,22.32,22.33,50410
2026-05-21T15:15:00Z,22.35,22.35,22.34,22.34,800
2026-05-21T15:20:00Z,22.33,22.35,22.33,22.35,18429
2026-05-21T15:25:00Z,22.31,22.33,22.29,22.29,41798
2026-05-21T15:30:00Z,22.30,22.30,22.30,22.30,571
2026-05-21T15:35:00Z,22.29,22.30,22.27,22.27,51110
2026-05-21T15:40:00Z,22.29,22.29,22.28,22.29,12117
2026-05-21T15:45:00Z,22.29,22.29,22.28,22.28,400
2026-05-21T15:50:00Z,22.32,22.32,22.32,22.32,16097
2026-05-21T15:55:00Z,22.30,22.30,22.29,22.29,10039
2026-05-21T16:00:00Z,22.32,22.36,22.32,22.34,13716
2026-05-21T16:05:00Z,22.32,22.33,22.32,22.33,15458
2026-05-21T16:10:00Z,22.34,22.34,22.32,22.32,22155
2026-05-21T16:15:00Z,22.38,22.38,22.36,22.36,2421
2026-05-21T16:20:00Z,22.37,22.37,22.36,22.36,16373
2026-05-21T16:25:00Z,22.32,22.33,22.32,22.33,11611
2026-05-21T16:30:00Z,22.32,22.32,22.31,22.31,4660
2026-05-21T16:35:00Z,22.35,22.36,22.35,22.36,16192
2026-05-21T16:40:00Z,22.32,22.33,22.32,22.33,177321
2026-05-21T16:45:00Z,22.34,22.34,22.34,22.34,1000
2026-05-21T16:50:00Z,22.33,22.34,22.33,22.34,14608
2026-05-21T16:55:00Z,22.34,22.34,22.34,22.34,10997
2026-05-21T17:00:00Z,22.35,22.37,22.35,22.35,5252
2026-05-21T17:05:00Z,22.33,22.34,22.33,22.34,21105
2026-05-21T17:10:00Z,22.38,22.46,22.38,22.46,35141
2026-05-21T17:15:00Z,22.43,22.44,22.43,22.44,600
2026-05-21T17:20:00Z,22.50,22.54,22.50,22.54,45377
2026-05-21T17:25:00Z,22.52,22.53,22.52,22.52,58264
2026-05-21T17:30:00Z,22.52,22.52,22.52,22.52,700
2026-05-21T17:35:00Z,22.50,22.50,22.49,22.49,17977
2026-05-21T17:40:00Z,22.48,22.50,22.48,22.49,29074
2026-05-21T17:45:00Z,22.50,22.52,22.50,22.52,30617
2026-05-21T17:50:00Z,22.55,22.58,22.55,22.55,56968
2026-05-21T17:55:00Z,22.55,22.55,22.52,22.52,30448
2026-05-21T18:00:00Z,22.52,22.55,22.52,22.52,5324
2026-05-21T18:05:00Z,22.53,22.54,22.52,22.54,32601
2026-05-21T18:10:00Z,22.56,22.59,22.55,22.57,15286
2026-05-21T18:15:00Z,22.56,22.56,22.55,22.55,300
2026-05-21T18:20:00Z,22.57,22.59,22.57,22.58,24624
2026-05-21T18:25:00Z,22.57,22.57,22.57,22.57,7503
2026-05-21T18:30:00Z,22.57,22.57,22.56,22.57,2687
2026-05-21T18:35:00Z,22.58,22.58,22.57,22.58,17926
2026-05-21T18:40:00Z,22.57,22.59,22.57,22.57,71950
2026-05-21T18:45:00Z,22.58,22.58,22.54,22.55,1489
2026-05-21T18:50:00Z,22.52,22.54,22.52,22.54,54927
2026-05-21T18:55:00Z,22.48,22.49,22.47,22.48,55330
2026-05-21T19:00:00Z,22.49,22.50,22.48,22.50,1270
2026-05-21T19:05:00Z,22.51,22.52,22.50,22.51,35697
2026-05-21T19:10:00Z,22.50,22.51,22.49,22.50,20706
2026-05-21T19:15:00Z,22.50,22.52,22.49,22.52,10656
2026-05-21T19:20:00Z,22.52,22.53,22.49,22.49,16297
2026-05-21T19:25:00Z,22.50,22.50,22.50,22.50,144
2026-05-21T19:30:00Z,22.48,22.49,22.48,22.48,1957
2026-05-21T19:35:00Z,22.51,22.52,22.50,22.52,20904
2026-05-21T19:40:00Z,22.52,22.54,22.52,22.52,46421
2026-05-21T19:45:00Z,22.51,22.51,22.48,22.48,4837
2026-05-21T19:50:00Z,22.49,22.49,22.46,22.48,32024
2026-05-21T19:55:00Z,22.45,22.47,22.43,22.45,90663
