Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,738.67,738.69,738.01,738.01,417021
2026-05-21T13:35:00Z,738.56,738.56,738.05,738.09,858259
2026-05-21T13:40:00Z,737.69,738.19,737.51,738.18,741421
2026-05-21T13:45:00Z,737.64,738.19,737.63,737.94,123378
2026-05-21T13:50:00Z,737.55,738.20,737.52,738.13,773141
2026-05-21T13:55:00Z,739.61,740.14,739.37,739.42,119078
2026-05-21T14:00:00Z,739.78,739.99,739.65,739.78,71260
2026-05-21T14:05:00Z,740.05,740.30,739.98,739.98,540791
2026-05-21T14:10:00Z,740.39,740.44,740.14,740.28,303749
2026-05-21T14:15:00Z,739.39,739.52,738.57,738.62,163376
2026-05-21T14:20:00Z,738.24,738.42,737.72,737.76,806574
2026-05-21T14:25:00Z,737.86,738.26,737.75,738.02,723608
2026-05-21T14:30:00Z,738.50,739.26,738.48,738.99,96391
2026-05-21T14:35:00Z,738.43,738.90,738.40,738.90,425294
2026-05-21T14:40:00Z,738.93,739.03,738.09,738.13,260971
2026-05-21T14:45:00Z,738.56,738.67,738.43,738.60,9262
2026-05-21T14:50:00Z,738.15,738.17,737.70,737.81,315124
2026-05-21T14:55:00Z,738.60,738.81,738.42,738.66,282712
2026-05-21T15:00:00Z,738.96,739.15,738.91,738.91,34882
2026-05-21T15:05:00Z,738.51,738.56,737.98,738.33,263551
2026-05-21T15:10:00Z,737.65,737.89,737.03,737.75,680196
2026-05-21T15:15:00Z,738.95,739.15,738.70,738.78,53075
2026-05-21T15:20:00Z,738.97,739.12,738.80,738.96,424042
2026-05-21T15:25:00Z,738.88,739.07,738.63,738.81,467311
2026-05-21T15:30:00Z,738.81,738.97,738.51,738.68,44172
2026-05-21T15:35:00Z,737.98,738.57,737.85,738.12,458128
2026-05-21T15:40:00Z,738.95,739.07,738.85,738.87,288134
2026-05-21T15:45:00Z,739.13,739.35,739.11,739.29,47213
2026-05-21T15:50:00Z,739.70,739.81,739.42,739.47,484153
2026-05-21T15:55:00Z,739.54,739.55,739.33,739.50,241758
2026-05-21T16:00:00Z,739.30,739.71,739.27,739.69,46117
2026-05-21T16:05:00Z,739.76,739.86,739.65,739.69,200953
2026-05-21T16:10:00Z,739.92,739.93,739.62,739.83,413431
2026-05-21T16:15:00Z,739.44,739.52,739.08,739.12,32363
2026-05-21T16:20:00Z,739.16,739.35,739.02,739.06,253432
2026-05-21T16:25:00Z,738.80,738.93,738.51,738.66,359504
2026-05-21T16:30:00Z,738.81,739.00,738.70,738.98,31317
2026-05-21T16:35:00Z,739.04,739.18,738.98,739.07,344905
2026-05-21T16:40:00Z,738.74,738.80,738.55,738.66,333002
2026-05-21T16:45:00Z,738.93,739.17,738.92,739.04,53859
2026-05-21T16:50:00Z,738.48,738.49,738.09,738.25,333069
2026-05-21T16:55:00Z,738.61,738.83,738.54,738.82,263134
2026-05-21T17:00:00Z,738.93,739.30,738.93,739.14,62969
2026-05-21T17:05:00Z,739.05,739.23,739.03,739.20,293585
2026-05-21T17:10:00Z,739.06,740.75,739.02,740.74,771011
2026-05-21T17:15:00Z,740.46,740.70,740.33,740.68,32560
2026-05-21T17:20:00Z,741.74,742.56,741.74,742.46,1514569
2026-05-21T17:25:00Z,741.97,742.26,741.97,742.12,978383
2026-05-21T17:30:00Z,742.16,742.55,742.06,742.54,50268
2026-05-21T17:35:00Z,742.28,742.69,742.27,742.67,579096
2026-05-21T17:40:00Z,742.80,743.31,742.80,743.28,515200
2026-05-21T17:45:00Z,743.54,743.70,743.38,743.38,60357
2026-05-21T17:50:00Z,743.84,743.88,743.67,743.85,416986
2026-05-21T17:55:00Z,744.58,744.87,744.37,744.45,725066
2026-05-21T18:00:00Z,743.68,744.04,743.61,744.04,46339
2026-05-21T18:05:00Z,742.97,743.13,742.75,743.13,704565
2026-05-21T18:10:00Z,743.49,743.56,743.20,743.25,593368
2026-05-21T18:15:00Z,742.88,742.98,742.76,742.76,56319
2026-05-21T18:20:00Z,743.19,743.42,743.12,743.27,426498
2026-05-21T18:25:00Z,743.56,743.64,743.38,743.41,439907
2026-05-21T18:30:00Z,743.35,743.43,743.13,743.32,55264
2026-05-21T18:35:00Z,743.29,743.32,743.14,743.20,370148
2026-05-21T18:40:00Z,743.09,743.54,743.07,743.50,428486
2026-05-21T18:45:00Z,743.50,743.66,743.28,743.37,69929
2026-05-21T18:50:00Z,742.40,742.86,742.28,742.72,874116
2026-05-21T18:55:00Z,740.34,740.62,740.08,740.50,1275215
2026-05-21T19:00:00Z,741.04,741.50,740.98,741.16,133678
2026-05-21T19:05:00Z,741.85,741.95,741.61,741.81,466313
2026-05-21T19:10:00Z,742.40,742.55,742.27,742.27,399385
2026-05-21T19:15:00Z,742.53,742.85,742.43,742.79,346183
2026-05-21T19:20:00Z,742.78,742.88,742.41,742.63,312391
2026-05-21T19:25:00Z,742.63,742.73,742.47,742.51,62207
2026-05-21T19:30:00Z,742.66,742.86,742.54,742.54,116939
2026-05-21T19:35:00Z,742.40,742.82,742.40,742.77,552995
2026-05-21T19:40:00Z,742.71,742.98,742.58,742.66,486796
2026-05-21T19:45:00Z,742.37,742.38,742.16,742.22,74181
2026-05-21T19:50:00Z,742.59,743.00,742.49,742.95,1012079
2026-05-21T19:55:00Z,742.28,742.60,742.00,742.42,1316069
