Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,599.99,600.41,598.70,599.50,279941
2026-05-21T13:35:00Z,600.66,600.85,600.20,600.73,203851
2026-05-21T13:40:00Z,599.92,600.30,599.50,600.00,40289
2026-05-21T13:45:00Z,599.60,599.82,599.26,599.69,41869
2026-05-21T13:50:00Z,599.20,599.31,598.75,599.00,261645
2026-05-21T13:55:00Z,598.37,598.49,597.35,597.53,330918
2026-05-21T14:00:00Z,595.24,596.43,594.81,595.93,77987
2026-05-21T14:05:00Z,595.82,595.98,595.45,595.76,353055
2026-05-21T14:10:00Z,597.91,598.24,597.67,598.19,413456
2026-05-21T14:15:00Z,597.35,597.62,597.20,597.59,11410
2026-05-21T14:20:00Z,597.40,598.25,597.15,597.75,216140
2026-05-21T14:25:00Z,596.40,596.78,596.35,596.75,167056
2026-05-21T14:30:00Z,596.90,597.54,596.77,597.37,16018
2026-05-21T14:35:00Z,596.77,597.60,596.50,597.46,141853
2026-05-21T14:40:00Z,597.49,597.58,596.71,596.83,119943
2026-05-21T14:45:00Z,597.23,597.61,597.23,597.54,11441
2026-05-21T14:50:00Z,596.96,597.11,596.60,596.89,123230
2026-05-21T14:55:00Z,598.03,598.81,598.03,598.63,154947
2026-05-21T15:00:00Z,599.60,599.88,599.48,599.66,12977
2026-05-21T15:05:00Z,600.68,600.73,599.93,599.93,194634
2026-05-21T15:10:00Z,600.72,600.88,600.20,600.84,114458
2026-05-21T15:15:00Z,601.32,601.50,600.88,600.93,11615
2026-05-21T15:20:00Z,601.93,602.20,601.66,602.03,131200
2026-05-21T15:25:00Z,600.69,601.40,600.48,600.96,173363
2026-05-21T15:30:00Z,602.13,602.48,602.13,602.15,17907
2026-05-21T15:35:00Z,601.24,602.11,601.20,602.11,113820
2026-05-21T15:40:00Z,603.27,603.30,603.04,603.30,138398
2026-05-21T15:45:00Z,603.16,603.34,603.07,603.23,3607
2026-05-21T15:50:00Z,603.24,603.32,603.07,603.16,83532
2026-05-21T15:55:00Z,603.52,603.66,603.25,603.46,76753
2026-05-21T16:00:00Z,603.63,603.92,603.57,603.92,18038
2026-05-21T16:05:00Z,602.67,602.71,602.38,602.66,86198
2026-05-21T16:10:00Z,602.41,602.54,601.92,602.03,90929
2026-05-21T16:15:00Z,601.57,601.65,601.39,601.50,3759
2026-05-21T16:20:00Z,602.04,602.19,601.75,601.75,47124
2026-05-21T16:25:00Z,601.37,601.49,601.08,601.13,46586
2026-05-21T16:30:00Z,601.10,601.21,600.94,601.00,9869
2026-05-21T16:35:00Z,601.05,601.40,601.05,601.06,95080
2026-05-21T16:40:00Z,600.80,600.93,600.60,600.64,50009
2026-05-21T16:45:00Z,600.73,601.10,600.65,600.96,5973
2026-05-21T16:50:00Z,601.17,601.17,600.75,600.82,59658
2026-05-21T16:55:00Z,601.60,601.80,601.54,601.72,56005
2026-05-21T17:00:00Z,601.89,602.66,601.80,602.57,29995
2026-05-21T17:05:00Z,602.87,603.00,602.83,602.88,61946
2026-05-21T17:10:00Z,602.65,604.25,602.65,604.25,112146
2026-05-21T17:15:00Z,604.37,604.70,604.11,604.66,11781
2026-05-21T17:20:00Z,606.50,607.50,606.45,607.46,257622
2026-05-21T17:25:00Z,606.22,606.65,606.09,606.40,175829
2026-05-21T17:30:00Z,606.98,607.15,606.91,607.06,8125
2026-05-21T17:35:00Z,606.64,606.99,606.59,606.75,106006
2026-05-21T17:40:00Z,607.41,608.40,607.30,608.16,139181
2026-05-21T17:45:00Z,608.38,608.52,608.33,608.52,9129
2026-05-21T17:50:00Z,608.83,608.83,608.36,608.47,115395
2026-05-21T17:55:00Z,609.12,609.46,608.90,608.90,125860
2026-05-21T18:00:00Z,608.89,609.23,608.86,609.10,8957
2026-05-21T18:05:00Z,608.14,608.25,607.85,608.11,125685
2026-05-21T18:10:00Z,608.65,608.84,608.55,608.55,60588
2026-05-21T18:15:00Z,608.40,608.46,608.23,608.32,4731
2026-05-21T18:20:00Z,608.16,608.27,608.07,608.18,65519
2026-05-21T18:25:00Z,608.80,608.80,608.44,608.52,61359
2026-05-21T18:30:00Z,607.98,608.23,607.88,607.91,7619
2026-05-21T18:35:00Z,608.18,608.22,607.64,607.96,87259
2026-05-21T18:40:00Z,607.76,607.96,607.75,607.95,49885
2026-05-21T18:45:00Z,608.31,608.38,608.24,608.32,2818
2026-05-21T18:50:00Z,607.51,608.06,607.51,607.92,81060
2026-05-21T18:55:00Z,605.46,605.57,605.12,605.33,116483
2026-05-21T19:00:00Z,605.78,606.05,605.66,605.84,4694
2026-05-21T19:05:00Z,606.67,606.86,606.41,606.54,65255
2026-05-21T19:10:00Z,607.01,607.30,606.85,607.20,82335
2026-05-21T19:15:00Z,606.93,607.27,606.72,606.95,72437
2026-05-21T19:20:00Z,606.98,607.22,606.27,606.41,52629
2026-05-21T19:25:00Z,606.42,606.79,606.42,606.52,11974
2026-05-21T19:30:00Z,606.85,607.04,606.80,606.88,8051
2026-05-21T19:35:00Z,606.98,607.25,606.96,607.23,68587
2026-05-21T19:40:00Z,607.20,607.53,607.11,607.11,109152
2026-05-21T19:45:00Z,607.30,607.43,607.22,607.34,4434
2026-05-21T19:50:00Z,606.90,607.26,606.00,607.08,130890
2026-05-21T19:55:00Z,606.52,606.69,606.02,606.47,254365
