Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,424.75,426.14,423.35,426.14,705040
2026-05-21T13:35:00Z,423.66,423.78,422.52,422.84,813317
2026-05-21T13:40:00Z,420.07,420.39,419.66,420.02,678340
2026-05-21T13:45:00Z,420.28,421.00,420.18,420.76,46358
2026-05-21T13:50:00Z,418.68,419.74,418.65,419.70,569587
2026-05-21T13:55:00Z,419.45,419.85,419.27,419.31,400138
2026-05-21T14:00:00Z,418.61,418.95,418.55,418.68,22358
2026-05-21T14:05:00Z,417.84,417.97,417.71,417.81,461484
2026-05-21T14:10:00Z,419.19,419.19,418.56,418.82,369881
2026-05-21T14:15:00Z,417.81,418.04,417.68,417.74,31902
2026-05-21T14:20:00Z,415.98,416.03,415.71,416.03,646678
2026-05-21T14:25:00Z,417.24,417.43,417.16,417.31,312972
2026-05-21T14:30:00Z,417.31,417.55,417.22,417.55,12322
2026-05-21T14:35:00Z,416.76,416.98,416.70,416.88,271977
2026-05-21T14:40:00Z,416.70,416.80,416.40,416.63,213747
2026-05-21T14:45:00Z,417.25,417.35,416.96,416.96,16736
2026-05-21T14:50:00Z,417.31,417.31,417.00,417.18,140490
2026-05-21T14:55:00Z,418.38,418.50,418.11,418.20,20415
2026-05-21T15:00:00Z,418.73,418.93,418.59,418.71,26270
2026-05-21T15:05:00Z,418.34,418.35,418.06,418.16,169073
2026-05-21T15:10:00Z,417.52,417.52,417.13,417.24,212050
2026-05-21T15:15:00Z,417.94,418.34,417.80,418.28,20530
2026-05-21T15:20:00Z,418.33,418.49,418.20,418.26,196134
2026-05-21T15:25:00Z,418.41,418.63,418.41,418.56,240116
2026-05-21T15:30:00Z,418.85,419.04,418.81,418.97,15740
2026-05-21T15:35:00Z,418.26,418.31,418.14,418.18,310205
2026-05-21T15:40:00Z,418.18,418.27,418.13,418.26,135291
2026-05-21T15:45:00Z,418.25,418.35,418.15,418.32,5601
2026-05-21T15:50:00Z,418.50,418.51,418.22,418.22,128871
2026-05-21T15:55:00Z,418.14,418.28,418.11,418.19,100607
2026-05-21T16:00:00Z,418.22,418.35,418.11,418.23,9349
2026-05-21T16:05:00Z,417.87,417.94,417.76,417.76,136260
2026-05-21T16:10:00Z,417.75,417.82,417.21,417.43,173707
2026-05-21T16:15:00Z,417.43,417.64,417.43,417.58,8511
2026-05-21T16:20:00Z,417.80,417.90,417.80,417.86,101965
2026-05-21T16:25:00Z,417.27,417.38,417.24,417.24,99102
2026-05-21T16:30:00Z,417.15,417.18,417.04,417.06,8693
2026-05-21T16:35:00Z,416.95,417.11,416.90,417.11,157812
2026-05-21T16:40:00Z,417.44,417.56,417.15,417.25,153388
2026-05-21T16:45:00Z,416.79,416.99,416.76,416.93,6126
2026-05-21T16:50:00Z,416.51,416.52,416.35,416.39,278194
2026-05-21T16:55:00Z,416.56,416.72,416.52,416.70,133685
2026-05-21T17:00:00Z,416.25,416.32,416.25,416.31,6795
2026-05-21T17:05:00Z,416.37,416.46,416.34,416.36,151307
2026-05-21T17:10:00Z,416.16,416.86,416.14,416.76,253796
2026-05-21T17:15:00Z,417.20,417.23,416.94,417.05,13522
2026-05-21T17:20:00Z,417.29,417.47,417.16,417.47,307426
2026-05-21T17:25:00Z,417.34,417.51,417.34,417.46,199824
2026-05-21T17:30:00Z,417.39,417.57,417.35,417.55,6895
2026-05-21T17:35:00Z,417.55,417.76,417.55,417.76,198994
2026-05-21T17:40:00Z,418.12,418.89,418.12,418.32,151312
2026-05-21T17:45:00Z,418.32,418.54,418.29,418.42,10123
2026-05-21T17:50:00Z,418.65,418.72,418.54,418.57,128567
2026-05-21T17:55:00Z,419.86,419.99,419.85,419.94,217365
2026-05-21T18:00:00Z,419.15,419.32,419.05,419.31,11156
2026-05-21T18:05:00Z,418.55,418.55,418.23,418.23,238387
2026-05-21T18:10:00Z,418.39,418.46,418.33,418.44,136143
2026-05-21T18:15:00Z,418.08,418.16,417.92,417.96,22213
2026-05-21T18:20:00Z,417.81,417.87,417.73,417.81,221473
2026-05-21T18:25:00Z,418.33,418.47,418.28,418.40,204166
2026-05-21T18:30:00Z,418.89,419.00,418.85,418.98,16677
2026-05-21T18:35:00Z,418.99,419.00,418.83,418.92,127116
2026-05-21T18:40:00Z,419.10,419.19,418.97,419.16,151301
2026-05-21T18:45:00Z,419.63,419.78,419.63,419.69,7699
2026-05-21T18:50:00Z,419.25,419.35,419.18,419.26,209473
2026-05-21T18:55:00Z,418.12,418.34,418.00,418.18,199025
2026-05-21T19:00:00Z,418.63,418.87,418.63,418.76,7463
2026-05-21T19:05:00Z,419.13,419.13,418.71,418.76,145678
2026-05-21T19:10:00Z,419.07,419.07,418.88,419.00,176864
2026-05-21T19:15:00Z,418.95,419.40,418.93,419.32,99022
2026-05-21T19:20:00Z,419.32,419.45,418.91,418.97,127947
2026-05-21T19:25:00Z,418.98,419.14,418.98,419.14,8647
2026-05-21T19:30:00Z,418.92,419.00,418.86,418.98,8696
2026-05-21T19:35:00Z,418.58,418.75,418.55,418.70,164464
2026-05-21T19:40:00Z,418.89,419.10,418.89,419.08,208232
2026-05-21T19:45:00Z,419.04,419.25,419.00,419.18,21471
2026-05-21T19:50:00Z,418.89,419.91,418.88,419.77,482922
2026-05-21T19:55:00Z,417.57,419.25,417.57,419.05,833535
