Date,Open,High,Low,Close,Volume
2026-05-21T13:30:00Z,222.33,222.35,220.35,220.81,3950020
2026-05-21T13:35:00Z,227.08,227.40,226.02,226.47,13185422
2026-05-21T13:40:00Z,223.19,223.90,223.06,223.84,9282291
2026-05-21T13:45:00Z,223.88,224.40,223.70,223.72,449636
2026-05-21T13:50:00Z,221.93,222.69,221.80,222.17,5242870
2026-05-21T13:55:00Z,222.66,222.85,222.40,222.75,3776897
2026-05-21T14:00:00Z,222.24,222.46,222.13,222.30,167515
2026-05-21T14:05:00Z,224.11,224.75,223.97,224.52,4840241
2026-05-21T14:10:00Z,224.49,224.63,224.12,224.56,2943692
2026-05-21T14:15:00Z,222.73,222.77,222.13,222.18,309164
2026-05-21T14:20:00Z,219.31,219.38,218.89,219.38,7568876
2026-05-21T14:25:00Z,218.73,219.18,218.51,218.56,5037900
2026-05-21T14:30:00Z,218.93,219.59,218.82,219.45,403742
2026-05-21T14:35:00Z,218.31,218.59,218.22,218.53,4061024
2026-05-21T14:40:00Z,219.81,219.88,219.35,219.59,3245069
2026-05-21T14:45:00Z,219.46,219.60,219.28,219.37,86744
2026-05-21T14:50:00Z,218.93,219.02,218.60,218.89,2406963
2026-05-21T14:55:00Z,219.55,219.62,219.20,219.28,2498684
2026-05-21T15:00:00Z,219.36,219.57,219.36,219.46,109461
2026-05-21T15:05:00Z,219.51,219.62,219.42,219.46,2151859
2026-05-21T15:10:00Z,218.49,218.49,218.06,218.19,2896149
2026-05-21T15:15:00Z,219.26,219.47,219.24,219.28,128470
2026-05-21T15:20:00Z,219.30,219.39,219.16,219.39,1523677
2026-05-21T15:25:00Z,219.01,219.08,218.75,218.75,1938644
2026-05-21T15:30:00Z,218.87,218.93,218.75,218.85,90442
2026-05-21T15:35:00Z,218.47,218.87,218.38,218.82,1628882
2026-05-21T15:40:00Z,219.39,219.72,219.31,219.56,1929855
2026-05-21T15:45:00Z,219.57,219.70,219.49,219.59,122025
2026-05-21T15:50:00Z,220.09,220.27,220.06,220.10,2082591
2026-05-21T15:55:00Z,219.88,219.89,219.71,219.81,1313612
2026-05-21T16:00:00Z,219.42,219.63,219.39,219.58,116838
2026-05-21T16:05:00Z,219.75,219.88,219.71,219.87,1346642
2026-05-21T16:10:00Z,219.88,219.93,219.72,219.87,1065766
2026-05-21T16:15:00Z,219.46,219.67,219.46,219.53,97615
2026-05-21T16:20:00Z,219.57,219.68,219.56,219.65,969962
2026-05-21T16:25:00Z,219.31,219.37,219.16,219.17,1426881
2026-05-21T16:30:00Z,219.54,219.55,219.43,219.47,53688
2026-05-21T16:35:00Z,219.60,219.68,219.54,219.66,1034809
2026-05-21T16:40:00Z,219.44,219.56,219.38,219.47,908676
2026-05-21T16:45:00Z,219.45,219.53,219.41,219.44,55726
2026-05-21T16:50:00Z,219.32,219.33,219.03,219.03,1283874
2026-05-21T16:55:00Z,219.43,219.49,219.40,219.47,885819
2026-05-21T17:00:00Z,220.16,220.23,220.14,220.21,30769
2026-05-21T17:05:00Z,220.09,220.16,220.02,220.07,1493273
2026-05-21T17:10:00Z,220.12,220.96,220.10,220.69,1266046
2026-05-21T17:15:00Z,220.69,220.89,220.60,220.87,121093
2026-05-21T17:20:00Z,221.55,222.38,221.35,221.60,2178468
2026-05-21T17:25:00Z,221.62,221.82,221.62,221.72,136077
2026-05-21T17:30:00Z,221.11,221.40,221.11,221.35,86800
2026-05-21T17:35:00Z,221.49,221.72,221.44,221.69,1301849
2026-05-21T17:40:00Z,221.44,221.68,221.43,221.64,1100758
2026-05-21T17:45:00Z,221.71,221.72,221.53,221.60,77886
2026-05-21T17:50:00Z,221.44,221.47,221.31,221.36,957742
2026-05-21T17:55:00Z,221.76,221.85,221.71,221.74,1141801
2026-05-21T18:00:00Z,220.90,221.22,220.88,221.22,116725
2026-05-21T18:05:00Z,221.10,221.21,221.00,221.13,1189459
2026-05-21T18:10:00Z,221.03,221.08,220.77,220.77,1119769
2026-05-21T18:15:00Z,220.10,220.24,220.01,220.03,151243
2026-05-21T18:20:00Z,220.15,220.25,220.11,220.14,1434476
2026-05-21T18:25:00Z,220.33,220.38,220.31,220.38,1227172
2026-05-21T18:30:00Z,220.25,220.31,220.16,220.23,81840
2026-05-21T18:35:00Z,219.93,219.94,219.80,219.85,1141565
2026-05-21T18:40:00Z,219.78,220.03,219.78,219.79,1074030
2026-05-21T18:45:00Z,219.90,220.11,219.89,219.93,71004
2026-05-21T18:50:00Z,219.62,219.74,219.52,219.71,3148404
2026-05-21T18:55:00Z,218.70,218.91,218.62,218.78,2039505
2026-05-21T19:00:00Z,219.07,219.30,219.05,219.20,155191
2026-05-21T19:05:00Z,219.44,219.48,219.26,219.26,1125886
2026-05-21T19:10:00Z,219.62,219.63,219.38,219.48,3572310
2026-05-21T19:15:00Z,219.87,220.17,219.73,220.02,1136040
2026-05-21T19:20:00Z,220.03,220.20,219.86,220.12,893830
2026-05-21T19:25:00Z,220.13,220.20,220.07,220.13,110822
2026-05-21T19:30:00Z,220.32,220.34,220.18,220.22,78249
2026-05-21T19:35:00Z,220.21,220.33,220.20,220.23,1320063
2026-05-21T19:40:00Z,220.26,220.47,220.26,220.38,1117707
2026-05-21T19:45:00Z,219.99,220.00,219.68,219.68,151264
2026-05-21T19:50:00Z,219.84,219.97,219.46,219.97,1912133
2026-05-21T19:55:00Z,219.80,219.83,219.11,219.38,2953663
