symbol,ts,open,high,low,close,volume,interval
AMZN,2025-12-11T18:50:00.000Z,229.82,229.89,229.71,229.81,101714,5min
AMZN,2025-12-11T18:55:00.000Z,229.79,229.88,229.54,229.71,189342,5min
AMZN,2025-12-11T19:00:00.000Z,229.7,229.88,229.69,229.79,87678,5min
AMZN,2025-12-11T19:05:00.000Z,229.79,229.88,229.66,229.85,88555,5min
AMZN,2025-12-11T19:10:00.000Z,229.84,230.01,229.79,229.95,110366,5min
AMZN,2025-12-11T19:15:00.000Z,229.94,230.08,229.87,230.04,121647,5min
AMZN,2025-12-11T19:20:00.000Z,230.04,230.07,229.68,229.79,170495,5min
AMZN,2025-12-11T19:25:00.000Z,229.78,229.86,229.66,229.85,80416,5min
AMZN,2025-12-11T19:30:00.000Z,229.85,229.94,229.79,229.81,75577,5min
AMZN,2025-12-11T19:35:00.000Z,229.8,229.89,229.67,229.72,97134,5min
AMZN,2025-12-11T19:40:00.000Z,229.71,230.04,229.71,230.04,188159,5min
AMZN,2025-12-11T19:45:00.000Z,230.03,230.1,229.88,229.93,139303,5min
AMZN,2025-12-11T19:50:00.000Z,229.92,229.93,229.54,229.58,185340,5min
AMZN,2025-12-11T19:55:00.000Z,229.58,229.74,229.54,229.66,131472,5min
AMZN,2025-12-11T20:00:00.000Z,229.64,229.88,229.63,229.82,74747,5min
AMZN,2025-12-11T20:05:00.000Z,229.81,229.81,229.51,229.75,120116,5min
AMZN,2025-12-11T20:10:00.000Z,229.75,229.79,229.69,229.74,129559,5min
AMZN,2025-12-11T20:15:00.000Z,229.74,229.84,229.67,229.67,129252,5min
AMZN,2025-12-11T20:20:00.000Z,229.66,229.75,229.63,229.71,124615,5min
AMZN,2025-12-11T20:25:00.000Z,229.73,229.75,229.56,229.69,148589,5min
AMZN,2025-12-11T20:30:00.000Z,229.71,229.72,229.39,229.48,198745,5min
AMZN,2025-12-11T20:35:00.000Z,229.49,229.51,229.31,229.37,147106,5min
AMZN,2025-12-11T20:40:00.000Z,229.36,229.49,229.31,229.46,160311,5min
AMZN,2025-12-11T20:45:00.000Z,229.45,229.53,229.35,229.42,168992,5min
AMZN,2025-12-11T20:50:00.000Z,229.43,229.87,229.43,229.87,332309,5min
AMZN,2025-12-11T20:55:00.000Z,229.88,230.3,229.83,230.27,1092259,5min
AMZN,2025-12-12T14:30:00.000Z,229.87,230.13,228.94,229.6,1191643,5min
AMZN,2025-12-12T14:35:00.000Z,229.54,230.08,229.51,229.78,360728,5min
AMZN,2025-12-12T14:40:00.000Z,229.77,229.85,228.21,228.24,498378,5min
AMZN,2025-12-12T14:45:00.000Z,228.24,228.33,227.55,227.72,783784,5min
AMZN,2025-12-12T14:50:00.000Z,227.7,228.41,227.63,228.15,457749,5min
AMZN,2025-12-12T14:55:00.000Z,228.18,228.54,228.02,228.41,364151,5min
AMZN,2025-12-12T15:00:00.000Z,228.4,228.41,227.8,227.89,286125,5min
AMZN,2025-12-12T15:05:00.000Z,227.9,228.11,226.82,226.91,609679,5min
AMZN,2025-12-12T15:10:00.000Z,226.88,227.39,226.86,227.22,415416,5min
AMZN,2025-12-12T15:15:00.000Z,227.21,227.54,227.15,227.42,255278,5min
AMZN,2025-12-12T15:20:00.000Z,227.44,227.46,226.58,226.58,393346,5min
AMZN,2025-12-12T15:25:00.000Z,226.56,226.86,226.35,226.38,292979,5min
AMZN,2025-12-12T15:30:00.000Z,226.37,226.98,226.15,226.74,371062,5min
AMZN,2025-12-12T15:35:00.000Z,226.75,227.52,226.57,227.4,252097,5min
AMZN,2025-12-12T15:40:00.000Z,227.39,227.54,227.19,227.42,167990,5min
AMZN,2025-12-12T15:45:00.000Z,227.44,227.61,227.25,227.35,209117,5min
AMZN,2025-12-12T15:50:00.000Z,227.35,227.46,226.95,227.07,129329,5min
AMZN,2025-12-12T15:55:00.000Z,227.06,227.1,226.25,226.55,321869,5min
AMZN,2025-12-12T16:00:00.000Z,226.54,226.67,226.09,226.11,309937,5min
AMZN,2025-12-12T16:05:00.000Z,226.09,226.59,225.93,226.23,366470,5min
AMZN,2025-12-12T16:10:00.000Z,226.22,226.34,225.81,226.26,419095,5min
AMZN,2025-12-12T16:15:00.000Z,226.25,226.35,225.76,225.84,252969,5min
AMZN,2025-12-12T16:20:00.000Z,225.88,225.96,225.3,225.65,398970,5min
AMZN,2025-12-12T16:25:00.000Z,225.67,226.14,225.54,226.01,309353,5min
AMZN,2025-12-12T16:30:00.000Z,226,226.03,225.54,225.77,230514,5min
AMZN,2025-12-12T16:35:00.000Z,225.78,225.83,225.12,225.42,269799,5min
AMZN,2025-12-12T16:40:00.000Z,225.39,225.78,225.23,225.78,224380,5min
AMZN,2025-12-12T16:45:00.000Z,225.79,226.05,225.62,225.91,382098,5min
AMZN,2025-12-12T16:50:00.000Z,225.89,226.19,225.79,226,212242,5min
AMZN,2025-12-12T16:55:00.000Z,225.99,226.32,225.92,226.32,158632,5min
AMZN,2025-12-12T17:00:00.000Z,226.29,226.56,226.26,226.3,252928,5min
AMZN,2025-12-12T17:05:00.000Z,226.28,226.65,226.22,226.25,195072,5min
AMZN,2025-12-12T17:10:00.000Z,226.24,226.45,226.24,226.36,141684,5min
AMZN,2025-12-12T17:15:00.000Z,226.35,226.68,226.3,226.66,173521,5min
AMZN,2025-12-12T17:20:00.000Z,226.68,226.7,226.5,226.56,132335,5min
AMZN,2025-12-12T17:25:00.000Z,226.55,226.55,226.19,226.33,208470,5min
AMZN,2025-12-12T17:30:00.000Z,226.32,226.62,226.15,226.51,136973,5min
AMZN,2025-12-12T17:35:00.000Z,226.49,226.8,226.33,226.78,115774,5min
AMZN,2025-12-12T17:40:00.000Z,226.77,226.82,226.43,226.45,157456,5min
AMZN,2025-12-12T17:45:00.000Z,226.45,226.85,226.42,226.74,167853,5min
AMZN,2025-12-12T17:50:00.000Z,226.75,226.78,226.35,226.46,109434,5min
AMZN,2025-12-12T17:55:00.000Z,226.48,226.54,226.41,226.5,89253,5min
AMZN,2025-12-12T18:00:00.000Z,226.52,226.62,226.39,226.46,128290,5min
AMZN,2025-12-12T18:05:00.000Z,226.46,226.48,226.26,226.36,145554,5min
AMZN,2025-12-12T18:10:00.000Z,226.37,226.91,226.35,226.89,206095,5min
AMZN,2025-12-12T18:15:00.000Z,226.87,227.15,226.85,226.97,173273,5min
AMZN,2025-12-12T18:20:00.000Z,226.97,227.01,226.71,226.81,132773,5min
AMZN,2025-12-12T18:25:00.000Z,226.81,227.02,226.77,226.99,105095,5min
AMZN,2025-12-12T18:30:00.000Z,226.99,226.99,226.79,226.82,108950,5min
AMZN,2025-12-12T18:35:00.000Z,226.82,227.1,226.74,226.99,115072,5min
AMZN,2025-12-12T18:40:00.000Z,226.97,227.2,226.8,226.95,128676,5min
AMZN,2025-12-12T18:45:00.000Z,226.95,227.19,226.84,227.19,127716,5min
AMZN,2025-12-12T18:50:00.000Z,227.19,227.38,227.15,227.28,174237,5min
AMZN,2025-12-12T18:55:00.000Z,227.28,227.34,227.01,227.1,147542,5min
AMZN,2025-12-12T19:00:00.000Z,227.12,227.25,226.9,227.22,127960,5min
AMZN,2025-12-12T19:05:00.000Z,227.2,227.23,226.91,226.96,118288,5min
AMZN,2025-12-12T19:10:00.000Z,226.96,227.09,226.72,226.83,142665,5min
AMZN,2025-12-12T19:15:00.000Z,226.83,227,226.79,226.9,95082,5min
AMZN,2025-12-12T19:20:00.000Z,226.89,226.95,226.69,226.8,99723,5min
AMZN,2025-12-12T19:25:00.000Z,226.81,226.9,226.66,226.85,149936,5min
AMZN,2025-12-12T19:30:00.000Z,226.87,227.04,226.73,226.74,129539,5min
AMZN,2025-12-12T19:35:00.000Z,226.72,226.78,226.6,226.66,155556,5min
AMZN,2025-12-12T19:40:00.000Z,226.68,226.95,226.68,226.72,110524,5min
AMZN,2025-12-12T19:45:00.000Z,226.73,226.91,226.69,226.87,94469,5min
AMZN,2025-12-12T19:50:00.000Z,226.88,227.01,226.83,226.91,105387,5min
AMZN,2025-12-12T19:55:00.000Z,226.92,226.93,226.74,226.89,170839,5min
AMZN,2025-12-12T20:00:00.000Z,226.89,226.94,226.66,226.82,95509,5min
AMZN,2025-12-12T20:05:00.000Z,226.8,227.11,226.78,227.06,143033,5min
AMZN,2025-12-12T20:10:00.000Z,227.05,227.12,226.89,226.95,159120,5min
AMZN,2025-12-12T20:15:00.000Z,226.95,227.11,226.91,227.07,123870,5min
AMZN,2025-12-12T20:20:00.000Z,227.07,227.16,226.95,227.04,150249,5min
AMZN,2025-12-12T20:25:00.000Z,227.05,227.07,226.64,226.71,183272,5min
AMZN,2025-12-12T20:30:00.000Z,226.71,226.76,226.07,226.26,266244,5min
AMZN,2025-12-12T20:35:00.000Z,226.27,226.35,225.78,225.79,282313,5min
AMZN,2025-12-12T20:40:00.000Z,225.79,225.99,225.78,225.9,272404,5min
AMZN,2025-12-12T20:45:00.000Z,225.9,226.61,225.85,226.37,406168,5min
AMZN,2025-12-12T20:50:00.000Z,226.39,226.61,225.93,226.04,450518,5min
AMZN,2025-12-12T20:55:00.000Z,226.05,226.32,225.87,226.19,1018483,5min
AMZN,2025-12-15T14:30:00.000Z,227.93,227.93,224.74,225,1684664,5min
AMZN,2025-12-15T14:35:00.000Z,224.99,225.62,224.85,225.08,514378,5min
AMZN,2025-12-15T14:40:00.000Z,225.1,225.6,224.86,224.95,400839,5min
AMZN,2025-12-15T14:45:00.000Z,224.95,225.27,224.52,225.04,489684,5min
AMZN,2025-12-15T14:50:00.000Z,225.05,225.32,224.56,225.25,354187,5min
AMZN,2025-12-15T14:55:00.000Z,225.25,225.25,224.1,224.35,545640,5min
AMZN,2025-12-15T15:00:00.000Z,224.32,224.67,223.73,224,471466,5min
AMZN,2025-12-15T15:05:00.000Z,223.99,224.48,223.98,224.22,334821,5min
AMZN,2025-12-15T15:10:00.000Z,224.22,224.45,223.92,224.01,218326,5min
AMZN,2025-12-15T15:15:00.000Z,223.98,224.07,223.69,223.81,326741,5min
AMZN,2025-12-15T15:20:00.000Z,223.78,224.02,223.18,223.23,346740,5min
AMZN,2025-12-15T15:25:00.000Z,223.21,223.4,222.89,223.03,347824,5min
AMZN,2025-12-15T15:30:00.000Z,223.03,223.93,222.99,223.78,350650,5min
AMZN,2025-12-15T15:35:00.000Z,223.79,223.94,223.53,223.67,258096,5min
AMZN,2025-12-15T15:40:00.000Z,223.66,224.12,223.49,224.08,210823,5min
AMZN,2025-12-15T15:45:00.000Z,224.06,224.22,223.67,223.84,250758,5min
AMZN,2025-12-15T15:50:00.000Z,223.81,224.04,223.38,223.66,206426,5min
AMZN,2025-12-15T15:55:00.000Z,223.66,223.78,223.39,223.58,190326,5min
AMZN,2025-12-15T16:00:00.000Z,223.59,223.69,223.24,223.44,147236,5min
AMZN,2025-12-15T16:05:00.000Z,223.43,224.02,223.43,224.01,195315,5min
AMZN,2025-12-15T16:10:00.000Z,224.02,224.06,223.33,223.37,215482,5min
AMZN,2025-12-15T16:15:00.000Z,223.38,224.26,223.38,224.22,195696,5min
AMZN,2025-12-15T16:20:00.000Z,224.22,224.34,223.97,223.98,229510,5min
AMZN,2025-12-15T16:25:00.000Z,223.97,224.39,223.94,224.39,224632,5min
AMZN,2025-12-15T16:30:00.000Z,224.42,224.5,223.59,223.59,243595,5min
AMZN,2025-12-15T16:35:00.000Z,223.56,223.63,223.14,223.27,288294,5min
AMZN,2025-12-15T16:40:00.000Z,223.26,223.36,222.91,222.94,282583,5min
AMZN,2025-12-15T16:45:00.000Z,222.95,223.11,222.84,223.03,174982,5min
AMZN,2025-12-15T16:50:00.000Z,223,223.18,222.97,223.15,252037,5min
AMZN,2025-12-15T16:55:00.000Z,223.15,223.44,222.86,222.93,238996,5min
AMZN,2025-12-15T17:00:00.000Z,222.93,223.37,222.85,223.05,231897,5min
AMZN,2025-12-15T17:05:00.000Z,223.07,223.25,222.93,223.1,162963,5min
AMZN,2025-12-15T17:10:00.000Z,223.11,223.19,222.81,222.81,153157,5min
AMZN,2025-12-15T17:15:00.000Z,222.82,223.1,222.6,222.87,230415,5min
AMZN,2025-12-15T17:20:00.000Z,222.85,223.09,222.81,222.94,124872,5min
AMZN,2025-12-15T17:25:00.000Z,222.93,223.12,222.52,222.54,291139,5min
AMZN,2025-12-15T17:30:00.000Z,222.54,222.67,222.46,222.57,239628,5min
AMZN,2025-12-15T17:35:00.000Z,222.58,222.86,222.56,222.84,180464,5min
AMZN,2025-12-15T17:40:00.000Z,222.84,223.08,222.77,222.84,210858,5min
AMZN,2025-12-15T17:45:00.000Z,222.84,222.91,222.53,222.61,177419,5min
AMZN,2025-12-15T17:50:00.000Z,222.6,222.61,222.1,222.32,281600,5min
AMZN,2025-12-15T17:55:00.000Z,222.34,222.64,222.26,222.64,142504,5min
AMZN,2025-12-15T18:00:00.000Z,222.62,222.67,222.42,222.56,129275,5min
AMZN,2025-12-15T18:05:00.000Z,222.57,222.83,222.57,222.81,183703,5min
AMZN,2025-12-15T18:10:00.000Z,222.83,222.9,222.76,222.81,131437,5min
AMZN,2025-12-15T18:15:00.000Z,222.8,222.88,222.47,222.62,140717,5min
AMZN,2025-12-15T18:20:00.000Z,222.62,222.69,222.24,222.24,198341,5min
AMZN,2025-12-15T18:25:00.000Z,222.23,222.4,222.18,222.37,146964,5min
AMZN,2025-12-15T18:30:00.000Z,222.38,222.45,222.19,222.3,168150,5min
AMZN,2025-12-15T18:35:00.000Z,222.3,222.49,222.19,222.21,172955,5min
AMZN,2025-12-15T18:40:00.000Z,222.2,222.54,222.18,222.5,185583,5min
AMZN,2025-12-15T18:45:00.000Z,222.51,222.74,222.47,222.67,141125,5min
AMZN,2025-12-15T18:50:00.000Z,222.68,222.88,222.65,222.82,142771,5min
AMZN,2025-12-15T18:55:00.000Z,222.81,222.91,222.76,222.77,183163,5min
AMZN,2025-12-15T19:00:00.000Z,222.77,222.96,222.75,222.95,205658,5min
AMZN,2025-12-15T19:05:00.000Z,222.95,223.44,222.94,223.17,334732,5min
AMZN,2025-12-15T19:10:00.000Z,223.16,223.33,222.9,222.95,233010,5min
AMZN,2025-12-15T19:15:00.000Z,222.95,223.03,222.79,223,156442,5min
AMZN,2025-12-15T19:20:00.000Z,223.01,223.32,222.92,223.24,153948,5min
AMZN,2025-12-15T19:25:00.000Z,223.23,223.33,223.03,223.22,162669,5min
AMZN,2025-12-15T19:30:00.000Z,223.23,223.33,223.1,223.25,156608,5min
AMZN,2025-12-15T19:35:00.000Z,223.25,223.35,223.1,223.22,151581,5min
AMZN,2025-12-15T19:40:00.000Z,223.22,223.23,223.02,223.19,142502,5min
AMZN,2025-12-15T19:45:00.000Z,223.19,223.2,222.87,222.95,179142,5min
AMZN,2025-12-15T19:50:00.000Z,222.95,223.07,222.79,223.03,188158,5min
AMZN,2025-12-15T19:55:00.000Z,223.03,223.33,223.02,223.24,214527,5min
AMZN,2025-12-15T20:00:00.000Z,223.24,223.33,222.97,223.29,213366,5min
AMZN,2025-12-15T20:05:00.000Z,223.28,223.41,223.08,223.16,195288,5min
AMZN,2025-12-15T20:10:00.000Z,223.15,223.16,222.84,222.87,291095,5min
AMZN,2025-12-15T20:15:00.000Z,222.88,223,222.73,222.81,259423,5min
AMZN,2025-12-15T20:20:00.000Z,222.82,222.84,222.52,222.6,247039,5min
AMZN,2025-12-15T20:25:00.000Z,222.59,222.76,222.55,222.67,194776,5min
AMZN,2025-12-15T20:30:00.000Z,222.69,222.75,222.32,222.37,252908,5min
AMZN,2025-12-15T20:35:00.000Z,222.37,222.47,222.25,222.47,283114,5min
AMZN,2025-12-15T20:40:00.000Z,222.47,222.55,222.27,222.32,353517,5min
AMZN,2025-12-15T20:45:00.000Z,222.32,222.67,222.26,222.67,445550,5min
AMZN,2025-12-15T20:50:00.000Z,222.67,222.7,222,222.16,751533,5min
AMZN,2025-12-15T20:55:00.000Z,222.16,222.72,221.5,222.54,2850619,5min
AMZN,2025-12-16T14:30:00.000Z,223.03,223.35,222.08,222.19,1191014,5min
AMZN,2025-12-16T14:35:00.000Z,222.19,223.65,222.06,223.06,540731,5min
AMZN,2025-12-16T14:40:00.000Z,223.04,223.15,222.15,222.37,354063,5min
AMZN,2025-12-16T14:45:00.000Z,222.39,223.03,221.9,222.59,407733,5min
AMZN,2025-12-16T14:50:00.000Z,222.6,223.16,222.52,222.79,300373,5min
AMZN,2025-12-16T14:55:00.000Z,222.77,223.66,222.7,223.29,463356,5min
AMZN,2025-12-16T15:00:00.000Z,223.31,223.55,222.43,222.65,336080,5min
AMZN,2025-12-16T15:05:00.000Z,222.65,223.39,222.5,223.06,276789,5min
AMZN,2025-12-16T15:10:00.000Z,223.05,223.15,222.71,222.97,163440,5min
AMZN,2025-12-16T15:15:00.000Z,222.93,223.08,222.42,222.42,210311,5min
AMZN,2025-12-16T15:20:00.000Z,222.46,222.54,222.23,222.26,150470,5min
AMZN,2025-12-16T15:25:00.000Z,222.23,222.44,221.94,222.37,249980,5min
AMZN,2025-12-16T15:30:00.000Z,222.3,223,222.28,222.74,247795,5min
AMZN,2025-12-16T15:35:00.000Z,222.75,222.99,222.29,222.85,260495,5min
AMZN,2025-12-16T15:40:00.000Z,222.88,223.25,222.69,223.19,224924,5min
AMZN,2025-12-16T15:45:00.000Z,223.18,223.48,223.07,223.15,230661,5min
AMZN,2025-12-16T15:50:00.000Z,223.13,223.48,222.92,223.43,209889,5min
AMZN,2025-12-16T15:55:00.000Z,223.41,223.48,223.12,223.34,146917,5min
AMZN,2025-12-16T16:00:00.000Z,223.34,223.48,223.23,223.28,157532,5min
AMZN,2025-12-16T16:05:00.000Z,223.25,223.35,223.01,223.24,149920,5min
AMZN,2025-12-16T16:10:00.000Z,223.28,223.34,222.92,222.95,142377,5min
AMZN,2025-12-16T16:15:00.000Z,222.93,222.97,222.61,222.82,185872,5min
AMZN,2025-12-16T16:20:00.000Z,222.84,222.94,222.61,222.7,231823,5min
AMZN,2025-12-16T16:25:00.000Z,222.69,222.83,222.57,222.76,214404,5min
AMZN,2025-12-16T16:30:00.000Z,222.76,222.86,222.53,222.82,174161,5min
AMZN,2025-12-16T16:35:00.000Z,222.83,222.86,222.45,222.64,163059,5min
AMZN,2025-12-16T16:40:00.000Z,222.65,222.8,222.3,222.76,139096,5min
AMZN,2025-12-16T16:45:00.000Z,222.74,222.92,222.46,222.92,136820,5min
AMZN,2025-12-16T16:50:00.000Z,222.92,223.16,222.71,222.91,134565,5min
AMZN,2025-12-16T16:55:00.000Z,222.88,223.24,222.83,223.17,121914,5min
AMZN,2025-12-16T17:00:00.000Z,223.19,223.26,222.95,223.01,169055,5min
AMZN,2025-12-16T17:05:00.000Z,223.01,223.11,222.83,222.84,155611,5min
AMZN,2025-12-16T17:10:00.000Z,222.83,223.1,222.6,222.91,185913,5min
AMZN,2025-12-16T17:15:00.000Z,222.91,222.97,222.67,222.72,152489,5min
AMZN,2025-12-16T17:20:00.000Z,222.73,222.8,222.43,222.47,146093,5min
AMZN,2025-12-16T17:25:00.000Z,222.46,222.51,222.22,222.31,165711,5min
AMZN,2025-12-16T17:30:00.000Z,222.3,222.54,222.28,222.52,109106,5min
AMZN,2025-12-16T17:35:00.000Z,222.52,222.64,222.25,222.32,126585,5min
AMZN,2025-12-16T17:40:00.000Z,222.32,222.33,221.99,222.17,197076,5min
AMZN,2025-12-16T17:45:00.000Z,222.18,222.35,222.13,222.2,101272,5min
AMZN,2025-12-16T17:50:00.000Z,222.21,222.25,222.02,222.22,101723,5min
AMZN,2025-12-16T17:55:00.000Z,222.23,222.26,221.9,222.02,191198,5min
AMZN,2025-12-16T18:00:00.000Z,222.01,222.14,221.7,222.02,224711,5min
AMZN,2025-12-16T18:05:00.000Z,222.01,222.06,221.51,221.72,149366,5min
AMZN,2025-12-16T18:10:00.000Z,221.7,221.75,221.37,221.69,210084,5min
AMZN,2025-12-16T18:15:00.000Z,221.66,221.66,221.3,221.38,198433,5min
AMZN,2025-12-16T18:20:00.000Z,221.38,221.44,221.13,221.36,178301,5min
AMZN,2025-12-16T18:25:00.000Z,221.37,221.54,221.17,221.48,193560,5min
AMZN,2025-12-16T18:30:00.000Z,221.49,222.1,221.49,222.07,222415,5min
AMZN,2025-12-16T18:35:00.000Z,222.1,222.28,222.08,222.22,212333,5min
AMZN,2025-12-16T18:40:00.000Z,222.24,222.5,222.24,222.48,173349,5min
AMZN,2025-12-16T18:45:00.000Z,222.48,222.59,222.35,222.35,179634,5min
AMZN,2025-12-16T18:50:00.000Z,222.35,222.61,222.35,222.49,168999,5min
AMZN,2025-12-16T18:55:00.000Z,222.47,222.65,222.47,222.54,119510,5min
AMZN,2025-12-16T19:00:00.000Z,222.51,222.59,222.03,222.16,154322,5min
AMZN,2025-12-16T19:05:00.000Z,222.14,222.36,222.02,222.15,139500,5min
AMZN,2025-12-16T19:10:00.000Z,222.16,222.2,221.9,221.96,135913,5min
AMZN,2025-12-16T19:15:00.000Z,221.95,221.98,221.71,221.75,109737,5min
AMZN,2025-12-16T19:20:00.000Z,221.74,221.97,221.71,221.86,139895,5min
AMZN,2025-12-16T19:25:00.000Z,221.85,222.09,221.74,222.09,140146,5min
AMZN,2025-12-16T19:30:00.000Z,222.07,222.33,222.01,222.28,105293,5min
AMZN,2025-12-16T19:35:00.000Z,222.28,222.49,222.27,222.44,105849,5min
AMZN,2025-12-16T19:40:00.000Z,222.42,222.71,222.32,222.69,195010,5min
AMZN,2025-12-16T19:45:00.000Z,222.69,222.82,222.59,222.64,208165,5min
AMZN,2025-12-16T19:50:00.000Z,222.65,222.84,222.53,222.55,241115,5min
AMZN,2025-12-16T19:55:00.000Z,222.55,222.59,222.31,222.38,228831,5min
AMZN,2025-12-16T20:00:00.000Z,222.38,222.62,222.31,222.56,169566,5min
AMZN,2025-12-16T20:05:00.000Z,222.56,222.58,222.38,222.5,133932,5min
AMZN,2025-12-16T20:10:00.000Z,222.47,222.58,222.32,222.33,166326,5min
AMZN,2025-12-16T20:15:00.000Z,222.34,222.46,222.25,222.43,155665,5min
AMZN,2025-12-16T20:20:00.000Z,222.44,222.7,222.36,222.69,178940,5min
AMZN,2025-12-16T20:25:00.000Z,222.69,222.7,222.55,222.64,160546,5min
AMZN,2025-12-16T20:30:00.000Z,222.65,223.14,222.63,223.03,264102,5min
AMZN,2025-12-16T20:35:00.000Z,223.03,223.3,223.02,223.11,289717,5min
AMZN,2025-12-16T20:40:00.000Z,223.1,223.17,222.95,223.05,226386,5min
AMZN,2025-12-16T20:45:00.000Z,223.04,223.1,222.89,223.01,231311,5min
AMZN,2025-12-16T20:50:00.000Z,223.01,223.18,222.85,222.94,384717,5min
AMZN,2025-12-16T20:55:00.000Z,222.92,223.21,222.49,222.53,895347,5min
AMZN,2025-12-17T14:30:00.000Z,224.66,225.12,224.05,224.44,1300856,5min
AMZN,2025-12-17T14:35:00.000Z,224.49,225.19,223.93,224.03,580343,5min
AMZN,2025-12-17T14:40:00.000Z,224.03,224.14,223.55,224.12,447139,5min
AMZN,2025-12-17T14:45:00.000Z,224.11,224.2,222.84,223.52,436810,5min
AMZN,2025-12-17T14:50:00.000Z,223.54,223.57,223.02,223.52,256699,5min
AMZN,2025-12-17T14:55:00.000Z,223.5,224.52,223.35,224.2,382605,5min
AMZN,2025-12-17T15:00:00.000Z,224.19,224.45,223.8,224.21,233513,5min
AMZN,2025-12-17T15:05:00.000Z,224.25,224.46,224,224.09,212216,5min
AMZN,2025-12-17T15:10:00.000Z,224.12,224.29,223.96,224.09,158192,5min
AMZN,2025-12-17T15:15:00.000Z,224.09,224.36,224.03,224.14,186260,5min
AMZN,2025-12-17T15:20:00.000Z,224.14,224.89,223.96,224.6,338840,5min
AMZN,2025-12-17T15:25:00.000Z,224.6,225.04,224.28,224.78,327184,5min
AMZN,2025-12-17T15:30:00.000Z,224.77,224.92,224.17,224.22,305532,5min
AMZN,2025-12-17T15:35:00.000Z,224.2,224.25,223.34,223.64,498752,5min
AMZN,2025-12-17T15:40:00.000Z,223.61,223.81,223.19,223.44,206580,5min
AMZN,2025-12-17T15:45:00.000Z,223.42,223.77,223.04,223.48,278994,5min
AMZN,2025-12-17T15:50:00.000Z,223.48,223.55,222.97,223.26,271008,5min
AMZN,2025-12-17T15:55:00.000Z,223.26,223.75,223,223.65,294341,5min
AMZN,2025-12-17T16:00:00.000Z,223.62,223.87,223.56,223.8,295474,5min
AMZN,2025-12-17T16:05:00.000Z,223.79,224.05,223.66,223.74,212730,5min
AMZN,2025-12-17T16:10:00.000Z,223.73,223.91,223.5,223.54,187029,5min
AMZN,2025-12-17T16:15:00.000Z,223.53,224.07,223.45,223.99,248637,5min
AMZN,2025-12-17T16:20:00.000Z,223.99,224.12,223.66,223.92,198319,5min
AMZN,2025-12-17T16:25:00.000Z,223.91,224.19,223.9,224.12,180947,5min
AMZN,2025-12-17T16:30:00.000Z,224.12,224.12,223.81,223.97,157296,5min
AMZN,2025-12-17T16:35:00.000Z,223.96,224.2,223.74,223.81,206522,5min
AMZN,2025-12-17T16:40:00.000Z,223.83,223.9,223.59,223.68,186990,5min
AMZN,2025-12-17T16:45:00.000Z,223.67,223.9,223.38,223.61,159166,5min
AMZN,2025-12-17T16:50:00.000Z,223.6,223.71,223.15,223.41,214096,5min
AMZN,2025-12-17T16:55:00.000Z,223.4,223.64,223.12,223.62,174643,5min
AMZN,2025-12-17T17:00:00.000Z,223.61,223.9,223.4,223.5,156883,5min
AMZN,2025-12-17T17:05:00.000Z,223.51,223.7,223.24,223.28,163958,5min
AMZN,2025-12-17T17:10:00.000Z,223.28,223.62,223.02,223.04,135572,5min
AMZN,2025-12-17T17:15:00.000Z,223.04,223.7,222.97,223.48,174944,5min
AMZN,2025-12-17T17:20:00.000Z,223.47,223.98,223.47,223.97,184964,5min
AMZN,2025-12-17T17:25:00.000Z,223.96,224.05,223.54,223.65,149214,5min
AMZN,2025-12-17T17:30:00.000Z,223.65,224.02,223.63,223.73,165244,5min
AMZN,2025-12-17T17:35:00.000Z,223.73,223.78,223.53,223.54,93773,5min
AMZN,2025-12-17T17:40:00.000Z,223.53,223.84,223.46,223.63,111467,5min
AMZN,2025-12-17T17:45:00.000Z,223.65,223.68,223.42,223.57,86413,5min
AMZN,2025-12-17T17:50:00.000Z,223.56,223.87,223.46,223.51,135734,5min
AMZN,2025-12-17T17:55:00.000Z,223.54,223.81,223.54,223.68,85201,5min
AMZN,2025-12-17T18:00:00.000Z,223.69,224.32,223.69,224.2,169645,5min
AMZN,2025-12-17T18:05:00.000Z,224.17,224.55,224.1,224.1,255993,5min
AMZN,2025-12-17T18:10:00.000Z,224.12,224.15,223.93,223.94,140442,5min
AMZN,2025-12-17T18:15:00.000Z,223.91,224.01,223.76,223.85,134403,5min
AMZN,2025-12-17T18:20:00.000Z,223.84,223.99,223.76,223.87,92602,5min
AMZN,2025-12-17T18:25:00.000Z,223.85,224.02,223.71,223.79,107627,5min
AMZN,2025-12-17T18:30:00.000Z,223.75,223.76,223.52,223.65,136388,5min
AMZN,2025-12-17T18:35:00.000Z,223.64,223.71,223.2,223.22,147334,5min
AMZN,2025-12-17T18:40:00.000Z,223.2,223.2,222.69,223.14,319436,5min
AMZN,2025-12-17T18:45:00.000Z,223.13,223.36,223.1,223.28,182565,5min
AMZN,2025-12-17T18:50:00.000Z,223.27,223.48,223.19,223.4,139696,5min
AMZN,2025-12-17T18:55:00.000Z,223.4,223.48,223.04,223.14,161064,5min
AMZN,2025-12-17T19:00:00.000Z,223.14,223.22,223,223.03,209322,5min
AMZN,2025-12-17T19:05:00.000Z,223.04,223.15,222.7,222.78,128085,5min
AMZN,2025-12-17T19:10:00.000Z,222.77,222.84,222.57,222.69,187007,5min
AMZN,2025-12-17T19:15:00.000Z,222.71,223.03,222.71,222.94,151459,5min
