symbol,ts,open,high,low,close,volume,interval
AAPL,2025-07-09T17:30:00Z,208.91,208.99,208.72,208.92,262981,5min
AAPL,2025-07-09T17:35:00Z,208.92,209.06,208.85,208.9,175401,5min
AAPL,2025-07-09T17:40:00Z,208.91,209.06,208.87,208.94,266509,5min
AAPL,2025-07-09T17:45:00Z,208.95,209.18,208.94,209.15,214437,5min
AAPL,2025-07-09T17:50:00Z,209.15,209.28,209,209.28,278107,5min
AAPL,2025-07-09T17:55:00Z,209.27,209.38,209.14,209.24,207792,5min
AAPL,2025-07-09T18:00:00Z,209.21,209.53,209.15,209.36,312015,5min
AAPL,2025-07-09T18:05:00Z,209.35,209.64,209.33,209.58,277117,5min
AAPL,2025-07-09T18:10:00Z,209.59,209.98,209.56,209.93,385761,5min
AAPL,2025-07-09T18:15:00Z,209.92,209.93,209.57,209.71,304703,5min
AAPL,2025-07-09T18:20:00Z,209.71,209.79,209.55,209.61,197735,5min
AAPL,2025-07-09T18:25:00Z,209.6,209.74,209.57,209.73,195337,5min
AAPL,2025-07-09T18:30:00Z,209.74,209.88,209.65,209.78,208296,5min
AAPL,2025-07-09T18:35:00Z,209.78,209.88,209.75,209.81,139371,5min
AAPL,2025-07-09T18:40:00Z,209.82,209.83,209.62,209.66,160378,5min
AAPL,2025-07-09T18:45:00Z,209.65,209.81,209.65,209.76,198839,5min
AAPL,2025-07-09T18:50:00Z,209.77,210.06,209.74,209.97,368781,5min
AAPL,2025-07-09T18:55:00Z,209.97,210.03,209.9,209.94,230558,5min
AAPL,2025-07-09T19:00:00Z,209.94,210.19,209.85,209.9,456506,5min
AAPL,2025-07-09T19:05:00Z,209.91,209.94,209.66,209.66,209999,5min
AAPL,2025-07-09T19:10:00Z,209.67,209.81,209.64,209.81,204374,5min
AAPL,2025-07-09T19:15:00Z,209.82,209.93,209.7,209.87,208465,5min
AAPL,2025-07-09T19:20:00Z,209.88,209.98,209.71,209.79,239999,5min
AAPL,2025-07-09T19:25:00Z,209.79,210,209.78,209.89,206641,5min
AAPL,2025-07-09T19:30:00Z,209.88,210.03,209.73,210.03,226059,5min
AAPL,2025-07-09T19:35:00Z,210.04,210.25,209.98,210.25,312247,5min
AAPL,2025-07-09T19:40:00Z,210.24,210.33,210.12,210.3,326771,5min
AAPL,2025-07-09T19:45:00Z,210.29,210.37,210.19,210.27,345815,5min
AAPL,2025-07-09T19:50:00Z,210.27,211.01,210.22,210.88,1034673,5min
AAPL,2025-07-09T19:55:00Z,210.89,211.33,210.88,211.1,2587858,5min
AAPL,2025-07-10T13:30:00Z,210.44,211.14,210.16,210.35,1526239,5min
AAPL,2025-07-10T13:35:00Z,210.37,210.78,210.03,210.72,437741,5min
AAPL,2025-07-10T13:40:00Z,210.7,211.1,210.52,210.59,496541,5min
AAPL,2025-07-10T13:45:00Z,210.59,211.12,210.5,210.81,459571,5min
AAPL,2025-07-10T13:50:00Z,210.78,211.22,210.53,210.83,482287,5min
AAPL,2025-07-10T13:55:00Z,210.84,211.29,210.65,211.28,541502,5min
AAPL,2025-07-10T14:00:00Z,211.27,211.85,210.98,211.53,725254,5min
AAPL,2025-07-10T14:05:00Z,211.53,211.56,210.71,210.96,552789,5min
AAPL,2025-07-10T14:10:00Z,210.94,211.67,210.91,211.4,419362,5min
AAPL,2025-07-10T14:15:00Z,211.4,211.89,211.33,211.72,433312,5min
AAPL,2025-07-10T14:20:00Z,211.72,211.75,211.33,211.51,453643,5min
AAPL,2025-07-10T14:25:00Z,211.52,212.3,211.43,212.01,665245,5min
AAPL,2025-07-10T14:30:00Z,212.02,212.46,211.9,212.4,647452,5min
AAPL,2025-07-10T14:35:00Z,212.41,213.06,212.38,212.67,968605,5min
AAPL,2025-07-10T14:40:00Z,212.67,213.47,212.61,213.36,1137373,5min
AAPL,2025-07-10T14:45:00Z,213.36,213.48,212.5,212.53,865922,5min
AAPL,2025-07-10T14:50:00Z,212.54,212.73,212.36,212.56,549632,5min
AAPL,2025-07-10T14:55:00Z,212.56,212.63,212.03,212.36,506597,5min
AAPL,2025-07-10T15:00:00Z,212.37,212.82,212.31,212.79,388191,5min
AAPL,2025-07-10T15:05:00Z,212.78,212.91,212.43,212.76,318894,5min
AAPL,2025-07-10T15:10:00Z,212.76,213,212.6,212.95,303855,5min
AAPL,2025-07-10T15:15:00Z,212.96,213.32,212.85,213.13,726345,5min
AAPL,2025-07-10T15:20:00Z,213.14,213.17,212.92,213.1,340833,5min
AAPL,2025-07-10T15:25:00Z,213.09,213.29,212.85,212.99,380907,5min
AAPL,2025-07-10T15:30:00Z,212.99,213.07,212.56,212.61,313895,5min
AAPL,2025-07-10T15:35:00Z,212.62,212.95,212.45,212.83,292526,5min
AAPL,2025-07-10T15:40:00Z,212.84,213.13,212.81,213.09,271213,5min
AAPL,2025-07-10T15:45:00Z,213.11,213.18,212.65,212.88,339372,5min
AAPL,2025-07-10T15:50:00Z,212.91,212.91,212.34,212.43,307147,5min
AAPL,2025-07-10T15:55:00Z,212.44,212.58,212.23,212.39,331643,5min
AAPL,2025-07-10T16:00:00Z,212.38,212.4,212.16,212.28,179304,5min
AAPL,2025-07-10T16:05:00Z,212.29,212.33,211.98,212.17,325322,5min
AAPL,2025-07-10T16:10:00Z,212.18,212.26,211.83,212.03,305895,5min
AAPL,2025-07-10T16:15:00Z,212.03,212.21,211.92,212.13,398224,5min
AAPL,2025-07-10T16:20:00Z,212.12,212.14,211.94,212.02,230219,5min
AAPL,2025-07-10T16:25:00Z,212.02,212.18,211.95,212.08,336195,5min
