symbol,ts,open,high,low,close,volume,interval
SPY,2025-11-18T16:15:00.000Z,658.82,659.55,658.09,659.32,910525,5min
SPY,2025-11-18T16:20:00.000Z,659.22,660.43,659.16,660.21,994785,5min
SPY,2025-11-18T16:25:00.000Z,660.26,661.87,660.2,661.58,1323543,5min
SPY,2025-11-18T16:30:00.000Z,661.56,662.15,661.37,661.42,1287234,5min
SPY,2025-11-18T16:35:00.000Z,661.43,662.37,661.15,661.24,1170928,5min
SPY,2025-11-18T16:40:00.000Z,661.22,662.05,660.95,661.9,647026,5min
SPY,2025-11-18T16:45:00.000Z,661.89,662.29,660.78,661.41,850309,5min
SPY,2025-11-18T16:50:00.000Z,661.43,661.84,660.72,661.33,663380,5min
SPY,2025-11-18T16:55:00.000Z,661.33,662.04,660.88,661.17,469304,5min
SPY,2025-11-18T17:00:00.000Z,661.14,661.86,660.98,661.18,481315,5min
SPY,2025-11-18T17:05:00.000Z,661.17,661.29,660.25,660.6,768415,5min
SPY,2025-11-18T17:10:00.000Z,660.54,661.02,659.87,659.93,529161,5min
SPY,2025-11-18T17:15:00.000Z,659.92,660.64,659.56,660.04,716998,5min
SPY,2025-11-18T17:20:00.000Z,660.07,660.89,659.66,659.74,553482,5min
SPY,2025-11-18T17:25:00.000Z,659.74,660.2,658.56,658.62,769357,5min
SPY,2025-11-18T17:30:00.000Z,658.61,659.05,657.91,658.94,914444,5min
SPY,2025-11-18T17:35:00.000Z,658.94,661.2,658.8,661.15,893580,5min
SPY,2025-11-18T17:40:00.000Z,661.13,663.02,661.13,662.8,1180165,5min
SPY,2025-11-18T17:45:00.000Z,662.81,663.28,661.74,663.13,1038499,5min
SPY,2025-11-18T17:50:00.000Z,663.12,663.67,662.38,663.56,778059,5min
SPY,2025-11-18T17:55:00.000Z,663.53,664.38,663.05,663.67,958812,5min
SPY,2025-11-18T18:00:00.000Z,663.72,664.23,663.32,663.74,845417,5min
SPY,2025-11-18T18:05:00.000Z,663.74,664.4,663.57,663.9,821055,5min
SPY,2025-11-18T18:10:00.000Z,663.91,664.46,663.65,663.81,645571,5min
SPY,2025-11-18T18:15:00.000Z,663.84,664.09,663.25,664.01,724831,5min
SPY,2025-11-18T18:20:00.000Z,663.98,664.23,663.1,664.05,411560,5min
SPY,2025-11-18T18:25:00.000Z,664.08,664.38,663.26,663.33,481609,5min
SPY,2025-11-18T18:30:00.000Z,663.35,664.61,663.35,664.39,501247,5min
SPY,2025-11-18T18:35:00.000Z,664.39,664.61,663.1,664.02,746633,5min
SPY,2025-11-18T18:40:00.000Z,664.04,665.12,663.47,663.88,1087273,5min
SPY,2025-11-18T18:45:00.000Z,663.87,664.45,663.58,664.37,740728,5min
SPY,2025-11-18T18:50:00.000Z,664.38,664.94,664.1,664.45,447973,5min
SPY,2025-11-18T18:55:00.000Z,664.43,664.45,662.7,663.01,1042407,5min
SPY,2025-11-18T19:00:00.000Z,663.05,664.23,662.85,663.02,839427,5min
SPY,2025-11-18T19:05:00.000Z,663.04,663.84,662.97,663.71,509032,5min
SPY,2025-11-18T19:10:00.000Z,663.73,664.25,663.19,663.96,492343,5min
SPY,2025-11-18T19:15:00.000Z,663.97,664.09,662.91,664.05,571080,5min
SPY,2025-11-18T19:20:00.000Z,664.05,664.24,662.7,663.07,532855,5min
SPY,2025-11-18T19:25:00.000Z,663.07,663.56,662.57,662.93,611667,5min
SPY,2025-11-18T19:30:00.000Z,662.93,663.18,662.43,662.73,595539,5min
SPY,2025-11-18T19:35:00.000Z,662.76,664.68,662.64,664.6,795707,5min
SPY,2025-11-18T19:40:00.000Z,664.59,664.96,663.2,663.46,933746,5min
SPY,2025-11-18T19:45:00.000Z,663.47,664.87,663.44,664.12,766728,5min
SPY,2025-11-18T19:50:00.000Z,664.11,664.24,663.2,663.28,809749,5min
SPY,2025-11-18T19:55:00.000Z,663.25,664.48,662.97,664.42,757074,5min
SPY,2025-11-18T20:00:00.000Z,664.43,664.94,663.65,663.72,1218835,5min
SPY,2025-11-18T20:05:00.000Z,663.7,663.79,663.05,663.27,736522,5min
SPY,2025-11-18T20:10:00.000Z,663.24,663.5,662.81,663.16,744715,5min
SPY,2025-11-18T20:15:00.000Z,663.15,663.52,662.66,662.77,879842,5min
SPY,2025-11-18T20:20:00.000Z,662.77,663.49,662.38,662.56,688514,5min
SPY,2025-11-18T20:25:00.000Z,662.57,662.58,661.5,662.42,1225149,5min
SPY,2025-11-18T20:30:00.000Z,662.42,662.78,661.65,661.78,948308,5min
SPY,2025-11-18T20:35:00.000Z,661.79,662.72,661.64,662.39,1036818,5min
SPY,2025-11-18T20:40:00.000Z,662.39,662.54,661.59,661.65,1020701,5min
SPY,2025-11-18T20:45:00.000Z,661.65,661.92,660.88,660.91,1647227,5min
SPY,2025-11-18T20:50:00.000Z,660.92,662.36,660.88,661.29,2574048,5min
SPY,2025-11-18T20:55:00.000Z,661.29,661.68,660,660.14,5105497,5min
SPY,2025-11-19T14:30:00.000Z,660.78,661.61,660.11,661.4,2162231,5min
SPY,2025-11-19T14:35:00.000Z,661.4,662.39,661.3,662.2,1636091,5min
SPY,2025-11-19T14:40:00.000Z,662.18,663.32,661.72,663.01,1108887,5min
SPY,2025-11-19T14:45:00.000Z,663,663.78,662.68,663.54,1291772,5min
SPY,2025-11-19T14:50:00.000Z,663.54,664.59,662.99,664.51,1031547,5min
SPY,2025-11-19T14:55:00.000Z,664.5,665.84,664.26,665.67,1436205,5min
SPY,2025-11-19T15:00:00.000Z,665.67,666.22,665.42,666.14,1474864,5min
SPY,2025-11-19T15:05:00.000Z,666.15,666.44,665.95,666.18,1276080,5min
SPY,2025-11-19T15:10:00.000Z,666.18,666.76,665.69,666.55,1201588,5min
SPY,2025-11-19T15:15:00.000Z,666.55,667.34,666.52,666.62,1289380,5min
SPY,2025-11-19T15:20:00.000Z,666.61,667.04,666.09,666.59,890437,5min
SPY,2025-11-19T15:25:00.000Z,666.58,666.66,665.91,666.25,1174672,5min
SPY,2025-11-19T15:30:00.000Z,666.27,666.55,665.86,666.16,787957,5min
SPY,2025-11-19T15:35:00.000Z,666.16,666.32,665.53,665.64,730802,5min
SPY,2025-11-19T15:40:00.000Z,665.64,665.75,665.08,665.52,709779,5min
SPY,2025-11-19T15:45:00.000Z,665.52,665.52,664.69,664.71,642758,5min
SPY,2025-11-19T15:50:00.000Z,664.71,664.71,663.7,664.03,1042305,5min
SPY,2025-11-19T15:55:00.000Z,664.04,664.06,662.6,662.97,1183742,5min
SPY,2025-11-19T16:00:00.000Z,662.96,663.53,662.76,663.05,1270804,5min
SPY,2025-11-19T16:05:00.000Z,663.03,663.28,662.05,662.42,1027978,5min
SPY,2025-11-19T16:10:00.000Z,662.41,662.53,661.88,662.29,785104,5min
SPY,2025-11-19T16:15:00.000Z,662.29,662.67,662.04,662.42,896991,5min
SPY,2025-11-19T16:20:00.000Z,662.4,663.13,661.57,661.64,993268,5min
SPY,2025-11-19T16:25:00.000Z,661.65,662.42,661.28,662.01,932023,5min
SPY,2025-11-19T16:30:00.000Z,662.02,662.3,661.62,662,550905,5min
SPY,2025-11-19T16:35:00.000Z,661.99,662.03,660.99,661.24,624920,5min
SPY,2025-11-19T16:40:00.000Z,661.23,661.99,660.78,661.62,951692,5min
SPY,2025-11-19T16:45:00.000Z,661.61,662.09,661.03,661.35,761768,5min
SPY,2025-11-19T16:50:00.000Z,661.31,662.02,661.05,661.82,618349,5min
SPY,2025-11-19T16:55:00.000Z,661.83,662.59,661.36,662.51,638991,5min
SPY,2025-11-19T17:00:00.000Z,662.5,662.98,661.06,661.07,903387,5min
SPY,2025-11-19T17:05:00.000Z,661.08,661.61,660.59,661.03,750300,5min
SPY,2025-11-19T17:10:00.000Z,661.01,661.27,660.5,660.77,546264,5min
SPY,2025-11-19T17:15:00.000Z,660.76,661.46,660.62,660.84,518911,5min
SPY,2025-11-19T17:20:00.000Z,660.84,661.44,660.58,660.89,486122,5min
SPY,2025-11-19T17:25:00.000Z,660.92,661.46,660.23,661.17,887271,5min
SPY,2025-11-19T17:30:00.000Z,661.18,661.37,660.01,660.16,707179,5min
SPY,2025-11-19T17:35:00.000Z,660.16,660.17,658.75,659.1,1456730,5min
SPY,2025-11-19T17:40:00.000Z,659.08,661.55,658.76,661.03,1466535,5min
SPY,2025-11-19T17:45:00.000Z,661.01,661.26,659.97,660.55,782392,5min
SPY,2025-11-19T17:50:00.000Z,660.52,661.7,660.41,661.42,624533,5min
SPY,2025-11-19T17:55:00.000Z,661.41,661.93,661.04,661.36,628061,5min
SPY,2025-11-19T18:00:00.000Z,661.34,662.15,661.06,662.08,531067,5min
SPY,2025-11-19T18:05:00.000Z,662.05,662.21,661.14,662,735351,5min
SPY,2025-11-19T18:10:00.000Z,662.01,662.62,661.55,662.26,681373,5min
SPY,2025-11-19T18:15:00.000Z,662.28,662.47,661.16,661.55,647971,5min
SPY,2025-11-19T18:20:00.000Z,661.55,662.56,661.52,662.2,633163,5min
SPY,2025-11-19T18:25:00.000Z,662.2,662.47,660.94,661.02,848053,5min
SPY,2025-11-19T18:30:00.000Z,661.01,661.74,660.82,661.64,681598,5min
SPY,2025-11-19T18:35:00.000Z,661.66,663.33,661.53,662.62,1077996,5min
SPY,2025-11-19T18:40:00.000Z,662.62,662.78,661.31,661.59,837934,5min
SPY,2025-11-19T18:45:00.000Z,661.6,661.67,660.76,661.02,525361,5min
SPY,2025-11-19T18:50:00.000Z,661.05,662.41,661.04,662.32,636517,5min
SPY,2025-11-19T18:55:00.000Z,662.31,662.98,662.18,662.53,656131,5min
SPY,2025-11-19T19:00:00.000Z,662.55,662.79,661.68,661.95,1224065,5min
SPY,2025-11-19T19:05:00.000Z,661.93,662.17,661.49,661.77,701946,5min
SPY,2025-11-19T19:10:00.000Z,661.75,661.85,661.22,661.83,553322,5min
SPY,2025-11-19T19:15:00.000Z,661.8,662.04,660.97,661.26,492986,5min
SPY,2025-11-19T19:20:00.000Z,661.26,661.38,660.69,660.94,447178,5min
SPY,2025-11-19T19:25:00.000Z,660.93,660.93,659.48,659.8,889712,5min
SPY,2025-11-19T19:30:00.000Z,659.79,660.31,659.45,659.83,680944,5min
SPY,2025-11-19T19:35:00.000Z,659.88,660.18,659.37,659.49,484623,5min
SPY,2025-11-19T19:40:00.000Z,659.49,659.95,659.33,659.74,560148,5min
SPY,2025-11-19T19:45:00.000Z,659.74,660.03,659.37,659.95,525268,5min
SPY,2025-11-19T19:50:00.000Z,659.94,661.51,659.93,661.45,728314,5min
SPY,2025-11-19T19:55:00.000Z,661.42,662.01,660.78,661.25,858521,5min
SPY,2025-11-19T20:00:00.000Z,661.25,661.77,661,661.63,657682,5min
SPY,2025-11-19T20:05:00.000Z,661.59,661.9,661.47,661.75,547419,5min
SPY,2025-11-19T20:10:00.000Z,661.75,662.42,661.65,662.31,592756,5min
SPY,2025-11-19T20:15:00.000Z,662.33,664.2,662.33,664.02,1168341,5min
SPY,2025-11-19T20:20:00.000Z,664.02,664.4,662.86,663.39,1377167,5min
SPY,2025-11-19T20:25:00.000Z,663.4,663.74,662.99,663.5,504222,5min
SPY,2025-11-19T20:30:00.000Z,663.5,663.66,662.96,663.44,721038,5min
SPY,2025-11-19T20:35:00.000Z,663.44,664.76,663.4,663.99,1129854,5min
SPY,2025-11-19T20:40:00.000Z,664.01,664.07,663.07,663.63,1036419,5min
SPY,2025-11-19T20:45:00.000Z,663.6,663.66,662.05,662.1,1444962,5min
SPY,2025-11-19T20:50:00.000Z,662.1,663.28,661.74,663,1406908,5min
SPY,2025-11-19T20:55:00.000Z,663.01,663.58,662.35,662.65,2800027,5min
SPY,2025-11-20T14:30:00.000Z,672.91,673.87,672.47,673.33,3590113,5min
SPY,2025-11-20T14:35:00.000Z,673.35,674,673.11,673.66,1926757,5min
SPY,2025-11-20T14:40:00.000Z,673.66,674.15,672.69,673.63,1804214,5min
SPY,2025-11-20T14:45:00.000Z,673.62,674.7,672.96,674.1,1636732,5min
SPY,2025-11-20T14:50:00.000Z,674.1,674.62,673.92,674.2,1070839,5min
SPY,2025-11-20T14:55:00.000Z,674.24,675.02,674.09,674.91,1078066,5min
SPY,2025-11-20T15:00:00.000Z,674.92,675.41,674.66,674.96,1177521,5min
SPY,2025-11-20T15:05:00.000Z,674.95,674.97,673.1,673.28,1251608,5min
SPY,2025-11-20T15:10:00.000Z,673.27,673.86,672.79,673.17,1147389,5min
SPY,2025-11-20T15:15:00.000Z,673.18,674.22,672.82,674,1154224,5min
SPY,2025-11-20T15:20:00.000Z,674.03,674.92,673.59,674.75,939897,5min
SPY,2025-11-20T15:25:00.000Z,674.75,675.02,674.38,674.83,963437,5min
SPY,2025-11-20T15:30:00.000Z,674.83,675.2,674.31,674.65,815655,5min
SPY,2025-11-20T15:35:00.000Z,674.65,675.56,674.58,675.3,778690,5min
SPY,2025-11-20T15:40:00.000Z,675.29,675.43,674.83,675.24,571285,5min
SPY,2025-11-20T15:45:00.000Z,675.23,675.32,674.01,674.09,788650,5min
SPY,2025-11-20T15:50:00.000Z,674.1,674.32,673.37,673.38,719033,5min
SPY,2025-11-20T15:55:00.000Z,673.38,673.64,672.74,672.76,993405,5min
SPY,2025-11-20T16:00:00.000Z,672.78,672.82,671.64,671.7,1328459,5min
SPY,2025-11-20T16:05:00.000Z,671.68,672.2,671.02,671.08,1579704,5min
SPY,2025-11-20T16:10:00.000Z,671.07,671.16,669.85,669.94,1237578,5min
SPY,2025-11-20T16:15:00.000Z,669.95,669.97,668.14,668.46,2478342,5min
SPY,2025-11-20T16:20:00.000Z,668.45,669.11,667.58,668,1972712,5min
SPY,2025-11-20T16:25:00.000Z,667.99,669.36,667.42,667.9,2520600,5min
SPY,2025-11-20T16:30:00.000Z,667.89,668.17,666.67,667,1740447,5min
SPY,2025-11-20T16:35:00.000Z,667.01,667.17,664.79,665.8,2127275,5min
SPY,2025-11-20T16:40:00.000Z,665.8,665.82,664.13,664.44,2659022,5min
SPY,2025-11-20T16:45:00.000Z,664.42,665.26,663.63,664.54,2565588,5min
SPY,2025-11-20T16:50:00.000Z,664.54,665.79,662.54,662.9,2756121,5min
SPY,2025-11-20T16:55:00.000Z,662.93,662.97,659.39,660.2,3447156,5min
SPY,2025-11-20T17:00:00.000Z,660.19,662.38,659.56,661.62,3536918,5min
SPY,2025-11-20T17:05:00.000Z,661.58,661.85,659.08,660.22,2291845,5min
SPY,2025-11-20T17:10:00.000Z,660.25,660.38,658.03,659.5,2489781,5min
SPY,2025-11-20T17:15:00.000Z,659.48,659.48,657.19,657.94,2481732,5min
SPY,2025-11-20T17:20:00.000Z,657.95,659.23,656.6,658.17,2606348,5min
SPY,2025-11-20T17:25:00.000Z,658.13,659.41,657.12,658.57,2339181,5min
SPY,2025-11-20T17:30:00.000Z,658.55,659.54,657.19,657.46,1910817,5min
SPY,2025-11-20T17:35:00.000Z,657.48,658.43,655.45,658.18,2333898,5min
SPY,2025-11-20T17:40:00.000Z,658.18,658.55,656.24,656.28,1448603,5min
SPY,2025-11-20T17:45:00.000Z,656.28,656.6,655.49,655.89,1755102,5min
SPY,2025-11-20T17:50:00.000Z,655.88,657.66,655.67,656.15,1607021,5min
SPY,2025-11-20T17:55:00.000Z,656.14,657.88,655.92,657.26,1424750,5min
SPY,2025-11-20T18:00:00.000Z,657.29,658.78,656.72,658.42,2197948,5min
SPY,2025-11-20T18:05:00.000Z,658.45,660.01,658.15,659.94,1817297,5min
SPY,2025-11-20T18:10:00.000Z,659.95,661.85,659.32,661.82,1669667,5min
SPY,2025-11-20T18:15:00.000Z,661.82,661.97,659.32,660.17,1963816,5min
SPY,2025-11-20T18:20:00.000Z,660.16,660.86,658.99,659.07,1067867,5min
SPY,2025-11-20T18:25:00.000Z,659.08,659.95,658.73,659.58,830908,5min
SPY,2025-11-20T18:30:00.000Z,659.55,660,657.71,658.75,956285,5min
SPY,2025-11-20T18:35:00.000Z,658.74,658.85,656.84,657.13,1110044,5min
SPY,2025-11-20T18:40:00.000Z,657.1,657.22,656.24,656.33,762589,5min
SPY,2025-11-20T18:45:00.000Z,656.31,656.4,655.51,655.63,775088,5min
SPY,2025-11-20T18:50:00.000Z,655.63,655.64,654.13,654.38,1534350,5min
SPY,2025-11-20T18:55:00.000Z,654.36,655.86,654.12,655.06,1331972,5min
SPY,2025-11-20T19:00:00.000Z,655.04,655.6,654.2,654.41,1138059,5min
SPY,2025-11-20T19:05:00.000Z,654.39,655.37,653.86,655.22,1287288,5min
SPY,2025-11-20T19:10:00.000Z,655.21,655.85,654.55,655.36,1061982,5min
SPY,2025-11-20T19:15:00.000Z,655.34,656.59,654.85,655.71,830487,5min
SPY,2025-11-20T19:20:00.000Z,655.72,656.57,655.24,655.35,731347,5min
SPY,2025-11-20T19:25:00.000Z,655.36,657.54,655.22,657.01,780339,5min
SPY,2025-11-20T19:30:00.000Z,656.98,656.99,655.36,655.88,1060822,5min
SPY,2025-11-20T19:35:00.000Z,655.88,656.64,655.46,655.64,863258,5min
SPY,2025-11-20T19:40:00.000Z,655.65,656.79,655.21,656.62,863847,5min
SPY,2025-11-20T19:45:00.000Z,656.6,656.77,655.3,655.74,523552,5min
SPY,2025-11-20T19:50:00.000Z,655.79,657.06,655.61,656.77,689159,5min
SPY,2025-11-20T19:55:00.000Z,656.76,658.25,656.55,658.11,1839294,5min
SPY,2025-11-20T20:00:00.000Z,658.12,658.13,656,656.2,1673456,5min
SPY,2025-11-20T20:05:00.000Z,656.2,657.11,656.05,656.3,987315,5min
SPY,2025-11-20T20:10:00.000Z,656.31,656.52,655.72,656.29,1026880,5min
SPY,2025-11-20T20:15:00.000Z,656.29,657.13,656.03,656.69,797299,5min
SPY,2025-11-20T20:20:00.000Z,656.68,657.53,655.93,656,961685,5min
SPY,2025-11-20T20:25:00.000Z,656.01,656.32,655.35,656.2,1173650,5min
SPY,2025-11-20T20:30:00.000Z,656.2,656.56,655.09,655.14,1407637,5min
SPY,2025-11-20T20:35:00.000Z,655.12,655.23,653.76,653.94,1829760,5min
SPY,2025-11-20T20:40:00.000Z,653.95,654.29,653.13,653.36,2228206,5min
SPY,2025-11-20T20:45:00.000Z,653.37,653.65,651.97,651.97,2571797,5min
SPY,2025-11-20T20:50:00.000Z,652.01,653.79,651.99,653.01,3038438,5min
SPY,2025-11-20T20:55:00.000Z,653,653.97,651.89,652.53,5594150,5min
SPY,2025-11-21T14:30:00.000Z,655.03,656.44,654.33,655.45,3101868,5min
SPY,2025-11-21T14:35:00.000Z,655.46,656.21,654.54,654.61,1977319,5min
SPY,2025-11-21T14:40:00.000Z,654.61,656.02,654.03,654.34,1522487,5min
SPY,2025-11-21T14:45:00.000Z,654.35,655.45,653.13,654.66,1918456,5min
SPY,2025-11-21T14:50:00.000Z,654.66,656.47,654.24,656.13,1573564,5min
SPY,2025-11-21T14:55:00.000Z,656.14,656.18,654.28,654.52,981493,5min
SPY,2025-11-21T15:00:00.000Z,654.57,655.71,653.15,653.89,1681882,5min
SPY,2025-11-21T15:05:00.000Z,653.92,655.57,653.52,654.34,1212559,5min
SPY,2025-11-21T15:10:00.000Z,654.31,654.32,653.22,653.76,1261506,5min
SPY,2025-11-21T15:15:00.000Z,653.72,654.46,652.63,654.27,1484174,5min
SPY,2025-11-21T15:20:00.000Z,654.26,655.12,652.34,655.1,1584625,5min
SPY,2025-11-21T15:25:00.000Z,655.12,655.94,652.72,653.08,1307518,5min
SPY,2025-11-21T15:30:00.000Z,653.09,654.06,652.52,652.71,1209158,5min
SPY,2025-11-21T15:35:00.000Z,652.74,652.75,650.85,651.43,2085109,5min
SPY,2025-11-21T15:40:00.000Z,651.41,653.32,650.94,652.85,1847280,5min
SPY,2025-11-21T15:45:00.000Z,652.87,654.32,652.38,654.07,970224,5min
SPY,2025-11-21T15:50:00.000Z,654.05,654.39,652.63,654.13,689683,5min
SPY,2025-11-21T15:55:00.000Z,654.14,654.39,652.7,652.77,565023,5min
SPY,2025-11-21T16:00:00.000Z,652.72,653.28,651.42,651.89,719808,5min
SPY,2025-11-21T16:05:00.000Z,651.87,652.91,651.08,652.88,963487,5min
SPY,2025-11-21T16:10:00.000Z,652.87,653.8,652.42,653.29,697325,5min
SPY,2025-11-21T16:15:00.000Z,653.29,654.04,651.98,652.24,663675,5min
SPY,2025-11-21T16:20:00.000Z,652.24,654.98,652.1,654.79,941087,5min
SPY,2025-11-21T16:25:00.000Z,654.79,655.97,654.52,655.93,841228,5min
SPY,2025-11-21T16:30:00.000Z,655.92,656.36,655.22,655.8,1187430,5min
SPY,2025-11-21T16:35:00.000Z,655.79,657.35,655.69,656.96,1219675,5min
SPY,2025-11-21T16:40:00.000Z,656.98,657.67,656.93,657.35,779390,5min
SPY,2025-11-21T16:45:00.000Z,657.35,658.14,656.67,657.62,714417,5min
SPY,2025-11-21T16:50:00.000Z,657.63,659.1,657.34,658.71,1238308,5min
SPY,2025-11-21T16:55:00.000Z,658.72,660.7,658.7,660.64,1544305,5min
SPY,2025-11-21T17:00:00.000Z,660.63,660.87,659.36,660.28,1492466,5min
SPY,2025-11-21T17:05:00.000Z,660.29,661.15,659.87,660.95,987763,5min
SPY,2025-11-21T17:10:00.000Z,660.95,661.19,660.21,660.56,1080489,5min
SPY,2025-11-21T17:15:00.000Z,660.57,660.76,659.77,659.89,888655,5min
SPY,2025-11-21T17:20:00.000Z,659.86,660.96,659.46,660.8,970002,5min
SPY,2025-11-21T17:25:00.000Z,660.79,660.99,659.76,660.38,669832,5min
SPY,2025-11-21T17:30:00.000Z,660.38,661.08,660.29,660.76,646566,5min
SPY,2025-11-21T17:35:00.000Z,660.78,661.51,660.38,660.66,674276,5min
SPY,2025-11-21T17:40:00.000Z,660.66,661.32,660.13,661.15,591374,5min
SPY,2025-11-21T17:45:00.000Z,661.16,661.48,660.43,661.15,585596,5min
SPY,2025-11-21T17:50:00.000Z,661.13,661.16,659.71,660.48,618697,5min
SPY,2025-11-21T17:55:00.000Z,660.5,661.05,659.75,660.16,550708,5min
SPY,2025-11-21T18:00:00.000Z,660.21,660.46,658.49,658.56,836636,5min
SPY,2025-11-21T18:05:00.000Z,658.55,658.89,657.98,658.41,1262146,5min
SPY,2025-11-21T18:10:00.000Z,658.41,658.45,657.47,657.56,771020,5min
SPY,2025-11-21T18:15:00.000Z,657.55,657.74,656.88,657.39,729089,5min
SPY,2025-11-21T18:20:00.000Z,657.38,658.42,657.27,657.65,670223,5min
SPY,2025-11-21T18:25:00.000Z,657.65,658.43,657.39,658.36,386067,5min
SPY,2025-11-21T18:30:00.000Z,658.35,659.79,658,659.44,889871,5min
SPY,2025-11-21T18:35:00.000Z,659.46,660.8,659.26,660.59,595234,5min
SPY,2025-11-21T18:40:00.000Z,660.58,660.87,660.02,660.76,551072,5min
SPY,2025-11-21T18:45:00.000Z,660.77,663.58,660.28,663.05,1716111,5min
SPY,2025-11-21T18:50:00.000Z,663.04,664.09,662.26,662.45,1486642,5min
SPY,2025-11-21T18:55:00.000Z,662.47,663.13,661.65,662.25,787213,5min
SPY,2025-11-21T19:00:00.000Z,662.24,663.25,662.11,663.13,817338,5min
SPY,2025-11-21T19:05:00.000Z,663.12,663.96,662.82,663.67,984240,5min
SPY,2025-11-21T19:10:00.000Z,663.7,664.03,662.98,663.27,748752,5min
SPY,2025-11-21T19:15:00.000Z,663.24,663.88,662.95,663.63,720634,5min
SPY,2025-11-21T19:20:00.000Z,663.62,664.53,663.48,664.22,749150,5min
SPY,2025-11-21T19:25:00.000Z,664.22,664.55,663.92,664.23,620381,5min
SPY,2025-11-21T19:30:00.000Z,664.21,664.52,662.85,663.02,814946,5min
SPY,2025-11-21T19:35:00.000Z,663.06,664.21,662.98,663.99,699199,5min
SPY,2025-11-21T19:40:00.000Z,663.97,664.29,662.26,662.54,788990,5min
SPY,2025-11-21T19:45:00.000Z,662.56,663.01,661.88,662.37,859328,5min
SPY,2025-11-21T19:50:00.000Z,662.41,662.82,660.95,661.56,815346,5min
SPY,2025-11-21T19:55:00.000Z,661.58,661.99,661.11,661.75,782612,5min
SPY,2025-11-21T20:00:00.000Z,661.73,662.2,661.51,661.75,579937,5min
SPY,2025-11-21T20:05:00.000Z,661.76,661.95,661.37,661.71,653042,5min
SPY,2025-11-21T20:10:00.000Z,661.73,662.16,661.28,661.69,783248,5min
SPY,2025-11-21T20:15:00.000Z,661.68,661.96,661.38,661.73,731866,5min
SPY,2025-11-21T20:20:00.000Z,661.73,661.95,660.47,660.82,735557,5min
SPY,2025-11-21T20:25:00.000Z,660.8,661.12,659.62,659.63,1286976,5min
SPY,2025-11-21T20:30:00.000Z,659.6,660.25,659.02,659.99,1429868,5min
SPY,2025-11-21T20:35:00.000Z,659.98,661.25,659.92,660.53,1094421,5min
SPY,2025-11-21T20:40:00.000Z,660.5,660.68,659.74,660.01,1210699,5min
SPY,2025-11-21T20:45:00.000Z,660.02,661.14,659.88,660.46,1491515,5min
SPY,2025-11-21T20:50:00.000Z,660.44,660.89,658.91,658.96,1924890,5min
SPY,2025-11-21T20:55:00.000Z,658.96,659.18,658.23,659.06,5066194,5min
SPY,2025-11-24T14:30:00.000Z,662.69,665.07,662.38,665.03,2214855,5min
SPY,2025-11-24T14:35:00.000Z,665.04,665.53,663.77,663.86,1605825,5min
SPY,2025-11-24T14:40:00.000Z,663.86,664.38,662.71,662.89,1219424,5min
SPY,2025-11-24T14:45:00.000Z,662.88,663.96,662.21,662.3,1020305,5min
SPY,2025-11-24T14:50:00.000Z,662.31,663.66,661.59,662.86,1001413,5min
SPY,2025-11-24T14:55:00.000Z,662.83,664.06,662.5,664.04,1056848,5min
SPY,2025-11-24T15:00:00.000Z,664.04,665.35,663.93,665.19,1374015,5min
SPY,2025-11-24T15:05:00.000Z,665.2,665.76,664.71,664.85,966066,5min
SPY,2025-11-24T15:10:00.000Z,664.86,665.56,663.99,665.4,1143351,5min
SPY,2025-11-24T15:15:00.000Z,665.42,665.7,664.83,664.99,778022,5min
SPY,2025-11-24T15:20:00.000Z,665,665.71,664.62,664.88,696847,5min
SPY,2025-11-24T15:25:00.000Z,664.87,665.78,664.36,665.51,812802,5min
SPY,2025-11-24T15:30:00.000Z,665.49,665.96,664.95,665.93,779539,5min
SPY,2025-11-24T15:35:00.000Z,665.94,666.52,665.68,666.44,631058,5min
SPY,2025-11-24T15:40:00.000Z,666.44,666.89,666.1,666.78,712032,5min
SPY,2025-11-24T15:45:00.000Z,666.79,667.2,666.72,667.05,759286,5min
SPY,2025-11-24T15:50:00.000Z,667.05,667.18,666.58,666.8,609795,5min
SPY,2025-11-24T15:55:00.000Z,666.79,666.82,666.22,666.53,523733,5min
SPY,2025-11-24T16:00:00.000Z,666.54,667.62,666.53,667.57,580652,5min
SPY,2025-11-24T16:05:00.000Z,667.57,668.22,667.41,668.14,768994,5min
SPY,2025-11-24T16:10:00.000Z,668.14,668.39,667.84,668.11,651294,5min
SPY,2025-11-24T16:15:00.000Z,668.13,668.37,667.91,668.19,526181,5min
SPY,2025-11-24T16:20:00.000Z,668.18,668.36,667.99,668.12,602755,5min
SPY,2025-11-24T16:25:00.000Z,668.12,668.33,667.77,667.97,574675,5min
SPY,2025-11-24T16:30:00.000Z,667.96,668.1,667.39,667.87,521242,5min
SPY,2025-11-24T16:35:00.000Z,667.88,667.96,667.45,667.72,367385,5min
SPY,2025-11-24T16:40:00.000Z,667.75,668.27,667.5,668.13,384898,5min
SPY,2025-11-24T16:45:00.000Z,668.14,668.49,668.08,668.18,422654,5min
SPY,2025-11-24T16:50:00.000Z,668.18,668.2,667.71,668.02,375331,5min
SPY,2025-11-24T16:55:00.000Z,668.01,668.02,667.2,667.47,380987,5min
SPY,2025-11-24T17:00:00.000Z,667.47,667.91,667.08,667.27,514154,5min
