Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,436.60,439.80,435.00,437.69,1451657
2026-05-13T13:35:00Z,437.75,438.55,435.88,436.16,916305
2026-05-13T13:40:00Z,436.16,437.00,434.52,434.72,814581
2026-05-13T13:45:00Z,434.78,434.97,430.21,432.12,1156907
2026-05-13T13:50:00Z,432.29,434.97,430.73,434.97,738585
2026-05-13T13:55:00Z,434.97,435.12,432.43,433.64,640982
2026-05-13T14:00:00Z,433.64,435.40,433.52,435.28,580133
2026-05-13T14:05:00Z,435.35,437.43,435.14,437.12,937800
2026-05-13T14:10:00Z,437.12,440.55,437.00,439.82,1392964
2026-05-13T14:15:00Z,439.82,440.15,438.15,439.38,568771
2026-05-13T14:20:00Z,437.65,438.34,437.44,438.26,588448
2026-05-13T14:25:00Z,439.99,441.16,439.84,440.26,1339987
2026-05-13T14:30:00Z,442.52,444.00,442.10,443.82,204309
2026-05-13T14:35:00Z,445.50,446.59,445.05,446.11,1907902
2026-05-13T14:40:00Z,445.71,446.38,445.59,445.88,1314919
2026-05-13T14:45:00Z,447.88,447.99,446.94,446.94,95257
2026-05-13T14:50:00Z,445.02,445.45,444.50,445.14,1334944
2026-05-13T14:55:00Z,446.17,447.11,445.84,446.95,1180221
2026-05-13T15:00:00Z,447.67,448.07,447.20,447.41,113843
2026-05-13T15:05:00Z,448.19,448.46,447.49,447.69,1907028
2026-05-13T15:10:00Z,449.01,449.78,448.75,449.40,1169316
2026-05-13T15:15:00Z,448.31,449.27,448.16,448.85,110537
2026-05-13T15:20:00Z,449.80,451.47,449.44,450.70,2067238
2026-05-13T15:25:00Z,448.44,448.68,447.50,447.83,1357408
2026-05-13T15:30:00Z,450.55,451.56,450.55,450.82,184573
2026-05-13T15:35:00Z,452.09,452.44,451.82,452.22,1462724
2026-05-13T15:40:00Z,452.87,453.40,452.50,452.73,1186339
2026-05-13T15:45:00Z,452.55,452.61,451.39,451.59,121650
2026-05-13T15:50:00Z,449.27,449.38,448.37,448.60,1205263
2026-05-13T15:55:00Z,448.07,448.16,447.60,447.95,1030826
2026-05-13T16:00:00Z,447.13,447.51,446.60,446.89,127277
2026-05-13T16:05:00Z,447.06,447.84,447.00,447.58,859973
2026-05-13T16:10:00Z,448.15,448.25,447.70,448.07,774057
2026-05-13T16:15:00Z,449.08,449.69,449.07,449.42,116561
2026-05-13T16:20:00Z,449.48,449.65,448.87,448.87,642979
2026-05-13T16:25:00Z,451.00,451.40,450.59,450.72,887337
2026-05-13T16:30:00Z,451.17,452.15,451.17,451.94,154530
2026-05-13T16:35:00Z,450.97,451.01,450.28,450.69,819626
2026-05-13T16:40:00Z,449.94,450.09,449.67,449.80,663819
2026-05-13T16:45:00Z,449.86,450.10,449.82,450.04,53455
2026-05-13T16:50:00Z,450.65,451.09,450.63,451.01,821517
2026-05-13T16:55:00Z,449.33,449.65,449.10,449.44,586984
2026-05-13T17:00:00Z,448.59,449.30,448.56,449.04,73928
2026-05-13T17:05:00Z,449.52,450.25,449.52,449.96,510696
2026-05-13T17:10:00Z,448.95,449.30,448.80,449.05,387360
2026-05-13T17:15:00Z,448.76,449.30,448.71,449.19,59542
2026-05-13T17:20:00Z,449.55,449.59,449.02,449.11,370811
2026-05-13T17:25:00Z,448.23,448.70,448.05,448.68,385713
2026-05-13T17:30:00Z,448.36,448.50,448.12,448.41,57717
2026-05-13T17:35:00Z,447.83,448.03,447.50,447.80,588054
2026-05-13T17:40:00Z,447.39,447.83,447.32,447.40,428340
2026-05-13T17:45:00Z,447.89,447.92,447.66,447.71,32824
2026-05-13T17:50:00Z,448.06,448.22,447.90,448.06,351202
2026-05-13T17:55:00Z,447.86,448.14,447.80,447.94,286065
2026-05-13T18:00:00Z,447.08,447.30,446.89,447.12,48752
2026-05-13T18:05:00Z,449.25,449.50,449.08,449.30,672809
2026-05-13T18:10:00Z,449.52,449.93,449.46,449.93,554100
2026-05-13T18:15:00Z,450.83,451.28,450.75,451.14,137153
2026-05-13T18:20:00Z,450.55,450.69,450.03,450.36,620014
2026-05-13T18:25:00Z,448.41,448.66,448.05,448.15,753684
2026-05-13T18:30:00Z,447.15,447.63,447.13,447.40,65280
2026-05-13T18:35:00Z,448.13,448.15,447.96,448.06,489285
2026-05-13T18:40:00Z,447.48,447.68,447.38,447.40,368995
2026-05-13T18:45:00Z,445.76,446.40,445.60,446.23,133597
2026-05-13T18:50:00Z,447.11,447.42,446.95,447.35,461988
2026-05-13T18:55:00Z,447.70,447.72,447.20,447.50,418943
2026-05-13T19:00:00Z,445.77,446.59,445.75,446.56,71427
2026-05-13T19:05:00Z,446.98,447.17,446.91,447.12,456165
2026-05-13T19:10:00Z,447.81,448.25,447.68,448.11,593509
2026-05-13T19:15:00Z,448.13,448.27,448.02,448.07,39490
2026-05-13T19:20:00Z,447.70,447.70,447.00,447.01,496662
2026-05-13T19:25:00Z,445.01,445.12,444.64,444.64,786497
2026-05-13T19:30:00Z,444.61,445.20,444.55,444.95,78031
2026-05-13T19:35:00Z,444.76,445.38,444.42,445.12,660207
2026-05-13T19:40:00Z,445.20,445.38,444.90,444.96,511202
2026-05-13T19:45:00Z,444.69,445.08,444.56,444.88,76627
2026-05-13T19:50:00Z,444.41,445.21,444.27,444.75,661539
2026-05-13T19:55:00Z,444.76,445.51,444.71,445.23,960531
