Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,738.45,738.47,737.24,737.62,877586
2026-05-13T13:35:00Z,737.58,737.63,736.67,736.79,508959
2026-05-13T13:40:00Z,736.79,737.47,736.54,736.88,547325
2026-05-13T13:45:00Z,736.89,736.89,735.47,736.34,771422
2026-05-13T13:50:00Z,736.33,737.00,735.98,736.97,342595
2026-05-13T13:55:00Z,737.00,737.25,736.45,736.90,349958
2026-05-13T14:00:00Z,736.91,737.42,736.79,737.20,408160
2026-05-13T14:05:00Z,737.19,737.50,737.01,737.12,295611
2026-05-13T14:10:00Z,737.11,737.66,736.96,737.58,290109
2026-05-13T14:15:00Z,737.58,737.76,737.37,737.40,180363
2026-05-13T14:20:00Z,737.31,737.67,737.24,737.67,212283
2026-05-13T14:25:00Z,738.43,738.75,738.39,738.53,765268
2026-05-13T14:30:00Z,738.30,738.51,738.25,738.45,69685
2026-05-13T14:35:00Z,738.66,738.71,738.53,738.65,559883
2026-05-13T14:40:00Z,737.95,738.06,737.77,738.03,515432
2026-05-13T14:45:00Z,738.43,738.51,738.11,738.23,119481
2026-05-13T14:50:00Z,738.48,738.53,738.39,738.51,322295
2026-05-13T14:55:00Z,738.90,738.99,738.83,738.97,511537
2026-05-13T15:00:00Z,738.84,739.10,738.81,739.07,94075
2026-05-13T15:05:00Z,739.18,739.20,738.96,738.98,572186
2026-05-13T15:10:00Z,739.15,739.21,739.08,739.12,286798
2026-05-13T15:15:00Z,738.98,739.15,738.92,739.14,33978
2026-05-13T15:20:00Z,739.28,739.35,739.23,739.29,286909
2026-05-13T15:25:00Z,739.22,739.24,738.98,739.08,464593
2026-05-13T15:30:00Z,739.27,739.33,738.94,739.11,55189
2026-05-13T15:35:00Z,739.59,739.67,739.52,739.67,351893
2026-05-13T15:40:00Z,739.79,739.91,739.79,739.87,373021
2026-05-13T15:45:00Z,740.12,740.13,739.88,739.94,51625
2026-05-13T15:50:00Z,739.87,739.90,739.71,739.77,428966
2026-05-13T15:55:00Z,739.95,739.97,739.60,739.69,433770
2026-05-13T16:00:00Z,739.73,739.78,739.53,739.75,34479
2026-05-13T16:05:00Z,740.18,740.18,740.07,740.10,267577
2026-05-13T16:10:00Z,740.33,740.34,740.26,740.30,362039
2026-05-13T16:15:00Z,740.66,740.86,740.65,740.69,52157
2026-05-13T16:20:00Z,740.70,740.78,740.65,740.72,377228
2026-05-13T16:25:00Z,741.65,741.83,741.56,741.56,632380
2026-05-13T16:30:00Z,741.73,741.83,741.65,741.76,103235
2026-05-13T16:35:00Z,741.74,741.85,741.65,741.71,563818
2026-05-13T16:40:00Z,741.71,741.82,741.71,741.81,309508
2026-05-13T16:45:00Z,741.62,741.76,741.62,741.74,52734
2026-05-13T16:50:00Z,741.57,741.63,741.54,741.60,342231
2026-05-13T16:55:00Z,741.86,742.15,741.85,742.11,557555
2026-05-13T17:00:00Z,742.07,742.28,742.07,742.25,45779
2026-05-13T17:05:00Z,742.41,742.79,742.41,742.78,389855
2026-05-13T17:10:00Z,742.72,742.89,742.71,742.86,443220
2026-05-13T17:15:00Z,742.63,742.77,742.60,742.71,31148
2026-05-13T17:20:00Z,742.49,742.51,742.35,742.46,313243
2026-05-13T17:25:00Z,742.36,742.59,742.32,742.58,492526
2026-05-13T17:30:00Z,742.62,742.69,742.54,742.58,46092
2026-05-13T17:35:00Z,742.28,742.35,742.24,742.28,233823
2026-05-13T17:40:00Z,742.43,742.50,742.40,742.42,225627
2026-05-13T17:45:00Z,742.62,742.72,742.57,742.61,31367
2026-05-13T17:50:00Z,742.58,742.71,742.57,742.71,376739
2026-05-13T17:55:00Z,742.54,742.58,742.50,742.51,328442
2026-05-13T18:00:00Z,742.13,742.34,742.09,742.31,35599
2026-05-13T18:05:00Z,742.71,742.77,742.63,742.73,316427
2026-05-13T18:10:00Z,742.77,742.90,742.75,742.79,240780
2026-05-13T18:15:00Z,743.32,743.87,743.32,743.75,296834
2026-05-13T18:20:00Z,743.62,743.91,743.58,743.74,375820
2026-05-13T18:25:00Z,743.68,743.73,743.62,743.67,468894
2026-05-13T18:30:00Z,743.54,743.54,743.34,743.36,68829
2026-05-13T18:35:00Z,743.33,743.34,743.15,743.18,430397
2026-05-13T18:40:00Z,743.08,743.21,743.07,743.18,702020
2026-05-13T18:45:00Z,742.84,743.14,742.82,743.13,58118
2026-05-13T18:50:00Z,743.05,743.07,742.98,743.04,258908
2026-05-13T18:55:00Z,743.20,743.22,743.03,743.05,347176
2026-05-13T19:00:00Z,742.65,742.93,742.63,742.91,69538
2026-05-13T19:05:00Z,743.10,743.23,743.07,743.07,820266
2026-05-13T19:10:00Z,743.31,743.47,743.29,743.36,421213
2026-05-13T19:15:00Z,743.53,743.55,743.38,743.43,73454
2026-05-13T19:20:00Z,743.63,743.70,743.39,743.40,569774
2026-05-13T19:25:00Z,743.11,743.22,743.01,743.21,536740
2026-05-13T19:30:00Z,743.49,743.53,743.43,743.51,61399
2026-05-13T19:35:00Z,743.19,743.21,743.05,743.06,949022
2026-05-13T19:40:00Z,743.37,743.51,743.36,743.46,631052
2026-05-13T19:45:00Z,743.46,743.49,743.42,743.48,71225
2026-05-13T19:50:00Z,743.38,743.38,742.75,742.80,1533635
2026-05-13T19:55:00Z,742.46,742.56,742.28,742.36,3099967
