Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,264.34,265.10,263.34,263.73,1100233
2026-05-13T13:35:00Z,263.76,264.42,263.20,263.94,513640
2026-05-13T13:40:00Z,263.96,265.44,263.76,265.32,462260
2026-05-13T13:45:00Z,265.30,265.35,264.38,265.13,398121
2026-05-13T13:50:00Z,265.12,265.91,264.65,265.91,330942
2026-05-13T13:55:00Z,265.90,266.00,265.01,265.08,415648
2026-05-13T14:00:00Z,265.06,265.51,264.82,265.47,399518
2026-05-13T14:05:00Z,265.47,266.20,265.38,266.09,392322
2026-05-13T14:10:00Z,266.06,266.25,265.77,265.82,204709
2026-05-13T14:15:00Z,265.86,266.00,265.37,265.39,191401
2026-05-13T14:20:00Z,265.53,265.64,265.41,265.44,260614
2026-05-13T14:25:00Z,265.60,266.15,265.60,266.03,331007
2026-05-13T14:30:00Z,265.47,265.48,265.22,265.44,33109
2026-05-13T14:35:00Z,265.51,265.51,265.41,265.44,207138
2026-05-13T14:40:00Z,264.96,264.97,264.78,264.94,382329
2026-05-13T14:45:00Z,265.11,265.19,264.96,264.97,12036
2026-05-13T14:50:00Z,265.68,265.72,265.54,265.62,320926
2026-05-13T14:55:00Z,265.47,265.48,265.40,265.44,292021
2026-05-13T15:00:00Z,265.19,265.32,265.19,265.31,17823
2026-05-13T15:05:00Z,265.49,265.49,265.13,265.13,356679
2026-05-13T15:10:00Z,265.41,265.43,265.33,265.40,170741
2026-05-13T15:15:00Z,265.63,265.68,265.60,265.66,22625
2026-05-13T15:20:00Z,266.06,266.19,266.01,266.10,377181
2026-05-13T15:25:00Z,267.04,267.07,266.88,266.92,556534
2026-05-13T15:30:00Z,267.04,267.04,266.83,266.86,19102
2026-05-13T15:35:00Z,267.24,267.39,267.21,267.39,304375
2026-05-13T15:40:00Z,267.70,267.99,267.70,267.94,390046
2026-05-13T15:45:00Z,268.53,268.65,268.50,268.64,61960
2026-05-13T15:50:00Z,268.92,268.92,268.74,268.83,765188
2026-05-13T15:55:00Z,268.73,268.75,268.28,268.38,234449
2026-05-13T16:00:00Z,268.36,268.46,268.33,268.42,25534
2026-05-13T16:05:00Z,268.46,268.52,268.44,268.44,239928
2026-05-13T16:10:00Z,268.78,268.86,268.62,268.62,278449
2026-05-13T16:15:00Z,268.74,268.83,268.71,268.77,12963
2026-05-13T16:20:00Z,268.96,269.11,268.78,268.78,471229
2026-05-13T16:25:00Z,269.32,269.59,269.23,269.39,586780
2026-05-13T16:30:00Z,269.49,269.53,269.21,269.21,39488
2026-05-13T16:35:00Z,268.88,269.30,268.87,269.25,387053
2026-05-13T16:40:00Z,269.09,269.22,269.04,269.04,333297
2026-05-13T16:45:00Z,269.08,269.26,269.08,269.18,26303
2026-05-13T16:50:00Z,269.20,269.24,269.08,269.11,202293
2026-05-13T16:55:00Z,269.78,269.92,269.76,269.86,475902
2026-05-13T17:00:00Z,270.08,270.26,270.07,270.07,18117
2026-05-13T17:05:00Z,270.18,270.25,270.14,270.25,1161697
2026-05-13T17:10:00Z,270.07,270.13,270.06,270.07,315256
2026-05-13T17:15:00Z,270.16,270.26,270.16,270.21,11116
2026-05-13T17:20:00Z,269.46,269.60,269.46,269.53,307070
2026-05-13T17:25:00Z,269.50,269.59,269.50,269.53,150485
2026-05-13T17:30:00Z,269.54,269.55,269.41,269.47,34231
2026-05-13T17:35:00Z,269.38,269.52,269.36,269.44,296326
2026-05-13T17:40:00Z,269.48,269.51,269.39,269.39,232209
2026-05-13T17:45:00Z,269.32,269.39,269.30,269.32,11541
2026-05-13T17:50:00Z,269.45,269.56,269.42,269.52,765950
2026-05-13T17:55:00Z,269.68,269.68,269.55,269.55,364419
2026-05-13T18:00:00Z,269.05,269.12,269.03,269.08,20823
2026-05-13T18:05:00Z,269.63,269.74,269.62,269.72,205898
2026-05-13T18:10:00Z,269.52,269.61,269.52,269.61,346601
2026-05-13T18:15:00Z,269.81,270.03,269.81,269.96,18096
2026-05-13T18:20:00Z,269.63,269.94,269.63,269.94,217301
2026-05-13T18:25:00Z,270.11,270.11,270.02,270.07,277658
2026-05-13T18:30:00Z,270.26,270.30,270.20,270.25,24658
2026-05-13T18:35:00Z,270.12,270.12,270.03,270.04,196840
2026-05-13T18:40:00Z,269.74,269.76,269.52,269.55,227861
2026-05-13T18:45:00Z,269.77,269.94,269.76,269.94,28388
2026-05-13T18:50:00Z,269.75,269.77,269.69,269.72,198490
2026-05-13T18:55:00Z,269.69,269.69,269.62,269.62,206116
2026-05-13T19:00:00Z,269.39,269.41,269.31,269.41,33845
2026-05-13T19:05:00Z,269.33,269.48,269.31,269.48,184667
2026-05-13T19:10:00Z,269.84,269.86,269.70,269.72,504713
2026-05-13T19:15:00Z,269.62,269.62,269.52,269.52,7663
2026-05-13T19:20:00Z,269.70,269.73,269.56,269.60,294992
2026-05-13T19:25:00Z,269.52,269.53,269.44,269.53,237544
2026-05-13T19:30:00Z,270.13,270.24,270.08,270.24,61512
2026-05-13T19:35:00Z,270.32,270.33,270.24,270.30,497793
2026-05-13T19:40:00Z,270.26,270.38,270.26,270.33,353002
2026-05-13T19:45:00Z,270.50,270.58,270.49,270.58,31309
2026-05-13T19:50:00Z,270.31,270.61,270.27,270.54,736672
2026-05-13T19:55:00Z,269.84,269.94,269.60,269.80,1131740
