Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,293.41,296.99,293.41,296.93,1661955
2026-05-13T13:35:00Z,296.91,297.40,296.26,297.02,716818
2026-05-13T13:40:00Z,297.05,297.51,296.43,296.97,677532
2026-05-13T13:45:00Z,296.97,297.07,295.53,295.80,634171
2026-05-13T13:50:00Z,295.79,296.48,295.79,295.89,423775
2026-05-13T13:55:00Z,295.88,296.23,295.37,295.42,448392
2026-05-13T14:00:00Z,295.41,295.82,295.13,295.40,438073
2026-05-13T14:05:00Z,295.36,295.68,295.14,295.33,259686
2026-05-13T14:10:00Z,295.31,296.08,295.18,295.57,308278
2026-05-13T14:15:00Z,295.56,295.77,295.29,295.42,126496
2026-05-13T14:20:00Z,295.91,296.07,295.89,296.00,208071
2026-05-13T14:25:00Z,295.68,295.74,295.59,295.67,16435
2026-05-13T14:30:00Z,295.17,295.24,295.16,295.18,5420
2026-05-13T14:35:00Z,295.59,295.61,295.43,295.43,354390
2026-05-13T14:40:00Z,295.66,295.66,295.42,295.48,432582
2026-05-13T14:45:00Z,296.36,296.37,296.22,296.25,19631
2026-05-13T14:50:00Z,296.62,296.62,296.48,296.52,323702
2026-05-13T14:55:00Z,296.19,296.58,296.19,296.50,163964
2026-05-13T15:00:00Z,296.51,296.53,296.49,296.49,2031
2026-05-13T15:05:00Z,296.70,296.76,296.63,296.64,506447
2026-05-13T15:10:00Z,296.45,296.56,296.41,296.56,366427
2026-05-13T15:15:00Z,296.79,296.91,296.79,296.90,36074
2026-05-13T15:20:00Z,296.85,296.86,296.80,296.81,235253
2026-05-13T15:25:00Z,296.85,296.86,296.76,296.83,212567
2026-05-13T15:30:00Z,296.94,298.00,296.82,297.85,541981
2026-05-13T15:35:00Z,297.85,297.86,297.73,297.73,883420
2026-05-13T15:40:00Z,297.36,297.46,297.30,297.35,325214
2026-05-13T15:45:00Z,297.48,297.48,297.41,297.42,14449
2026-05-13T15:50:00Z,297.29,297.30,297.19,297.19,553291
2026-05-13T15:55:00Z,297.29,297.29,297.18,297.18,166074
2026-05-13T16:00:00Z,296.93,296.96,296.90,296.91,4182
2026-05-13T16:05:00Z,297.02,297.02,296.99,296.99,194111
2026-05-13T16:10:00Z,296.94,297.00,296.90,296.90,176859
2026-05-13T16:15:00Z,296.93,296.96,296.91,296.96,4275
2026-05-13T16:20:00Z,297.02,297.20,297.00,297.19,324429
2026-05-13T16:25:00Z,297.90,297.91,297.90,297.91,278530
2026-05-13T16:30:00Z,298.39,298.42,298.36,298.37,16546
2026-05-13T16:35:00Z,298.85,298.97,298.74,298.97,661742
2026-05-13T16:40:00Z,299.01,299.04,298.99,299.01,551955
2026-05-13T16:45:00Z,299.29,299.31,299.29,299.31,1836
2026-05-13T16:50:00Z,299.01,299.01,298.94,298.94,434278
2026-05-13T16:55:00Z,299.23,299.24,299.23,299.24,329379
2026-05-13T17:00:00Z,299.16,299.79,299.12,299.62,475428
2026-05-13T17:05:00Z,299.62,299.65,299.60,299.65,515591
2026-05-13T17:10:00Z,299.70,299.82,299.69,299.75,416512
2026-05-13T17:15:00Z,299.52,299.61,299.51,299.56,23314
2026-05-13T17:20:00Z,299.70,299.70,299.54,299.54,1640143
2026-05-13T17:25:00Z,299.30,299.40,299.28,299.40,331428
2026-05-13T17:30:00Z,300.11,300.19,300.11,300.17,5241
2026-05-13T17:35:00Z,300.54,300.57,300.50,300.53,710038
2026-05-13T17:40:00Z,300.23,300.40,300.22,300.40,540590
2026-05-13T17:45:00Z,300.54,300.54,300.43,300.43,10995
2026-05-13T17:50:00Z,300.88,300.92,300.78,300.79,425286
2026-05-13T17:55:00Z,300.45,300.49,300.43,300.48,399382
2026-05-13T18:00:00Z,300.15,300.19,300.12,300.15,39811
2026-05-13T18:05:00Z,299.96,300.00,299.90,299.90,435971
2026-05-13T18:10:00Z,299.94,299.95,299.92,299.95,292584
2026-05-13T18:15:00Z,300.18,300.20,300.17,300.19,2732
2026-05-13T18:20:00Z,300.16,300.16,300.12,300.14,389068
2026-05-13T18:25:00Z,300.21,300.21,300.07,300.11,290584
2026-05-13T18:30:00Z,299.71,299.72,299.60,299.60,11921
2026-05-13T18:35:00Z,299.58,299.59,299.56,299.58,280333
2026-05-13T18:40:00Z,299.33,299.34,299.27,299.30,241628
2026-05-13T18:45:00Z,299.33,299.43,299.33,299.38,14613
2026-05-13T18:50:00Z,299.53,299.55,299.51,299.51,301028
2026-05-13T18:55:00Z,299.50,299.51,299.45,299.49,241833
2026-05-13T19:00:00Z,299.41,299.43,299.41,299.43,1083
2026-05-13T19:05:00Z,299.16,299.21,299.16,299.21,324164
2026-05-13T19:10:00Z,299.17,299.27,299.14,299.21,383004
2026-05-13T19:15:00Z,299.02,299.02,298.96,298.99,16059
2026-05-13T19:20:00Z,298.86,298.90,298.85,298.89,250916
2026-05-13T19:25:00Z,298.73,298.75,298.70,298.75,369819
2026-05-13T19:30:00Z,299.15,299.18,299.10,299.13,39484
2026-05-13T19:35:00Z,299.29,299.37,299.29,299.32,456357
2026-05-13T19:40:00Z,299.34,299.42,299.34,299.40,328339
2026-05-13T19:45:00Z,299.44,299.45,299.41,299.43,24626
2026-05-13T19:50:00Z,299.22,299.23,298.99,299.06,445109
2026-05-13T19:55:00Z,299.34,299.48,299.30,299.30,675156
