Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,224.93,226.88,224.12,226.79,7294295
2026-05-13T13:35:00Z,226.79,227.16,225.20,225.82,4179294
2026-05-13T13:40:00Z,225.80,225.81,224.40,224.57,2621806
2026-05-13T13:45:00Z,224.58,224.80,221.84,222.53,3457911
2026-05-13T13:50:00Z,222.56,224.15,221.57,224.01,3313423
2026-05-13T13:55:00Z,224.03,224.60,223.31,224.10,2117502
2026-05-13T14:00:00Z,224.10,224.24,223.18,223.59,1389726
2026-05-13T14:05:00Z,223.58,223.96,223.06,223.32,1490891
2026-05-13T14:10:00Z,223.29,224.28,223.13,224.03,1227927
2026-05-13T14:15:00Z,224.03,224.87,223.60,224.75,889409
2026-05-13T14:20:00Z,224.05,224.32,223.85,224.29,1114009
2026-05-13T14:25:00Z,224.72,225.05,224.61,224.77,2053707
2026-05-13T14:30:00Z,224.46,224.50,224.32,224.50,91339
2026-05-13T14:35:00Z,224.59,224.86,224.53,224.81,2037699
2026-05-13T14:40:00Z,224.38,224.50,224.31,224.50,1609882
2026-05-13T14:45:00Z,225.25,225.46,224.94,224.94,167646
2026-05-13T14:50:00Z,225.16,225.22,225.01,225.18,1705987
2026-05-13T14:55:00Z,225.82,225.99,225.72,225.98,1937681
2026-05-13T15:00:00Z,226.40,226.61,226.40,226.60,289978
2026-05-13T15:05:00Z,226.75,226.82,226.66,226.66,2719522
2026-05-13T15:10:00Z,227.53,227.57,227.30,227.32,3529186
2026-05-13T15:15:00Z,226.69,226.93,226.62,226.90,147640
2026-05-13T15:20:00Z,226.99,226.99,226.66,226.72,1869043
2026-05-13T15:25:00Z,226.09,226.18,225.88,225.92,1674694
2026-05-13T15:30:00Z,226.20,226.20,226.10,226.13,12957
2026-05-13T15:35:00Z,226.24,226.31,226.15,226.28,1214418
2026-05-13T15:40:00Z,226.35,226.45,226.31,226.35,1168965
2026-05-13T15:45:00Z,227.13,227.17,226.93,226.96,119977
2026-05-13T15:50:00Z,227.01,227.02,226.66,226.85,1206167
2026-05-13T15:55:00Z,227.23,227.28,227.11,227.21,1472543
2026-05-13T16:00:00Z,226.56,226.64,226.48,226.48,79015
2026-05-13T16:05:00Z,227.15,227.20,227.08,227.11,1402361
2026-05-13T16:10:00Z,227.16,227.23,227.06,227.21,1290188
2026-05-13T16:15:00Z,227.67,227.84,227.65,227.74,259300
2026-05-13T16:20:00Z,227.09,227.11,226.98,227.04,1552595
2026-05-13T16:25:00Z,227.55,227.68,227.44,227.57,1439055
2026-05-13T16:30:00Z,227.32,227.40,227.29,227.32,53600
2026-05-13T16:35:00Z,227.34,227.38,227.23,227.27,975900
2026-05-13T16:40:00Z,227.16,227.27,227.10,227.12,1173277
2026-05-13T16:45:00Z,226.99,227.01,226.99,227.01,2436
2026-05-13T16:50:00Z,226.87,226.88,226.83,226.83,1308865
2026-05-13T16:55:00Z,226.96,227.12,226.96,227.09,857862
2026-05-13T17:00:00Z,226.83,226.94,226.81,226.86,62297
2026-05-13T17:05:00Z,226.94,227.05,226.90,226.99,831547
2026-05-13T17:10:00Z,226.91,227.11,226.91,227.11,911565
2026-05-13T17:15:00Z,227.03,227.25,227.03,227.24,72537
2026-05-13T17:20:00Z,227.20,227.22,227.11,227.16,612521
2026-05-13T17:25:00Z,226.85,227.00,226.75,226.95,1030340
2026-05-13T17:30:00Z,226.93,226.97,226.93,226.97,2526
2026-05-13T17:35:00Z,226.47,226.51,226.41,226.45,1108826
2026-05-13T17:40:00Z,226.07,226.25,226.05,226.25,1005161
2026-05-13T17:45:00Z,226.31,226.42,226.27,226.38,52114
2026-05-13T17:50:00Z,226.01,226.20,226.00,226.16,61692
2026-05-13T17:55:00Z,225.86,226.07,225.80,225.98,1016426
2026-05-13T18:00:00Z,225.48,225.63,225.43,225.60,84386
2026-05-13T18:05:00Z,226.12,226.22,226.07,226.22,1471697
2026-05-13T18:10:00Z,226.64,226.77,226.61,226.65,1243913
2026-05-13T18:15:00Z,227.01,227.03,227.01,227.03,9616
2026-05-13T18:20:00Z,227.26,227.33,227.22,227.30,1092999
2026-05-13T18:25:00Z,227.18,227.23,227.12,227.12,879801
2026-05-13T18:30:00Z,226.97,227.06,226.95,227.03,48127
2026-05-13T18:35:00Z,227.16,227.16,227.10,227.10,652903
2026-05-13T18:40:00Z,227.08,227.13,227.04,227.10,673137
2026-05-13T18:45:00Z,226.82,226.94,226.82,226.94,24863
2026-05-13T18:50:00Z,226.86,226.86,226.76,226.78,851990
2026-05-13T18:55:00Z,227.09,227.10,227.03,227.09,675807
2026-05-13T19:00:00Z,226.45,226.60,226.45,226.60,36417
2026-05-13T19:05:00Z,226.36,226.47,226.35,226.46,749621
2026-05-13T19:10:00Z,226.89,226.95,226.83,226.91,1014128
2026-05-13T19:15:00Z,227.04,227.08,226.96,226.96,56902
2026-05-13T19:20:00Z,227.04,227.05,226.87,226.91,813918
2026-05-13T19:25:00Z,226.36,226.47,226.31,226.46,971337
2026-05-13T19:30:00Z,226.79,226.81,226.71,226.73,71123
2026-05-13T19:35:00Z,226.48,226.55,226.46,226.55,806336
2026-05-13T19:40:00Z,226.35,226.40,226.33,226.33,951894
2026-05-13T19:45:00Z,226.22,226.25,226.18,226.22,81443
2026-05-13T19:50:00Z,226.09,226.09,225.50,225.64,1879009
2026-05-13T19:55:00Z,225.48,225.68,225.33,225.55,3425581
