Date,Open,High,Low,Close,Volume
2026-05-13T13:30:00Z,598.83,600.40,597.00,598.48,376117
2026-05-13T13:35:00Z,598.47,600.94,597.39,600.78,174001
2026-05-13T13:40:00Z,600.74,601.86,600.00,601.39,119379
2026-05-13T13:45:00Z,601.30,601.71,596.66,599.86,264775
2026-05-13T13:50:00Z,599.80,603.19,599.63,602.98,203052
2026-05-13T13:55:00Z,602.97,606.15,602.59,605.71,256540
2026-05-13T14:00:00Z,605.83,608.52,605.04,608.35,298053
2026-05-13T14:05:00Z,608.34,609.38,605.30,605.53,289323
2026-05-13T14:10:00Z,605.40,606.52,604.59,606.05,171912
2026-05-13T14:15:00Z,606.05,606.96,605.43,605.91,71314
2026-05-13T14:20:00Z,606.36,607.00,605.92,606.10,122190
2026-05-13T14:25:00Z,606.14,606.57,606.03,606.43,119408
2026-05-13T14:30:00Z,606.35,606.38,605.60,605.91,11158
2026-05-13T14:35:00Z,604.15,604.73,603.88,604.45,206984
2026-05-13T14:40:00Z,603.51,603.58,603.10,603.42,168030
2026-05-13T14:45:00Z,604.88,605.12,604.60,604.63,6802
2026-05-13T14:50:00Z,605.31,605.43,605.11,605.24,107495
2026-05-13T14:55:00Z,605.23,605.93,605.08,605.87,111694
2026-05-13T15:00:00Z,604.45,604.83,604.45,604.67,5605
2026-05-13T15:05:00Z,605.15,605.25,604.95,604.95,77973
2026-05-13T15:10:00Z,603.87,604.26,603.87,604.10,89001
2026-05-13T15:15:00Z,604.17,604.29,603.99,603.99,11932
2026-05-13T15:20:00Z,604.76,604.76,604.22,604.30,112455
2026-05-13T15:25:00Z,605.91,606.05,605.52,605.89,180001
2026-05-13T15:30:00Z,606.44,606.50,605.62,605.69,24066
2026-05-13T15:35:00Z,606.67,606.84,606.23,606.29,122822
2026-05-13T15:40:00Z,607.05,607.48,607.05,607.27,119743
2026-05-13T15:45:00Z,609.10,609.27,608.43,608.59,27003
2026-05-13T15:50:00Z,608.08,608.14,607.15,607.34,176017
2026-05-13T15:55:00Z,607.29,607.33,607.10,607.15,98790
2026-05-13T16:00:00Z,608.49,608.59,608.06,608.06,12477
2026-05-13T16:05:00Z,609.80,609.99,609.58,609.89,178585
2026-05-13T16:10:00Z,609.66,609.99,609.59,609.80,136061
2026-05-13T16:15:00Z,609.98,610.10,609.85,610.05,6637
2026-05-13T16:20:00Z,609.76,609.80,609.44,609.54,137246
2026-05-13T16:25:00Z,610.90,611.24,610.89,611.04,145250
2026-05-13T16:30:00Z,612.50,613.10,612.36,612.57,50985
2026-05-13T16:35:00Z,612.86,613.33,612.81,613.20,203147
2026-05-13T16:40:00Z,612.79,613.16,611.46,611.62,119292
2026-05-13T16:45:00Z,611.61,611.88,611.46,611.78,10562
2026-05-13T16:50:00Z,612.31,612.43,612.14,612.29,107690
2026-05-13T16:55:00Z,613.70,614.44,613.69,614.37,168042
2026-05-13T17:00:00Z,615.60,616.15,615.50,615.92,39379
2026-05-13T17:05:00Z,615.69,615.85,615.43,615.58,245100
2026-05-13T17:10:00Z,615.47,615.56,615.15,615.35,154169
2026-05-13T17:15:00Z,615.24,615.27,614.76,614.77,13499
2026-05-13T17:20:00Z,615.12,615.16,614.97,614.97,100907
2026-05-13T17:25:00Z,614.98,615.44,614.95,615.35,169587
2026-05-13T17:30:00Z,615.44,615.65,615.34,615.40,11625
2026-05-13T17:35:00Z,615.08,615.14,614.90,614.98,104663
2026-05-13T17:40:00Z,615.29,615.43,615.12,615.18,106594
2026-05-13T17:45:00Z,615.73,615.75,615.48,615.51,8361
2026-05-13T17:50:00Z,616.21,616.44,616.21,616.37,107592
2026-05-13T17:55:00Z,616.05,616.16,615.74,615.74,99809
2026-05-13T18:00:00Z,615.10,615.24,614.85,614.89,11434
2026-05-13T18:05:00Z,616.28,616.30,616.08,616.12,84231
2026-05-13T18:10:00Z,616.38,617.00,616.34,616.93,132829
2026-05-13T18:15:00Z,617.48,617.87,617.41,617.75,12917
2026-05-13T18:20:00Z,617.88,618.22,617.71,618.16,192532
2026-05-13T18:25:00Z,618.24,618.35,618.17,618.27,138406
2026-05-13T18:30:00Z,617.87,617.88,617.28,617.33,32191
2026-05-13T18:35:00Z,618.09,618.37,618.02,618.36,121664
2026-05-13T18:40:00Z,619.14,619.46,619.06,619.11,283770
2026-05-13T18:45:00Z,618.66,619.17,618.62,619.13,13567
2026-05-13T18:50:00Z,618.79,618.88,618.25,618.27,141753
2026-05-13T18:55:00Z,617.96,618.08,617.07,617.14,82391
2026-05-13T19:00:00Z,617.14,617.50,617.09,617.45,10889
2026-05-13T19:05:00Z,617.06,617.63,617.06,617.55,116851
2026-05-13T19:10:00Z,617.48,617.59,617.32,617.50,131507
2026-05-13T19:15:00Z,617.29,617.48,617.21,617.38,12959
2026-05-13T19:20:00Z,618.21,618.36,617.53,617.64,153018
2026-05-13T19:25:00Z,616.54,616.63,616.45,616.50,134100
2026-05-13T19:30:00Z,616.60,616.89,616.49,616.77,13831
2026-05-13T19:35:00Z,616.53,616.63,616.53,616.60,123002
2026-05-13T19:40:00Z,617.21,617.36,617.20,617.21,151325
2026-05-13T19:45:00Z,616.98,617.07,616.73,617.00,16178
2026-05-13T19:50:00Z,616.50,617.07,616.15,616.16,146043
2026-05-13T19:55:00Z,616.79,616.99,616.25,616.49,301178
