"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-29T17:15:00.000Z","373.10","373.15","372.70","373.08","-0.0133","-0.0244","177,504"
"2026-04-29T17:20:00.000Z","373.05","373.85","373.05","373.43","0.0938","0.0827","277,657"
"2026-04-29T17:25:00.000Z","373.42","373.61","372.95","373.20","-0.0616","-0.0727","192,130"
"2026-04-29T17:30:00.000Z","373.24","373.48","372.72","373.06","-0.0375","-0.0486","189,161"
"2026-04-29T17:35:00.000Z","373.10","373.16","372.42","372.60","-0.1246","-0.1357","186,090"
"2026-04-29T17:40:00.000Z","372.59","372.87","372.26","372.71","0.0322","0.0211","220,466"
"2026-04-29T17:45:00.000Z","372.71","373.23","372.43","373.05","0.0899","0.0788","197,337"
"2026-04-29T17:50:00.000Z","373.06","373.60","372.89","373.01","-0.0112","-0.0223","265,655"
"2026-04-29T17:55:00.000Z","373.06","373.20","372.75","372.89","-0.0317","-0.0428","162,916"
"2026-04-29T18:00:00.000Z","372.89","373.02","371.57","371.68","-0.3258","-0.3369","402,493"
"2026-04-29T18:05:00.000Z","371.68","372.02","370.89","371.07","-0.1628","-0.1739","427,498"
"2026-04-29T18:10:00.000Z","371.07","371.44","370.51","371.24","0.0445","0.0334","457,704"
"2026-04-29T18:15:00.000Z","371.24","372.02","371.07","371.82","0.1576","0.1465","320,845"
"2026-04-29T18:20:00.000Z","371.79","372.37","371.50","371.68","-0.0377","-0.0488","325,584"
"2026-04-29T18:25:00.000Z","371.70","371.70","371.08","371.42","-0.0713","-0.0824","234,414"
"2026-04-29T18:30:00.000Z","371.43","371.43","370.46","371.18","-0.0633","-0.0744","359,072"
"2026-04-29T18:35:00.000Z","371.16","372.49","371.13","371.66","0.1293","0.1182","443,362"
"2026-04-29T18:40:00.000Z","371.66","371.95","371.15","371.21","-0.1197","-0.1308","258,347"
"2026-04-29T18:45:00.000Z","371.18","372.74","370.86","372.52","0.3529","0.3418","384,777"
"2026-04-29T18:50:00.000Z","372.50","373.36","372.50","373.18","0.1745","0.1634","370,041"
"2026-04-29T18:55:00.000Z","373.19","374.37","373.11","374.20","0.2760","0.2649","556,237"
"2026-04-29T19:00:00.000Z","374.22","374.42","373.49","373.55","-0.1764","-0.1875","419,456"
"2026-04-29T19:05:00.000Z","373.51","373.69","373.15","373.48","-0.0174","-0.0285","313,905"
"2026-04-29T19:10:00.000Z","373.48","374.57","373.36","374.45","0.2597","0.2486","320,379"
"2026-04-29T19:15:00.000Z","374.43","374.82","374.21","374.43","-0.0053","-0.0164","403,749"
"2026-04-29T19:20:00.000Z","374.40","374.48","373.95","374.28","-0.0400","-0.0511","271,610"
"2026-04-29T19:25:00.000Z","374.30","374.36","373.66","373.93","-0.0935","-0.1046","277,887"
"2026-04-29T19:30:00.000Z","373.90","374.00","372.44","372.76","-0.3121","-0.3232","438,220"
"2026-04-29T19:35:00.000Z","372.77","373.04","372.51","372.85","0.0234","0.0123","283,434"
"2026-04-29T19:40:00.000Z","372.85","372.96","372.42","372.47","-0.1019","-0.1130","237,378"
"2026-04-29T19:45:00.000Z","372.47","372.72","372.32","372.63","0.0430","0.0319","280,141"
"2026-04-29T19:50:00.000Z","372.63","373.39","372.20","373.22","0.1584","0.1473","427,408"
"2026-04-29T19:55:00.000Z","373.22","373.62","372.65","372.79","-0.1152","-0.1263","864,737"
"2026-04-30T13:30:00.000Z","372.65","373.05","369.82","370.56","-0.5969","-0.6080","1,210,885"
"2026-04-30T13:35:00.000Z","370.58","371.76","369.28","369.44","-0.3036","-0.3147","924,813"
"2026-04-30T13:40:00.000Z","369.45","371.80","368.78","371.45","0.5441","0.5330","864,966"
"2026-04-30T13:45:00.000Z","371.29","372.21","370.51","371.56","0.0310","0.0199","650,889"
"2026-04-30T13:50:00.000Z","371.54","372.12","369.20","369.20","-0.6363","-0.6474","719,739"
"2026-04-30T13:55:00.000Z","369.25","370.32","368.96","369.57","0.1001","0.0889","659,133"
"2026-04-30T14:00:00.000Z","369.58","371.23","369.34","370.55","0.2638","0.2527","754,144"
"2026-04-30T14:05:00.000Z","370.64","370.96","368.17","369.01","-0.4143","-0.4254","701,530"
"2026-04-30T14:10:00.000Z","369.01","370.38","368.42","370.18","0.3174","0.3063","561,861"
"2026-04-30T14:15:00.000Z","370.25","370.53","368.81","369.90","-0.0760","-0.0871","525,807"
"2026-04-30T14:20:00.000Z","369.92","370.28","369.19","369.98","0.0216","0.0105","439,319"
"2026-04-30T14:25:00.000Z","370.00","370.57","368.95","370.50","0.1419","0.1308","447,120"
"2026-04-30T14:30:00.000Z","370.49","372.22","370.12","372.09","0.4273","0.4162","789,687"
"2026-04-30T14:35:00.000Z","372.12","373.65","371.46","371.56","-0.1420","-0.1531","914,893"
"2026-04-30T14:40:00.000Z","371.61","372.93","371.20","372.74","0.3162","0.3051","491,700"
"2026-04-30T14:45:00.000Z","372.73","374.60","372.69","374.30","0.4187","0.4076","826,185"
"2026-04-30T14:50:00.000Z","374.27","375.58","373.97","374.88","0.1561","0.1450","709,813"
"2026-04-30T14:55:00.000Z","374.83","376.27","374.00","375.93","0.2801","0.2690","738,602"
"2026-04-30T15:00:00.000Z","375.93","378.17","375.93","377.78","0.4921","0.4810","1,085,197"
"2026-04-30T15:05:00.000Z","377.72","377.81","376.24","377.27","-0.1350","-0.1461","608,779"
"2026-04-30T15:10:00.000Z","377.30","377.80","376.04","376.63","-0.1710","-0.1821","502,598"
"2026-04-30T15:15:00.000Z","376.66","377.25","376.40","377.01","0.1022","0.0911","344,735"
"2026-04-30T15:20:00.000Z","377.02","377.52","376.51","377.36","0.0928","0.0817","378,320"
"2026-04-30T15:25:00.000Z","377.38","378.69","377.21","378.47","0.2941","0.2830","774,107"
"2026-04-30T15:30:00.000Z","378.54","379.79","377.83","377.83","-0.1691","-0.1802","744,563"
"2026-04-30T15:35:00.000Z","377.88","378.19","376.78","377.11","-0.1906","-0.2017","506,570"
"2026-04-30T15:40:00.000Z","377.07","378.15","376.70","377.79","0.1803","0.1692","354,510"
"2026-04-30T15:45:00.000Z","377.77","378.09","377.05","378.07","0.0754","0.0643","338,764"
"2026-04-30T15:50:00.000Z","378.10","379.20","378.02","378.77","0.1838","0.1727","421,674"
"2026-04-30T15:55:00.000Z","378.76","379.00","378.03","378.07","-0.1854","-0.1965","340,538"
"2026-04-30T16:00:00.000Z","378.07","378.48","377.49","378.44","0.0984","0.0873","328,457"
"2026-04-30T16:05:00.000Z","378.41","379.45","378.38","378.91","0.1242","0.1131","438,352"
"2026-04-30T16:10:00.000Z","378.87","380.12","378.60","379.96","0.2771","0.2660","584,004"
"2026-04-30T16:15:00.000Z","379.96","380.06","379.35","379.48","-0.1276","-0.1387","367,293"
"2026-04-30T16:20:00.000Z","379.47","379.64","378.74","378.78","-0.1831","-0.1943","272,921"
"2026-04-30T16:25:00.000Z","378.81","378.84","377.67","377.68","-0.2904","-0.3015","399,186"
