"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-27T19:40:00.000Z","715.14","715.22","715.02","715.18","0.0056","0.0016","466,843"
"2026-04-27T19:45:00.000Z","715.17","715.49","715.14","715.49","0.0433","0.0393","770,403"
"2026-04-27T19:50:00.000Z","715.49","715.63","715.13","715.17","-0.0447","-0.0488","877,789"
"2026-04-27T19:55:00.000Z","715.17","715.30","714.96","715.15","-0.0028","-0.0068","1,333,178"
"2026-04-28T13:30:00.000Z","711.82","712.07","710.78","711.57","-0.5006","-0.5046","1,424,337"
"2026-04-28T13:35:00.000Z","711.54","712.15","711.47","712.07","0.0703","0.0663","632,139"
"2026-04-28T13:40:00.000Z","712.05","712.88","711.88","712.40","0.0463","0.0423","635,726"
"2026-04-28T13:45:00.000Z","712.42","712.61","711.88","712.25","-0.0211","-0.0251","599,016"
"2026-04-28T13:50:00.000Z","712.24","712.40","711.48","711.64","-0.0856","-0.0897","571,587"
"2026-04-28T13:55:00.000Z","711.64","711.78","710.96","711.58","-0.0084","-0.0124","548,545"
"2026-04-28T14:00:00.000Z","711.59","711.83","711.11","711.45","-0.0190","-0.0230","390,917"
"2026-04-28T14:05:00.000Z","711.44","712.36","711.37","712.13","0.0963","0.0923","432,627"
"2026-04-28T14:10:00.000Z","712.14","712.16","711.52","711.64","-0.0688","-0.0728","289,961"
"2026-04-28T14:15:00.000Z","711.66","711.82","711.16","711.36","-0.0393","-0.0434","252,387"
"2026-04-28T14:20:00.000Z","711.37","711.69","711.12","711.39","0.0042","0.0002","244,473"
"2026-04-28T14:25:00.000Z","711.40","711.63","710.95","711.25","-0.0197","-0.0237","384,753"
"2026-04-28T14:30:00.000Z","711.26","711.58","710.82","710.89","-0.0499","-0.0539","321,327"
"2026-04-28T14:35:00.000Z","710.89","710.93","709.64","710.09","-0.1134","-0.1174","864,276"
"2026-04-28T14:40:00.000Z","710.08","710.66","709.69","710.46","0.0522","0.0482","487,792"
"2026-04-28T14:45:00.000Z","710.48","710.69","709.82","710.09","-0.0521","-0.0561","506,396"
"2026-04-28T14:50:00.000Z","710.09","710.15","709.25","709.65","-0.0620","-0.0660","544,598"
"2026-04-28T14:55:00.000Z","709.66","710.53","709.32","710.52","0.1226","0.1186","533,879"
"2026-04-28T15:00:00.000Z","710.53","711.07","710.45","710.61","0.0120","0.0079","345,479"
"2026-04-28T15:05:00.000Z","710.62","710.76","709.88","710.10","-0.0718","-0.0758","234,672"
"2026-04-28T15:10:00.000Z","710.08","710.72","710.05","710.69","0.0838","0.0798","166,813"
"2026-04-28T15:15:00.000Z","710.69","710.82","710.24","710.64","-0.0070","-0.0111","181,012"
"2026-04-28T15:20:00.000Z","710.63","710.68","709.97","710.25","-0.0549","-0.0589","237,021"
"2026-04-28T15:25:00.000Z","710.25","710.26","709.81","709.90","-0.0493","-0.0533","211,619"
"2026-04-28T15:30:00.000Z","709.90","709.93","709.44","709.69","-0.0296","-0.0336","395,913"
"2026-04-28T15:35:00.000Z","709.69","710.15","709.42","709.89","0.0282","0.0242","204,598"
"2026-04-28T15:40:00.000Z","709.89","710.11","709.71","709.81","-0.0113","-0.0153","122,009"
