"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-30T18:45:00.000Z","263.81","264.13","263.44","263.65","-0.0531","-0.0601","565,007"
"2026-04-30T18:50:00.000Z","263.65","263.68","263.14","263.58","-0.0266","-0.0336","438,787"
"2026-04-30T18:55:00.000Z","263.61","263.80","263.18","263.50","-0.0304","-0.0374","399,152"
"2026-04-30T19:00:00.000Z","263.50","264.31","263.48","264.29","0.2998","0.2928","521,758"
"2026-04-30T19:05:00.000Z","264.29","264.34","263.87","264.06","-0.0870","-0.0941","476,069"
"2026-04-30T19:10:00.000Z","264.06","264.74","264.00","264.52","0.1742","0.1671","612,450"
"2026-04-30T19:15:00.000Z","264.52","265.60","264.48","265.40","0.3327","0.3256","854,314"
"2026-04-30T19:20:00.000Z","265.40","265.83","265.21","265.73","0.1243","0.1173","713,843"
"2026-04-30T19:25:00.000Z","265.73","266.01","265.27","265.60","-0.0489","-0.0560","719,953"
"2026-04-30T19:30:00.000Z","265.59","266.30","265.57","266.24","0.2410","0.2339","771,817"
"2026-04-30T19:35:00.000Z","266.24","266.44","265.39","266.32","0.0300","0.0230","974,382"
"2026-04-30T19:40:00.000Z","266.29","266.49","265.45","266.01","-0.1164","-0.1235","709,150"
"2026-04-30T19:45:00.000Z","265.99","266.32","265.75","265.78","-0.0865","-0.0935","675,429"
"2026-04-30T19:50:00.000Z","265.79","265.95","264.52","265.33","-0.1674","-0.1745","1,032,360"
"2026-04-30T19:55:00.000Z","265.33","265.47","264.77","265.03","-0.1149","-0.1220","2,525,695"
"2026-05-01T13:30:00.000Z","265.52","265.94","262.74","265.37","0.1273","0.1203","1,083,780"
"2026-05-01T13:35:00.000Z","265.37","265.93","264.14","264.59","-0.2930","-0.3000","641,910"
"2026-05-01T13:40:00.000Z","264.62","265.33","263.17","264.18","-0.1550","-0.1620","559,887"
"2026-05-01T13:45:00.000Z","264.22","265.63","264.05","265.63","0.5489","0.5418","541,992"
"2026-05-01T13:50:00.000Z","265.62","267.70","265.54","267.50","0.7059","0.6988","1,015,568"
"2026-05-01T13:55:00.000Z","267.53","268.95","267.48","268.88","0.5140","0.5070","864,354"
"2026-05-01T14:00:00.000Z","268.92","271.18","268.69","270.74","0.6917","0.6847","1,584,029"
"2026-05-01T14:05:00.000Z","270.77","272.05","270.29","271.76","0.3767","0.3697","1,517,440"
"2026-05-01T14:10:00.000Z","271.76","273.31","271.69","272.71","0.3514","0.3444","1,393,198"
"2026-05-01T14:15:00.000Z","272.73","273.04","270.81","271.83","-0.3227","-0.3297","832,262"
"2026-05-01T14:20:00.000Z","271.83","273.02","271.80","272.40","0.2078","0.2008","683,251"
"2026-05-01T14:25:00.000Z","272.36","272.38","271.27","271.40","-0.3671","-0.3742","514,966"
"2026-05-01T14:30:00.000Z","271.40","271.54","270.40","270.63","-0.2838","-0.2908","546,131"
"2026-05-01T14:35:00.000Z","270.62","270.71","270.12","270.55","-0.0295","-0.0366","557,760"
"2026-05-01T14:40:00.000Z","270.52","271.10","269.89","270.57","0.0074","0.0004","547,030"
"2026-05-01T14:45:00.000Z","270.58","271.06","270.32","270.34","-0.0850","-0.0921","343,241"
"2026-05-01T14:50:00.000Z","270.37","270.37","269.40","269.95","-0.1443","-0.1513","322,505"
"2026-05-01T14:55:00.000Z","269.91","270.15","269.58","269.60","-0.1315","-0.1386","277,056"
"2026-05-01T15:00:00.000Z","269.60","269.74","268.57","268.82","-0.2856","-0.2927","428,217"
"2026-05-01T15:05:00.000Z","268.82","268.85","268.34","268.82","","-0.0071","238,361"
"2026-05-01T15:10:00.000Z","268.78","268.98","268.45","268.61","-0.0818","-0.0889","240,424"
"2026-05-01T15:15:00.000Z","268.61","268.90","268.37","268.52","-0.0316","-0.0387","219,552"
"2026-05-01T15:20:00.000Z","268.52","269.69","268.52","269.59","0.3985","0.3914","378,454"
"2026-05-01T15:25:00.000Z","269.62","269.70","269.17","269.46","-0.0479","-0.0550","274,919"
"2026-05-01T15:30:00.000Z","269.50","270.00","269.45","269.80","0.1259","0.1188","300,496"
