"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-24T13:50:00.000Z","271.72","272.07","271.58","271.97","0.0912","0.0833","292,991"
"2026-04-24T13:55:00.000Z","271.96","271.96","271.31","271.67","-0.1095","-0.1174","286,017"
"2026-04-24T14:00:00.000Z","271.66","271.69","271.16","271.66","-0.0037","-0.0116","222,563"
"2026-04-24T14:05:00.000Z","271.64","271.80","270.91","271.18","-0.1767","-0.1846","277,648"
"2026-04-24T14:10:00.000Z","271.15","271.63","271.05","271.55","0.1364","0.1285","195,818"
"2026-04-24T14:15:00.000Z","271.54","272.27","271.49","272.27","0.2651","0.2572","228,409"
"2026-04-24T14:20:00.000Z","272.26","272.40","271.97","272.29","0.0073","-0.0006","265,932"
"2026-04-24T14:25:00.000Z","272.27","272.39","271.99","272.07","-0.0808","-0.0887","239,445"
"2026-04-24T14:30:00.000Z","272.12","272.37","272.09","272.23","0.0570","0.0491","153,149"
"2026-04-24T14:35:00.000Z","272.23","272.60","272.00","272.25","0.0092","0.0013","152,408"
"2026-04-24T14:40:00.000Z","272.25","272.33","271.86","271.88","-0.1359","-0.1438","145,186"
"2026-04-24T14:45:00.000Z","271.90","272.12","271.61","272.01","0.0478","0.0399","148,575"
"2026-04-24T14:50:00.000Z","272.01","272.13","271.73","271.86","-0.0551","-0.0630","113,924"
"2026-04-24T14:55:00.000Z","271.85","271.90","271.28","271.45","-0.1490","-0.1569","166,183"
"2026-04-24T15:00:00.000Z","271.47","271.63","271.10","271.12","-0.1234","-0.1313","144,733"
"2026-04-24T15:05:00.000Z","271.09","271.24","270.70","270.74","-0.1402","-0.1481","174,482"
"2026-04-24T15:10:00.000Z","270.73","271.16","270.69","271.03","0.1071","0.0992","184,053"
"2026-04-24T15:15:00.000Z","271.05","271.17","270.93","270.98","-0.0184","-0.0263","189,067"
"2026-04-24T15:20:00.000Z","270.98","271.23","270.93","270.93","-0.0185","-0.0263","147,651"
"2026-04-24T15:25:00.000Z","270.91","271.01","270.57","270.68","-0.0923","-0.1002","189,115"
"2026-04-24T15:30:00.000Z","270.69","270.69","270.40","270.47","-0.0776","-0.0855","184,764"
"2026-04-24T15:35:00.000Z","270.46","270.46","269.90","269.96","-0.1886","-0.1965","265,929"
"2026-04-24T15:40:00.000Z","269.95","270.63","269.80","270.43","0.1741","0.1662","418,037"
"2026-04-24T15:45:00.000Z","270.45","270.70","269.92","270.51","0.0296","0.0217","324,847"
"2026-04-24T15:50:00.000Z","270.53","271.14","270.43","270.98","0.1719","0.1640","295,682"
"2026-04-24T15:55:00.000Z","270.95","271.18","270.64","271.03","0.0211","0.0132","206,695"
"2026-04-24T16:00:00.000Z","271.03","271.15","270.73","270.88","-0.0561","-0.0640","110,288"
"2026-04-24T16:05:00.000Z","270.89","271.14","270.86","271.12","0.0886","0.0807","125,670"
"2026-04-24T16:10:00.000Z","271.12","271.69","271.10","271.60","0.1770","0.1691","214,772"
"2026-04-24T16:15:00.000Z","271.58","271.60","271.13","271.21","-0.1436","-0.1515","163,656"
"2026-04-24T16:20:00.000Z","271.20","271.26","271.02","271.02","-0.0701","-0.0780","97,028"
"2026-04-24T16:25:00.000Z","271.04","271.14","270.98","271.00","-0.0074","-0.0153","90,730"
"2026-04-24T16:30:00.000Z","271.00","271.15","270.87","270.92","-0.0295","-0.0374","109,551"
"2026-04-24T16:35:00.000Z","270.90","270.93","270.49","270.54","-0.1403","-0.1482","141,822"
"2026-04-24T16:40:00.000Z","270.55","270.57","270.35","270.42","-0.0462","-0.0541","101,975"
"2026-04-24T16:45:00.000Z","270.40","270.46","270.06","270.31","-0.0388","-0.0467","151,909"
"2026-04-24T16:50:00.000Z","270.29","270.57","270.23","270.53","0.0814","0.0735","164,358"
"2026-04-24T16:55:00.000Z","270.52","270.58","270.41","270.48","-0.0203","-0.0282","103,584"
"2026-04-24T17:00:00.000Z","270.47","270.60","270.22","270.26","-0.0776","-0.0855","124,203"
"2026-04-24T17:05:00.000Z","270.26","270.27","269.78","269.78","-0.1795","-0.1873","282,901"
"2026-04-24T17:10:00.000Z","269.79","269.98","269.78","269.95","0.0649","0.0570","143,194"
"2026-04-24T17:15:00.000Z","269.95","270.08","269.73","269.81","-0.0540","-0.0619","223,741"
"2026-04-24T17:20:00.000Z","269.79","270.07","269.65","269.98","0.0633","0.0554","180,366"
"2026-04-24T17:25:00.000Z","269.99","270.25","269.80","270.06","0.0296","0.0217","241,370"
"2026-04-24T17:30:00.000Z","270.06","270.14","269.87","270.11","0.0167","0.0088","141,582"
"2026-04-24T17:35:00.000Z","270.09","270.17","269.85","270.14","0.0130","0.0051","182,161"
"2026-04-24T17:40:00.000Z","270.16","270.17","269.96","270.03","-0.0407","-0.0486","137,122"
"2026-04-24T17:45:00.000Z","270.03","270.12","269.96","269.97","-0.0222","-0.0301","103,783"
"2026-04-24T17:50:00.000Z","269.98","270.31","269.90","269.94","-0.0111","-0.0190","204,825"
"2026-04-24T17:55:00.000Z","269.94","269.97","269.76","269.81","-0.0499","-0.0578","209,932"
"2026-04-24T18:00:00.000Z","269.80","269.99","269.71","269.94","0.0499","0.0420","189,405"
"2026-04-24T18:05:00.000Z","269.93","270.08","269.81","269.91","-0.0111","-0.0190","257,231"
"2026-04-24T18:10:00.000Z","269.92","270.17","269.91","270.17","0.0963","0.0884","202,280"
"2026-04-24T18:15:00.000Z","270.17","270.22","270.02","270.08","-0.0333","-0.0412","113,803"
"2026-04-24T18:20:00.000Z","270.07","270.11","269.99","270.03","-0.0185","-0.0264","99,752"
"2026-04-24T18:25:00.000Z","270.01","270.05","269.90","269.96","-0.0259","-0.0338","108,555"
"2026-04-24T18:30:00.000Z","269.97","270.06","269.86","269.94","-0.0056","-0.0135","124,077"
"2026-04-24T18:35:00.000Z","269.94","270.24","269.91","270.22","0.1019","0.0940","146,263"
"2026-04-24T18:40:00.000Z","270.21","270.38","270.20","270.33","0.0407","0.0328","157,873"
"2026-04-24T18:45:00.000Z","270.32","270.32","269.99","270.00","-0.1221","-0.1300","132,246"
"2026-04-24T18:50:00.000Z","270.00","270.13","269.97","270.00","0.0001","-0.0078","101,425"
"2026-04-24T18:55:00.000Z","270.02","270.24","270.01","270.11","0.0407","0.0328","131,742"
"2026-04-24T19:00:00.000Z","270.12","270.20","269.90","270.10","-0.0056","-0.0134","153,008"
"2026-04-24T19:05:00.000Z","270.08","270.39","270.04","270.24","0.0537","0.0458","298,165"
"2026-04-24T19:10:00.000Z","270.25","270.33","270.18","270.21","-0.0111","-0.0190","123,965"
"2026-04-24T19:15:00.000Z","270.21","270.31","270.14","270.21","","-0.0079","131,306"
"2026-04-24T19:20:00.000Z","270.19","270.24","269.98","270.06","-0.0555","-0.0634","151,431"
"2026-04-24T19:25:00.000Z","270.04","270.16","269.92","270.09","0.0111","0.0032","168,526"
"2026-04-24T19:30:00.000Z","270.10","270.20","270.00","270.11","0.0065","-0.0014","189,444"
"2026-04-24T19:35:00.000Z","270.11","270.37","270.02","270.18","0.0268","0.0189","248,713"
"2026-04-24T19:40:00.000Z","270.18","270.53","270.16","270.50","0.1184","0.1105","246,433"
"2026-04-24T19:45:00.000Z","270.50","270.80","270.47","270.80","0.1109","0.1030","284,609"
"2026-04-24T19:50:00.000Z","270.80","271.30","270.80","271.19","0.1422","0.1343","524,118"
"2026-04-24T19:55:00.000Z","271.17","271.40","270.89","271.06","-0.0461","-0.0540","2,005,102"
"2026-04-27T13:30:00.000Z","266.09","267.88","265.07","266.15","-1.81","-1.82","2,435,118"
"2026-04-27T13:35:00.000Z","266.18","267.25","266.10","267.20","0.3945","0.3866","880,298"
"2026-04-27T13:40:00.000Z","267.17","267.74","267.03","267.49","0.1067","0.0988","555,631"
"2026-04-27T13:45:00.000Z","267.49","268.13","267.31","267.97","0.1813","0.1734","526,806"
"2026-04-27T13:50:00.000Z","267.98","268.24","267.42","267.92","-0.0187","-0.0266","435,674"
"2026-04-27T13:55:00.000Z","267.92","268.36","267.63","268.13","0.0784","0.0705","334,319"
"2026-04-27T14:00:00.000Z","268.13","268.20","267.25","267.26","-0.3252","-0.3331","345,576"
"2026-04-27T14:05:00.000Z","267.26","267.53","267.11","267.49","0.0868","0.0789","229,880"
"2026-04-27T14:10:00.000Z","267.49","268.00","267.13","267.39","-0.0374","-0.0453","252,753"
"2026-04-27T14:15:00.000Z","267.38","267.74","267.31","267.68","0.1066","0.0987","193,682"
"2026-04-27T14:20:00.000Z","267.64","267.65","267.29","267.43","-0.0915","-0.0994","262,941"
"2026-04-27T14:25:00.000Z","267.43","267.47","267.18","267.36","-0.0262","-0.0341","150,436"
"2026-04-27T14:30:00.000Z","267.39","267.80","267.38","267.56","0.0748","0.0669","206,615"
"2026-04-27T14:35:00.000Z","267.50","267.63","267.14","267.37","-0.0710","-0.0789","243,110"
"2026-04-27T14:40:00.000Z","267.38","267.44","267.05","267.19","-0.0692","-0.0771","181,851"
"2026-04-27T14:45:00.000Z","267.19","267.31","267.00","267.08","-0.0374","-0.0453","180,252"
"2026-04-27T14:50:00.000Z","267.08","267.13","266.67","266.79","-0.1105","-0.1183","246,473"
"2026-04-27T14:55:00.000Z","266.80","267.19","266.78","267.16","0.1387","0.1308","127,449"
"2026-04-27T15:00:00.000Z","267.18","267.34","267.00","267.21","0.0206","0.0127","153,746"
"2026-04-27T15:05:00.000Z","267.21","267.56","267.02","267.08","-0.0505","-0.0584","209,578"
"2026-04-27T15:10:00.000Z","267.07","267.09","266.75","266.89","-0.0711","-0.0790","162,228"
"2026-04-27T15:15:00.000Z","266.89","267.07","266.62","266.79","-0.0375","-0.0454","179,368"
"2026-04-27T15:20:00.000Z","266.78","267.01","266.74","267.00","0.0768","0.0689","121,701"
"2026-04-27T15:25:00.000Z","267.01","267.20","266.90","267.11","0.0431","0.0352","132,923"
"2026-04-27T15:30:00.000Z","267.14","267.23","266.86","267.00","-0.0412","-0.0491","159,257"
"2026-04-27T15:35:00.000Z","267.01","267.35","266.98","267.26","0.0974","0.0895","141,516"
"2026-04-27T15:40:00.000Z","267.26","267.64","267.21","267.64","0.1422","0.1343","149,334"
"2026-04-27T15:45:00.000Z","267.64","267.64","267.00","267.04","-0.2242","-0.2321","189,082"
"2026-04-27T15:50:00.000Z","267.04","267.06","266.88","267.03","-0.0037","-0.0116","130,808"
"2026-04-27T15:55:00.000Z","267.04","267.05","266.67","266.79","-0.0899","-0.0978","179,559"
"2026-04-27T16:00:00.000Z","266.80","267.02","266.65","266.88","0.0337","0.0258","239,682"
"2026-04-27T16:05:00.000Z","266.86","266.89","266.67","266.81","-0.0244","-0.0323","163,105"
"2026-04-27T16:10:00.000Z","266.81","267.05","266.80","266.85","0.0112","0.0033","97,084"
"2026-04-27T16:15:00.000Z","266.84","266.86","266.63","266.71","-0.0506","-0.0585","117,126"
"2026-04-27T16:20:00.000Z","266.71","266.71","266.37","266.39","-0.1200","-0.1279","196,332"
"2026-04-27T16:25:00.000Z","266.39","266.48","266.26","266.30","-0.0357","-0.0436","129,230"
"2026-04-27T16:30:00.000Z","266.29","266.51","266.29","266.44","0.0545","0.0466","135,529"
"2026-04-27T16:35:00.000Z","266.45","266.49","266.32","266.42","-0.0076","-0.0155","103,976"
"2026-04-27T16:40:00.000Z","266.41","266.64","266.37","266.59","0.0621","0.0542","93,168"
"2026-04-27T16:45:00.000Z","266.59","266.68","266.48","266.52","-0.0244","-0.0323","129,393"
"2026-04-27T16:50:00.000Z","266.51","266.56","266.43","266.47","-0.0188","-0.0267","164,136"
"2026-04-27T16:55:00.000Z","266.47","266.55","266.34","266.42","-0.0188","-0.0267","196,465"
"2026-04-27T17:00:00.000Z","266.42","266.65","266.37","266.55","0.0488","0.0409","179,462"
"2026-04-27T17:05:00.000Z","266.55","266.67","266.46","266.60","0.0188","0.0109","101,583"
"2026-04-27T17:10:00.000Z","266.59","266.60","266.39","266.45","-0.0564","-0.0643","136,730"
"2026-04-27T17:15:00.000Z","266.43","266.79","266.40","266.74","0.1090","0.1011","159,713"
"2026-04-27T17:20:00.000Z","266.74","267.05","266.73","266.79","0.0187","0.0108","221,503"
"2026-04-27T17:25:00.000Z","266.77","266.92","266.71","266.84","0.0188","0.0109","115,394"
"2026-04-27T17:30:00.000Z","266.83","267.05","266.80","266.97","0.0487","0.0408","134,601"
"2026-04-27T17:35:00.000Z","266.96","266.99","266.75","266.89","-0.0300","-0.0379","121,737"
"2026-04-27T17:40:00.000Z","266.89","266.95","266.79","266.86","-0.0112","-0.0191","102,446"
"2026-04-27T17:45:00.000Z","266.86","266.88","266.40","266.50","-0.1349","-0.1428","194,987"
"2026-04-27T17:50:00.000Z","266.52","266.54","266.35","266.41","-0.0338","-0.0417","124,403"
"2026-04-27T17:55:00.000Z","266.40","266.51","266.38","266.48","0.0263","0.0184","79,555"
"2026-04-27T18:00:00.000Z","266.47","266.52","266.20","266.26","-0.0826","-0.0905","176,734"
"2026-04-27T18:05:00.000Z","266.26","266.43","266.18","266.42","0.0601","0.0522","126,622"
"2026-04-27T18:10:00.000Z","266.43","266.64","266.36","266.53","0.0413","0.0334","147,970"
"2026-04-27T18:15:00.000Z","266.54","266.59","266.26","266.29","-0.0901","-0.0980","166,942"
"2026-04-27T18:20:00.000Z","266.27","266.31","266.11","266.12","-0.0657","-0.0736","197,653"
"2026-04-27T18:25:00.000Z","266.11","266.40","266.09","266.35","0.0883","0.0804","282,916"
"2026-04-27T18:30:00.000Z","266.35","266.35","266.13","266.29","-0.0225","-0.0304","217,596"
"2026-04-27T18:35:00.000Z","266.29","266.40","266.17","266.37","0.0301","0.0222","151,544"
"2026-04-27T18:40:00.000Z","266.38","266.45","266.15","266.18","-0.0714","-0.0793","133,528"
"2026-04-27T18:45:00.000Z","266.18","266.33","266.15","266.17","-0.0056","-0.0135","91,903"
"2026-04-27T18:50:00.000Z","266.18","266.50","266.16","266.50","0.1240","0.1161","120,270"
"2026-04-27T18:55:00.000Z","266.49","266.51","266.36","266.42","-0.0281","-0.0360","159,885"
"2026-04-27T19:00:00.000Z","266.44","266.59","266.37","266.37","-0.0206","-0.0285","162,721"
"2026-04-27T19:05:00.000Z","266.36","266.48","266.31","266.46","0.0357","0.0278","175,413"
"2026-04-27T19:10:00.000Z","266.45","266.73","266.43","266.63","0.0638","0.0559","127,954"
"2026-04-27T19:15:00.000Z","266.63","266.88","266.63","266.68","0.0187","0.0108","174,313"
"2026-04-27T19:20:00.000Z","266.68","266.82","266.65","266.75","0.0248","0.0169","118,498"
"2026-04-27T19:25:00.000Z","266.74","267.21","266.74","267.15","0.1514","0.1435","275,335"
"2026-04-27T19:30:00.000Z","267.16","267.60","267.05","267.44","0.1086","0.1007","389,206"
"2026-04-27T19:35:00.000Z","267.43","267.49","267.34","267.39","-0.0168","-0.0247","242,810"
"2026-04-27T19:40:00.000Z","267.39","267.73","267.34","267.70","0.1141","0.1062","415,730"
"2026-04-27T19:45:00.000Z","267.71","267.82","267.55","267.59","-0.0422","-0.0501","298,299"
"2026-04-27T19:50:00.000Z","267.61","267.97","267.53","267.54","-0.0176","-0.0255","516,735"
"2026-04-27T19:55:00.000Z","267.57","267.89","267.43","267.64","0.0374","0.0295","1,114,609"
"2026-04-28T13:30:00.000Z","272.33","273.23","269.02","269.12","0.5537","0.5458","1,918,614"
"2026-04-28T13:35:00.000Z","269.15","270.05","268.66","269.85","0.2705","0.2627","672,760"
"2026-04-28T13:40:00.000Z","269.82","269.94","269.40","269.76","-0.0334","-0.0412","443,881"
"2026-04-28T13:45:00.000Z","269.76","270.44","269.53","270.43","0.2492","0.2413","493,778"
"2026-04-28T13:50:00.000Z","270.44","270.60","270.04","270.10","-0.1247","-0.1326","338,576"
"2026-04-28T13:55:00.000Z","270.08","270.08","269.60","269.90","-0.0703","-0.0782","257,546"
"2026-04-28T14:00:00.000Z","269.85","270.26","269.66","269.75","-0.0574","-0.0653","258,778"
"2026-04-28T14:05:00.000Z","269.76","270.31","269.70","270.23","0.1761","0.1682","254,029"
"2026-04-28T14:10:00.000Z","270.22","270.44","269.98","270.30","0.0259","0.0180","230,363"
"2026-04-28T14:15:00.000Z","270.32","270.77","270.25","270.72","0.1572","0.1493","397,462"
"2026-04-28T14:20:00.000Z","270.71","270.91","270.50","270.79","0.0259","0.0180","236,975"
"2026-04-28T14:25:00.000Z","270.77","271.40","270.64","271.28","0.1809","0.1730","350,645"
"2026-04-28T14:30:00.000Z","271.28","271.65","271.20","271.44","0.0609","0.0530","399,456"
"2026-04-28T14:35:00.000Z","271.43","271.53","270.64","271.06","-0.1418","-0.1497","416,293"
"2026-04-28T14:40:00.000Z","271.04","271.33","270.81","271.25","0.0719","0.0640","297,203"
"2026-04-28T14:45:00.000Z","271.25","271.75","271.24","271.39","0.0498","0.0419","293,053"
"2026-04-28T14:50:00.000Z","271.37","271.55","271.14","271.49","0.0350","0.0271","313,254"
"2026-04-28T14:55:00.000Z","271.49","271.49","270.92","271.13","-0.1308","-0.1387","263,554"
"2026-04-28T15:00:00.000Z","271.17","271.69","271.08","271.54","0.1512","0.1433","294,021"
"2026-04-28T15:05:00.000Z","271.52","271.83","271.37","271.65","0.0406","0.0327","407,877"
