"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-01T14:50:00.000Z","413.14","413.44","412.62","412.99","-0.0363","-0.0321","198,232"
"2026-05-01T14:55:00.000Z","412.99","414.14","412.99","414.06","0.2591","0.2633","264,032"
"2026-05-01T15:00:00.000Z","414.08","414.41","413.51","414.13","0.0181","0.0224","269,626"
"2026-05-01T15:05:00.000Z","414.08","414.23","413.04","413.51","-0.1497","-0.1455","178,193"
"2026-05-01T15:10:00.000Z","413.51","414.30","413.44","414.28","0.1850","0.1892","229,213"
"2026-05-01T15:15:00.000Z","414.32","414.75","413.63","413.75","-0.1279","-0.1237","214,652"
"2026-05-01T15:20:00.000Z","413.75","413.98","413.49","413.98","0.0556","0.0598","160,753"
"2026-05-01T15:25:00.000Z","413.96","414.60","413.91","414.60","0.1498","0.1540","178,588"
"2026-05-01T15:30:00.000Z","414.57","415.20","414.36","414.89","0.0699","0.0742","263,369"
"2026-05-01T15:35:00.000Z","414.90","415.95","414.58","415.79","0.2169","0.2212","249,429"
"2026-05-01T15:40:00.000Z","415.76","416.48","415.61","415.70","-0.0207","-0.0164","241,991"
"2026-05-01T15:45:00.000Z","415.74","417.08","415.74","417.01","0.3144","0.3187","344,956"
"2026-05-01T15:50:00.000Z","417.01","417.11","415.50","415.62","-0.3336","-0.3293","309,159"
"2026-05-01T15:55:00.000Z","415.64","416.58","415.55","415.82","0.0483","0.0526","150,108"
"2026-05-01T16:00:00.000Z","415.88","416.30","415.56","415.79","-0.0074","-0.0032","158,734"
"2026-05-01T16:05:00.000Z","415.77","415.77","414.35","414.36","-0.3439","-0.3397","225,107"
"2026-05-01T16:10:00.000Z","414.35","414.45","413.65","413.81","-0.1327","-0.1285","161,933"
"2026-05-01T16:15:00.000Z","413.84","414.09","413.61","413.74","-0.0176","-0.0134","156,050"
"2026-05-01T16:20:00.000Z","413.75","413.80","413.00","413.75","0.0043","0.0086","198,917"
"2026-05-01T16:25:00.000Z","413.72","414.37","413.27","414.33","0.1390","0.1432","149,193"
"2026-05-01T16:30:00.000Z","414.31","414.52","413.48","413.87","-0.1110","-0.1068","117,061"
"2026-05-01T16:35:00.000Z","413.87","413.97","413.53","413.94","0.0181","0.0224","92,467"
"2026-05-01T16:40:00.000Z","413.90","414.01","413.55","413.63","-0.0773","-0.0731","99,470"
"2026-05-01T16:45:00.000Z","413.55","413.69","412.76","413.10","-0.1269","-0.1227","243,603"
"2026-05-01T16:50:00.000Z","413.14","413.43","412.99","413.19","0.0218","0.0260","144,970"
"2026-05-01T16:55:00.000Z","413.25","413.80","413.05","413.21","0.0048","0.0091","121,233"
"2026-05-01T17:00:00.000Z","413.17","413.70","413.15","413.40","0.0472","0.0514","99,670"
"2026-05-01T17:05:00.000Z","413.42","413.90","413.35","413.73","0.0786","0.0829","125,378"
"2026-05-01T17:10:00.000Z","413.72","414.21","413.57","414.00","0.0653","0.0695","113,659"
"2026-05-01T17:15:00.000Z","414.01","414.30","413.73","414.30","0.0723","0.0766","112,209"
"2026-05-01T17:20:00.000Z","414.25","414.62","414.22","414.39","0.0218","0.0261","110,762"
"2026-05-01T17:25:00.000Z","414.44","414.51","414.06","414.51","0.0284","0.0326","153,698"
"2026-05-01T17:30:00.000Z","414.50","414.52","413.91","414.21","-0.0718","-0.0676","138,841"
"2026-05-01T17:35:00.000Z","414.22","414.49","414.00","414.46","0.0604","0.0646","75,452"
"2026-05-01T17:40:00.000Z","414.47","414.98","414.39","414.67","0.0495","0.0537","118,387"
"2026-05-01T17:45:00.000Z","414.62","414.80","414.36","414.71","0.0109","0.0151","91,633"
