"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-24T14:35:00.000Z","203.42","204.76","203.26","204.75","0.6669","0.6599","3,646,874"
"2026-04-24T14:40:00.000Z","204.75","206.25","204.66","206.24","0.7277","0.7207","5,621,942"
"2026-04-24T14:45:00.000Z","206.23","207.14","206.11","206.97","0.3540","0.3470","5,260,452"
"2026-04-24T14:50:00.000Z","206.98","207.39","206.68","206.94","-0.0121","-0.0192","3,732,462"
"2026-04-24T14:55:00.000Z","206.94","208.88","206.94","208.69","0.8432","0.8362","4,838,381"
"2026-04-24T15:00:00.000Z","208.70","208.95","208.24","208.54","-0.0719","-0.0789","3,578,787"
"2026-04-24T15:05:00.000Z","208.56","209.41","208.43","209.23","0.3309","0.3238","3,737,424"
"2026-04-24T15:10:00.000Z","209.22","209.75","209.14","209.59","0.1721","0.1650","3,968,302"
"2026-04-24T15:15:00.000Z","209.59","209.77","208.52","208.65","-0.4509","-0.4579","3,534,360"
"2026-04-24T15:20:00.000Z","208.66","208.66","208.22","208.48","-0.0791","-0.0861","2,542,952"
"2026-04-24T15:25:00.000Z","208.50","208.92","207.88","208.92","0.2091","0.2020","2,765,382"
"2026-04-24T15:30:00.000Z","208.92","209.93","208.78","209.74","0.3921","0.3850","3,353,335"
"2026-04-24T15:35:00.000Z","209.72","209.92","209.02","209.20","-0.2534","-0.2605","2,320,834"
"2026-04-24T15:40:00.000Z","209.20","209.74","208.98","209.70","0.2373","0.2303","2,033,926"
"2026-04-24T15:45:00.000Z","209.73","209.80","208.74","209.17","-0.2523","-0.2593","1,874,479"
"2026-04-24T15:50:00.000Z","209.18","209.65","209.05","209.14","-0.0148","-0.0218","1,931,746"
"2026-04-24T15:55:00.000Z","209.14","209.30","208.87","209.12","-0.0096","-0.0166","1,243,928"
"2026-04-24T16:00:00.000Z","209.12","209.44","209.09","209.17","0.0239","0.0169","1,462,184"
"2026-04-24T16:05:00.000Z","209.18","209.41","208.33","208.54","-0.3012","-0.3082","1,921,596"
"2026-04-24T16:10:00.000Z","208.54","209.00","208.48","208.66","0.0575","0.0505","1,268,208"
"2026-04-24T16:15:00.000Z","208.67","209.17","208.35","209.14","0.2310","0.2240","1,438,621"
"2026-04-24T16:20:00.000Z","209.15","209.88","209.14","209.86","0.3433","0.3363","2,029,395"
"2026-04-24T16:25:00.000Z","209.85","210.00","209.48","209.57","-0.1358","-0.1428","3,710,580"
"2026-04-24T16:30:00.000Z","209.57","210.32","209.56","210.26","0.3274","0.3203","2,477,630"
"2026-04-24T16:35:00.000Z","210.27","210.95","210.26","210.84","0.2753","0.2683","2,803,039"
"2026-04-24T16:40:00.000Z","210.84","210.85","210.00","210.09","-0.3557","-0.3628","1,978,280"
"2026-04-24T16:45:00.000Z","210.07","210.55","210.07","210.15","0.0286","0.0216","1,428,882"
"2026-04-24T16:50:00.000Z","210.16","210.45","209.87","209.90","-0.1190","-0.1260","1,076,727"
"2026-04-24T16:55:00.000Z","209.90","210.03","209.53","209.68","-0.1048","-0.1118","1,396,905"
"2026-04-24T17:00:00.000Z","209.69","209.81","209.24","209.61","-0.0334","-0.0404","1,169,916"
"2026-04-24T17:05:00.000Z","209.61","209.80","209.57","209.74","0.0621","0.0550","875,878"
"2026-04-24T17:10:00.000Z","209.74","210.03","209.60","210.00","0.1263","0.1193","1,147,279"
"2026-04-24T17:15:00.000Z","210.00","210.03","209.62","209.72","-0.1357","-0.1427","849,131"
"2026-04-24T17:20:00.000Z","209.73","209.81","209.03","209.50","-0.1047","-0.1117","1,288,374"
"2026-04-24T17:25:00.000Z","209.50","209.62","209.32","209.33","-0.0814","-0.0885","727,996"
"2026-04-24T17:30:00.000Z","209.31","209.50","209.02","209.38","0.0263","0.0192","940,552"
"2026-04-24T17:35:00.000Z","209.38","209.65","209.27","209.35","-0.0167","-0.0238","810,739"
"2026-04-24T17:40:00.000Z","209.36","209.69","209.25","209.59","0.1147","0.1077","931,401"
"2026-04-24T17:45:00.000Z","209.60","209.72","209.00","209.25","-0.1647","-0.1717","852,852"
"2026-04-24T17:50:00.000Z","209.25","209.70","209.07","209.42","0.0835","0.0765","800,636"
"2026-04-24T17:55:00.000Z","209.41","209.53","209.22","209.31","-0.0500","-0.0570","566,732"
"2026-04-24T18:00:00.000Z","209.32","209.42","209.09","209.12","-0.0955","-0.1026","761,749"
"2026-04-24T18:05:00.000Z","209.12","209.28","208.69","209.25","0.0669","0.0599","1,411,533"
"2026-04-24T18:10:00.000Z","209.27","209.31","208.95","209.03","-0.1075","-0.1146","695,277"
"2026-04-24T18:15:00.000Z","209.03","209.05","208.59","208.75","-0.1340","-0.1410","785,647"
"2026-04-24T18:20:00.000Z","208.75","208.75","208.29","208.50","-0.1222","-0.1292","1,225,940"
"2026-04-24T18:25:00.000Z","208.49","208.72","208.15","208.19","-0.1450","-0.1520","1,268,732"
"2026-04-24T18:30:00.000Z","208.19","208.56","208.10","208.53","0.1620","0.1550","1,110,474"
"2026-04-24T18:35:00.000Z","208.51","208.59","208.29","208.46","-0.0336","-0.0406","700,086"
"2026-04-24T18:40:00.000Z","208.45","208.61","208.05","208.08","-0.1823","-0.1893","860,599"
"2026-04-24T18:45:00.000Z","208.08","208.11","207.75","207.90","-0.0889","-0.0959","1,255,789"
"2026-04-24T18:50:00.000Z","207.89","208.09","207.76","207.88","-0.0096","-0.0167","1,043,228"
"2026-04-24T18:55:00.000Z","207.88","208.25","207.68","208.23","0.1708","0.1637","1,175,408"
"2026-04-24T19:00:00.000Z","208.23","208.33","208.12","208.19","-0.0186","-0.0257","894,021"
"2026-04-24T19:05:00.000Z","208.19","208.90","208.13","208.82","0.3020","0.2950","1,286,866"
"2026-04-24T19:10:00.000Z","208.82","209.17","208.75","209.12","0.1437","0.1366","1,227,220"
"2026-04-24T19:15:00.000Z","209.12","209.28","209.03","209.11","-0.0048","-0.0118","1,415,457"
"2026-04-24T19:20:00.000Z","209.10","209.11","208.71","208.78","-0.1554","-0.1625","1,193,198"
"2026-04-24T19:25:00.000Z","208.78","208.87","208.48","208.52","-0.1279","-0.1349","1,091,801"
"2026-04-24T19:30:00.000Z","208.51","208.56","208.00","208.40","-0.0590","-0.0660","1,498,507"
"2026-04-24T19:35:00.000Z","208.39","208.61","208.32","208.41","0.0048","-0.0022","1,119,112"
"2026-04-24T19:40:00.000Z","208.41","208.53","208.19","208.19","-0.1032","-0.1102","1,043,458"
"2026-04-24T19:45:00.000Z","208.18","208.27","207.83","207.97","-0.1033","-0.1103","1,517,208"
"2026-04-24T19:50:00.000Z","207.98","208.23","207.54","208.06","0.0409","0.0338","2,472,726"
"2026-04-24T19:55:00.000Z","208.05","208.48","207.97","208.19","0.0625","0.0554","5,479,399"
"2026-04-27T13:30:00.000Z","209.70","210.94","209.00","210.85","1.28","1.27","5,372,959"
"2026-04-27T13:35:00.000Z","210.84","211.95","210.50","210.60","-0.1156","-0.1226","4,271,085"
"2026-04-27T13:40:00.000Z","210.62","211.10","209.46","209.79","-0.3870","-0.3940","3,117,252"
"2026-04-27T13:45:00.000Z","209.79","210.59","209.07","210.00","0.1001","0.0931","3,124,064"
"2026-04-27T13:50:00.000Z","210.00","210.02","208.40","209.93","-0.0333","-0.0404","3,600,406"
"2026-04-27T13:55:00.000Z","209.92","210.43","209.17","210.36","0.2048","0.1978","1,979,034"
"2026-04-27T14:00:00.000Z","210.34","210.66","210.01","210.23","-0.0618","-0.0688","1,922,753"
"2026-04-27T14:05:00.000Z","210.27","210.73","209.96","210.18","-0.0262","-0.0332","1,469,587"
"2026-04-27T14:10:00.000Z","210.16","210.50","209.60","210.40","0.1071","0.1000","1,420,417"
"2026-04-27T14:15:00.000Z","210.35","210.40","208.91","209.22","-0.5608","-0.5679","1,682,803"
"2026-04-27T14:20:00.000Z","209.23","209.40","208.89","209.11","-0.0512","-0.0583","1,399,478"
"2026-04-27T14:25:00.000Z","209.13","209.20","208.51","208.69","-0.1998","-0.2068","1,698,580"
"2026-04-27T14:30:00.000Z","208.70","208.80","207.38","208.41","-0.1366","-0.1436","3,133,336"
"2026-04-27T14:35:00.000Z","208.42","209.22","208.33","209.10","0.3335","0.3264","1,829,783"
"2026-04-27T14:40:00.000Z","209.10","209.44","208.90","209.24","0.0667","0.0596","1,168,468"
"2026-04-27T14:45:00.000Z","209.26","209.41","208.81","209.34","0.0457","0.0387","1,092,210"
"2026-04-27T14:50:00.000Z","209.34","209.87","209.20","209.38","0.0191","0.0121","1,503,049"
"2026-04-27T14:55:00.000Z","209.39","209.66","209.17","209.39","0.0048","-0.0023","972,407"
"2026-04-27T15:00:00.000Z","209.40","209.70","209.17","209.27","-0.0573","-0.0643","800,301"
"2026-04-27T15:05:00.000Z","209.26","209.72","209.03","209.59","0.1529","0.1459","1,024,151"
"2026-04-27T15:10:00.000Z","209.58","209.93","209.46","209.47","-0.0549","-0.0619","974,875"
"2026-04-27T15:15:00.000Z","209.46","209.84","209.31","209.71","0.1122","0.1051","789,485"
"2026-04-27T15:20:00.000Z","209.71","209.87","209.38","209.47","-0.1144","-0.1215","757,333"
"2026-04-27T15:25:00.000Z","209.47","209.91","209.25","209.88","0.1957","0.1887","944,496"
"2026-04-27T15:30:00.000Z","209.87","210.30","209.76","210.21","0.1553","0.1482","1,672,189"
"2026-04-27T15:35:00.000Z","210.20","210.55","210.14","210.52","0.1494","0.1424","1,088,836"
"2026-04-27T15:40:00.000Z","210.52","210.63","210.30","210.37","-0.0713","-0.0783","1,102,343"
"2026-04-27T15:45:00.000Z","210.38","210.83","210.11","210.62","0.1165","0.1094","1,129,156"
"2026-04-27T15:50:00.000Z","210.62","210.85","210.39","210.58","-0.0166","-0.0237","950,362"
"2026-04-27T15:55:00.000Z","210.58","210.70","210.39","210.66","0.0380","0.0310","786,567"
"2026-04-27T16:00:00.000Z","210.66","211.03","210.59","210.82","0.0760","0.0689","1,238,518"
"2026-04-27T16:05:00.000Z","210.83","211.37","210.77","211.27","0.2135","0.2064","1,404,133"
"2026-04-27T16:10:00.000Z","211.28","211.42","210.92","211.07","-0.0947","-0.1017","1,329,992"
"2026-04-27T16:15:00.000Z","211.06","211.59","210.99","211.55","0.2274","0.2204","1,267,864"
"2026-04-27T16:20:00.000Z","211.56","211.65","211.13","211.25","-0.1442","-0.1512","1,043,401"
"2026-04-27T16:25:00.000Z","211.26","211.64","211.21","211.46","0.0994","0.0924","944,285"
"2026-04-27T16:30:00.000Z","211.46","212.65","211.41","212.55","0.5178","0.5108","2,852,012"
"2026-04-27T16:35:00.000Z","212.56","213.63","212.52","213.43","0.4140","0.4070","3,450,381"
"2026-04-27T16:40:00.000Z","213.43","213.47","212.96","213.02","-0.1904","-0.1974","1,884,998"
"2026-04-27T16:45:00.000Z","213.02","213.31","212.74","213.12","0.0452","0.0382","1,505,864"
"2026-04-27T16:50:00.000Z","213.13","213.25","212.46","212.69","-0.2018","-0.2088","1,354,062"
"2026-04-27T16:55:00.000Z","212.69","212.79","212.51","212.75","0.0282","0.0212","974,197"
"2026-04-27T17:00:00.000Z","212.75","213.19","212.75","213.10","0.1669","0.1598","1,445,993"
"2026-04-27T17:05:00.000Z","213.10","213.48","213.05","213.47","0.1713","0.1643","1,212,585"
"2026-04-27T17:10:00.000Z","213.48","214.04","213.33","214.01","0.2553","0.2482","2,123,582"
"2026-04-27T17:15:00.000Z","214.01","214.13","213.30","213.50","-0.2383","-0.2453","1,647,141"
"2026-04-27T17:20:00.000Z","213.50","214.04","213.29","213.93","0.1991","0.1920","1,231,101"
"2026-04-27T17:25:00.000Z","213.92","214.26","213.61","213.61","-0.1496","-0.1566","1,595,591"
"2026-04-27T17:30:00.000Z","213.62","214.31","213.58","214.29","0.3183","0.3113","1,191,107"
"2026-04-27T17:35:00.000Z","214.29","214.54","214.08","214.33","0.0187","0.0116","1,594,862"
"2026-04-27T17:40:00.000Z","214.32","214.45","214.20","214.31","-0.0070","-0.0140","877,864"
"2026-04-27T17:45:00.000Z","214.32","215.15","214.32","215.04","0.3383","0.3313","3,418,726"
"2026-04-27T17:50:00.000Z","215.06","215.38","214.76","215.01","-0.0140","-0.0210","1,726,951"
"2026-04-27T17:55:00.000Z","215.02","215.19","214.93","215.13","0.0581","0.0511","1,168,532"
"2026-04-27T18:00:00.000Z","215.14","215.44","214.94","215.42","0.1325","0.1255","1,577,561"
"2026-04-27T18:05:00.000Z","215.43","215.69","215.21","215.51","0.0417","0.0347","1,905,363"
"2026-04-27T18:10:00.000Z","215.50","215.55","215.10","215.29","-0.1021","-0.1091","1,224,037"
"2026-04-27T18:15:00.000Z","215.29","216.21","215.29","216.21","0.4250","0.4180","2,182,112"
"2026-04-27T18:20:00.000Z","216.20","216.26","215.95","216.07","-0.0624","-0.0695","1,953,017"
"2026-04-27T18:25:00.000Z","216.06","216.14","215.54","215.69","-0.1759","-0.1829","1,780,918"
"2026-04-27T18:30:00.000Z","215.66","216.38","215.62","216.03","0.1576","0.1506","1,937,460"
"2026-04-27T18:35:00.000Z","216.04","216.17","215.40","215.46","-0.2662","-0.2732","1,584,201"
"2026-04-27T18:40:00.000Z","215.46","215.65","215.25","215.48","0.0116","0.0046","1,530,733"
"2026-04-27T18:45:00.000Z","215.48","215.50","214.92","215.16","-0.1508","-0.1579","1,474,510"
"2026-04-27T18:50:00.000Z","215.14","215.26","214.82","214.91","-0.1139","-0.1209","1,143,206"
"2026-04-27T18:55:00.000Z","214.91","215.28","214.90","215.09","0.0838","0.0767","1,441,320"
"2026-04-27T19:00:00.000Z","215.10","215.67","215.05","215.66","0.2673","0.2603","1,429,968"
"2026-04-27T19:05:00.000Z","215.66","215.82","215.45","215.74","0.0325","0.0254","1,335,413"
"2026-04-27T19:10:00.000Z","215.74","215.89","215.61","215.88","0.0649","0.0579","1,366,872"
"2026-04-27T19:15:00.000Z","215.88","216.10","215.84","215.97","0.0453","0.0383","1,501,316"
"2026-04-27T19:20:00.000Z","215.97","216.00","215.44","215.71","-0.1217","-0.1288","1,387,111"
"2026-04-27T19:25:00.000Z","215.70","215.79","215.44","215.49","-0.1019","-0.1090","1,000,026"
"2026-04-27T19:30:00.000Z","215.49","215.91","215.30","215.76","0.1276","0.1206","1,562,649"
"2026-04-27T19:35:00.000Z","215.77","215.88","215.54","215.75","-0.0046","-0.0117","951,553"
"2026-04-27T19:40:00.000Z","215.76","215.92","215.60","215.75","","-0.0070","1,070,407"
"2026-04-27T19:45:00.000Z","215.76","216.55","215.75","216.44","0.3175","0.3105","2,706,887"
"2026-04-27T19:50:00.000Z","216.45","216.60","216.10","216.31","-0.0578","-0.0648","2,603,228"
"2026-04-27T19:55:00.000Z","216.32","216.82","216.20","216.61","0.1364","0.1293","3,759,124"
"2026-04-28T13:30:00.000Z","209.49","210.99","208.20","210.27","-2.93","-2.93","8,481,847"
"2026-04-28T13:35:00.000Z","210.25","211.49","210.11","211.37","0.5231","0.5161","3,826,111"
"2026-04-28T13:40:00.000Z","211.34","212.65","211.00","211.80","0.2034","0.1964","3,991,795"
"2026-04-28T13:45:00.000Z","211.80","212.28","211.19","212.02","0.1039","0.0968","2,804,919"
"2026-04-28T13:50:00.000Z","212.00","212.23","211.40","211.62","-0.1887","-0.1957","2,121,461"
"2026-04-28T13:55:00.000Z","211.61","212.28","210.65","212.21","0.2788","0.2718","2,642,672"
"2026-04-28T14:00:00.000Z","212.20","212.82","211.75","212.41","0.0942","0.0872","2,650,514"
"2026-04-28T14:05:00.000Z","212.41","213.44","212.25","213.21","0.3766","0.3696","2,498,578"
"2026-04-28T14:10:00.000Z","213.22","213.67","212.72","213.15","-0.0305","-0.0375","2,260,618"
"2026-04-28T14:15:00.000Z","213.13","213.30","212.52","212.63","-0.2416","-0.2487","1,920,671"
"2026-04-28T14:20:00.000Z","212.63","212.83","212.18","212.18","-0.2116","-0.2186","1,637,230"
"2026-04-28T14:25:00.000Z","212.18","212.55","211.80","212.38","0.0919","0.0848","1,803,046"
"2026-04-28T14:30:00.000Z","212.37","212.74","212.11","212.23","-0.0683","-0.0753","1,399,398"
"2026-04-28T14:35:00.000Z","212.22","212.25","210.13","210.62","-0.7586","-0.7656","2,818,221"
"2026-04-28T14:40:00.000Z","210.63","210.68","209.80","210.45","-0.0808","-0.0878","2,348,806"
"2026-04-28T14:45:00.000Z","210.44","210.65","209.80","209.81","-0.3017","-0.3087","1,934,044"
"2026-04-28T14:50:00.000Z","209.81","209.85","208.34","208.63","-0.5648","-0.5718","3,372,216"
"2026-04-28T14:55:00.000Z","208.63","209.81","208.45","209.74","0.5320","0.5250","2,405,584"
"2026-04-28T15:00:00.000Z","209.75","210.21","209.57","209.67","-0.0353","-0.0423","1,970,129"
"2026-04-28T15:05:00.000Z","209.69","209.83","208.99","209.26","-0.1936","-0.2007","1,674,128"
"2026-04-28T15:10:00.000Z","209.25","210.01","209.05","209.85","0.2819","0.2749","2,004,018"
"2026-04-28T15:15:00.000Z","209.85","210.00","209.37","209.91","0.0286","0.0216","1,256,856"
"2026-04-28T15:20:00.000Z","209.93","209.96","209.13","209.22","-0.3287","-0.3357","1,415,913"
"2026-04-28T15:25:00.000Z","209.20","209.28","208.75","209.10","-0.0574","-0.0644","1,497,285"
"2026-04-28T15:30:00.000Z","209.11","209.11","208.59","209.02","-0.0383","-0.0453","1,226,356"
"2026-04-28T15:35:00.000Z","209.03","209.39","208.85","209.18","0.0765","0.0695","1,174,028"
"2026-04-28T15:40:00.000Z","209.18","209.50","209.07","209.49","0.1481","0.1411","1,034,132"
"2026-04-28T15:45:00.000Z","209.49","209.51","208.87","209.03","-0.2195","-0.2266","1,203,103"
"2026-04-28T15:50:00.000Z","209.03","209.74","209.00","209.58","0.2631","0.2561","1,060,854"
"2026-04-28T15:55:00.000Z","209.57","209.78","209.49","209.75","0.0814","0.0743","914,487"
"2026-04-28T16:00:00.000Z","209.76","209.90","209.63","209.81","0.0260","0.0189","954,479"
"2026-04-28T16:05:00.000Z","209.81","210.06","209.74","209.87","0.0310","0.0239","1,245,888"
"2026-04-28T16:10:00.000Z","209.88","210.04","209.56","210.00","0.0596","0.0525","1,004,882"
"2026-04-28T16:15:00.000Z","209.99","210.10","209.80","210.01","0.0072","0.0002","1,157,815"
"2026-04-28T16:20:00.000Z","210.02","210.66","210.00","210.43","0.1999","0.1929","1,282,353"
"2026-04-28T16:25:00.000Z","210.42","210.52","210.05","210.11","-0.1521","-0.1591","879,130"
"2026-04-28T16:30:00.000Z","210.11","210.26","210.04","210.05","-0.0286","-0.0356","687,339"
"2026-04-28T16:35:00.000Z","210.04","210.10","209.31","209.51","-0.2547","-0.2617","1,223,117"
"2026-04-28T16:40:00.000Z","209.51","209.97","209.47","209.97","0.2148","0.2077","842,753"
"2026-04-28T16:45:00.000Z","209.97","210.27","209.85","210.25","0.1334","0.1263","857,604"
"2026-04-28T16:50:00.000Z","210.25","210.88","210.11","210.77","0.2506","0.2435","1,374,792"
"2026-04-28T16:55:00.000Z","210.78","210.89","210.45","210.69","-0.0384","-0.0454","952,666"
"2026-04-28T17:00:00.000Z","210.71","210.80","210.25","210.34","-0.1689","-0.1760","944,130"
"2026-04-28T17:05:00.000Z","210.32","210.61","210.16","210.59","0.1236","0.1166","772,205"
"2026-04-28T17:10:00.000Z","210.59","210.66","210.27","210.56","-0.0142","-0.0213","757,825"
"2026-04-28T17:15:00.000Z","210.57","210.80","210.16","210.27","-0.1401","-0.1471","915,224"
"2026-04-28T17:20:00.000Z","210.27","210.55","210.22","210.53","0.1237","0.1166","519,962"
"2026-04-28T17:25:00.000Z","210.53","210.96","210.47","210.79","0.1235","0.1165","622,980"
"2026-04-28T17:30:00.000Z","210.79","211.10","210.78","211.03","0.1139","0.1068","1,001,097"
"2026-04-28T17:35:00.000Z","211.04","211.26","211.00","211.23","0.0947","0.0877","848,130"
"2026-04-28T17:40:00.000Z","211.23","211.44","211.15","211.29","0.0285","0.0215","906,180"
"2026-04-28T17:45:00.000Z","211.30","211.53","211.18","211.28","-0.0048","-0.0118","883,927"
"2026-04-28T17:50:00.000Z","211.28","211.45","211.04","211.31","0.0142","0.0072","761,328"
"2026-04-28T17:55:00.000Z","211.33","211.80","211.28","211.76","0.2153","0.2082","760,646"
"2026-04-28T18:00:00.000Z","211.76","211.92","211.63","211.75","-0.0071","-0.0141","819,031"
"2026-04-28T18:05:00.000Z","211.75","212.00","211.67","211.98","0.1086","0.1016","884,361"
"2026-04-28T18:10:00.000Z","212.00","212.21","211.87","212.20","0.1022","0.0952","725,518"
"2026-04-28T18:15:00.000Z","212.20","212.49","212.13","212.42","0.1052","0.0982","1,129,303"
"2026-04-28T18:20:00.000Z","212.42","212.94","212.41","212.93","0.2377","0.2307","1,267,207"
"2026-04-28T18:25:00.000Z","212.93","213.00","212.81","212.84","-0.0376","-0.0446","893,458"
"2026-04-28T18:30:00.000Z","212.85","212.99","212.46","212.78","-0.0305","-0.0375","1,159,534"
"2026-04-28T18:35:00.000Z","212.78","213.42","212.67","213.38","0.2819","0.2749","1,482,238"
"2026-04-28T18:40:00.000Z","213.40","213.93","213.35","213.90","0.2436","0.2366","1,701,450"
"2026-04-28T18:45:00.000Z","213.89","214.00","213.51","213.61","-0.1355","-0.1426","1,288,219"
"2026-04-28T18:50:00.000Z","213.61","213.89","213.54","213.84","0.1077","0.1006","957,366"
"2026-04-28T18:55:00.000Z","213.84","214.08","213.61","214.06","0.1052","0.0982","1,337,678"
"2026-04-28T19:00:00.000Z","214.08","214.26","213.89","214.19","0.0584","0.0514","1,333,628"
"2026-04-28T19:05:00.000Z","214.18","214.62","214.17","214.60","0.1938","0.1867","1,680,980"
"2026-04-28T19:10:00.000Z","214.61","214.73","214.13","214.17","-0.2027","-0.2097","1,598,937"
"2026-04-28T19:15:00.000Z","214.17","214.21","213.63","213.66","-0.2381","-0.2452","1,720,386"
"2026-04-28T19:20:00.000Z","213.66","214.10","213.47","214.03","0.1732","0.1661","1,509,340"
"2026-04-28T19:25:00.000Z","214.03","214.29","213.77","214.06","0.0164","0.0093","1,449,180"
"2026-04-28T19:30:00.000Z","214.06","214.43","214.02","214.22","0.0724","0.0654","1,159,298"
"2026-04-28T19:35:00.000Z","214.21","214.22","213.83","213.91","-0.1448","-0.1518","1,162,573"
"2026-04-28T19:40:00.000Z","213.92","213.95","213.56","213.68","-0.1075","-0.1145","978,640"
"2026-04-28T19:45:00.000Z","213.68","213.70","213.27","213.43","-0.1193","-0.1264","1,159,189"
"2026-04-28T19:50:00.000Z","213.49","213.70","213.09","213.53","0.0492","0.0422","1,901,221"
"2026-04-28T19:55:00.000Z","213.51","213.53","212.98","213.15","-0.1780","-0.1850","3,290,148"
"2026-04-29T13:30:00.000Z","212.70","212.71","210.40","211.03","-0.9946","-1.00","3,171,643"
"2026-04-29T13:35:00.000Z","211.02","211.81","210.44","211.71","0.3199","0.3128","2,176,216"
"2026-04-29T13:40:00.000Z","211.70","212.00","210.76","211.00","-0.3325","-0.3396","1,868,831"
"2026-04-29T13:45:00.000Z","211.00","211.00","210.30","210.51","-0.2303","-0.2374","1,901,484"
"2026-04-29T13:50:00.000Z","210.51","211.46","210.43","211.38","0.4109","0.4039","1,598,286"
"2026-04-29T13:55:00.000Z","211.36","211.60","210.78","210.79","-0.2791","-0.2862","1,217,969"
"2026-04-29T14:00:00.000Z","210.78","210.84","209.73","210.41","-0.1798","-0.1868","2,580,406"
"2026-04-29T14:05:00.000Z","210.44","210.75","210.02","210.33","-0.0386","-0.0456","1,321,897"
"2026-04-29T14:10:00.000Z","210.31","211.21","210.05","211.21","0.4184","0.4114","1,518,800"
"2026-04-29T14:15:00.000Z","211.22","211.23","210.76","210.97","-0.1136","-0.1207","1,075,405"
"2026-04-29T14:20:00.000Z","210.96","211.00","210.40","210.69","-0.1351","-0.1421","1,104,289"
"2026-04-29T14:25:00.000Z","210.69","211.21","210.55","211.11","0.2017","0.1947","1,206,218"
"2026-04-29T14:30:00.000Z","211.11","211.41","210.67","211.34","0.1089","0.1019","1,400,839"
"2026-04-29T14:35:00.000Z","211.34","211.72","211.19","211.53","0.0923","0.0852","1,427,219"
"2026-04-29T14:40:00.000Z","211.54","211.60","211.23","211.58","0.0213","0.0142","964,853"
"2026-04-29T14:45:00.000Z","211.59","211.95","211.02","211.04","-0.2552","-0.2623","1,226,929"
"2026-04-29T14:50:00.000Z","211.04","211.11","210.60","210.74","-0.1445","-0.1516","1,185,888"
"2026-04-29T14:55:00.000Z","210.74","211.40","210.58","211.30","0.2681","0.2611","1,013,128"
"2026-04-29T15:00:00.000Z","211.31","211.38","210.80","210.85","-0.2130","-0.2200","858,860"
"2026-04-29T15:05:00.000Z","210.84","211.15","210.60","210.68","-0.0806","-0.0877","739,468"
"2026-04-29T15:10:00.000Z","210.68","210.91","210.37","210.39","-0.1376","-0.1447","1,122,088"
"2026-04-29T15:15:00.000Z","210.40","210.89","210.24","210.88","0.2353","0.2282","996,534"
"2026-04-29T15:20:00.000Z","210.88","211.09","210.79","210.84","-0.0237","-0.0307","732,713"
"2026-04-29T15:25:00.000Z","210.84","211.07","210.62","210.78","-0.0261","-0.0331","717,817"
"2026-04-29T15:30:00.000Z","210.81","211.36","210.55","211.34","0.2633","0.2563","1,052,300"
"2026-04-29T15:35:00.000Z","211.34","211.40","210.97","211.17","-0.0781","-0.0851","856,404"
"2026-04-29T15:40:00.000Z","211.18","211.21","210.76","211.00","-0.0805","-0.0875","739,196"
"2026-04-29T15:45:00.000Z","211.00","211.38","210.93","211.03","0.0157","0.0087","579,692"
"2026-04-29T15:50:00.000Z","211.04","211.20","210.25","210.37","-0.3142","-0.3213","845,779"
"2026-04-29T15:55:00.000Z","210.37","210.74","210.18","210.66","0.1379","0.1308","902,660"
"2026-04-29T16:00:00.000Z","210.66","210.85","210.50","210.84","0.0854","0.0784","556,242"
"2026-04-29T16:05:00.000Z","210.85","211.22","210.76","211.06","0.1020","0.0949","683,889"
"2026-04-29T16:10:00.000Z","211.06","211.14","210.48","210.50","-0.2606","-0.2676","664,605"
"2026-04-29T16:15:00.000Z","210.50","210.58","209.84","209.94","-0.2708","-0.2778","1,270,280"
"2026-04-29T16:20:00.000Z","209.93","210.42","209.90","210.34","0.1929","0.1859","989,395"
"2026-04-29T16:25:00.000Z","210.35","210.43","209.66","209.67","-0.3185","-0.3256","964,697"
"2026-04-29T16:30:00.000Z","209.66","209.67","208.93","209.28","-0.1836","-0.1907","1,558,979"
"2026-04-29T16:35:00.000Z","209.29","209.67","209.27","209.61","0.1539","0.1468","941,099"
"2026-04-29T16:40:00.000Z","209.60","209.86","209.56","209.59","-0.0081","-0.0151","715,189"
"2026-04-29T16:45:00.000Z","209.60","209.62","209.28","209.58","-0.0048","-0.0118","762,312"
"2026-04-29T16:50:00.000Z","209.57","209.68","209.12","209.19","-0.1861","-0.1931","675,596"
"2026-04-29T16:55:00.000Z","209.18","209.26","208.56","208.90","-0.1386","-0.1457","1,404,859"
"2026-04-29T17:00:00.000Z","208.90","209.21","208.65","209.15","0.1197","0.1126","949,730"
"2026-04-29T17:05:00.000Z","209.16","209.61","209.09","209.56","0.1960","0.1890","832,353"
"2026-04-29T17:10:00.000Z","209.57","209.77","209.46","209.50","-0.0310","-0.0381","663,090"
"2026-04-29T17:15:00.000Z","209.50","209.54","209.22","209.31","-0.0883","-0.0953","670,625"
"2026-04-29T17:20:00.000Z","209.30","209.60","209.28","209.29","-0.0096","-0.0166","464,312"
"2026-04-29T17:25:00.000Z","209.30","209.50","209.16","209.44","0.0741","0.0670","517,591"
"2026-04-29T17:30:00.000Z","209.45","209.57","209.29","209.33","-0.0549","-0.0619","456,065"
"2026-04-29T17:35:00.000Z","209.31","209.36","209.07","209.23","-0.0478","-0.0548","492,485"
