Date,Open,High,Low,Close,Volume
2026-05-22T13:30:00Z,22.49,22.52,22.38,22.44,93171
2026-05-22T13:35:00Z,22.42,22.57,22.41,22.53,46963
2026-05-22T13:40:00Z,22.52,22.58,22.46,22.46,79739
2026-05-22T13:45:00Z,22.48,22.48,22.31,22.34,62733
2026-05-22T13:50:00Z,22.34,22.40,22.25,22.27,126107
2026-05-22T13:55:00Z,22.27,22.30,22.23,22.25,78003
2026-05-22T14:00:00Z,22.22,22.26,22.21,22.22,41388
2026-05-22T14:05:00Z,22.22,22.24,22.18,22.20,45333
2026-05-22T14:10:00Z,22.20,22.20,22.07,22.07,59300
2026-05-22T14:15:00Z,22.07,22.17,22.07,22.14,45896
2026-05-22T14:20:00Z,22.15,22.15,22.02,22.03,55002
2026-05-22T14:25:00Z,22.03,22.03,21.98,22.02,91911
2026-05-22T14:30:00Z,22.02,22.04,21.99,22.03,45734
2026-05-22T14:35:00Z,22.02,22.08,22.02,22.07,32461
2026-05-22T14:40:00Z,22.07,22.09,22.04,22.05,35005
2026-05-22T14:45:00Z,22.05,22.08,22.03,22.07,15352
2026-05-22T14:50:00Z,22.07,22.10,22.04,22.07,72294
2026-05-22T14:55:00Z,22.06,22.07,22.01,22.03,26237
2026-05-22T15:00:00Z,22.02,22.08,22.02,22.07,26097
2026-05-22T15:05:00Z,22.07,22.14,22.07,22.07,64108
2026-05-22T15:10:00Z,22.06,22.09,22.01,22.07,51186
2026-05-22T15:15:00Z,22.07,22.09,22.07,22.08,12141
2026-05-22T15:20:00Z,22.09,22.09,22.04,22.07,22278
2026-05-22T15:25:00Z,22.07,22.11,22.02,22.11,36564
2026-05-22T15:30:00Z,22.12,22.12,22.09,22.11,18769
2026-05-22T15:35:00Z,22.11,22.13,22.06,22.10,105656
2026-05-22T15:40:00Z,22.11,22.11,22.09,22.09,17063
2026-05-22T15:45:00Z,22.09,22.13,22.08,22.13,20210
2026-05-22T15:50:00Z,22.13,22.14,22.10,22.13,22506
2026-05-22T15:55:00Z,22.12,22.12,22.10,22.10,17407
2026-05-22T16:00:00Z,22.10,22.12,22.10,22.11,8871
2026-05-22T16:05:00Z,22.10,22.12,22.09,22.09,8894
2026-05-22T16:10:00Z,22.11,22.11,22.06,22.08,25939
2026-05-22T16:15:00Z,22.09,22.12,22.08,22.10,40600
2026-05-22T16:20:00Z,22.11,22.12,22.07,22.07,25522
2026-05-22T16:25:00Z,22.07,22.09,22.05,22.07,15487
2026-05-22T16:30:00Z,22.08,22.09,22.04,22.04,27667
2026-05-22T16:35:00Z,22.04,22.09,22.04,22.08,15406
2026-05-22T16:40:00Z,22.07,22.08,21.98,21.99,109064
2026-05-22T16:45:00Z,22.00,22.03,21.98,22.02,45475
2026-05-22T16:50:00Z,22.02,22.02,21.96,21.97,23145
2026-05-22T16:55:00Z,21.98,21.99,21.95,21.98,45556
2026-05-22T17:00:00Z,21.98,22.04,21.98,22.04,31363
2026-05-22T17:05:00Z,22.04,22.05,22.01,22.05,16612
2026-05-22T17:10:00Z,22.06,22.10,22.04,22.05,25150
2026-05-22T17:15:00Z,22.06,22.08,22.02,22.02,20227
2026-05-22T17:20:00Z,22.02,22.07,22.02,22.05,33307
2026-05-22T17:25:00Z,22.05,22.12,22.04,22.11,29988
2026-05-22T17:30:00Z,22.12,22.13,22.08,22.09,31833
2026-05-22T17:35:00Z,22.09,22.15,22.09,22.12,11860
2026-05-22T17:40:00Z,22.12,22.13,22.11,22.13,12418
2026-05-22T17:45:00Z,22.13,22.14,22.10,22.10,24323
2026-05-22T17:50:00Z,22.10,22.11,22.07,22.07,8378
2026-05-22T17:55:00Z,22.07,22.10,22.05,22.10,30055
2026-05-22T18:00:00Z,22.09,22.09,22.04,22.05,23815
2026-05-22T18:05:00Z,22.05,22.07,22.05,22.05,10558
2026-05-22T18:10:00Z,22.05,22.05,22.04,22.05,7346
2026-05-22T18:15:00Z,22.05,22.07,22.05,22.07,12049
2026-05-22T18:20:00Z,22.07,22.07,22.03,22.04,25988
2026-05-22T18:25:00Z,22.03,22.05,22.01,22.05,21331
2026-05-22T18:30:00Z,22.05,22.07,22.03,22.04,24122
2026-05-22T18:35:00Z,22.04,22.04,21.83,21.93,222663
2026-05-22T18:40:00Z,21.93,21.94,21.88,21.89,44400
2026-05-22T18:45:00Z,21.89,21.91,21.86,21.86,28486
2026-05-22T18:50:00Z,21.87,21.93,21.86,21.89,45640
2026-05-22T18:55:00Z,21.89,21.90,21.84,21.85,44045
2026-05-22T19:00:00Z,21.86,21.87,21.80,21.83,42673
2026-05-22T19:05:00Z,21.83,21.86,21.81,21.82,27821
2026-05-22T19:10:00Z,21.83,21.89,21.80,21.80,80902
2026-05-22T19:15:00Z,21.80,21.87,21.80,21.87,48785
2026-05-22T19:20:00Z,21.86,21.90,21.85,21.87,46380
2026-05-22T19:25:00Z,21.88,21.90,21.87,21.88,39681
2026-05-22T19:30:00Z,21.88,21.91,21.86,21.90,58315
2026-05-22T19:35:00Z,21.89,21.93,21.89,21.91,33705
2026-05-22T19:40:00Z,21.91,21.93,21.90,21.92,27760
2026-05-22T19:45:00Z,21.91,21.92,21.85,21.86,85131
2026-05-22T19:50:00Z,21.85,21.93,21.84,21.91,76728
2026-05-22T19:55:00Z,21.91,21.97,21.87,21.95,369508
