Date,Open,High,Low,Close,Volume
2026-05-22T13:30:00Z,419.31,421.84,419.25,421.74,791916
2026-05-22T13:35:00Z,421.84,424.40,420.97,423.86,672044
2026-05-22T13:40:00Z,423.94,423.95,421.85,422.07,319959
2026-05-22T13:45:00Z,422.14,424.27,422.14,422.57,303370
2026-05-22T13:50:00Z,422.53,422.96,420.94,421.13,209828
2026-05-22T13:55:00Z,421.18,421.50,419.87,420.34,199045
2026-05-22T14:00:00Z,420.43,420.44,419.60,419.97,208005
2026-05-22T14:05:00Z,419.91,419.91,418.50,418.56,377519
2026-05-22T14:10:00Z,418.56,419.15,418.20,418.83,224501
2026-05-22T14:15:00Z,418.74,419.44,417.89,417.90,277666
2026-05-22T14:20:00Z,417.88,418.10,417.00,417.05,251472
2026-05-22T14:25:00Z,417.12,417.20,416.33,416.69,320238
2026-05-22T14:30:00Z,416.65,417.15,416.43,416.65,211729
2026-05-22T14:35:00Z,416.68,417.86,416.65,417.45,234492
2026-05-22T14:40:00Z,417.40,418.25,417.36,418.07,160076
2026-05-22T14:45:00Z,418.12,418.43,417.71,418.30,274478
2026-05-22T14:50:00Z,418.34,418.47,417.74,417.85,168136
2026-05-22T14:55:00Z,417.84,418.00,417.32,417.56,119856
2026-05-22T15:00:00Z,417.60,418.44,417.43,418.24,127896
2026-05-22T15:05:00Z,418.19,418.80,418.18,418.80,146443
2026-05-22T15:10:00Z,418.81,418.84,418.27,418.62,104062
2026-05-22T15:15:00Z,418.64,419.29,418.60,419.21,189150
2026-05-22T15:20:00Z,419.24,419.52,418.80,418.99,324407
2026-05-22T15:25:00Z,418.99,419.45,418.37,419.39,142258
2026-05-22T15:30:00Z,419.39,419.58,419.03,419.12,139584
2026-05-22T15:35:00Z,419.10,419.48,418.72,418.75,116969
2026-05-22T15:40:00Z,418.75,418.90,418.25,418.73,101125
2026-05-22T15:45:00Z,418.77,419.00,418.50,418.87,87510
2026-05-22T15:50:00Z,418.87,419.48,418.68,419.36,81243
2026-05-22T15:55:00Z,419.39,419.98,419.26,419.92,180853
2026-05-22T16:00:00Z,419.90,420.40,419.63,420.33,166537
2026-05-22T16:05:00Z,420.32,420.47,419.86,420.00,118429
2026-05-22T16:10:00Z,419.98,420.03,419.63,419.80,95058
2026-05-22T16:15:00Z,419.77,419.85,419.43,419.48,109941
2026-05-22T16:20:00Z,419.47,420.06,419.42,419.90,92799
2026-05-22T16:25:00Z,419.92,419.97,419.36,419.61,106728
2026-05-22T16:30:00Z,419.61,419.95,419.51,419.60,86572
2026-05-22T16:35:00Z,419.59,419.70,419.11,419.25,77530
2026-05-22T16:40:00Z,419.26,419.46,419.05,419.31,62574
2026-05-22T16:45:00Z,419.31,419.42,419.05,419.14,63711
2026-05-22T16:50:00Z,419.12,419.19,418.40,419.15,144266
2026-05-22T16:55:00Z,419.14,419.17,418.65,418.70,89819
2026-05-22T17:00:00Z,418.71,419.04,418.63,418.88,61946
2026-05-22T17:05:00Z,418.87,418.95,418.54,418.63,78686
2026-05-22T17:10:00Z,418.62,418.83,418.58,418.79,59585
2026-05-22T17:15:00Z,418.77,419.00,418.35,418.48,104366
2026-05-22T17:20:00Z,418.58,418.73,418.16,418.31,85509
2026-05-22T17:25:00Z,418.33,418.93,418.24,418.81,126827
2026-05-22T17:30:00Z,418.86,419.22,418.50,418.79,116340
2026-05-22T17:35:00Z,418.78,419.22,418.60,419.13,138503
2026-05-22T17:40:00Z,419.14,419.36,418.89,418.96,103352
2026-05-22T17:45:00Z,419.00,419.06,418.77,418.88,64535
2026-05-22T17:50:00Z,418.90,418.90,418.16,418.24,92398
2026-05-22T17:55:00Z,418.22,418.28,417.61,417.64,134805
2026-05-22T18:00:00Z,417.69,417.88,417.25,417.63,169099
2026-05-22T18:05:00Z,417.57,417.93,417.49,417.70,94229
2026-05-22T18:10:00Z,417.70,417.96,417.58,417.95,82876
2026-05-22T18:15:00Z,417.93,418.31,417.89,418.30,94885
2026-05-22T18:20:00Z,418.30,419.00,418.24,418.89,123235
2026-05-22T18:25:00Z,418.91,419.06,418.77,418.81,101945
2026-05-22T18:30:00Z,418.79,419.38,418.79,419.20,113743
2026-05-22T18:35:00Z,419.22,419.90,419.04,419.63,143432
2026-05-22T18:40:00Z,419.55,419.65,419.09,419.26,64065
2026-05-22T18:45:00Z,419.28,419.40,418.40,418.54,87364
2026-05-22T18:50:00Z,418.50,418.94,418.40,418.90,95124
2026-05-22T18:55:00Z,418.90,418.99,418.75,418.90,58237
2026-05-22T19:00:00Z,418.87,419.16,418.53,418.90,89407
2026-05-22T19:05:00Z,418.92,419.06,418.75,418.93,72309
2026-05-22T19:10:00Z,418.92,419.11,418.75,419.04,79168
2026-05-22T19:15:00Z,419.13,419.16,418.70,418.85,74088
2026-05-22T19:20:00Z,418.88,418.94,418.60,418.75,116754
2026-05-22T19:25:00Z,418.75,418.88,418.30,418.30,119529
2026-05-22T19:30:00Z,418.30,418.54,418.01,418.38,130527
2026-05-22T19:35:00Z,418.37,418.55,418.16,418.35,99394
2026-05-22T19:40:00Z,418.33,418.57,418.13,418.48,112101
2026-05-22T19:45:00Z,418.48,418.78,418.40,418.62,112972
2026-05-22T19:50:00Z,418.59,418.80,418.21,418.58,172997
2026-05-22T19:55:00Z,418.57,418.95,418.42,418.55,558200
