Date,Open,High,Low,Close,Volume
2026-05-18T13:30:00Z,229.87,230.00,228.60,229.39,2689658
2026-05-18T13:35:00Z,227.59,227.65,227.21,227.25,4377633
2026-05-18T13:40:00Z,226.32,226.38,225.83,225.97,5053565
2026-05-18T13:45:00Z,224.31,224.52,223.89,224.28,547368
2026-05-18T13:50:00Z,224.12,224.70,224.04,224.59,4040267
2026-05-18T13:55:00Z,225.90,226.26,225.85,226.17,3155892
2026-05-18T14:00:00Z,225.51,225.56,225.00,225.04,104223
2026-05-18T14:05:00Z,225.31,225.62,225.30,225.34,2418944
2026-05-18T14:10:00Z,225.66,225.69,225.10,225.45,2347934
2026-05-18T14:15:00Z,224.83,225.02,224.83,224.93,150797
2026-05-18T14:20:00Z,225.10,225.25,225.03,225.15,1529777
2026-05-18T14:25:00Z,223.99,224.02,223.63,223.63,2329169
2026-05-18T14:30:00Z,222.81,223.23,222.81,223.01,187949
2026-05-18T14:35:00Z,221.30,221.57,220.95,221.34,3555605
2026-05-18T14:40:00Z,221.57,221.63,220.77,220.88,3155120
2026-05-18T14:45:00Z,222.11,222.29,222.05,222.12,142483
2026-05-18T14:50:00Z,220.72,220.90,220.57,220.63,2187241
2026-05-18T14:55:00Z,221.56,221.63,221.32,221.39,2079637
2026-05-18T15:00:00Z,222.16,222.28,221.96,222.19,164439
2026-05-18T15:05:00Z,223.11,223.30,222.86,222.91,2067436
2026-05-18T15:10:00Z,222.59,222.62,222.22,222.48,1376313
2026-05-18T15:15:00Z,223.18,223.18,222.88,223.00,72608
2026-05-18T15:20:00Z,222.26,222.41,222.15,222.23,1327366
2026-05-18T15:25:00Z,222.17,222.31,222.06,222.27,1024899
2026-05-18T15:30:00Z,221.69,221.95,221.68,221.73,77300
2026-05-18T15:35:00Z,222.47,222.83,222.38,222.75,1073780
2026-05-18T15:40:00Z,223.02,223.27,222.89,222.91,1156910
2026-05-18T15:45:00Z,417.18,417.30,417.13,417.25,10774
2026-05-18T15:50:00Z,222.46,222.52,222.18,222.18,851322
2026-05-18T15:55:00Z,222.83,223.00,222.80,222.92,1001134
2026-05-18T16:00:00Z,222.55,222.71,222.24,222.25,84677
2026-05-18T16:05:00Z,221.69,221.74,221.54,221.61,937136
2026-05-18T16:10:00Z,222.05,222.10,221.96,222.10,832961
2026-05-18T16:15:00Z,222.41,222.55,222.30,222.46,87071
2026-05-18T16:20:00Z,222.54,222.77,222.53,222.77,804856
2026-05-18T16:25:00Z,222.13,222.19,222.03,222.08,52159
2026-05-18T16:30:00Z,220.42,220.43,219.86,219.86,850787
2026-05-18T16:35:00Z,219.80,220.14,219.64,220.04,1924084
2026-05-18T16:40:00Z,221.04,221.18,220.95,221.16,1216407
2026-05-18T16:45:00Z,220.94,221.17,220.94,221.14,44269
2026-05-18T16:50:00Z,220.71,220.76,220.53,220.69,957952
2026-05-18T16:55:00Z,222.12,222.30,222.12,222.19,1217063
2026-05-18T17:00:00Z,222.13,222.15,222.09,222.09,2212
2026-05-18T17:05:00Z,222.24,222.27,222.07,222.13,935884
2026-05-18T17:10:00Z,221.83,222.05,221.72,222.00,1074537
2026-05-18T17:15:00Z,221.26,221.53,221.05,221.29,621509
2026-05-18T17:20:00Z,221.28,221.40,221.18,221.32,62910
2026-05-18T17:25:00Z,220.89,220.97,220.76,220.85,882414
2026-05-18T17:30:00Z,221.47,221.48,221.24,221.38,52920
2026-05-18T17:35:00Z,221.32,221.35,221.18,221.21,679479
2026-05-18T17:40:00Z,221.23,221.30,221.13,221.30,690426
2026-05-18T17:45:00Z,221.66,221.74,221.61,221.65,25077
2026-05-18T17:50:00Z,220.93,221.02,220.87,221.02,648674
2026-05-18T17:55:00Z,221.29,221.31,221.05,221.08,610126
2026-05-18T18:00:00Z,221.50,221.51,221.20,221.22,40379
2026-05-18T18:05:00Z,220.65,220.75,220.65,220.73,978980
2026-05-18T18:10:00Z,220.21,220.25,220.04,220.19,1112941
2026-05-18T18:15:00Z,220.06,220.06,219.87,219.91,303527
2026-05-18T18:20:00Z,219.79,219.85,219.67,219.70,97943
2026-05-18T18:25:00Z,219.77,219.77,219.50,219.68,1184342
2026-05-18T18:30:00Z,219.93,220.02,219.73,219.99,129915
2026-05-18T18:35:00Z,220.18,220.24,220.11,220.22,1207260
2026-05-18T18:40:00Z,219.42,219.42,219.18,219.25,1522518
2026-05-18T18:45:00Z,219.49,219.56,219.34,219.47,70816
2026-05-18T18:50:00Z,218.85,218.88,218.37,218.55,2040922
2026-05-18T18:55:00Z,219.13,219.32,219.03,219.27,1674347
2026-05-18T19:00:00Z,219.62,219.72,219.56,219.65,56771
2026-05-18T19:05:00Z,220.87,221.02,220.86,221.00,2374956
2026-05-18T19:10:00Z,220.53,220.58,220.34,220.47,1499282
2026-05-18T19:15:00Z,220.36,220.45,220.22,220.26,56398
2026-05-18T19:20:00Z,220.38,220.39,220.21,220.39,985990
2026-05-18T19:25:00Z,220.16,220.19,219.77,219.93,1234260
2026-05-18T19:30:00Z,220.21,220.39,220.12,220.24,129957
2026-05-18T19:35:00Z,220.76,220.93,220.73,220.91,1680903
2026-05-18T19:40:00Z,221.55,221.79,221.49,221.62,1735272
2026-05-18T19:45:00Z,221.73,221.80,221.62,221.67,85982
2026-05-18T19:50:00Z,221.89,222.00,221.74,221.76,1804949
2026-05-18T19:55:00Z,222.21,222.34,222.07,222.22,2140011
