Date,Open,High,Low,Close,Volume
2026-05-18T13:30:00Z,21.62,21.67,21.57,21.59,90259
2026-05-18T13:35:00Z,21.54,21.60,21.51,21.51,159563
2026-05-18T13:40:00Z,21.54,21.55,21.50,21.54,111825
2026-05-18T13:45:00Z,21.55,21.60,21.55,21.59,13667
2026-05-18T13:50:00Z,21.83,21.88,21.83,21.86,139660
2026-05-18T13:55:00Z,21.83,21.85,21.81,21.84,83032
2026-05-18T14:00:00Z,21.88,21.88,21.86,21.86,7580
2026-05-18T14:05:00Z,21.92,21.98,21.91,21.98,60516
2026-05-18T14:10:00Z,21.98,22.01,21.97,21.98,107294
2026-05-18T14:15:00Z,22.00,22.04,21.98,22.04,11959
2026-05-18T14:20:00Z,22.02,22.02,21.99,22.00,104321
2026-05-18T14:25:00Z,21.98,22.01,21.96,21.97,84790
2026-05-18T14:30:00Z,21.93,21.93,21.89,21.89,6691
2026-05-18T14:35:00Z,21.86,21.87,21.81,21.82,79700
2026-05-18T14:40:00Z,21.87,21.87,21.82,21.84,70697
2026-05-18T14:45:00Z,21.86,21.86,21.82,21.82,2543
2026-05-18T14:50:00Z,21.80,21.84,21.80,21.84,49153
2026-05-18T14:55:00Z,21.82,21.84,21.82,21.83,34148
2026-05-18T15:00:00Z,21.86,21.86,21.85,21.85,2390
2026-05-18T15:05:00Z,21.80,21.80,21.78,21.78,44299
2026-05-18T15:10:00Z,21.75,21.80,21.75,21.80,40426
2026-05-18T15:15:00Z,21.80,21.82,21.80,21.82,3202
2026-05-18T15:20:00Z,21.77,21.81,21.77,21.80,26847
2026-05-18T15:25:00Z,21.82,21.82,21.79,21.80,48319
2026-05-18T15:30:00Z,21.83,21.84,21.80,21.80,9687
2026-05-18T15:35:00Z,21.84,21.85,21.83,21.84,33380
2026-05-18T15:40:00Z,21.82,21.88,21.82,21.84,42174
2026-05-18T15:45:00Z,21.78,21.80,21.77,21.80,6611
2026-05-18T15:50:00Z,21.88,21.88,21.86,21.86,31721
2026-05-18T15:55:00Z,21.87,21.87,21.86,21.86,39939
2026-05-18T16:00:00Z,21.87,21.88,21.86,21.87,1802
2026-05-18T16:05:00Z,21.87,21.89,21.87,21.89,18035
2026-05-18T16:10:00Z,21.93,21.95,21.93,21.95,31074
2026-05-18T16:15:00Z,21.99,21.99,21.98,21.98,1294
2026-05-18T16:20:00Z,21.98,21.98,21.97,21.97,27252
2026-05-18T16:25:00Z,21.95,21.99,21.94,21.99,8923
2026-05-18T16:30:00Z,21.90,21.90,21.89,21.89,5825
2026-05-18T16:35:00Z,21.95,21.98,21.95,21.98,25823
2026-05-18T16:40:00Z,21.93,21.94,21.93,21.93,30120
2026-05-18T16:45:00Z,21.88,21.88,21.87,21.88,2461
2026-05-18T16:50:00Z,21.90,21.91,21.90,21.91,34749
2026-05-18T16:55:00Z,21.92,21.93,21.91,21.93,35940
2026-05-18T17:00:00Z,21.89,21.90,21.89,21.89,8052
2026-05-18T17:05:00Z,21.93,21.95,21.93,21.93,22463
2026-05-18T17:10:00Z,21.93,21.93,21.91,21.91,71763
2026-05-18T17:15:00Z,21.89,21.90,21.89,21.90,889
2026-05-18T17:20:00Z,21.89,21.89,21.89,21.89,21543
2026-05-18T17:25:00Z,21.86,21.87,21.86,21.86,7111
2026-05-18T17:30:00Z,21.88,21.88,21.87,21.87,1850
2026-05-18T17:35:00Z,21.85,21.86,21.83,21.84,38091
2026-05-18T17:40:00Z,21.85,21.86,21.84,21.86,31265
2026-05-18T17:45:00Z,21.86,21.86,21.84,21.84,2528
2026-05-18T17:50:00Z,21.86,21.86,21.85,21.86,40305
2026-05-18T17:55:00Z,21.83,21.83,21.82,21.82,25293
2026-05-18T18:00:00Z,21.84,21.84,21.84,21.84,3625
2026-05-18T18:05:00Z,21.82,21.82,21.81,21.82,26802
2026-05-18T18:10:00Z,21.80,21.80,21.80,21.80,36663
2026-05-18T18:15:00Z,21.79,21.80,21.78,21.78,16428
2026-05-18T18:20:00Z,21.76,21.77,21.75,21.77,38166
2026-05-18T18:25:00Z,21.77,21.77,21.73,21.74,89721
2026-05-18T18:30:00Z,21.73,21.75,21.73,21.75,5669
2026-05-18T18:35:00Z,21.78,21.78,21.75,21.75,109064
2026-05-18T18:40:00Z,21.75,21.75,21.75,21.75,36166
2026-05-18T18:45:00Z,21.77,21.77,21.75,21.75,3949
2026-05-18T18:50:00Z,21.77,21.77,21.76,21.77,39427
2026-05-18T18:55:00Z,21.70,21.71,21.70,21.71,55003
2026-05-18T19:00:00Z,21.70,21.72,21.70,21.72,5245
2026-05-18T19:05:00Z,21.86,21.86,21.82,21.84,97968
2026-05-18T19:10:00Z,21.88,21.89,21.84,21.85,316981
2026-05-18T19:15:00Z,21.86,21.91,21.86,21.87,12287
2026-05-18T19:20:00Z,21.91,21.98,21.91,21.98,149964
2026-05-18T19:25:00Z,21.95,21.96,21.93,21.96,103637
2026-05-18T19:30:00Z,21.90,21.91,21.90,21.91,2037
2026-05-18T19:35:00Z,21.89,21.90,21.88,21.89,55648
2026-05-18T19:40:00Z,21.91,21.92,21.89,21.89,88493
2026-05-18T19:45:00Z,21.91,21.93,21.91,21.91,22322
2026-05-18T19:50:00Z,21.95,21.96,21.93,21.93,96651
2026-05-18T19:55:00Z,21.91,21.91,21.85,21.89,133909
