Date,Open,High,Low,Close,Volume
2026-05-18T13:30:00Z,739.82,740.06,739.50,739.70,457227
2026-05-18T13:35:00Z,738.55,738.91,738.31,738.78,681683
2026-05-18T13:40:00Z,738.72,738.94,738.44,738.92,620691
2026-05-18T13:45:00Z,738.03,738.09,737.56,737.91,54227
2026-05-18T13:50:00Z,738.84,739.74,738.84,739.74,723339
2026-05-18T13:55:00Z,740.92,741.12,740.75,740.90,886536
2026-05-18T14:00:00Z,740.60,740.60,739.79,740.06,129062
2026-05-18T14:05:00Z,739.18,739.50,738.84,738.91,695711
2026-05-18T14:10:00Z,740.38,740.51,739.97,740.43,485536
2026-05-18T14:15:00Z,739.94,740.45,739.82,740.40,49056
2026-05-18T14:20:00Z,740.57,740.80,740.45,740.45,327927
2026-05-18T14:25:00Z,740.03,740.22,739.81,739.90,362586
2026-05-18T14:30:00Z,739.49,739.84,739.25,739.27,58254
2026-05-18T14:35:00Z,737.42,737.70,736.60,736.69,1148192
2026-05-18T14:40:00Z,737.92,738.12,737.20,737.73,111279
2026-05-18T14:45:00Z,738.28,738.40,737.82,737.84,83749
2026-05-18T14:50:00Z,737.51,738.27,737.40,738.27,509265
2026-05-18T14:55:00Z,738.16,738.58,738.00,738.28,181614
2026-05-18T15:00:00Z,738.33,738.67,738.27,738.61,71379
2026-05-18T15:05:00Z,737.27,737.40,737.06,737.20,1015949
2026-05-18T15:10:00Z,736.79,737.26,736.51,737.23,469730
2026-05-18T15:15:00Z,737.23,737.30,737.04,737.30,16458
2026-05-18T15:20:00Z,736.32,736.48,736.18,736.27,442541
2026-05-18T15:25:00Z,736.34,736.48,736.14,736.45,300211
2026-05-18T15:30:00Z,735.59,735.83,735.47,735.47,47900
2026-05-18T15:35:00Z,736.57,736.92,736.46,736.76,487592
2026-05-18T15:40:00Z,736.80,737.22,736.78,737.22,337943
2026-05-18T15:45:00Z,410.26,410.90,410.26,410.68,34385
2026-05-18T15:50:00Z,736.53,736.63,736.27,736.37,302227
2026-05-18T15:55:00Z,736.90,737.20,736.89,736.97,331748
2026-05-18T16:00:00Z,736.37,736.48,736.07,736.18,76059
2026-05-18T16:05:00Z,735.92,736.01,735.81,735.85,227265
2026-05-18T16:10:00Z,736.28,736.73,736.22,736.72,244423
2026-05-18T16:15:00Z,736.94,737.05,736.86,736.97,40951
2026-05-18T16:20:00Z,737.23,737.71,737.23,737.61,248290
2026-05-18T16:25:00Z,736.83,736.87,736.45,736.47,37072
2026-05-18T16:30:00Z,734.82,734.87,734.23,734.31,60674
2026-05-18T16:35:00Z,735.43,735.89,735.32,735.82,561899
2026-05-18T16:40:00Z,735.74,735.80,735.59,735.66,280784
2026-05-18T16:45:00Z,735.13,735.36,735.12,735.16,53098
2026-05-18T16:50:00Z,735.49,735.78,735.44,735.78,271983
2026-05-18T16:55:00Z,736.79,737.33,736.77,737.18,419642
2026-05-18T17:00:00Z,736.49,736.57,736.30,736.51,51940
2026-05-18T17:05:00Z,736.85,736.94,736.68,736.81,365716
2026-05-18T17:10:00Z,737.06,737.32,737.01,737.17,361675
2026-05-18T17:15:00Z,736.73,737.42,736.62,737.24,163181
2026-05-18T17:20:00Z,737.24,737.28,736.98,736.98,328890
2026-05-18T17:25:00Z,736.91,736.97,736.72,736.82,23966
2026-05-18T17:30:00Z,737.35,737.42,737.23,737.30,36359
2026-05-18T17:35:00Z,736.84,736.84,736.40,736.56,279720
2026-05-18T17:40:00Z,736.45,736.91,736.36,736.91,250527
2026-05-18T17:45:00Z,736.81,736.93,736.68,736.80,21465
2026-05-18T17:50:00Z,736.68,736.96,736.60,736.96,406483
2026-05-18T17:55:00Z,736.97,737.04,736.75,737.04,242055
2026-05-18T18:00:00Z,737.04,737.14,736.86,736.87,25753
2026-05-18T18:05:00Z,735.87,736.08,735.85,736.04,493276
2026-05-18T18:10:00Z,735.56,735.75,735.32,735.64,738588
2026-05-18T18:15:00Z,735.09,735.13,734.77,735.13,92268
2026-05-18T18:20:00Z,734.46,734.50,734.19,734.21,539356
2026-05-18T18:25:00Z,734.29,734.44,734.05,734.25,516089
2026-05-18T18:30:00Z,734.74,734.84,734.51,734.77,120807
2026-05-18T18:35:00Z,734.78,735.06,734.78,734.96,481986
2026-05-18T18:40:00Z,734.38,734.44,734.25,734.35,335372
2026-05-18T18:45:00Z,734.56,734.63,734.43,734.47,46391
2026-05-18T18:50:00Z,733.91,733.92,733.47,733.83,686289
2026-05-18T18:55:00Z,733.70,734.00,733.61,733.96,449959
2026-05-18T19:00:00Z,733.68,733.86,733.62,733.76,39322
2026-05-18T19:05:00Z,736.44,737.05,736.35,736.72,2483708
2026-05-18T19:10:00Z,736.30,736.49,736.12,736.42,881500
2026-05-18T19:15:00Z,736.08,736.23,735.90,736.02,48569
2026-05-18T19:20:00Z,735.75,736.16,735.60,736.08,616738
2026-05-18T19:25:00Z,735.21,735.30,734.67,735.09,665167
2026-05-18T19:30:00Z,735.53,735.60,735.28,735.29,47286
2026-05-18T19:35:00Z,736.08,736.57,736.05,736.57,621711
2026-05-18T19:40:00Z,736.99,737.52,736.97,737.39,905699
2026-05-18T19:45:00Z,737.77,737.89,737.66,737.80,87727
2026-05-18T19:50:00Z,738.29,738.41,737.83,738.07,1131293
2026-05-18T19:55:00Z,738.46,738.46,737.79,737.90,1257607
