Date,Open,High,Low,Close,Volume
2026-05-18T13:30:00Z,300.24,300.66,299.52,299.64,833071
2026-05-18T13:35:00Z,298.10,298.10,297.87,297.92,973044
2026-05-18T13:40:00Z,298.59,298.66,298.50,298.64,680633
2026-05-18T13:45:00Z,299.18,299.20,298.71,298.71,39073
2026-05-18T13:50:00Z,298.06,298.25,297.99,297.99,527035
2026-05-18T13:55:00Z,298.11,298.12,298.00,298.09,377623
2026-05-18T14:00:00Z,298.07,298.49,297.15,297.18,409254
2026-05-18T14:05:00Z,297.20,297.24,297.13,297.13,490389
2026-05-18T14:10:00Z,297.86,297.88,297.75,297.83,573330
2026-05-18T14:15:00Z,298.18,298.26,298.05,298.08,19749
2026-05-18T14:20:00Z,298.00,298.01,297.79,297.95,311743
2026-05-18T14:25:00Z,297.89,298.05,297.88,298.04,303670
2026-05-18T14:30:00Z,298.14,298.27,298.11,298.27,22718
2026-05-18T14:35:00Z,297.61,297.70,297.44,297.50,411844
2026-05-18T14:40:00Z,297.69,297.78,297.62,297.63,371395
2026-05-18T14:45:00Z,297.84,297.84,297.77,297.79,8236
2026-05-18T14:50:00Z,297.78,297.85,297.68,297.73,299053
2026-05-18T14:55:00Z,298.36,298.38,298.19,298.24,290237
2026-05-18T15:00:00Z,298.23,298.25,298.17,298.20,17338
2026-05-18T15:05:00Z,296.79,296.79,296.68,296.73,6471
2026-05-18T15:10:00Z,296.90,296.96,296.81,296.81,349844
2026-05-18T15:15:00Z,296.66,296.67,296.51,296.54,9595
2026-05-18T15:20:00Z,296.38,296.46,296.34,296.43,257588
2026-05-18T15:25:00Z,296.22,296.22,295.88,296.02,456922
2026-05-18T15:30:00Z,295.52,295.57,295.42,295.49,32762
2026-05-18T15:35:00Z,295.57,295.59,295.50,295.55,296236
2026-05-18T15:40:00Z,295.84,295.99,295.79,295.97,271647
2026-05-18T15:45:00Z,295.70,295.73,295.66,295.67,7255
2026-05-18T15:50:00Z,295.77,295.82,295.71,295.72,173963
2026-05-18T15:55:00Z,296.04,296.06,295.99,296.02,250068
2026-05-18T16:00:00Z,295.84,295.88,295.78,295.81,6943
2026-05-18T16:05:00Z,295.77,295.85,295.75,295.77,162855
2026-05-18T16:10:00Z,296.12,296.14,295.97,296.05,163569
2026-05-18T16:15:00Z,296.30,296.32,296.19,296.20,11168
2026-05-18T16:20:00Z,296.27,296.39,296.27,296.39,181113
2026-05-18T16:25:00Z,296.19,296.24,296.17,296.18,3780
2026-05-18T16:30:00Z,295.27,295.27,295.02,295.02,12793
2026-05-18T16:35:00Z,295.57,295.76,295.57,295.72,25532
2026-05-18T16:40:00Z,295.43,295.44,295.33,295.35,141329
2026-05-18T16:45:00Z,295.38,295.50,295.38,295.41,8890
2026-05-18T16:50:00Z,295.36,295.41,295.35,295.38,181987
2026-05-18T16:55:00Z,295.88,295.90,295.84,295.89,210438
2026-05-18T17:00:00Z,295.92,295.92,295.87,295.88,1338
2026-05-18T17:05:00Z,295.75,295.83,295.70,295.72,184210
2026-05-18T17:10:00Z,295.74,295.82,295.71,295.81,174897
2026-05-18T17:15:00Z,295.61,295.69,295.61,295.69,3675
2026-05-18T17:20:00Z,295.87,295.92,295.86,295.92,122535
2026-05-18T17:25:00Z,295.72,295.80,295.71,295.75,175045
2026-05-18T17:30:00Z,296.19,296.19,296.04,296.08,4384
2026-05-18T17:35:00Z,296.08,296.14,295.88,295.90,92471
2026-05-18T17:40:00Z,295.92,295.93,295.84,295.88,122271
2026-05-18T17:45:00Z,296.22,296.27,296.21,296.24,3179
2026-05-18T17:50:00Z,296.30,296.36,296.29,296.36,124358
2026-05-18T17:55:00Z,296.47,296.47,296.39,296.40,161832
2026-05-18T18:00:00Z,296.31,296.38,296.30,296.38,5215
2026-05-18T18:05:00Z,296.26,296.36,296.26,296.33,156973
2026-05-18T18:10:00Z,296.52,296.54,296.46,296.49,1823254
2026-05-18T18:15:00Z,296.19,296.20,296.00,296.04,16323
2026-05-18T18:20:00Z,295.70,295.70,295.56,295.59,182918
2026-05-18T18:25:00Z,295.79,295.84,295.76,295.84,184915
2026-05-18T18:30:00Z,296.10,296.26,296.10,296.25,13278
2026-05-18T18:35:00Z,296.18,296.23,296.18,296.20,214360
2026-05-18T18:40:00Z,295.85,295.87,295.79,295.81,172539
2026-05-18T18:45:00Z,295.55,295.61,295.50,295.50,17798
2026-05-18T18:50:00Z,295.73,295.73,295.56,295.60,255376
2026-05-18T18:55:00Z,295.73,295.76,295.66,295.71,226669
2026-05-18T19:00:00Z,295.99,296.05,295.80,295.99,57993
2026-05-18T19:05:00Z,297.05,297.24,297.00,297.21,586244
2026-05-18T19:10:00Z,297.09,297.12,297.01,297.06,335735
2026-05-18T19:15:00Z,296.53,296.75,296.50,296.73,20740
2026-05-18T19:20:00Z,296.70,296.70,296.62,296.65,238455
2026-05-18T19:25:00Z,296.79,296.87,296.64,296.64,287022
2026-05-18T19:30:00Z,297.09,297.15,297.04,297.06,12879
2026-05-18T19:35:00Z,297.18,297.27,297.16,297.27,289183
2026-05-18T19:40:00Z,297.21,297.50,297.20,297.50,344852
2026-05-18T19:45:00Z,297.62,297.66,297.59,297.60,17140
2026-05-18T19:50:00Z,297.56,297.57,297.22,297.22,448783
2026-05-18T19:55:00Z,297.64,297.83,297.50,297.83,504101
