Date,Open,High,Low,Close,Volume
2026-05-18T13:30:00Z,416.62,418.45,415.61,418.15,698981
2026-05-18T13:35:00Z,416.79,417.09,416.61,416.74,831174
2026-05-18T13:40:00Z,419.17,419.39,418.88,419.29,610952
2026-05-18T13:45:00Z,419.76,420.24,419.54,420.20,31751
2026-05-18T13:50:00Z,421.36,421.86,421.35,421.77,558950
2026-05-18T13:55:00Z,422.84,422.87,422.84,422.85,447336
2026-05-18T14:00:00Z,422.73,422.96,421.40,422.41,308022
2026-05-18T14:05:00Z,422.62,422.62,422.52,422.55,9173
2026-05-18T14:10:00Z,421.75,422.05,421.50,421.56,358131
2026-05-18T14:15:00Z,422.82,422.94,422.56,422.68,31598
2026-05-18T14:20:00Z,423.95,424.16,423.63,423.63,364677
2026-05-18T14:25:00Z,422.35,422.48,422.32,422.48,336184
2026-05-18T14:30:00Z,421.88,422.14,421.77,422.12,43543
2026-05-18T14:35:00Z,420.55,421.00,420.49,420.58,358649
2026-05-18T14:40:00Z,421.08,421.26,420.50,420.51,501789
2026-05-18T14:45:00Z,422.10,422.30,422.09,422.21,9355
2026-05-18T14:50:00Z,420.05,420.21,419.91,420.10,356801
2026-05-18T14:55:00Z,419.41,419.64,419.37,419.58,293343
2026-05-18T15:00:00Z,419.10,419.23,419.00,419.20,19312
2026-05-18T15:05:00Z,418.22,418.40,418.07,418.24,404265
2026-05-18T15:10:00Z,418.70,418.78,418.36,418.36,206597
2026-05-18T15:15:00Z,418.10,418.15,418.01,418.09,9236
2026-05-18T15:20:00Z,417.25,417.62,417.11,417.54,21150
2026-05-18T15:25:00Z,417.40,417.57,417.36,417.57,272492
2026-05-18T15:30:00Z,417.63,417.82,417.53,417.56,7064
2026-05-18T15:35:00Z,417.87,417.99,417.77,417.94,227325
2026-05-18T15:40:00Z,418.08,418.33,418.08,418.33,168675
2026-05-18T15:45:00Z,417.18,417.30,417.13,417.25,10774
2026-05-18T15:50:00Z,417.95,417.95,417.61,417.82,188117
2026-05-18T15:55:00Z,418.53,418.62,418.38,418.60,192328
2026-05-18T16:00:00Z,418.67,418.80,418.40,418.52,15740
2026-05-18T16:05:00Z,418.92,419.01,418.85,418.86,124773
2026-05-18T16:10:00Z,419.21,419.25,419.10,419.15,136181
2026-05-18T16:15:00Z,419.33,419.46,419.29,419.38,6739
2026-05-18T16:20:00Z,419.37,419.60,419.37,419.60,172527
2026-05-18T16:25:00Z,418.77,418.83,418.70,418.73,2638
2026-05-18T16:30:00Z,417.94,418.18,417.90,417.94,32038
2026-05-18T16:35:00Z,419.61,419.69,419.40,419.40,288068
2026-05-18T16:40:00Z,420.05,420.05,419.84,420.00,172105
2026-05-18T16:45:00Z,419.17,419.24,419.11,419.18,3703
2026-05-18T16:50:00Z,420.09,420.19,419.98,420.00,109330
2026-05-18T16:55:00Z,420.39,420.54,420.39,420.50,145048
2026-05-18T17:00:00Z,420.43,420.44,420.39,420.41,3501
2026-05-18T17:05:00Z,421.01,421.06,420.79,420.79,162007
2026-05-18T17:10:00Z,421.61,421.78,421.56,421.60,160138
2026-05-18T17:15:00Z,421.54,422.05,421.50,421.92,144587
2026-05-18T17:20:00Z,421.91,422.11,421.90,422.11,13030
2026-05-18T17:25:00Z,421.66,421.86,421.66,421.73,5915
2026-05-18T17:30:00Z,422.94,422.96,422.60,422.66,21950
2026-05-18T17:35:00Z,422.92,422.92,422.68,422.69,222807
2026-05-18T17:40:00Z,423.52,423.57,423.01,423.10,309948
2026-05-18T17:45:00Z,424.15,424.27,423.93,424.04,18169
2026-05-18T17:50:00Z,424.29,424.45,424.14,424.20,255816
2026-05-18T17:55:00Z,424.37,424.49,424.18,424.32,420157
2026-05-18T18:00:00Z,424.31,424.63,424.31,424.55,9363
2026-05-18T18:05:00Z,423.62,423.74,423.56,423.68,219339
2026-05-18T18:10:00Z,423.67,423.74,423.42,423.45,200374
2026-05-18T18:15:00Z,423.19,423.21,422.90,423.15,20652
2026-05-18T18:20:00Z,423.29,423.29,422.97,423.18,615600
2026-05-18T18:25:00Z,423.86,423.96,423.69,423.94,169816
2026-05-18T18:30:00Z,423.86,423.97,423.82,423.82,12070
2026-05-18T18:35:00Z,423.53,423.75,423.52,423.60,184225
2026-05-18T18:40:00Z,423.13,423.20,422.98,423.02,231893
2026-05-18T18:45:00Z,422.29,422.30,422.17,422.23,9202
2026-05-18T18:50:00Z,422.22,422.32,421.94,421.94,206999
2026-05-18T18:55:00Z,421.51,421.51,421.24,421.26,217137
2026-05-18T19:00:00Z,421.03,421.47,421.00,421.33,10958
2026-05-18T19:05:00Z,423.11,423.39,423.01,423.35,346081
2026-05-18T19:10:00Z,422.98,422.98,422.75,422.83,212830
2026-05-18T19:15:00Z,422.62,422.66,422.49,422.53,4942
2026-05-18T19:20:00Z,422.38,422.47,422.27,422.43,171754
2026-05-18T19:25:00Z,422.18,422.21,421.85,421.88,183491
2026-05-18T19:30:00Z,422.46,422.56,422.29,422.30,20826
2026-05-18T19:35:00Z,422.81,423.06,422.76,422.99,181205
2026-05-18T19:40:00Z,423.17,423.46,423.11,423.20,195674
2026-05-18T19:45:00Z,422.38,422.51,422.26,422.51,15937
2026-05-18T19:50:00Z,422.81,423.20,422.75,422.82,357590
2026-05-18T19:55:00Z,422.54,422.96,422.39,422.83,637155
