Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,414.27,415.99,413.13,414.28,2171395
2026-05-15T13:35:00Z,415.14,415.39,414.23,414.68,873392
2026-05-15T13:40:00Z,417.71,417.92,417.56,417.60,1269447
2026-05-15T13:45:00Z,415.17,415.60,415.03,415.45,37333
2026-05-15T13:50:00Z,414.56,415.27,414.55,414.80,578134
2026-05-15T13:55:00Z,416.08,416.23,415.92,415.97,463229
2026-05-15T14:00:00Z,415.49,415.64,415.36,415.44,14778
2026-05-15T14:05:00Z,417.04,417.17,416.62,417.08,562724
2026-05-15T14:10:00Z,417.96,418.01,417.93,417.93,532233
2026-05-15T14:15:00Z,416.68,416.90,416.53,416.60,34065
2026-05-15T14:20:00Z,416.39,417.00,416.20,416.95,21690
2026-05-15T14:25:00Z,418.11,418.61,418.09,418.31,821900
2026-05-15T14:30:00Z,418.47,419.03,418.47,418.82,31366
2026-05-15T14:35:00Z,420.63,420.82,420.47,420.75,1536805
2026-05-15T14:40:00Z,421.71,421.99,421.58,421.63,1187064
2026-05-15T14:45:00Z,424.00,424.13,423.67,423.70,139883
2026-05-15T14:50:00Z,422.18,422.51,421.97,422.32,1217136
2026-05-15T14:55:00Z,425.59,426.30,425.59,425.88,1264696
2026-05-15T15:00:00Z,424.49,424.56,424.27,424.38,88522
2026-05-15T15:05:00Z,424.56,424.60,424.41,424.50,3599
2026-05-15T15:10:00Z,424.30,424.77,424.29,424.75,427694
2026-05-15T15:15:00Z,423.24,423.47,423.08,423.35,21009
2026-05-15T15:20:00Z,424.18,424.55,424.09,424.26,395831
2026-05-15T15:25:00Z,424.09,424.12,423.67,423.70,390652
2026-05-15T15:30:00Z,423.36,423.64,423.28,423.59,27991
2026-05-15T15:35:00Z,422.27,422.42,422.22,422.41,346463
2026-05-15T15:40:00Z,421.57,421.86,421.54,421.68,326574
2026-05-15T15:45:00Z,420.97,421.07,420.71,420.88,23087
2026-05-15T15:50:00Z,421.06,421.09,420.51,420.66,306142
2026-05-15T15:55:00Z,421.01,421.09,420.77,420.96,345295
2026-05-15T16:00:00Z,421.80,422.27,421.75,422.21,19612
2026-05-15T16:05:00Z,422.41,422.43,422.15,422.32,346072
2026-05-15T16:10:00Z,423.32,424.00,423.00,423.82,267248
2026-05-15T16:15:00Z,423.82,423.89,423.42,423.42,14485
2026-05-15T16:20:00Z,424.19,424.35,424.03,424.08,353922
2026-05-15T16:25:00Z,425.62,425.97,425.60,425.68,730457
2026-05-15T16:30:00Z,425.98,426.31,425.85,426.13,31683
2026-05-15T16:35:00Z,425.70,425.88,425.68,425.81,263464
2026-05-15T16:40:00Z,424.88,424.88,424.65,424.77,328425
2026-05-15T16:45:00Z,423.95,424.23,423.93,424.13,26654
2026-05-15T16:50:00Z,424.65,424.82,424.44,424.74,370911
2026-05-15T16:55:00Z,423.94,424.29,423.94,424.16,197738
2026-05-15T17:00:00Z,424.92,424.93,424.73,424.81,6399
2026-05-15T17:05:00Z,424.13,424.19,423.81,424.00,177647
2026-05-15T17:10:00Z,424.61,424.67,424.54,424.63,128799
2026-05-15T17:15:00Z,424.91,425.00,424.65,424.65,18264
2026-05-15T17:20:00Z,425.08,425.20,425.02,425.18,188831
2026-05-15T17:25:00Z,426.06,426.36,426.03,426.31,48086
2026-05-15T17:30:00Z,425.99,426.07,425.92,426.04,20492
2026-05-15T17:35:00Z,427.62,427.66,427.33,427.43,657951
2026-05-15T17:40:00Z,426.87,426.98,426.70,426.82,316841
2026-05-15T17:45:00Z,427.30,427.38,427.22,427.31,19195
2026-05-15T17:50:00Z,427.87,428.01,427.81,427.97,541198
2026-05-15T17:55:00Z,427.79,427.79,427.63,427.78,344113
2026-05-15T18:00:00Z,427.81,428.15,427.66,427.92,44412
2026-05-15T18:05:00Z,427.57,427.69,427.48,427.48,364252
2026-05-15T18:10:00Z,427.03,427.10,426.84,426.96,279720
2026-05-15T18:15:00Z,427.09,427.13,426.96,426.96,19499
2026-05-15T18:20:00Z,425.96,426.00,425.77,425.81,254389
2026-05-15T18:25:00Z,426.44,426.65,426.37,426.61,288642
2026-05-15T18:30:00Z,425.93,426.05,425.71,425.79,15962
2026-05-15T18:35:00Z,425.46,425.63,425.41,425.55,281387
2026-05-15T18:40:00Z,426.12,426.13,425.83,425.94,192322
2026-05-15T18:45:00Z,426.13,426.25,426.03,426.06,11796
2026-05-15T18:50:00Z,425.84,425.91,425.76,425.87,205115
2026-05-15T18:55:00Z,425.60,425.75,425.59,425.67,211817
2026-05-15T19:00:00Z,424.70,424.84,424.68,424.81,10532
2026-05-15T19:05:00Z,424.58,424.87,424.58,424.81,234976
2026-05-15T19:10:00Z,425.04,425.08,424.95,425.05,241516
2026-05-15T19:15:00Z,424.45,424.47,424.22,424.31,15603
2026-05-15T19:20:00Z,423.96,424.03,423.88,423.96,274644
2026-05-15T19:25:00Z,424.19,424.50,424.19,424.44,408826
2026-05-15T19:30:00Z,423.89,424.20,423.85,424.15,44626
2026-05-15T19:35:00Z,423.94,424.02,423.86,424.02,353928
2026-05-15T19:40:00Z,424.78,424.86,424.69,424.76,354138
2026-05-15T19:45:00Z,423.84,424.00,423.78,423.81,22581
2026-05-15T19:50:00Z,422.97,423.00,422.43,422.75,620869
2026-05-15T19:55:00Z,421.38,421.40,420.38,420.87,1407547
