Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,229.75,230.05,228.36,228.55,7670496
2026-05-15T13:35:00Z,227.50,227.72,227.16,227.32,6602598
2026-05-15T13:40:00Z,226.05,226.32,225.58,226.28,5216569
2026-05-15T13:45:00Z,226.17,226.47,226.03,226.21,272582
2026-05-15T13:50:00Z,227.06,227.25,226.61,226.81,6433837
2026-05-15T13:55:00Z,226.78,227.11,226.71,227.06,2703893
2026-05-15T14:00:00Z,225.22,225.37,224.93,224.97,395514
2026-05-15T14:05:00Z,225.93,226.32,225.72,225.72,2862431
2026-05-15T14:10:00Z,226.54,226.89,226.51,226.85,2188971
2026-05-15T14:15:00Z,227.87,228.07,227.50,227.56,378162
2026-05-15T14:20:00Z,228.27,228.45,228.17,228.31,2699581
2026-05-15T14:25:00Z,228.03,228.13,227.82,228.00,2505749
2026-05-15T14:30:00Z,226.65,226.89,226.60,226.74,320513
2026-05-15T14:35:00Z,227.53,227.62,227.41,227.52,1617565
2026-05-15T14:40:00Z,227.14,227.43,227.12,227.25,1417818
2026-05-15T14:45:00Z,227.64,227.70,227.37,227.41,73055
2026-05-15T14:50:00Z,226.76,226.78,226.18,226.25,1525090
2026-05-15T14:55:00Z,226.35,226.74,226.31,226.65,2032877
2026-05-15T15:00:00Z,226.10,226.18,225.88,225.97,104625
2026-05-15T15:05:00Z,226.24,226.35,226.21,226.27,1207909
2026-05-15T15:10:00Z,226.78,226.90,226.64,226.72,1640569
2026-05-15T15:15:00Z,226.43,226.60,226.41,226.50,57361
2026-05-15T15:20:00Z,227.25,227.54,227.18,227.48,1594262
2026-05-15T15:25:00Z,227.47,227.53,227.26,227.36,1279145
2026-05-15T15:30:00Z,227.79,228.04,227.73,227.99,537985
2026-05-15T15:35:00Z,228.20,228.29,228.06,228.12,1560785
2026-05-15T15:40:00Z,228.46,228.46,228.16,228.28,2561561
2026-05-15T15:45:00Z,228.23,228.42,228.09,228.29,73915
2026-05-15T15:50:00Z,227.94,227.94,227.63,227.72,1444107
2026-05-15T15:55:00Z,227.85,227.85,227.44,227.56,1102869
2026-05-15T16:00:00Z,228.12,228.25,228.04,228.20,126331
2026-05-15T16:05:00Z,227.96,228.06,227.94,228.03,1013318
2026-05-15T16:10:00Z,228.07,228.09,227.21,227.68,729561
2026-05-15T16:15:00Z,227.68,227.71,227.52,227.59,52959
2026-05-15T16:20:00Z,227.44,227.51,227.37,227.47,735142
2026-05-15T16:25:00Z,227.90,228.10,227.90,228.09,842585
2026-05-15T16:30:00Z,228.32,228.53,228.22,228.41,113922
2026-05-15T16:35:00Z,227.93,227.99,227.67,227.78,891273
2026-05-15T16:40:00Z,228.26,228.34,228.10,228.17,739440
2026-05-15T16:45:00Z,228.48,228.61,228.47,228.50,80644
2026-05-15T16:50:00Z,228.46,228.54,228.42,228.51,691451
2026-05-15T16:55:00Z,227.69,227.82,227.69,227.80,976975
2026-05-15T17:00:00Z,227.89,228.00,227.80,227.90,44084
2026-05-15T17:05:00Z,227.91,228.05,227.86,227.94,1143039
2026-05-15T17:10:00Z,228.10,228.34,228.06,228.33,1100462
2026-05-15T17:15:00Z,228.47,228.49,228.32,228.38,39618
2026-05-15T17:20:00Z,228.54,228.56,228.44,228.49,542148
2026-05-15T17:25:00Z,228.89,229.11,228.89,229.03,89644
2026-05-15T17:30:00Z,229.16,229.37,229.12,229.28,129851
2026-05-15T17:35:00Z,229.71,229.82,229.60,229.81,1161375
2026-05-15T17:40:00Z,230.26,230.34,230.17,230.26,1806172
2026-05-15T17:45:00Z,230.14,230.40,230.12,230.24,145084
2026-05-15T17:50:00Z,230.12,230.32,230.11,230.25,986544
2026-05-15T17:55:00Z,230.27,230.33,230.17,230.33,995805
2026-05-15T18:00:00Z,230.84,230.96,230.84,230.94,109851
2026-05-15T18:05:00Z,230.94,231.16,230.88,231.13,1752503
2026-05-15T18:10:00Z,231.05,231.10,230.87,231.09,1757320
2026-05-15T18:15:00Z,231.04,231.12,230.98,231.03,44651
2026-05-15T18:20:00Z,229.97,230.11,229.84,230.08,1415116
2026-05-15T18:25:00Z,230.41,230.52,230.30,230.37,1086900
2026-05-15T18:30:00Z,229.85,229.85,229.62,229.71,111705
2026-05-15T18:35:00Z,229.06,229.21,228.97,229.01,1517582
2026-05-15T18:40:00Z,229.43,229.51,229.35,229.44,1144927
2026-05-15T18:45:00Z,228.69,228.71,228.51,228.53,93813
2026-05-15T18:50:00Z,228.51,228.67,228.47,228.59,1231252
2026-05-15T18:55:00Z,228.90,229.11,228.78,229.03,1122293
2026-05-15T19:00:00Z,229.00,229.10,228.97,228.97,52991
2026-05-15T19:05:00Z,228.44,228.59,228.40,228.56,914796
2026-05-15T19:10:00Z,227.72,227.78,227.61,227.65,1251862
2026-05-15T19:15:00Z,227.98,228.03,227.78,227.99,127177
2026-05-15T19:20:00Z,227.48,227.52,227.25,227.35,1516664
2026-05-15T19:25:00Z,226.79,227.00,226.76,226.93,1802827
2026-05-15T19:30:00Z,227.03,227.25,226.91,227.23,126001
2026-05-15T19:35:00Z,227.20,227.24,227.05,227.09,1217691
2026-05-15T19:40:00Z,227.41,227.55,227.26,227.26,1302541
2026-05-15T19:45:00Z,227.15,227.19,227.00,227.00,233300
2026-05-15T19:50:00Z,226.69,226.74,226.29,226.42,2067727
2026-05-15T19:55:00Z,225.26,225.43,224.89,225.09,5258197
