Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,433.98,434.66,428.90,430.00,1496488
2026-05-15T13:35:00Z,740.17,740.21,739.53,739.53,1440459
2026-05-15T13:40:00Z,739.16,740.00,739.04,739.94,919319
2026-05-15T13:45:00Z,738.66,738.79,738.06,738.27,215910
2026-05-15T13:50:00Z,739.65,739.93,739.23,739.44,1069145
2026-05-15T13:55:00Z,740.45,740.79,740.40,740.76,1141731
2026-05-15T14:00:00Z,739.15,739.38,738.97,739.11,108693
2026-05-15T14:05:00Z,739.38,739.69,739.17,739.57,563248
2026-05-15T14:10:00Z,739.72,740.27,739.69,740.10,1073002
2026-05-15T14:15:00Z,741.12,741.26,740.79,741.26,80929
2026-05-15T14:20:00Z,742.01,742.30,741.91,742.30,698608
2026-05-15T14:25:00Z,741.87,741.95,741.48,741.64,953917
2026-05-15T14:30:00Z,741.15,741.67,741.06,741.42,81506
2026-05-15T14:35:00Z,742.10,742.21,741.89,741.89,493103
2026-05-15T14:40:00Z,741.87,742.23,741.85,742.21,373621
2026-05-15T14:45:00Z,742.05,742.13,741.55,741.61,46080
2026-05-15T14:50:00Z,741.14,741.14,740.45,740.96,592879
2026-05-15T14:55:00Z,741.45,741.70,741.14,741.40,611647
2026-05-15T15:00:00Z,740.98,741.22,740.87,741.15,48056
2026-05-15T15:05:00Z,740.79,740.82,740.59,740.68,391581
2026-05-15T15:10:00Z,741.36,741.42,741.17,741.31,645033
2026-05-15T15:15:00Z,740.88,741.02,740.73,740.89,27889
2026-05-15T15:20:00Z,741.28,741.67,741.28,741.62,532313
2026-05-15T15:25:00Z,741.28,741.36,740.78,741.01,320291
2026-05-15T15:30:00Z,741.26,741.70,741.25,741.63,58149
2026-05-15T15:35:00Z,741.33,741.60,741.24,741.60,462634
2026-05-15T15:40:00Z,741.04,741.30,740.83,741.18,162880
2026-05-15T15:45:00Z,740.14,740.28,739.85,740.25,54707
2026-05-15T15:50:00Z,739.88,739.90,739.44,739.72,391692
2026-05-15T15:55:00Z,739.48,739.66,739.11,739.47,521589
2026-05-15T16:00:00Z,740.29,740.46,740.19,740.33,34854
2026-05-15T16:05:00Z,739.95,740.13,739.78,740.04,431751
2026-05-15T16:10:00Z,740.37,740.40,740.10,740.11,251467
2026-05-15T16:15:00Z,740.41,740.41,740.18,740.21,29853
2026-05-15T16:20:00Z,740.30,740.45,740.21,740.45,216895
2026-05-15T16:25:00Z,741.15,741.37,740.87,741.11,4769957
2026-05-15T16:30:00Z,741.32,741.41,741.07,741.09,46563
2026-05-15T16:35:00Z,741.41,741.44,741.08,741.11,540074
2026-05-15T16:40:00Z,741.36,741.39,741.15,741.15,215701
2026-05-15T16:45:00Z,741.57,741.63,741.37,741.52,35530
2026-05-15T16:50:00Z,741.36,741.60,741.35,741.44,188384
2026-05-15T16:55:00Z,740.38,740.90,740.36,740.82,293754
2026-05-15T17:00:00Z,740.98,740.98,740.68,740.95,19980
2026-05-15T17:05:00Z,741.07,741.33,740.98,741.30,196244
2026-05-15T17:10:00Z,741.56,741.71,741.51,741.61,196281
2026-05-15T17:15:00Z,741.66,741.69,741.34,741.35,23018
2026-05-15T17:20:00Z,741.78,741.93,741.69,741.88,520446
2026-05-15T17:25:00Z,742.48,742.76,742.48,742.70,350098
2026-05-15T17:30:00Z,742.54,742.70,742.46,742.70,109210
2026-05-15T17:35:00Z,742.83,742.87,742.72,742.83,448953
2026-05-15T17:40:00Z,742.65,742.70,742.43,742.43,375563
2026-05-15T17:45:00Z,742.44,742.63,742.42,742.59,37030
2026-05-15T17:50:00Z,742.33,742.49,742.32,742.45,226366
2026-05-15T17:55:00Z,742.67,742.71,742.61,742.61,245081
2026-05-15T18:00:00Z,742.97,743.20,742.97,743.13,86013
2026-05-15T18:05:00Z,743.11,743.32,743.08,743.28,655330
2026-05-15T18:10:00Z,743.02,743.11,742.90,743.07,477015
2026-05-15T18:15:00Z,743.00,743.05,742.92,742.94,22806
2026-05-15T18:20:00Z,741.74,742.16,741.67,742.16,724041
2026-05-15T18:25:00Z,742.22,742.41,742.14,742.23,430522
2026-05-15T18:30:00Z,741.72,741.82,741.42,741.48,87932
2026-05-15T18:35:00Z,740.87,741.14,740.82,740.93,473955
2026-05-15T18:40:00Z,741.46,741.47,741.10,741.27,460083
2026-05-15T18:45:00Z,741.38,741.44,741.04,741.04,25678
2026-05-15T18:50:00Z,741.23,741.41,741.10,741.13,272063
2026-05-15T18:55:00Z,741.67,741.87,741.53,741.86,306924
2026-05-15T19:00:00Z,741.63,741.75,741.45,741.50,57113
2026-05-15T19:05:00Z,740.88,741.08,740.84,741.03,404750
2026-05-15T19:10:00Z,740.72,740.72,740.46,740.52,415507
2026-05-15T19:15:00Z,740.60,740.66,740.39,740.55,48431
2026-05-15T19:20:00Z,740.46,740.50,740.30,740.49,506831
2026-05-15T19:25:00Z,740.20,740.36,740.16,740.30,662770
2026-05-15T19:30:00Z,740.14,740.52,740.12,740.52,49665
2026-05-15T19:35:00Z,740.36,740.52,740.07,740.47,505831
2026-05-15T19:40:00Z,740.66,740.82,740.44,740.67,846704
2026-05-15T19:45:00Z,740.03,740.26,739.98,740.09,173393
2026-05-15T19:50:00Z,740.24,740.24,739.59,739.59,739074
2026-05-15T19:55:00Z,738.94,739.14,738.54,738.88,3090725
