Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,614.05,615.00,610.78,611.73,729414
2026-05-15T13:35:00Z,610.83,611.37,610.02,611.06,240264
2026-05-15T13:40:00Z,610.55,611.95,610.47,611.75,190548
2026-05-15T13:45:00Z,610.73,611.02,610.21,610.92,12751
2026-05-15T13:50:00Z,611.95,612.84,611.80,612.36,190341
2026-05-15T13:55:00Z,611.70,612.45,611.26,611.38,133522
2026-05-15T14:00:00Z,610.21,610.60,609.77,610.02,21956
2026-05-15T14:05:00Z,611.29,612.25,611.29,611.74,111778
2026-05-15T14:10:00Z,613.27,613.47,613.15,613.20,154803
2026-05-15T14:15:00Z,613.62,613.96,613.33,613.47,7005
2026-05-15T14:20:00Z,612.20,612.75,611.80,612.45,217641
2026-05-15T14:25:00Z,612.61,612.80,612.12,612.27,80867
2026-05-15T14:30:00Z,612.49,613.44,612.48,613.22,26993
2026-05-15T14:35:00Z,613.37,613.44,612.90,613.29,74780
2026-05-15T14:40:00Z,613.80,614.39,613.71,614.39,225131
2026-05-15T14:45:00Z,614.15,614.38,613.93,614.01,5926
2026-05-15T14:50:00Z,613.76,613.81,613.01,613.53,94382
2026-05-15T14:55:00Z,615.05,615.18,614.42,614.55,142744
2026-05-15T15:00:00Z,614.90,614.96,614.51,614.90,5878
2026-05-15T15:05:00Z,614.14,614.26,613.94,613.94,74620
2026-05-15T15:10:00Z,614.98,615.36,614.84,615.17,132772
2026-05-15T15:15:00Z,614.80,614.86,614.48,614.53,3942
2026-05-15T15:20:00Z,615.30,615.71,614.88,615.52,118239
2026-05-15T15:25:00Z,614.86,614.92,613.86,614.08,100840
2026-05-15T15:30:00Z,615.07,615.70,615.05,615.50,10725
2026-05-15T15:35:00Z,614.62,614.62,614.39,614.54,74012
2026-05-15T15:40:00Z,613.40,613.54,613.11,613.26,85038
2026-05-15T15:45:00Z,612.40,612.58,612.10,612.50,9293
2026-05-15T15:50:00Z,612.72,612.72,612.02,612.19,71925
2026-05-15T15:55:00Z,611.99,612.40,611.74,612.30,56168
2026-05-15T16:00:00Z,262.32,262.43,262.29,262.43,23278
2026-05-15T16:05:00Z,613.35,613.51,613.07,613.39,63709
2026-05-15T16:10:00Z,614.24,614.27,614.10,614.24,2139
2026-05-15T16:15:00Z,613.44,613.65,613.39,613.40,3769
2026-05-15T16:20:00Z,613.53,613.70,613.48,613.64,68088
2026-05-15T16:25:00Z,614.67,614.92,614.41,614.68,67481
2026-05-15T16:30:00Z,615.39,615.48,615.20,615.25,6157
2026-05-15T16:35:00Z,616.21,616.34,616.06,616.27,82884
2026-05-15T16:40:00Z,616.05,616.08,615.92,615.93,78493
2026-05-15T16:45:00Z,615.22,615.31,615.14,615.22,4129
2026-05-15T16:50:00Z,615.37,615.41,615.15,615.39,39699
2026-05-15T16:55:00Z,614.72,615.17,614.67,615.14,53808
2026-05-15T17:00:00Z,615.82,615.86,615.45,615.56,4144
2026-05-15T17:05:00Z,615.86,615.99,615.70,615.70,120254
2026-05-15T17:10:00Z,616.22,616.40,616.10,616.33,36064
2026-05-15T17:15:00Z,617.61,617.72,617.24,617.30,12924
2026-05-15T17:20:00Z,617.45,617.60,617.26,617.50,43229
2026-05-15T17:25:00Z,617.99,618.35,617.88,617.95,87999
2026-05-15T17:30:00Z,618.05,618.20,617.64,618.20,8448
2026-05-15T17:35:00Z,619.50,619.61,619.30,619.31,96550
2026-05-15T17:40:00Z,619.15,619.46,618.99,619.37,86477
2026-05-15T17:45:00Z,618.94,619.21,618.94,619.00,8079
2026-05-15T17:50:00Z,619.68,619.88,619.61,619.73,286941
2026-05-15T17:55:00Z,620.09,620.10,619.62,619.85,137478
2026-05-15T18:00:00Z,620.14,620.66,620.09,620.59,18474
2026-05-15T18:05:00Z,620.27,620.39,620.12,620.39,120891
2026-05-15T18:10:00Z,620.20,620.30,620.06,620.28,83177
2026-05-15T18:15:00Z,620.20,620.24,620.02,620.19,6056
2026-05-15T18:20:00Z,619.46,619.68,619.39,619.55,75748
2026-05-15T18:25:00Z,619.74,619.94,619.61,619.86,65792
2026-05-15T18:30:00Z,619.07,619.22,618.72,618.96,4417
2026-05-15T18:35:00Z,618.30,618.49,618.20,618.36,115987
2026-05-15T18:40:00Z,618.63,618.65,618.27,618.40,51467
2026-05-15T18:45:00Z,618.12,618.19,617.82,617.88,6074
2026-05-15T18:50:00Z,618.02,618.18,617.80,617.89,65237
2026-05-15T18:55:00Z,617.53,617.63,617.36,617.57,101254
2026-05-15T19:00:00Z,616.90,617.00,616.77,616.77,11466
2026-05-15T19:05:00Z,616.27,616.32,616.05,616.20,74469
2026-05-15T19:10:00Z,616.32,616.36,616.13,616.28,58968
2026-05-15T19:15:00Z,616.34,616.35,616.10,616.15,3999
2026-05-15T19:20:00Z,616.12,616.35,616.09,616.34,137304
2026-05-15T19:25:00Z,616.16,616.31,616.11,616.29,100202
2026-05-15T19:30:00Z,616.32,616.49,616.29,616.47,8476
2026-05-15T19:35:00Z,615.57,615.64,615.08,615.37,138986
2026-05-15T19:40:00Z,615.43,615.63,615.14,615.34,121122
2026-05-15T19:45:00Z,614.16,614.80,614.16,614.74,12968
2026-05-15T19:50:00Z,615.40,615.40,614.47,614.47,267025
2026-05-15T19:55:00Z,614.09,614.80,613.90,614.60,64102
