Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,21.54,21.70,21.46,21.66,105013
2026-05-15T13:35:00Z,21.67,21.71,21.64,21.71,101888
2026-05-15T13:40:00Z,21.69,21.70,21.57,21.59,130958
2026-05-15T13:45:00Z,21.52,21.54,21.51,21.51,20926
2026-05-15T13:50:00Z,21.65,21.69,21.57,21.57,178233
2026-05-15T13:55:00Z,21.65,21.70,21.65,21.70,144726
2026-05-15T14:00:00Z,21.63,21.65,21.63,21.64,1854
2026-05-15T14:05:00Z,21.64,21.70,21.64,21.70,76600
2026-05-15T14:10:00Z,21.84,21.86,21.82,21.82,17228
2026-05-15T14:15:00Z,21.85,21.85,21.83,21.84,5839
2026-05-15T14:20:00Z,21.86,21.86,21.84,21.85,93918
2026-05-15T14:25:00Z,21.88,21.89,21.88,21.89,45114
2026-05-15T14:30:00Z,21.91,21.94,21.91,21.93,7484
2026-05-15T14:35:00Z,21.91,21.94,21.91,21.93,80282
2026-05-15T14:40:00Z,21.93,21.94,21.92,21.93,100134
2026-05-15T14:45:00Z,21.93,21.94,21.92,21.92,2766
2026-05-15T14:50:00Z,21.89,21.97,21.87,21.97,75169
2026-05-15T14:55:00Z,21.94,21.94,21.91,21.91,54255
2026-05-15T15:00:00Z,21.86,21.86,21.84,21.86,10954
2026-05-15T15:05:00Z,21.78,21.79,21.75,21.76,140703
2026-05-15T15:10:00Z,21.81,21.85,21.80,21.82,66485
2026-05-15T15:15:00Z,21.82,21.85,21.81,21.85,8297
2026-05-15T15:20:00Z,21.92,21.94,21.92,21.93,59195
2026-05-15T15:25:00Z,21.88,21.92,21.88,21.91,57017
2026-05-15T15:30:00Z,21.91,21.93,21.90,21.92,8356
2026-05-15T15:35:00Z,21.91,21.92,21.89,21.92,36182
2026-05-15T15:40:00Z,21.93,21.98,21.93,21.98,32857
2026-05-15T15:45:00Z,21.93,21.93,21.91,21.92,5885
2026-05-15T15:50:00Z,21.91,21.92,21.90,21.92,64135
2026-05-15T15:55:00Z,21.85,21.86,21.84,21.86,41766
2026-05-15T16:00:00Z,21.93,21.94,21.91,21.91,24997
2026-05-15T16:05:00Z,21.92,21.92,21.90,21.90,53040
2026-05-15T16:10:00Z,21.86,21.88,21.84,21.87,53794
2026-05-15T16:15:00Z,21.88,21.89,21.87,21.88,4139
2026-05-15T16:20:00Z,21.89,21.89,21.88,21.89,23697
2026-05-15T16:25:00Z,21.91,21.94,21.91,21.91,46214
2026-05-15T16:30:00Z,21.91,21.93,21.90,21.91,4302
2026-05-15T16:35:00Z,21.86,21.88,21.86,21.88,26305
2026-05-15T16:40:00Z,21.86,21.93,21.86,21.89,52552
2026-05-15T16:45:00Z,21.82,21.82,21.80,21.82,5168
2026-05-15T16:50:00Z,21.77,21.77,21.75,21.77,45587
2026-05-15T16:55:00Z,21.70,21.72,21.70,21.72,55822
2026-05-15T17:00:00Z,21.71,21.71,21.70,21.71,700
2026-05-15T17:05:00Z,21.71,21.73,21.71,21.73,30200
2026-05-15T17:10:00Z,21.77,21.79,21.77,21.78,23220
2026-05-15T17:15:00Z,21.73,21.73,21.72,21.72,2527
2026-05-15T17:20:00Z,21.74,21.74,21.72,21.73,35999
2026-05-15T17:25:00Z,21.74,21.75,21.74,21.75,41713
2026-05-15T17:30:00Z,21.70,21.72,21.70,21.71,9490
2026-05-15T17:35:00Z,21.74,21.74,21.72,21.72,39153
2026-05-15T17:40:00Z,21.71,21.73,21.70,21.71,66013
2026-05-15T17:45:00Z,21.70,21.70,21.69,21.69,2663
2026-05-15T17:50:00Z,21.68,21.68,21.67,21.68,25848
2026-05-15T17:55:00Z,21.68,21.68,21.66,21.66,85602
2026-05-15T18:00:00Z,21.64,21.66,21.64,21.66,7063
2026-05-15T18:05:00Z,21.68,21.69,21.67,21.68,32893
2026-05-15T18:10:00Z,21.66,21.66,21.65,21.66,73008
2026-05-15T18:15:00Z,21.66,21.68,21.66,21.68,4028
2026-05-15T18:20:00Z,21.64,21.64,21.64,21.64,16714
2026-05-15T18:25:00Z,21.64,21.66,21.64,21.64,30623
2026-05-15T18:30:00Z,21.63,21.64,21.63,21.64,3531
2026-05-15T18:35:00Z,21.59,21.61,21.59,21.61,55156
2026-05-15T18:40:00Z,21.58,21.59,21.55,21.57,54058
2026-05-15T18:45:00Z,21.64,21.66,21.62,21.62,8205
2026-05-15T18:50:00Z,21.61,21.61,21.61,21.61,48192
2026-05-15T18:55:00Z,21.60,21.60,21.59,21.59,40791
2026-05-15T19:00:00Z,21.57,21.59,21.57,21.59,8212
2026-05-15T19:05:00Z,21.58,21.59,21.57,21.59,3691
2026-05-15T19:10:00Z,21.59,21.59,21.59,21.59,38361
2026-05-15T19:15:00Z,21.60,21.61,21.59,21.59,3535
2026-05-15T19:20:00Z,21.59,21.59,21.59,21.59,31329
2026-05-15T19:25:00Z,21.55,21.60,21.55,21.59,90953
2026-05-15T19:30:00Z,21.59,21.61,21.59,21.61,33094
2026-05-15T19:35:00Z,21.57,21.59,21.56,21.59,75955
2026-05-15T19:40:00Z,21.60,21.63,21.59,21.62,81395
2026-05-15T19:45:00Z,21.57,21.57,21.57,21.57,5620
2026-05-15T19:50:00Z,21.59,21.59,21.57,21.59,98149
2026-05-15T19:55:00Z,21.55,21.55,21.53,21.55,203239
