Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,741.80,741.99,740.32,740.41,793272
2026-05-15T13:35:00Z,132.71,132.88,132.44,132.50,317690
2026-05-15T13:40:00Z,132.65,132.71,132.38,132.54,190710
2026-05-15T13:45:00Z,132.92,133.00,132.79,132.93,36098
2026-05-15T13:50:00Z,132.90,133.25,132.83,133.09,210448
2026-05-15T13:55:00Z,132.68,132.72,132.55,132.67,195266
2026-05-15T14:00:00Z,133.00,133.17,132.99,133.15,21356
2026-05-15T14:05:00Z,132.58,132.65,132.44,132.54,248575
2026-05-15T14:10:00Z,132.40,132.40,132.26,132.36,268010
2026-05-15T14:15:00Z,741.12,741.26,740.79,741.26,80929
2026-05-15T14:20:00Z,132.38,132.47,132.35,132.41,209672
2026-05-15T14:25:00Z,132.25,132.30,132.21,132.28,146558
2026-05-15T14:30:00Z,132.32,132.42,132.24,132.38,24525
2026-05-15T14:35:00Z,132.41,132.46,132.38,132.44,167128
2026-05-15T14:40:00Z,132.34,132.34,132.14,132.16,97309
2026-05-15T14:45:00Z,132.16,132.18,132.12,132.14,9155
2026-05-15T14:50:00Z,132.22,132.24,132.14,132.18,110071
2026-05-15T14:55:00Z,132.16,132.16,132.03,132.03,106201
2026-05-15T15:00:00Z,132.29,132.40,132.27,132.37,20596
2026-05-15T15:05:00Z,132.26,132.27,132.18,132.22,87821
2026-05-15T15:10:00Z,132.05,132.09,132.02,132.06,79149
2026-05-15T15:15:00Z,132.07,132.11,132.05,132.10,9000
2026-05-15T15:20:00Z,132.05,132.12,132.05,132.06,82389
2026-05-15T15:25:00Z,131.94,131.94,131.81,131.81,101719
2026-05-15T15:30:00Z,131.77,131.90,131.77,131.84,5494
2026-05-15T15:35:00Z,131.84,131.85,131.77,131.80,86051
2026-05-15T15:40:00Z,131.65,131.66,131.59,131.66,286464
2026-05-15T15:45:00Z,131.56,131.57,131.52,131.53,5663
2026-05-15T15:50:00Z,131.35,131.42,131.35,131.36,266271
2026-05-15T15:55:00Z,131.27,131.27,131.13,131.15,462899
2026-05-15T16:00:00Z,131.32,131.35,131.28,131.30,10641
2026-05-15T16:05:00Z,131.19,131.19,131.09,131.10,193084
2026-05-15T16:10:00Z,131.13,131.14,131.10,131.11,76332
2026-05-15T16:15:00Z,131.09,131.17,131.09,131.17,13418
2026-05-15T16:20:00Z,131.29,131.31,131.28,131.28,68015
2026-05-15T16:25:00Z,131.22,131.23,131.06,131.12,65945
2026-05-15T16:30:00Z,131.12,131.13,131.03,131.13,7904
2026-05-15T16:35:00Z,131.04,131.05,130.97,130.98,83622
2026-05-15T16:40:00Z,130.96,131.01,130.96,131.01,103064
2026-05-15T16:45:00Z,131.10,131.15,131.08,131.10,6199
2026-05-15T16:50:00Z,131.10,131.19,131.09,131.19,85020
2026-05-15T16:55:00Z,131.29,131.29,131.21,131.21,339315
2026-05-15T17:00:00Z,131.28,131.31,131.24,131.31,6662
2026-05-15T17:05:00Z,131.37,131.43,131.36,131.42,90695
2026-05-15T17:10:00Z,131.49,131.50,131.29,131.41,29359
2026-05-15T17:15:00Z,131.41,131.43,131.41,131.41,5803
2026-05-15T17:20:00Z,131.38,131.41,131.35,131.37,67222
2026-05-15T17:25:00Z,131.38,131.46,131.35,131.46,79028
2026-05-15T17:30:00Z,131.26,131.26,131.17,131.18,9351
2026-05-15T17:35:00Z,131.10,131.11,131.06,131.08,109070
2026-05-15T17:40:00Z,131.02,131.14,131.02,131.09,90177
2026-05-15T17:45:00Z,131.14,131.17,131.09,131.16,7459
2026-05-15T17:50:00Z,131.13,131.13,131.08,131.13,6643
2026-05-15T17:55:00Z,131.10,131.10,130.99,131.01,112878
2026-05-15T18:00:00Z,130.84,130.93,130.84,130.93,7604
2026-05-15T18:05:00Z,130.89,130.94,130.87,130.94,120910
2026-05-15T18:10:00Z,131.03,131.05,130.99,131.01,94799
2026-05-15T18:15:00Z,131.16,131.18,131.13,131.16,6040
2026-05-15T18:20:00Z,131.21,131.21,131.10,131.12,86638
2026-05-15T18:25:00Z,131.26,131.32,131.25,131.29,69375
2026-05-15T18:30:00Z,131.31,131.35,131.22,131.23,7176
2026-05-15T18:35:00Z,131.17,131.18,131.04,131.07,833271
2026-05-15T18:40:00Z,131.15,131.19,131.15,131.16,72711
2026-05-15T18:45:00Z,131.29,131.34,131.26,131.34,15882
2026-05-15T18:50:00Z,131.20,131.23,131.18,131.19,66711
2026-05-15T18:55:00Z,131.25,131.31,131.23,131.31,94659
2026-05-15T19:00:00Z,131.42,131.42,131.37,131.38,4365
2026-05-15T19:05:00Z,131.28,131.30,131.26,131.28,73990
2026-05-15T19:10:00Z,131.26,131.31,131.26,131.31,95503
2026-05-15T19:15:00Z,131.28,131.30,131.22,131.24,8396
2026-05-15T19:20:00Z,131.25,131.29,131.24,131.25,93811
2026-05-15T19:25:00Z,131.27,131.32,131.24,131.32,99030
2026-05-15T19:30:00Z,131.27,131.29,131.19,131.20,15524
2026-05-15T19:35:00Z,131.17,131.22,131.17,131.18,115653
2026-05-15T19:40:00Z,131.26,131.29,131.23,131.29,89386
2026-05-15T19:45:00Z,131.23,131.34,131.22,131.32,14496
2026-05-15T19:50:00Z,131.41,131.42,131.07,131.34,298449
2026-05-15T19:55:00Z,131.35,131.43,131.17,131.43,640773
