Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,433.98,434.66,428.90,430.00,1496488
2026-05-15T13:35:00Z,429.25,430.29,428.36,429.78,1600122
2026-05-15T13:40:00Z,427.30,427.67,426.60,427.34,1888548
2026-05-15T13:45:00Z,426.65,426.93,425.42,425.56,333215
2026-05-15T13:50:00Z,428.59,429.23,428.04,428.19,1707612
2026-05-15T13:55:00Z,429.31,429.97,429.21,429.83,161359
2026-05-15T14:00:00Z,425.91,426.35,425.65,425.83,125501
2026-05-15T14:05:00Z,426.25,427.18,426.00,426.44,966059
2026-05-15T14:10:00Z,427.78,428.40,427.56,427.87,838673
2026-05-15T14:15:00Z,429.05,429.20,428.52,429.05,83640
2026-05-15T14:20:00Z,429.23,429.33,428.60,428.66,699541
2026-05-15T14:25:00Z,427.51,427.59,426.86,427.07,763080
2026-05-15T14:30:00Z,426.51,427.10,426.29,426.90,124426
2026-05-15T14:35:00Z,427.78,427.99,427.60,427.80,626661
2026-05-15T14:40:00Z,427.74,428.22,427.70,428.08,497052
2026-05-15T14:45:00Z,427.85,428.08,427.14,427.19,62341
2026-05-15T14:50:00Z,426.57,426.84,426.20,426.69,580928
2026-05-15T14:55:00Z,426.66,427.10,425.29,425.53,521643
2026-05-15T15:00:00Z,425.60,425.81,424.64,425.50,262853
2026-05-15T15:05:00Z,424.88,425.41,424.75,425.26,717797
2026-05-15T15:10:00Z,426.01,426.58,426.01,426.35,867841
2026-05-15T15:15:00Z,425.64,426.14,425.50,425.95,40240
2026-05-15T15:20:00Z,426.52,426.95,426.35,426.89,509080
2026-05-15T15:25:00Z,425.25,425.55,425.01,425.32,503342
2026-05-15T15:30:00Z,425.88,426.67,425.84,426.52,86683
2026-05-15T15:35:00Z,426.63,427.27,426.51,427.27,520569
2026-05-15T15:40:00Z,426.38,426.62,426.05,426.52,490073
2026-05-15T15:45:00Z,425.51,425.66,425.16,425.56,68684
2026-05-15T15:50:00Z,425.25,425.25,424.57,424.75,663918
2026-05-15T15:55:00Z,424.42,424.65,423.88,424.55,754653
2026-05-15T16:00:00Z,425.02,425.37,424.97,425.21,83660
2026-05-15T16:05:00Z,425.09,425.47,424.91,425.36,502560
2026-05-15T16:10:00Z,425.36,425.40,424.74,424.81,305178
2026-05-15T16:15:00Z,424.71,424.74,424.39,424.48,30943
2026-05-15T16:20:00Z,423.96,424.00,423.71,423.73,471270
2026-05-15T16:25:00Z,424.25,424.64,424.00,424.54,461394
2026-05-15T16:30:00Z,424.63,425.06,424.50,424.54,65101
2026-05-15T16:35:00Z,423.88,424.04,423.57,423.94,476156
2026-05-15T16:40:00Z,424.18,424.49,423.55,424.44,306330
2026-05-15T16:45:00Z,424.44,424.55,424.08,424.25,66562
2026-05-15T16:50:00Z,424.12,424.30,424.01,424.22,288138
2026-05-15T16:55:00Z,423.57,424.04,423.50,424.04,483601
2026-05-15T17:00:00Z,424.72,425.12,424.55,424.98,87638
2026-05-15T17:05:00Z,424.96,425.50,424.77,425.42,483101
2026-05-15T17:10:00Z,426.35,427.66,426.19,427.38,549056
2026-05-15T17:15:00Z,427.35,427.68,426.80,426.87,106297
2026-05-15T17:20:00Z,427.09,427.26,426.78,426.80,379548
2026-05-15T17:25:00Z,427.51,427.93,427.46,427.84,473933
2026-05-15T17:30:00Z,428.45,428.69,428.13,428.38,63889
2026-05-15T17:35:00Z,429.30,429.37,429.06,429.24,653751
2026-05-15T17:40:00Z,428.55,428.88,428.44,428.53,447706
2026-05-15T17:45:00Z,427.89,428.05,427.66,427.90,42467
2026-05-15T17:50:00Z,427.90,428.32,427.89,428.21,321559
2026-05-15T17:55:00Z,428.38,428.55,428.26,428.50,371396
2026-05-15T18:00:00Z,428.27,428.84,428.27,428.46,75125
2026-05-15T18:05:00Z,428.96,429.06,428.83,428.87,357663
2026-05-15T18:10:00Z,427.98,428.24,427.88,428.22,500340
2026-05-15T18:15:00Z,428.04,428.11,427.82,427.86,35011
2026-05-15T18:20:00Z,425.91,426.41,425.85,426.36,604344
2026-05-15T18:25:00Z,426.20,426.54,426.00,426.31,440334
2026-05-15T18:30:00Z,425.74,425.92,425.25,425.39,63757
2026-05-15T18:35:00Z,424.77,425.00,424.59,424.76,594698
2026-05-15T18:40:00Z,425.55,425.74,425.41,425.47,470908
2026-05-15T18:45:00Z,425.24,425.40,424.82,424.86,37957
2026-05-15T18:50:00Z,425.77,426.00,425.56,425.62,414692
2026-05-15T18:55:00Z,426.26,426.58,426.14,426.36,348140
2026-05-15T19:00:00Z,425.81,425.98,425.51,425.57,43121
2026-05-15T19:05:00Z,425.17,425.48,425.09,425.44,428382
2026-05-15T19:10:00Z,424.65,424.70,424.31,424.44,452870
2026-05-15T19:15:00Z,424.33,424.40,424.06,424.23,54906
2026-05-15T19:20:00Z,424.29,424.33,424.08,424.16,489049
2026-05-15T19:25:00Z,423.17,423.33,423.00,423.14,756178
2026-05-15T19:30:00Z,423.02,423.65,422.90,423.57,102324
2026-05-15T19:35:00Z,422.98,423.60,422.62,423.60,700070
2026-05-15T19:40:00Z,424.63,424.84,424.36,424.45,617098
2026-05-15T19:45:00Z,424.33,424.61,424.10,424.14,57377
2026-05-15T19:50:00Z,424.08,424.08,423.27,423.39,739987
2026-05-15T19:55:00Z,422.89,422.94,422.01,422.24,1103490
