Date,Open,High,Low,Close,Volume
2026-05-15T13:30:00Z,297.78,298.21,296.89,297.20,3342617
2026-05-15T13:35:00Z,297.37,297.58,297.27,297.37,877053
2026-05-15T13:40:00Z,297.45,297.46,297.23,297.29,630744
2026-05-15T13:45:00Z,297.18,297.32,296.99,297.14,29320
2026-05-15T13:50:00Z,296.88,297.28,296.85,297.28,546697
2026-05-15T13:55:00Z,298.52,298.58,298.42,298.58,567262
2026-05-15T14:00:00Z,298.10,298.10,298.06,298.06,1185
2026-05-15T14:05:00Z,297.70,297.77,297.61,297.75,358461
2026-05-15T14:10:00Z,297.70,298.19,297.70,298.13,311952
2026-05-15T14:15:00Z,299.08,299.15,298.95,299.02,22711
2026-05-15T14:20:00Z,299.50,299.65,299.43,299.48,500480
2026-05-15T14:25:00Z,299.50,299.54,299.31,299.31,11843
2026-05-15T14:30:00Z,299.27,299.52,299.24,299.42,32388
2026-05-15T14:35:00Z,299.86,299.89,299.75,299.82,325388
2026-05-15T14:40:00Z,300.33,300.56,300.32,300.52,740731
2026-05-15T14:45:00Z,300.81,300.85,300.66,300.74,26455
2026-05-15T14:50:00Z,300.54,300.59,300.32,300.36,575577
2026-05-15T14:55:00Z,300.96,301.15,300.92,300.92,720872
2026-05-15T15:00:00Z,300.94,301.14,300.94,301.12,15061
2026-05-15T15:05:00Z,301.55,301.55,301.45,301.45,704906
2026-05-15T15:10:00Z,301.63,301.71,301.58,301.64,535845
2026-05-15T15:15:00Z,301.96,302.10,301.76,301.85,23470
2026-05-15T15:20:00Z,302.34,302.44,302.31,302.37,679334
2026-05-15T15:25:00Z,302.39,302.43,302.09,302.11,23505
2026-05-15T15:30:00Z,301.97,302.28,301.97,302.23,28630
2026-05-15T15:35:00Z,302.04,302.15,302.03,302.08,1146550
2026-05-15T15:40:00Z,302.05,302.31,301.36,301.43,315929
2026-05-15T15:45:00Z,301.44,301.48,301.34,301.35,10341
2026-05-15T15:50:00Z,301.25,301.26,300.93,300.97,989407
2026-05-15T15:55:00Z,300.99,300.99,300.79,300.79,323750
2026-05-15T16:00:00Z,301.10,301.23,301.10,301.23,11189
2026-05-15T16:05:00Z,301.13,301.13,300.90,301.11,233329
2026-05-15T16:10:00Z,301.19,301.20,301.09,301.09,262211
2026-05-15T16:15:00Z,301.19,301.19,301.11,301.14,4026
2026-05-15T16:20:00Z,301.11,301.15,301.10,301.12,179179
2026-05-15T16:25:00Z,301.71,301.81,301.70,301.75,354132
2026-05-15T16:30:00Z,301.79,301.79,301.68,301.69,12172
2026-05-15T16:35:00Z,302.05,302.07,301.78,301.80,312333
2026-05-15T16:40:00Z,301.78,301.87,301.78,301.85,194391
2026-05-15T16:45:00Z,301.92,301.93,301.89,301.92,4577
2026-05-15T16:50:00Z,302.22,302.26,302.18,302.24,236247
2026-05-15T16:55:00Z,301.79,301.96,301.79,301.96,359429
2026-05-15T17:00:00Z,302.00,302.00,301.80,301.81,16809
2026-05-15T17:05:00Z,302.30,302.30,302.15,302.23,421010
2026-05-15T17:10:00Z,302.43,302.45,302.34,302.38,190606
2026-05-15T17:15:00Z,302.65,302.67,302.47,302.50,9276
2026-05-15T17:20:00Z,302.50,302.52,302.36,302.44,183400
2026-05-15T17:25:00Z,302.91,303.20,302.84,303.12,653675
2026-05-15T17:30:00Z,303.10,303.14,302.90,302.90,22806
2026-05-15T17:35:00Z,302.81,302.84,302.68,302.68,268979
2026-05-15T17:40:00Z,302.62,302.64,302.59,302.60,352309
2026-05-15T17:45:00Z,302.47,302.51,302.47,302.49,3221
2026-05-15T17:50:00Z,302.38,302.41,302.35,302.39,215983
2026-05-15T17:55:00Z,302.50,302.50,302.45,302.45,540256
2026-05-15T18:00:00Z,302.24,302.32,302.24,302.28,8835
2026-05-15T18:05:00Z,302.17,302.24,302.17,302.24,223251
2026-05-15T18:10:00Z,302.03,302.10,301.84,301.90,196283
2026-05-15T18:15:00Z,301.90,301.91,301.78,301.80,20036
2026-05-15T18:20:00Z,301.21,301.29,301.20,301.26,319052
2026-05-15T18:25:00Z,301.31,301.38,301.25,301.36,243207
2026-05-15T18:30:00Z,301.28,301.32,301.23,301.24,9657
2026-05-15T18:35:00Z,300.73,300.85,300.72,300.78,326271
2026-05-15T18:40:00Z,301.07,301.10,301.05,301.06,308616
2026-05-15T18:45:00Z,301.24,301.26,301.10,301.23,46392
2026-05-15T18:50:00Z,301.41,301.47,301.38,301.47,369741
2026-05-15T18:55:00Z,301.65,301.65,301.61,301.62,253646
2026-05-15T19:00:00Z,301.67,301.76,301.67,301.69,54069
2026-05-15T19:05:00Z,301.17,301.22,301.16,301.19,206412
2026-05-15T19:10:00Z,300.97,301.00,300.91,300.92,780261
2026-05-15T19:15:00Z,300.82,300.83,300.73,300.75,10410
2026-05-15T19:20:00Z,300.42,300.43,300.33,300.36,303515
2026-05-15T19:25:00Z,299.97,300.25,299.96,300.21,418373
2026-05-15T19:30:00Z,300.28,300.28,300.16,300.17,14129
2026-05-15T19:35:00Z,300.22,300.25,300.19,300.21,298785
2026-05-15T19:40:00Z,300.09,300.13,300.03,300.04,303181
2026-05-15T19:45:00Z,299.87,299.99,299.84,299.97,16989
2026-05-15T19:50:00Z,300.09,300.10,299.80,299.94,561739
2026-05-15T19:55:00Z,300.23,300.66,300.23,300.57,970491
