Date,Open,High,Low,Close,Volume
2026-05-20T13:30:00Z,13.22,13.28,13.02,13.02,43535
2026-05-20T13:35:00Z,12.75,12.81,12.73,12.81,40608
2026-05-20T13:40:00Z,13.05,13.11,13.05,13.09,15520
2026-05-20T13:45:00Z,13.00,13.12,13.00,13.11,7017
2026-05-20T13:50:00Z,13.14,13.14,13.04,13.05,10413
2026-05-20T13:55:00Z,13.09,13.10,13.06,13.06,4158
2026-05-20T14:00:00Z,13.07,13.09,13.04,13.08,14072
2026-05-20T14:05:00Z,13.10,13.11,13.02,13.02,37850
2026-05-20T14:10:00Z,13.04,13.06,13.03,13.03,8091
2026-05-20T14:15:00Z,13.05,13.12,13.05,13.12,12339
2026-05-20T14:20:00Z,13.13,13.13,13.03,13.06,19670
2026-05-20T14:25:00Z,13.01,13.06,13.01,13.05,6668
2026-05-20T14:30:00Z,13.04,13.05,13.03,13.03,13856
2026-05-20T14:35:00Z,13.06,13.06,13.02,13.04,6392
2026-05-20T14:40:00Z,13.04,13.06,13.04,13.06,4036
2026-05-20T14:45:00Z,13.04,13.04,13.02,13.03,6229
2026-05-20T14:50:00Z,13.08,13.10,13.07,13.09,8279
2026-05-20T14:55:00Z,13.09,13.09,13.06,13.06,4759
2026-05-20T15:00:00Z,13.06,13.06,13.04,13.04,2239
2026-05-20T15:05:00Z,13.09,13.09,13.07,13.07,3451
2026-05-20T15:10:00Z,13.13,13.15,13.11,13.11,59852
2026-05-20T15:15:00Z,13.04,13.12,13.04,13.11,20387
2026-05-20T15:20:00Z,13.07,13.10,13.07,13.09,5047
2026-05-20T15:25:00Z,13.08,13.09,13.06,13.07,7841
2026-05-20T15:30:00Z,13.06,13.06,13.06,13.06,371
2026-05-20T15:35:00Z,13.04,13.04,13.02,13.02,8694
2026-05-20T15:40:00Z,13.02,13.04,13.02,13.04,3573
2026-05-20T15:45:00Z,13.04,13.04,13.04,13.04,448
2026-05-20T15:50:00Z,13.02,13.02,13.02,13.02,1176
2026-05-20T15:55:00Z,13.05,13.06,13.05,13.06,3956
2026-05-20T16:00:00Z,13.00,13.01,12.99,13.01,17605
2026-05-20T16:05:00Z,13.01,13.01,13.01,13.01,944
2026-05-20T16:10:00Z,13.00,13.01,13.00,13.01,1749
2026-05-20T16:15:00Z,13.03,13.03,13.02,13.03,4117
2026-05-20T16:20:00Z,13.05,13.05,13.03,13.04,9804
2026-05-20T16:25:00Z,13.08,13.11,13.07,13.10,13143
2026-05-20T16:30:00Z,13.04,13.04,13.01,13.02,10513
2026-05-20T16:35:00Z,13.02,13.03,13.01,13.01,5739
2026-05-20T16:40:00Z,13.01,13.03,12.95,12.95,93480
2026-05-20T16:45:00Z,12.96,12.97,12.96,12.97,1690
2026-05-20T16:50:00Z,12.96,12.98,12.96,12.98,9571
2026-05-20T16:55:00Z,12.95,12.96,12.95,12.96,5315
2026-05-20T17:00:00Z,13.00,13.00,12.99,12.99,1394
2026-05-20T17:05:00Z,12.96,12.96,12.95,12.95,820
2026-05-20T17:10:00Z,12.97,12.98,12.97,12.98,3180
2026-05-20T17:15:00Z,13.03,13.10,13.03,13.09,12709
2026-05-20T17:20:00Z,13.02,13.02,12.99,13.01,3220
2026-05-20T17:25:00Z,13.03,13.03,13.03,13.03,2309
2026-05-20T17:30:00Z,13.05,13.06,13.05,13.05,2743
2026-05-20T17:35:00Z,13.06,13.07,13.06,13.07,9342
2026-05-20T17:40:00Z,13.08,13.09,13.08,13.09,743
2026-05-20T17:45:00Z,13.10,13.10,13.09,13.09,1099
2026-05-20T17:50:00Z,13.11,13.12,13.11,13.11,3860
2026-05-20T17:55:00Z,13.09,13.09,13.09,13.09,1252
2026-05-20T18:00:00Z,13.09,13.09,13.04,13.05,26458
2026-05-20T18:05:00Z,13.07,13.07,13.07,13.07,1406
2026-05-20T18:10:00Z,13.04,13.04,13.04,13.04,2908
2026-05-20T18:15:00Z,13.07,13.09,13.07,13.09,2731
2026-05-20T18:20:00Z,13.07,13.09,13.07,13.07,5244
2026-05-20T18:25:00Z,13.10,13.10,13.07,13.07,7017
2026-05-20T18:30:00Z,13.08,13.09,13.08,13.08,1786
2026-05-20T18:35:00Z,13.09,13.09,13.09,13.09,6697
2026-05-20T18:40:00Z,13.09,13.11,13.09,13.10,6420
2026-05-20T18:45:00Z,13.12,13.12,13.10,13.10,4281
2026-05-20T18:50:00Z,13.10,13.10,13.09,13.09,2756
2026-05-20T18:55:00Z,13.05,13.05,13.04,13.05,15535
2026-05-20T19:00:00Z,13.05,13.09,13.05,13.07,12183
2026-05-20T19:05:00Z,13.04,13.06,13.04,13.05,11501
2026-05-20T19:10:00Z,13.04,13.05,13.04,13.05,6132
2026-05-20T19:15:00Z,13.07,13.09,13.07,13.08,12839
2026-05-20T19:20:00Z,13.10,13.10,13.10,13.10,2445
2026-05-20T19:25:00Z,13.06,13.06,13.06,13.06,1386
2026-05-20T19:30:00Z,13.05,13.07,13.05,13.05,30257
2026-05-20T19:35:00Z,13.04,13.05,13.04,13.05,7808
2026-05-20T19:40:00Z,13.09,13.09,13.08,13.09,16354
2026-05-20T19:45:00Z,13.13,13.13,13.12,13.12,9552
2026-05-20T19:50:00Z,13.11,13.12,13.08,13.12,20584
2026-05-20T19:55:00Z,13.10,13.11,13.07,13.07,28928
