Date,Open,High,Low,Close,Volume
2026-05-20T13:30:00Z,133.00,133.49,132.61,133.34,431651
2026-05-20T13:35:00Z,133.28,133.65,133.26,133.34,76203
2026-05-20T13:40:00Z,132.69,132.74,132.52,132.55,387009
2026-05-20T13:45:00Z,132.26,132.31,132.07,132.12,63626
2026-05-20T13:50:00Z,131.69,132.00,131.61,131.98,591855
2026-05-20T13:55:00Z,131.99,132.24,131.93,132.18,478791
2026-05-20T14:00:00Z,131.90,131.91,131.58,131.60,56546
2026-05-20T14:05:00Z,131.04,131.20,130.99,131.14,457346
2026-05-20T14:10:00Z,131.05,131.12,130.98,131.12,445248
2026-05-20T14:15:00Z,131.07,131.17,130.95,130.97,47640
2026-05-20T14:20:00Z,131.35,131.55,131.21,131.55,344957
2026-05-20T14:25:00Z,132.00,132.04,131.79,131.80,288746
2026-05-20T14:30:00Z,131.86,132.20,131.85,132.16,52478
2026-05-20T14:35:00Z,132.40,132.60,132.37,132.46,271326
2026-05-20T14:40:00Z,132.50,132.50,132.31,132.31,219886
2026-05-20T14:45:00Z,132.38,132.41,132.35,132.35,26875
2026-05-20T14:50:00Z,132.35,132.56,132.35,132.54,222017
2026-05-20T14:55:00Z,132.46,132.49,132.10,132.24,157723
2026-05-20T15:00:00Z,132.25,132.41,132.19,132.27,26705
2026-05-20T15:05:00Z,132.40,132.44,132.29,132.29,535095
2026-05-20T15:10:00Z,132.35,132.50,132.33,132.49,137608
2026-05-20T15:15:00Z,132.46,132.49,132.34,132.37,81643
2026-05-20T15:20:00Z,132.34,132.44,132.34,132.42,274771
2026-05-20T15:25:00Z,132.64,132.64,132.48,132.56,172925
2026-05-20T15:30:00Z,132.54,132.55,132.44,132.50,10067
2026-05-20T15:35:00Z,132.63,132.67,132.60,132.66,131207
2026-05-20T15:40:00Z,132.81,132.85,132.72,132.82,251399
2026-05-20T15:45:00Z,132.92,132.95,132.85,132.86,17386
2026-05-20T15:50:00Z,133.08,133.08,132.97,133.01,253694
2026-05-20T15:55:00Z,133.01,133.01,132.83,132.91,184085
2026-05-20T16:00:00Z,132.84,133.15,132.83,133.03,71236
2026-05-20T16:05:00Z,132.91,133.09,132.91,133.00,312786
2026-05-20T16:10:00Z,132.96,132.96,132.81,132.88,132415
2026-05-20T16:15:00Z,132.94,133.03,132.94,132.98,15335
2026-05-20T16:20:00Z,133.04,133.06,132.88,132.93,125127
2026-05-20T16:25:00Z,132.91,133.03,132.91,132.93,297327
2026-05-20T16:30:00Z,132.79,132.87,132.78,132.81,24747
2026-05-20T16:35:00Z,132.44,132.52,132.43,132.44,200328
2026-05-20T16:40:00Z,132.63,132.78,132.63,132.76,143896
2026-05-20T16:45:00Z,132.69,132.71,132.65,132.69,17570
2026-05-20T16:50:00Z,132.46,132.53,132.33,132.33,138229
2026-05-20T16:55:00Z,132.51,132.51,132.41,132.41,132931
2026-05-20T17:00:00Z,132.33,132.35,132.27,132.32,56379
2026-05-20T17:05:00Z,132.28,132.28,132.15,132.16,172705
2026-05-20T17:10:00Z,132.22,132.29,132.19,132.29,130068
2026-05-20T17:15:00Z,132.13,132.21,132.13,132.17,7637
2026-05-20T17:20:00Z,132.21,132.25,132.18,132.20,143169
2026-05-20T17:25:00Z,132.18,132.19,132.13,132.15,103956
2026-05-20T17:30:00Z,132.10,132.11,132.05,132.11,19405
2026-05-20T17:35:00Z,131.97,132.06,131.95,132.06,202992
2026-05-20T17:40:00Z,132.03,132.10,132.02,132.06,131322
2026-05-20T17:45:00Z,131.91,131.99,131.87,131.95,7947
2026-05-20T17:50:00Z,131.95,131.98,131.85,131.93,142319
2026-05-20T17:55:00Z,131.71,131.74,131.57,131.57,148795
2026-05-20T18:00:00Z,131.46,131.49,131.33,131.33,44904
2026-05-20T18:05:00Z,131.33,131.40,131.33,131.40,158064
2026-05-20T18:10:00Z,131.52,131.71,131.51,131.69,249622
2026-05-20T18:15:00Z,131.56,131.63,131.54,131.54,17453
2026-05-20T18:20:00Z,131.44,131.47,131.43,131.43,129967
2026-05-20T18:25:00Z,131.40,131.40,131.33,131.34,158675
2026-05-20T18:30:00Z,131.37,131.42,131.36,131.42,18870
2026-05-20T18:35:00Z,131.31,131.32,131.22,131.25,207855
2026-05-20T18:40:00Z,131.25,131.40,131.22,131.33,260806
2026-05-20T18:45:00Z,131.23,131.29,131.14,131.29,28502
2026-05-20T18:50:00Z,131.44,131.54,131.42,131.50,266059
2026-05-20T18:55:00Z,131.41,131.50,131.41,131.49,171910
2026-05-20T19:00:00Z,131.58,131.68,131.57,131.66,48710
2026-05-20T19:05:00Z,131.77,131.77,131.51,131.59,367339
2026-05-20T19:10:00Z,131.30,131.31,131.19,131.19,384674
2026-05-20T19:15:00Z,131.31,131.40,131.31,131.40,40054
2026-05-20T19:20:00Z,131.42,131.52,131.42,131.50,284573
2026-05-20T19:25:00Z,131.47,131.47,131.37,131.42,238941
2026-05-20T19:30:00Z,131.27,131.28,131.09,131.11,49170
2026-05-20T19:35:00Z,131.29,131.31,131.19,131.31,256246
2026-05-20T19:40:00Z,131.37,131.54,131.31,131.53,371517
2026-05-20T19:45:00Z,131.47,131.47,131.33,131.37,70405
2026-05-20T19:50:00Z,131.37,131.56,131.35,131.39,826758
2026-05-20T19:55:00Z,131.12,131.16,130.33,130.50,1849491
