Date,Open,High,Low,Close,Volume
2026-05-20T13:30:00Z,414.17,415.49,413.20,415.18,616940
2026-05-20T13:35:00Z,413.65,413.66,412.73,412.73,654603
2026-05-20T13:40:00Z,412.69,412.78,412.02,412.06,636728
2026-05-20T13:45:00Z,412.26,412.76,412.19,412.71,41642
2026-05-20T13:50:00Z,413.72,414.04,413.56,413.88,491454
2026-05-20T13:55:00Z,413.14,413.40,412.31,412.99,345547
2026-05-20T14:00:00Z,412.98,413.05,412.35,412.76,37629
2026-05-20T14:05:00Z,413.34,413.52,411.63,411.78,283582
2026-05-20T14:10:00Z,411.78,412.01,411.61,411.82,406572
2026-05-20T14:15:00Z,413.25,413.66,413.13,413.66,9830
2026-05-20T14:20:00Z,414.28,414.43,414.06,414.07,359888
2026-05-20T14:25:00Z,412.10,412.18,411.90,412.15,413260
2026-05-20T14:30:00Z,413.88,414.39,413.88,414.24,38027
2026-05-20T14:35:00Z,414.22,414.40,414.09,414.09,307735
2026-05-20T14:40:00Z,414.17,414.27,414.10,414.10,252510
2026-05-20T14:45:00Z,414.17,414.41,414.16,414.32,10915
2026-05-20T14:50:00Z,414.70,414.89,414.60,414.89,208436
2026-05-20T14:55:00Z,415.77,416.10,415.76,416.08,244025
2026-05-20T15:00:00Z,416.13,416.19,415.96,415.99,17396
2026-05-20T15:05:00Z,415.56,415.64,415.54,415.57,171841
2026-05-20T15:10:00Z,415.79,416.00,415.77,415.96,230269
2026-05-20T15:15:00Z,416.45,416.75,416.45,416.55,23545
2026-05-20T15:20:00Z,417.27,417.42,417.20,417.42,558184
2026-05-20T15:25:00Z,416.87,416.95,416.76,416.79,238265
2026-05-20T15:30:00Z,416.40,416.68,416.40,416.59,31136
2026-05-20T15:35:00Z,417.00,417.10,416.95,416.98,156643
2026-05-20T15:40:00Z,416.72,416.81,416.63,416.63,109694
2026-05-20T15:45:00Z,417.23,417.26,417.11,417.18,5722
2026-05-20T15:50:00Z,417.44,417.52,417.37,417.38,172205
2026-05-20T15:55:00Z,417.17,417.18,417.05,417.10,132369
2026-05-20T16:00:00Z,417.29,417.36,417.24,417.30,5911
2026-05-20T16:05:00Z,417.85,417.88,417.70,417.80,189425
2026-05-20T16:10:00Z,417.80,417.80,417.65,417.80,175148
2026-05-20T16:15:00Z,417.65,417.71,417.57,417.60,4526
2026-05-20T16:20:00Z,417.49,417.60,417.42,417.44,123005
2026-05-20T16:25:00Z,418.33,418.33,417.63,417.66,449653
2026-05-20T16:30:00Z,418.43,418.43,417.79,417.85,17286
2026-05-20T16:35:00Z,417.62,417.66,417.35,417.35,225150
2026-05-20T16:40:00Z,417.48,417.48,417.22,417.24,185577
2026-05-20T16:45:00Z,418.01,418.03,417.82,417.90,18234
2026-05-20T16:50:00Z,417.26,417.45,417.26,417.44,373015
2026-05-20T16:55:00Z,416.94,417.01,416.89,416.97,315595
2026-05-20T17:00:00Z,417.83,418.07,417.81,418.07,21842
2026-05-20T17:05:00Z,418.67,418.84,418.67,418.81,189956
2026-05-20T17:10:00Z,418.94,418.97,418.56,418.69,244662
2026-05-20T17:15:00Z,419.48,419.66,419.45,419.54,10529
2026-05-20T17:20:00Z,419.42,419.48,419.16,419.30,189189
2026-05-20T17:25:00Z,418.90,418.95,418.80,418.85,156813
2026-05-20T17:30:00Z,419.32,419.59,419.31,419.56,12121
2026-05-20T17:35:00Z,419.48,419.55,419.43,419.54,162368
2026-05-20T17:40:00Z,420.33,420.43,420.22,420.24,376189
2026-05-20T17:45:00Z,421.04,421.09,421.00,421.02,15241
2026-05-20T17:50:00Z,420.69,420.72,420.53,420.57,248419
2026-05-20T17:55:00Z,420.74,420.85,420.66,420.75,149595
2026-05-20T18:00:00Z,420.22,420.22,420.00,420.16,4751
2026-05-20T18:05:00Z,419.91,419.94,419.81,419.81,184492
2026-05-20T18:10:00Z,419.15,419.24,418.91,418.96,218191
2026-05-20T18:15:00Z,419.66,419.93,419.64,419.92,11126
2026-05-20T18:20:00Z,420.06,420.46,420.02,420.22,149000
2026-05-20T18:25:00Z,420.20,420.59,420.00,420.46,133205
2026-05-20T18:30:00Z,420.45,420.66,420.45,420.64,11310
2026-05-20T18:35:00Z,420.26,420.35,420.23,420.24,183163
2026-05-20T18:40:00Z,420.42,420.43,420.25,420.32,146435
2026-05-20T18:45:00Z,419.96,420.22,419.92,420.08,8327
2026-05-20T18:50:00Z,420.17,420.26,420.09,420.22,123173
2026-05-20T18:55:00Z,419.92,419.99,419.82,419.86,148160
2026-05-20T19:00:00Z,419.88,419.90,419.76,419.76,12666
2026-05-20T19:05:00Z,419.75,419.75,419.61,419.61,147766
2026-05-20T19:10:00Z,419.39,419.44,419.32,419.35,172786
2026-05-20T19:15:00Z,419.85,419.96,419.83,419.94,11548
2026-05-20T19:20:00Z,419.77,419.85,419.70,419.81,239336
2026-05-20T19:25:00Z,420.18,420.30,420.11,420.22,194083
2026-05-20T19:30:00Z,420.48,420.50,420.36,420.44,14100
2026-05-20T19:35:00Z,420.30,420.50,420.30,420.39,209075
2026-05-20T19:40:00Z,420.75,420.90,420.74,420.90,258558
2026-05-20T19:45:00Z,421.34,421.37,421.19,421.35,24429
2026-05-20T19:50:00Z,421.18,421.45,421.12,421.25,357171
2026-05-20T19:55:00Z,421.45,421.54,421.13,421.22,634561
