Date,Open,High,Low,Close,Volume
2026-05-20T13:30:00Z,260.11,261.17,260.01,260.46,705069
2026-05-20T13:35:00Z,260.67,260.70,260.12,260.23,667656
2026-05-20T13:40:00Z,260.44,260.76,260.30,260.63,556243
2026-05-20T13:45:00Z,261.57,261.99,261.51,261.85,86774
2026-05-20T13:50:00Z,261.43,261.89,261.43,261.68,1110454
2026-05-20T13:55:00Z,261.17,261.28,261.04,261.04,414132
2026-05-20T14:00:00Z,261.50,261.52,261.29,261.44,31204
2026-05-20T14:05:00Z,261.73,261.75,261.46,261.74,489914
2026-05-20T14:10:00Z,260.89,261.00,260.74,260.98,363634
2026-05-20T14:15:00Z,261.32,261.53,261.14,261.40,15523
2026-05-20T14:20:00Z,262.25,262.55,262.23,262.51,567791
2026-05-20T14:25:00Z,261.81,261.81,261.47,261.70,450096
2026-05-20T14:30:00Z,262.17,262.58,262.17,262.46,55450
2026-05-20T14:35:00Z,262.49,262.63,262.45,262.45,479084
2026-05-20T14:40:00Z,262.46,262.56,262.27,262.44,390229
2026-05-20T14:45:00Z,262.63,262.83,262.59,262.79,30749
2026-05-20T14:50:00Z,262.87,263.15,262.80,263.15,394508
2026-05-20T14:55:00Z,263.52,263.98,263.50,263.98,399404
2026-05-20T15:00:00Z,264.23,264.38,264.21,264.38,22726
2026-05-20T15:05:00Z,264.17,264.25,264.12,264.14,31740
2026-05-20T15:10:00Z,263.93,263.98,263.81,263.87,299749
2026-05-20T15:15:00Z,263.78,263.89,263.65,263.84,25933
2026-05-20T15:20:00Z,264.35,264.70,264.30,264.70,753746
2026-05-20T15:25:00Z,264.64,264.68,264.45,264.45,256567
2026-05-20T15:30:00Z,225.25,225.36,225.14,225.19,72177
2026-05-20T15:35:00Z,264.77,264.82,264.69,264.73,260148
2026-05-20T15:40:00Z,264.85,264.93,264.69,264.74,209870
2026-05-20T15:45:00Z,265.18,265.25,265.12,265.24,16831
2026-05-20T15:50:00Z,265.29,265.36,265.27,265.34,465429
2026-05-20T15:55:00Z,264.92,265.04,264.90,265.01,269859
2026-05-20T16:00:00Z,264.94,264.99,264.81,264.83,13190
2026-05-20T16:05:00Z,264.63,264.69,264.58,264.69,243137
2026-05-20T16:10:00Z,264.35,264.38,264.26,264.34,267913
2026-05-20T16:15:00Z,264.51,264.51,264.24,264.29,13250
2026-05-20T16:20:00Z,263.91,263.98,263.84,263.84,216452
2026-05-20T16:25:00Z,263.63,263.65,263.50,263.55,276817
2026-05-20T16:30:00Z,263.39,263.41,263.24,263.31,12064
2026-05-20T16:35:00Z,262.95,262.99,262.82,262.93,391718
2026-05-20T16:40:00Z,263.01,263.02,262.81,262.92,370694
2026-05-20T16:45:00Z,263.15,263.17,263.00,263.03,25071
2026-05-20T16:50:00Z,262.79,262.91,262.78,262.87,245529
2026-05-20T16:55:00Z,262.83,262.95,262.76,262.92,175576
2026-05-20T17:00:00Z,263.08,263.26,262.93,263.09,40309
2026-05-20T17:05:00Z,262.76,262.81,262.50,262.52,250835
2026-05-20T17:10:00Z,262.59,262.60,262.45,262.57,227443
2026-05-20T17:15:00Z,263.03,263.04,262.96,262.99,5875
2026-05-20T17:20:00Z,262.93,263.05,262.91,263.05,170923
2026-05-20T17:25:00Z,263.06,263.11,263.01,263.06,143505
2026-05-20T17:30:00Z,263.39,263.56,263.39,263.47,21885
2026-05-20T17:35:00Z,263.35,263.35,263.23,263.29,196238
2026-05-20T17:40:00Z,263.64,263.66,263.58,263.61,255938
2026-05-20T17:45:00Z,263.48,263.54,263.39,263.50,15441
2026-05-20T17:50:00Z,263.50,263.55,263.47,263.49,165594
2026-05-20T17:55:00Z,263.40,263.53,263.37,263.48,379957
2026-05-20T18:00:00Z,224.50,224.57,224.25,224.54,79278
2026-05-20T18:05:00Z,263.39,263.45,263.34,263.40,123832
2026-05-20T18:10:00Z,263.66,263.68,263.54,263.68,185581
2026-05-20T18:15:00Z,263.71,263.78,263.68,263.75,22007
2026-05-20T18:20:00Z,263.84,263.94,263.69,263.75,87480
2026-05-20T18:25:00Z,263.74,263.84,263.70,263.76,344800
2026-05-20T18:30:00Z,263.87,263.93,263.86,263.93,3625
2026-05-20T18:35:00Z,263.97,263.98,263.95,263.98,169443
2026-05-20T18:40:00Z,264.14,264.15,264.04,264.13,161523
2026-05-20T18:45:00Z,263.88,264.06,263.86,264.00,12610
2026-05-20T18:50:00Z,264.04,264.23,264.02,264.18,242105
2026-05-20T18:55:00Z,264.25,264.36,264.23,264.36,192366
2026-05-20T19:00:00Z,264.37,264.42,264.32,264.42,17046
2026-05-20T19:05:00Z,264.37,264.37,264.28,264.31,277027
2026-05-20T19:10:00Z,264.48,264.54,264.31,264.36,251147
2026-05-20T19:15:00Z,264.75,264.80,264.63,264.66,37217
2026-05-20T19:20:00Z,264.34,264.35,264.23,264.25,384521
2026-05-20T19:25:00Z,264.27,264.31,264.12,264.23,122654
2026-05-20T19:30:00Z,264.24,264.24,264.15,264.19,21570
2026-05-20T19:35:00Z,264.17,264.31,264.16,264.31,266879
2026-05-20T19:40:00Z,264.52,264.60,264.51,264.51,281617
2026-05-20T19:45:00Z,264.74,264.74,264.64,264.66,26348
2026-05-20T19:50:00Z,264.71,264.79,264.57,264.75,392215
2026-05-20T19:55:00Z,265.11,265.38,265.11,265.25,1343721
