Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,446.49,447.00,444.60,444.99,567281
2026-05-14T13:35:00Z,443.30,444.39,443.05,444.00,89951
2026-05-14T13:40:00Z,445.16,445.16,444.30,444.89,1429416
2026-05-14T13:45:00Z,443.57,444.70,443.35,443.46,110494
2026-05-14T13:50:00Z,444.00,444.60,443.17,443.17,968157
2026-05-14T13:55:00Z,442.84,443.60,442.50,443.58,1062222
2026-05-14T14:00:00Z,442.57,444.96,442.35,444.53,200448
2026-05-14T14:05:00Z,443.74,443.98,443.00,443.15,94695
2026-05-14T14:10:00Z,442.99,443.95,442.99,443.51,1102455
2026-05-14T14:15:00Z,443.50,444.00,443.11,443.99,96246
2026-05-14T14:20:00Z,444.64,445.32,444.63,444.98,769000
2026-05-14T14:25:00Z,443.85,444.00,442.29,442.29,747055
2026-05-14T14:30:00Z,442.26,442.67,441.85,442.54,72301
2026-05-14T14:35:00Z,443.05,443.37,442.92,443.25,494847
2026-05-14T14:40:00Z,443.34,443.67,443.01,443.29,580516
2026-05-14T14:45:00Z,445.21,445.59,445.13,445.39,56396
2026-05-14T14:50:00Z,445.07,445.60,445.01,445.50,566960
2026-05-14T14:55:00Z,445.43,445.80,445.04,445.04,831054
2026-05-14T15:00:00Z,444.44,444.55,444.06,444.40,46553
2026-05-14T15:05:00Z,444.57,445.00,444.50,444.81,405170
2026-05-14T15:10:00Z,446.15,446.97,446.05,446.55,897483
2026-05-14T15:15:00Z,446.83,447.64,446.79,447.39,134066
2026-05-14T15:20:00Z,447.12,447.60,446.60,447.31,707319
2026-05-14T15:25:00Z,447.44,447.74,447.12,447.12,646703
2026-05-14T15:30:00Z,446.65,448.07,446.18,447.97,492647
2026-05-14T15:35:00Z,447.99,449.75,447.83,449.65,859863
2026-05-14T15:40:00Z,449.66,450.13,448.69,449.38,655382
2026-05-14T15:45:00Z,449.39,449.48,448.32,449.22,319464
2026-05-14T15:50:00Z,449.25,449.29,448.14,448.91,303345
2026-05-14T15:55:00Z,448.88,449.67,448.60,448.71,386543
2026-05-14T16:00:00Z,448.71,450.30,448.67,450.12,524890
2026-05-14T16:05:00Z,450.15,450.97,450.01,450.52,552581
2026-05-14T16:10:00Z,450.56,450.79,449.58,449.68,430065
2026-05-14T16:15:00Z,449.71,450.83,449.60,450.78,350545
2026-05-14T16:20:00Z,450.81,451.98,450.67,450.94,646545
2026-05-14T16:25:00Z,450.99,451.17,448.68,448.92,536196
2026-05-14T16:30:00Z,448.96,449.54,447.81,447.83,500887
2026-05-14T16:35:00Z,447.82,448.87,447.82,448.09,361511
2026-05-14T16:40:00Z,448.04,448.39,447.30,447.71,305276
2026-05-14T16:45:00Z,447.68,448.18,446.82,447.02,410925
2026-05-14T16:50:00Z,447.01,447.28,446.19,446.81,467785
2026-05-14T16:55:00Z,446.81,448.04,446.11,447.66,450772
2026-05-14T17:00:00Z,447.70,448.00,447.10,447.33,257062
2026-05-14T17:05:00Z,447.37,447.48,445.60,445.64,420284
2026-05-14T17:10:00Z,445.64,446.04,445.05,445.55,335179
2026-05-14T17:15:00Z,445.60,446.07,444.11,444.30,446622
2026-05-14T17:20:00Z,444.37,445.35,444.00,444.11,375496
2026-05-14T17:25:00Z,444.15,444.88,443.60,444.80,350069
2026-05-14T17:30:00Z,444.82,445.47,444.57,445.23,328912
2026-05-14T17:35:00Z,445.20,445.82,445.03,445.40,273121
2026-05-14T17:40:00Z,445.40,446.14,445.15,445.99,237136
2026-05-14T17:45:00Z,446.00,447.08,445.94,446.92,352600
2026-05-14T17:50:00Z,446.94,447.13,446.39,446.69,291306
2026-05-14T17:55:00Z,446.71,447.18,446.57,446.72,235643
2026-05-14T18:00:00Z,446.72,446.72,444.45,445.40,414181
2026-05-14T18:05:00Z,445.26,445.68,444.57,444.74,216983
2026-05-14T18:10:00Z,444.74,445.68,444.30,445.59,249403
2026-05-14T18:15:00Z,445.60,445.68,444.81,445.39,170298
2026-05-14T18:20:00Z,445.43,445.45,443.75,444.02,300035
2026-05-14T18:25:00Z,444.01,444.15,444.01,444.15,22469
2026-05-14T18:30:00Z,443.67,444.31,443.53,444.28,376420
2026-05-14T18:35:00Z,444.30,444.52,444.30,444.35,256033
2026-05-14T18:40:00Z,444.59,444.76,444.59,444.59,18189
2026-05-14T18:45:00Z,444.92,444.98,444.50,444.59,253800
2026-05-14T18:50:00Z,445.59,445.80,445.46,445.68,387796
2026-05-14T18:55:00Z,445.21,445.42,445.13,445.31,24351
2026-05-14T19:00:00Z,444.98,445.64,444.96,445.60,307524
2026-05-14T19:05:00Z,445.58,445.93,445.55,445.74,325992
2026-05-14T19:10:00Z,445.51,445.60,445.34,445.38,16673
2026-05-14T19:15:00Z,444.73,444.79,444.50,444.71,291721
2026-05-14T19:20:00Z,444.11,444.50,444.00,444.47,310268
2026-05-14T19:25:00Z,444.27,444.34,443.84,443.97,68635
2026-05-14T19:30:00Z,443.24,444.25,443.12,443.94,335470
2026-05-14T19:35:00Z,443.90,444.02,443.73,444.02,43273
2026-05-14T19:40:00Z,443.78,443.97,443.57,443.63,45908
2026-05-14T19:45:00Z,443.70,443.70,443.57,443.63,270597
2026-05-14T19:50:00Z,443.51,443.99,443.44,443.46,355456
2026-05-14T19:55:00Z,443.10,443.17,442.53,442.86,156045
