Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,229.85,231.30,229.30,230.56,3867536
2026-05-14T13:35:00Z,230.87,231.27,230.43,231.03,6349869
2026-05-14T13:40:00Z,230.57,231.00,230.33,230.82,4597140
2026-05-14T13:45:00Z,232.29,232.89,232.21,232.88,234991
2026-05-14T13:50:00Z,231.73,232.26,231.61,231.63,4347433
2026-05-14T13:55:00Z,231.31,231.44,231.12,231.38,3272706
2026-05-14T14:00:00Z,230.68,230.94,230.62,230.94,258113
2026-05-14T14:05:00Z,231.90,232.05,231.76,231.82,2297692
2026-05-14T14:10:00Z,230.89,231.03,230.70,230.96,2324762
2026-05-14T14:15:00Z,231.72,231.88,231.61,231.86,88079
2026-05-14T14:20:00Z,233.10,233.53,233.05,233.53,3784401
2026-05-14T14:25:00Z,233.62,233.90,233.53,233.61,3936543
2026-05-14T14:30:00Z,233.03,233.24,232.85,233.13,180874
2026-05-14T14:35:00Z,234.03,234.09,233.93,234.09,2363776
2026-05-14T14:40:00Z,234.86,235.18,234.63,234.84,4920435
2026-05-14T14:45:00Z,235.62,235.69,235.55,235.69,28937
2026-05-14T14:50:00Z,235.42,235.77,235.32,235.77,3378813
2026-05-14T14:55:00Z,235.00,235.12,234.94,235.01,2935566
2026-05-14T15:00:00Z,234.55,234.62,234.50,234.57,32394
2026-05-14T15:05:00Z,234.19,234.22,234.10,234.15,2469161
2026-05-14T15:10:00Z,234.71,234.92,234.63,234.89,1694576
2026-05-14T15:15:00Z,234.83,234.84,234.81,234.84,1869
2026-05-14T15:20:00Z,235.12,235.34,235.01,235.32,1705011
2026-05-14T15:25:00Z,235.36,235.47,235.35,235.35,1616529
2026-05-14T15:30:00Z,235.07,236.00,234.95,235.73,1591421
2026-05-14T15:35:00Z,235.73,236.11,235.36,235.53,2033983
2026-05-14T15:40:00Z,235.53,236.47,235.53,236.09,2155286
2026-05-14T15:45:00Z,236.13,236.25,235.24,235.50,1423223
2026-05-14T15:50:00Z,235.51,235.64,234.91,235.17,1800025
2026-05-14T15:55:00Z,235.18,235.63,234.85,234.88,1024324
2026-05-14T16:00:00Z,234.88,235.39,234.71,235.11,1172694
2026-05-14T16:05:00Z,235.11,235.38,234.75,235.31,1077250
2026-05-14T16:10:00Z,235.32,236.00,235.27,235.50,1437223
2026-05-14T16:15:00Z,235.50,235.84,235.03,235.26,692596
2026-05-14T16:20:00Z,235.25,235.74,235.19,235.35,644827
2026-05-14T16:25:00Z,235.32,235.42,234.56,234.74,1119877
2026-05-14T16:30:00Z,234.75,234.93,234.46,234.75,898270
2026-05-14T16:35:00Z,234.75,235.14,234.73,235.09,813634
2026-05-14T16:40:00Z,235.06,235.34,234.78,234.94,795622
2026-05-14T16:45:00Z,234.92,235.28,234.75,235.22,621286
2026-05-14T16:50:00Z,235.24,235.77,234.97,235.74,991746
2026-05-14T16:55:00Z,235.75,235.80,235.12,235.50,664714
2026-05-14T17:00:00Z,235.50,235.91,235.50,235.55,905806
2026-05-14T17:05:00Z,235.56,235.60,234.56,234.57,1275302
2026-05-14T17:10:00Z,234.57,234.92,233.57,233.69,1870216
2026-05-14T17:15:00Z,233.68,233.91,232.68,233.00,1920172
2026-05-14T17:20:00Z,233.03,234.03,232.99,233.66,1428054
2026-05-14T17:25:00Z,233.65,234.16,233.25,234.13,978620
2026-05-14T17:30:00Z,234.11,234.25,233.81,233.88,779264
2026-05-14T17:35:00Z,233.86,234.34,233.80,234.01,739768
2026-05-14T17:40:00Z,234.01,234.29,233.75,233.98,558233
2026-05-14T17:45:00Z,233.99,234.54,233.93,234.41,697009
2026-05-14T17:50:00Z,234.41,234.69,234.21,234.65,705157
2026-05-14T17:55:00Z,234.66,234.98,234.63,234.77,843861
2026-05-14T18:00:00Z,234.76,234.81,233.88,234.12,892040
2026-05-14T18:05:00Z,234.14,234.36,233.82,234.30,782159
2026-05-14T18:10:00Z,234.30,234.87,234.22,234.84,660438
2026-05-14T18:15:00Z,234.86,235.22,234.77,235.16,974308
2026-05-14T18:20:00Z,235.17,235.24,234.96,235.05,586886
2026-05-14T18:25:00Z,235.04,235.56,234.98,235.50,832603
2026-05-14T18:30:00Z,235.51,235.67,235.50,235.67,1235757
2026-05-14T18:35:00Z,235.42,235.48,235.30,235.39,1507362
2026-05-14T18:40:00Z,235.52,235.56,235.50,235.54,6686
2026-05-14T18:45:00Z,235.34,235.36,235.23,235.28,780741
2026-05-14T18:50:00Z,235.77,235.94,235.77,235.88,1237806
2026-05-14T18:55:00Z,236.20,236.33,236.10,236.30,182352
2026-05-14T19:00:00Z,236.07,236.49,236.07,236.46,1744820
2026-05-14T19:05:00Z,236.25,236.27,236.13,236.20,1473294
2026-05-14T19:10:00Z,236.37,236.48,236.35,236.35,84772
2026-05-14T19:15:00Z,235.90,235.93,235.81,235.93,1447494
2026-05-14T19:20:00Z,235.70,235.76,235.59,235.66,1199381
2026-05-14T19:25:00Z,235.65,235.69,235.59,235.60,76300
2026-05-14T19:30:00Z,235.61,235.74,235.36,235.39,797384
2026-05-14T19:35:00Z,235.39,235.39,235.23,235.31,2215378
2026-05-14T19:40:00Z,235.18,235.51,235.16,235.44,153037
2026-05-14T19:45:00Z,235.44,235.49,235.26,235.28,1374756
2026-05-14T19:50:00Z,235.64,235.66,235.23,235.50,2115065
2026-05-14T19:55:00Z,235.82,235.83,235.49,235.70,226698
