Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,404.48,405.00,403.51,404.87,452282
2026-05-14T13:35:00Z,404.22,404.22,403.69,404.08,475847
2026-05-14T13:40:00Z,401.96,402.04,401.77,401.77,693293
2026-05-14T13:45:00Z,402.67,402.90,402.62,402.76,12988
2026-05-14T13:50:00Z,402.70,403.01,402.61,402.83,503115
2026-05-14T13:55:00Z,403.98,403.98,403.66,403.71,431590
2026-05-14T14:00:00Z,402.94,402.94,402.94,402.94,100
2026-05-14T14:05:00Z,403.80,404.02,403.80,404.02,264316
2026-05-14T14:10:00Z,405.08,405.17,404.73,404.87,322861
2026-05-14T14:15:00Z,404.82,404.91,404.65,404.76,18865
2026-05-14T14:20:00Z,405.97,406.17,405.55,405.82,560074
2026-05-14T14:25:00Z,408.32,408.42,407.92,408.08,649454
2026-05-14T14:30:00Z,408.87,409.14,408.84,409.14,12214
2026-05-14T14:35:00Z,407.40,407.41,407.04,407.04,458454
2026-05-14T14:40:00Z,407.59,407.76,407.57,407.69,253685
2026-05-14T14:45:00Z,408.18,408.39,408.18,408.39,6595
2026-05-14T14:50:00Z,409.39,409.58,409.14,409.25,404033
2026-05-14T14:55:00Z,410.13,410.15,410.06,410.06,362594
2026-05-14T15:00:00Z,409.52,409.55,409.43,409.55,832
2026-05-14T15:05:00Z,410.17,410.17,409.69,409.86,341271
2026-05-14T15:10:00Z,410.43,410.66,410.35,410.65,351999
2026-05-14T15:15:00Z,410.88,410.90,410.84,410.90,593
2026-05-14T15:20:00Z,411.08,411.15,410.83,410.90,364939
2026-05-14T15:25:00Z,410.95,411.15,410.89,410.96,262046
2026-05-14T15:30:00Z,411.36,411.84,411.19,411.25,222979
2026-05-14T15:35:00Z,411.25,411.25,409.60,409.62,205748
2026-05-14T15:40:00Z,409.64,409.78,409.08,409.60,241125
2026-05-14T15:45:00Z,409.54,409.65,409.08,409.26,123701
2026-05-14T15:50:00Z,409.25,409.42,408.90,409.16,179256
2026-05-14T15:55:00Z,409.15,409.49,408.95,408.95,171720
2026-05-14T16:00:00Z,408.98,409.47,408.97,409.06,159655
2026-05-14T16:05:00Z,409.03,409.44,408.92,409.04,151020
2026-05-14T16:10:00Z,409.03,409.03,407.81,407.83,185989
2026-05-14T16:15:00Z,407.83,407.99,407.50,407.77,150319
2026-05-14T16:20:00Z,407.77,408.29,407.41,407.45,163485
2026-05-14T16:25:00Z,407.48,407.75,407.25,407.73,122469
2026-05-14T16:30:00Z,407.73,407.83,407.31,407.70,119991
2026-05-14T16:35:00Z,407.63,408.68,407.62,408.68,107878
2026-05-14T16:40:00Z,408.63,408.71,408.32,408.48,113150
2026-05-14T16:45:00Z,408.47,408.77,407.94,408.22,114374
2026-05-14T16:50:00Z,408.24,408.35,407.50,407.55,72362
2026-05-14T16:55:00Z,407.58,408.06,407.30,408.00,91686
2026-05-14T17:00:00Z,408.00,408.40,407.87,408.08,85030
2026-05-14T17:05:00Z,408.11,408.37,407.87,408.20,68801
2026-05-14T17:10:00Z,408.22,408.62,407.87,408.59,129049
2026-05-14T17:15:00Z,408.59,408.63,408.18,408.44,120805
2026-05-14T17:20:00Z,408.47,408.94,408.27,408.57,105908
2026-05-14T17:25:00Z,408.53,409.08,408.43,409.08,104459
2026-05-14T17:30:00Z,409.05,409.33,408.49,408.56,103206
2026-05-14T17:35:00Z,408.61,409.40,408.25,409.37,134085
2026-05-14T17:40:00Z,409.37,409.49,408.80,408.99,116496
2026-05-14T17:45:00Z,409.05,409.30,408.90,409.19,91300
2026-05-14T17:50:00Z,409.19,409.43,409.10,409.27,90540
2026-05-14T17:55:00Z,409.30,409.85,409.23,409.79,169431
2026-05-14T18:00:00Z,409.74,409.83,409.01,409.33,117531
2026-05-14T18:05:00Z,409.38,409.76,409.33,409.69,109174
2026-05-14T18:10:00Z,409.69,409.78,409.36,409.46,116355
2026-05-14T18:15:00Z,409.49,409.69,409.20,409.60,82305
2026-05-14T18:20:00Z,409.60,409.80,409.37,409.77,55894
2026-05-14T18:25:00Z,409.87,409.95,409.02,409.17,75703
2026-05-14T18:30:00Z,409.18,409.23,409.14,409.14,114709
2026-05-14T18:35:00Z,408.84,408.95,408.82,408.85,124430
2026-05-14T18:40:00Z,409.02,409.02,409.02,409.02,50
2026-05-14T18:45:00Z,408.74,408.80,408.65,408.77,75614
2026-05-14T18:50:00Z,408.88,408.97,408.78,408.81,99897
2026-05-14T18:55:00Z,408.86,408.94,408.79,408.92,7222
2026-05-14T19:00:00Z,408.95,409.06,408.92,409.00,110535
2026-05-14T19:05:00Z,409.62,409.66,409.50,409.55,144576
2026-05-14T19:10:00Z,409.60,409.73,409.60,409.70,4440
2026-05-14T19:15:00Z,409.52,409.58,409.48,409.57,128800
2026-05-14T19:20:00Z,409.58,409.58,409.51,409.51,102057
2026-05-14T19:25:00Z,409.55,409.55,409.40,409.46,11786
2026-05-14T19:30:00Z,408.97,409.36,408.93,409.34,107148
2026-05-14T19:35:00Z,409.19,409.24,409.19,409.24,293792
2026-05-14T19:40:00Z,409.32,409.47,409.30,409.43,5548
2026-05-14T19:45:00Z,409.33,409.35,409.19,409.19,161412
2026-05-14T19:50:00Z,409.29,409.51,409.05,409.51,176173
2026-05-14T19:55:00Z,409.46,409.50,409.00,409.40,53033
