Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,22.08,22.35,22.08,22.25,155483
2026-05-14T13:35:00Z,22.12,22.15,22.10,22.10,106739
2026-05-14T13:40:00Z,22.01,22.01,21.96,21.96,278471
2026-05-14T13:45:00Z,22.01,22.07,22.01,22.04,21727
2026-05-14T13:50:00Z,21.99,22.01,21.98,21.98,69804
2026-05-14T13:55:00Z,22.04,22.07,22.04,22.04,81611
2026-05-14T14:00:00Z,22.03,22.07,22.03,22.05,8962
2026-05-14T14:05:00Z,22.10,22.12,22.09,22.10,88295
2026-05-14T14:10:00Z,22.18,22.24,22.16,22.16,20098
2026-05-14T14:15:00Z,22.19,22.19,22.14,22.15,11625
2026-05-14T14:20:00Z,22.08,22.08,22.03,22.05,55734
2026-05-14T14:25:00Z,21.97,21.97,21.95,21.95,126587
2026-05-14T14:30:00Z,21.93,21.94,21.92,21.93,10433
2026-05-14T14:35:00Z,21.89,21.95,21.89,21.95,84766
2026-05-14T14:40:00Z,21.92,21.93,21.91,21.92,48042
2026-05-14T14:45:00Z,21.94,21.96,21.94,21.95,3934
2026-05-14T14:50:00Z,21.99,21.99,21.98,21.98,55536
2026-05-14T14:55:00Z,22.00,22.08,22.00,22.04,180879
2026-05-14T15:00:00Z,21.97,21.99,21.97,21.98,2844
2026-05-14T15:05:00Z,21.95,21.96,21.94,21.95,29271
2026-05-14T15:10:00Z,21.95,21.99,21.95,21.98,82259
2026-05-14T15:15:00Z,21.98,22.00,21.96,21.97,6392
2026-05-14T15:20:00Z,21.98,22.00,21.98,21.98,54072
2026-05-14T15:25:00Z,21.99,21.99,21.94,21.95,24719
2026-05-14T15:30:00Z,21.95,21.98,21.94,21.95,36052
2026-05-14T15:35:00Z,21.95,21.95,21.90,21.91,60602
2026-05-14T15:40:00Z,21.91,21.92,21.90,21.92,45314
2026-05-14T15:45:00Z,21.91,21.99,21.89,21.95,73449
2026-05-14T15:50:00Z,21.95,21.98,21.93,21.98,48198
2026-05-14T15:55:00Z,21.97,21.99,21.95,21.96,20901
2026-05-14T16:00:00Z,21.96,22.06,21.96,22.04,158129
2026-05-14T16:05:00Z,22.05,22.05,22.00,22.02,28765
2026-05-14T16:10:00Z,22.02,22.06,22.01,22.05,18198
2026-05-14T16:15:00Z,22.06,22.07,22.00,22.02,27157
2026-05-14T16:20:00Z,22.02,22.04,22.02,22.03,35627
2026-05-14T16:25:00Z,22.04,22.05,22.01,22.02,16154
2026-05-14T16:30:00Z,22.03,22.05,22.00,22.01,26636
2026-05-14T16:35:00Z,22.00,22.01,21.95,21.98,45134
2026-05-14T16:40:00Z,21.98,21.99,21.97,21.98,23174
2026-05-14T16:45:00Z,21.97,21.98,21.96,21.96,16111
2026-05-14T16:50:00Z,21.97,21.98,21.90,21.92,23439
2026-05-14T16:55:00Z,21.91,21.95,21.91,21.94,23544
2026-05-14T17:00:00Z,21.95,21.99,21.95,21.98,14091
2026-05-14T17:05:00Z,21.98,22.00,21.95,21.98,39274
2026-05-14T17:10:00Z,21.98,21.99,21.95,21.95,15491
2026-05-14T17:15:00Z,21.95,21.96,21.92,21.93,18619
2026-05-14T17:20:00Z,21.92,21.92,21.90,21.91,29185
2026-05-14T17:25:00Z,21.92,21.92,21.87,21.89,44209
2026-05-14T17:30:00Z,21.88,21.92,21.88,21.91,43330
2026-05-14T17:35:00Z,21.91,21.93,21.91,21.91,14801
2026-05-14T17:40:00Z,21.91,21.93,21.91,21.93,20128
2026-05-14T17:45:00Z,21.92,21.93,21.90,21.91,23890
2026-05-14T17:50:00Z,21.91,21.95,21.91,21.91,32273
2026-05-14T17:55:00Z,21.91,21.92,21.89,21.90,22669
2026-05-14T18:00:00Z,21.89,21.92,21.88,21.91,23952
2026-05-14T18:05:00Z,21.91,21.94,21.90,21.92,35948
2026-05-14T18:10:00Z,21.92,21.93,21.91,21.93,23559
2026-05-14T18:15:00Z,21.93,21.95,21.91,21.93,40710
2026-05-14T18:20:00Z,21.93,21.94,21.89,21.93,25962
2026-05-14T18:25:00Z,21.94,21.94,21.89,21.93,49397
2026-05-14T18:30:00Z,21.93,21.96,21.92,21.96,77887
2026-05-14T18:35:00Z,21.98,21.99,21.97,21.98,34455
2026-05-14T18:40:00Z,21.98,21.98,21.98,21.98,1693
2026-05-14T18:45:00Z,21.93,21.94,21.92,21.93,47977
2026-05-14T18:50:00Z,21.91,21.94,21.91,21.94,23286
2026-05-14T18:55:00Z,21.91,21.94,21.91,21.94,5544
2026-05-14T19:00:00Z,21.92,21.93,21.91,21.91,52028
2026-05-14T19:05:00Z,21.89,21.91,21.89,21.91,38065
2026-05-14T19:10:00Z,21.91,21.92,21.91,21.91,2274
2026-05-14T19:15:00Z,21.90,21.90,21.89,21.90,35561
2026-05-14T19:20:00Z,21.86,21.87,21.86,21.87,54136
2026-05-14T19:25:00Z,21.77,21.79,21.77,21.79,11216
2026-05-14T19:30:00Z,21.80,21.83,21.80,21.82,166212
2026-05-14T19:35:00Z,21.84,21.86,21.83,21.84,63227
2026-05-14T19:40:00Z,21.80,21.81,21.77,21.77,13510
2026-05-14T19:45:00Z,21.81,21.82,21.79,21.79,111969
2026-05-14T19:50:00Z,21.77,21.79,21.75,21.78,295483
2026-05-14T19:55:00Z,21.75,21.76,21.71,21.71,90102
