Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,616.27,616.98,615.00,616.35,197696
2026-05-14T13:35:00Z,618.50,618.52,617.25,617.25,199835
2026-05-14T13:40:00Z,617.31,617.54,616.25,616.76,172081
2026-05-14T13:45:00Z,617.68,617.95,616.24,616.38,13068
2026-05-14T13:50:00Z,616.87,616.99,616.40,616.86,15632
2026-05-14T13:55:00Z,616.62,617.69,616.20,617.20,264467
2026-05-14T14:00:00Z,617.50,618.23,617.46,618.13,14085
2026-05-14T14:05:00Z,622.55,623.00,622.16,622.57,490330
2026-05-14T14:10:00Z,621.72,621.91,620.92,620.92,272828
2026-05-14T14:15:00Z,620.76,621.16,620.36,620.77,12297
2026-05-14T14:20:00Z,620.23,620.73,619.99,620.53,153368
2026-05-14T14:25:00Z,622.78,622.91,622.54,622.88,304737
2026-05-14T14:30:00Z,622.13,622.40,621.25,621.67,16894
2026-05-14T14:35:00Z,620.73,620.75,619.95,619.95,172440
2026-05-14T14:40:00Z,618.49,618.60,618.20,618.60,216652
2026-05-14T14:45:00Z,620.19,620.66,620.18,620.48,12062
2026-05-14T14:50:00Z,621.16,621.35,621.04,621.23,120357
2026-05-14T14:55:00Z,621.85,622.20,621.53,621.65,98308
2026-05-14T15:00:00Z,620.32,620.60,620.24,620.45,4229
2026-05-14T15:05:00Z,621.31,621.56,621.15,621.56,104901
2026-05-14T15:10:00Z,621.74,621.76,621.25,621.31,122739
2026-05-14T15:15:00Z,622.33,622.85,622.33,622.64,12580
2026-05-14T15:20:00Z,621.23,622.24,621.23,622.13,120310
2026-05-14T15:25:00Z,621.92,622.28,621.89,622.05,108158
2026-05-14T15:30:00Z,621.92,622.73,621.67,622.13,58694
2026-05-14T15:35:00Z,622.14,622.88,621.67,622.42,81714
2026-05-14T15:40:00Z,622.42,622.43,621.41,621.85,69603
2026-05-14T15:45:00Z,621.79,621.90,620.89,621.11,65988
2026-05-14T15:50:00Z,621.12,621.29,620.77,620.78,55681
2026-05-14T15:55:00Z,620.87,621.87,620.68,621.50,54408
2026-05-14T16:00:00Z,621.51,623.20,621.51,622.89,88624
2026-05-14T16:05:00Z,622.90,623.59,622.76,623.07,84553
2026-05-14T16:10:00Z,623.10,623.10,621.66,621.67,41932
2026-05-14T16:15:00Z,621.75,623.73,621.59,623.00,50960
2026-05-14T16:20:00Z,622.92,623.55,621.81,621.83,53873
2026-05-14T16:25:00Z,621.82,622.27,620.61,620.88,42153
2026-05-14T16:30:00Z,621.04,621.21,619.50,619.53,100001
2026-05-14T16:35:00Z,619.72,620.50,619.54,620.20,107414
2026-05-14T16:40:00Z,620.31,621.00,620.12,620.42,62844
2026-05-14T16:45:00Z,620.39,620.95,619.80,620.53,46146
2026-05-14T16:50:00Z,620.53,620.63,619.00,619.19,46670
2026-05-14T16:55:00Z,619.29,619.50,618.86,619.39,47941
2026-05-14T17:00:00Z,619.43,619.84,619.17,619.65,34646
2026-05-14T17:05:00Z,619.65,619.69,619.00,619.08,34516
2026-05-14T17:10:00Z,619.13,619.80,618.90,619.22,40374
2026-05-14T17:15:00Z,619.31,619.48,618.18,618.35,50912
2026-05-14T17:20:00Z,618.34,618.77,618.06,618.30,101484
2026-05-14T17:25:00Z,618.20,619.18,618.16,619.14,44095
2026-05-14T17:30:00Z,619.15,619.90,618.48,618.81,45740
2026-05-14T17:35:00Z,618.65,619.46,618.38,619.43,40740
2026-05-14T17:40:00Z,619.43,619.50,618.83,619.07,30162
2026-05-14T17:45:00Z,619.10,619.36,618.69,619.13,26754
2026-05-14T17:50:00Z,619.15,619.50,618.93,619.06,36427
2026-05-14T17:55:00Z,619.05,619.41,618.79,618.83,25159
2026-05-14T18:00:00Z,618.83,618.83,617.64,618.03,72563
2026-05-14T18:05:00Z,618.00,618.30,617.41,617.53,55395
2026-05-14T18:10:00Z,617.68,618.00,617.35,617.45,57024
2026-05-14T18:15:00Z,617.45,618.08,617.31,618.01,39263
2026-05-14T18:20:00Z,617.90,618.35,617.37,617.99,78072
2026-05-14T18:25:00Z,617.97,617.97,615.75,615.88,92619
2026-05-14T18:30:00Z,615.83,616.10,615.75,615.87,158743
2026-05-14T18:35:00Z,615.69,615.87,615.62,615.84,142727
2026-05-14T18:40:00Z,615.98,616.05,615.72,615.79,9004
2026-05-14T18:45:00Z,616.11,616.46,615.87,616.34,104538
2026-05-14T18:50:00Z,616.66,616.90,616.50,616.79,120815
2026-05-14T18:55:00Z,616.51,616.95,616.45,616.89,6261
2026-05-14T19:00:00Z,616.71,616.89,616.64,616.82,97291
2026-05-14T19:05:00Z,617.13,617.67,617.07,617.61,77502
2026-05-14T19:10:00Z,617.75,617.83,617.71,617.76,3367
2026-05-14T19:15:00Z,617.14,617.37,617.11,617.22,58401
2026-05-14T19:20:00Z,617.15,617.45,617.15,617.40,60325
2026-05-14T19:25:00Z,268.13,268.14,268.08,268.11,13943
2026-05-14T19:30:00Z,617.21,617.82,617.14,617.54,46967
2026-05-14T19:35:00Z,617.50,617.64,617.36,617.58,92617
2026-05-14T19:40:00Z,617.64,617.84,617.64,617.83,3991
2026-05-14T19:45:00Z,617.76,617.82,617.66,617.74,95959
2026-05-14T19:50:00Z,617.84,618.31,617.61,617.99,196800
2026-05-14T19:55:00Z,618.12,618.75,617.84,618.40,44242
