Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,131.35,131.82,130.86,131.47,256932
2026-05-14T13:35:00Z,131.73,131.89,131.54,131.61,208035
2026-05-14T13:40:00Z,131.96,132.28,131.96,132.23,20772
2026-05-14T13:45:00Z,132.22,132.25,132.13,132.25,16508
2026-05-14T13:50:00Z,132.40,132.54,132.33,132.47,201500
2026-05-14T13:55:00Z,132.19,132.23,132.00,132.00,194364
2026-05-14T14:00:00Z,132.37,132.37,132.12,132.14,12009
2026-05-14T14:05:00Z,132.05,132.26,132.04,132.26,160020
2026-05-14T14:10:00Z,132.26,132.35,132.15,132.33,137322
2026-05-14T14:15:00Z,132.25,132.31,132.18,132.24,19063
2026-05-14T14:20:00Z,131.91,132.02,131.87,132.01,141791
2026-05-14T14:25:00Z,131.59,131.63,131.50,131.62,162601
2026-05-14T14:30:00Z,131.91,132.06,131.90,131.96,15965
2026-05-14T14:35:00Z,132.02,132.03,131.88,131.94,114447
2026-05-14T14:40:00Z,131.91,132.02,131.84,131.85,153547
2026-05-14T14:45:00Z,131.81,131.89,131.80,131.83,7015
2026-05-14T14:50:00Z,131.70,131.78,131.70,131.76,119865
2026-05-14T14:55:00Z,131.62,131.75,131.57,131.75,115266
2026-05-14T15:00:00Z,131.98,132.03,131.93,131.97,10333
2026-05-14T15:05:00Z,131.93,131.96,131.89,131.96,90031
2026-05-14T15:10:00Z,131.64,131.69,131.58,131.61,101925
2026-05-14T15:15:00Z,131.61,131.64,131.58,131.61,26497
2026-05-14T15:20:00Z,131.70,131.83,131.70,131.80,101024
2026-05-14T15:25:00Z,131.92,131.96,131.79,131.84,26873
2026-05-14T15:30:00Z,131.87,131.90,131.70,131.71,50737
2026-05-14T15:35:00Z,131.72,131.81,131.70,131.81,43691
2026-05-14T15:40:00Z,131.82,131.97,131.80,131.88,77342
2026-05-14T15:45:00Z,131.87,132.14,131.87,132.03,37127
2026-05-14T15:50:00Z,132.03,132.14,131.97,132.00,40151
2026-05-14T15:55:00Z,131.98,132.24,131.97,132.21,48430
2026-05-14T16:00:00Z,132.23,132.25,132.08,132.11,33635
2026-05-14T16:05:00Z,132.12,132.22,132.06,132.10,31824
2026-05-14T16:10:00Z,132.07,132.10,131.98,132.10,35083
2026-05-14T16:15:00Z,132.10,132.43,132.07,132.41,60160
2026-05-14T16:20:00Z,132.43,132.49,132.37,132.40,59918
2026-05-14T16:25:00Z,132.41,132.41,132.25,132.40,32027
2026-05-14T16:30:00Z,132.36,132.38,132.14,132.28,44791
2026-05-14T16:35:00Z,132.25,132.29,132.19,132.29,28202
2026-05-14T16:40:00Z,132.31,132.38,132.22,132.24,25587
2026-05-14T16:45:00Z,132.25,132.39,132.23,132.36,39786
2026-05-14T16:50:00Z,132.35,132.44,132.24,132.31,26407
2026-05-14T16:55:00Z,132.30,132.38,132.21,132.34,31988
2026-05-14T17:00:00Z,132.36,132.46,132.34,132.39,41758
2026-05-14T17:05:00Z,132.45,132.47,132.36,132.41,17489
2026-05-14T17:10:00Z,132.41,132.54,132.36,132.51,60778
2026-05-14T17:15:00Z,132.52,132.57,132.41,132.55,34410
2026-05-14T17:20:00Z,132.56,132.56,132.26,132.44,42571
2026-05-14T17:25:00Z,132.46,132.54,132.42,132.45,32487
2026-05-14T17:30:00Z,132.48,132.57,132.41,132.41,27453
2026-05-14T17:35:00Z,132.41,132.62,132.37,132.60,36193
2026-05-14T17:40:00Z,132.62,132.66,132.58,132.65,34421
2026-05-14T17:45:00Z,132.63,132.75,132.63,132.75,37086
2026-05-14T17:50:00Z,132.73,132.78,132.56,132.58,45498
2026-05-14T17:55:00Z,132.57,132.61,132.53,132.53,26408
2026-05-14T18:00:00Z,132.53,132.53,132.37,132.37,64138
2026-05-14T18:05:00Z,132.38,132.42,132.31,132.33,59818
2026-05-14T18:10:00Z,132.34,132.37,131.94,131.98,103642
2026-05-14T18:15:00Z,131.99,132.29,131.89,132.26,59060
2026-05-14T18:20:00Z,132.27,132.31,132.22,132.28,47939
2026-05-14T18:25:00Z,132.28,132.29,132.28,132.29,1694
2026-05-14T18:30:00Z,132.29,132.29,132.21,132.25,84618
2026-05-14T18:35:00Z,132.26,132.29,132.23,132.24,64395
2026-05-14T18:40:00Z,132.20,132.23,132.20,132.20,4144
2026-05-14T18:45:00Z,132.24,132.25,132.20,132.22,60795
2026-05-14T18:50:00Z,132.13,132.14,132.00,132.00,87064
2026-05-14T18:55:00Z,132.02,132.02,131.98,131.99,9500
2026-05-14T19:00:00Z,132.09,132.09,132.04,132.05,87194
2026-05-14T19:05:00Z,132.12,132.18,132.09,132.09,108848
2026-05-14T19:10:00Z,132.06,132.08,132.01,132.03,6029
2026-05-14T19:15:00Z,132.06,132.09,132.02,132.02,86945
2026-05-14T19:20:00Z,132.06,132.09,132.04,132.04,84539
2026-05-14T19:25:00Z,132.14,132.15,132.12,132.12,7554
2026-05-14T19:30:00Z,132.09,132.22,132.06,132.17,52571
2026-05-14T19:35:00Z,132.17,132.18,132.14,132.17,100173
2026-05-14T19:40:00Z,132.08,132.08,132.03,132.04,15138
2026-05-14T19:45:00Z,132.01,132.03,131.98,132.03,159536
2026-05-14T19:50:00Z,131.86,132.13,131.86,132.13,247584
2026-05-14T19:55:00Z,132.16,132.25,132.16,132.23,64802
