Date,Open,High,Low,Close,Volume
2026-05-14T13:30:00Z,743.66,744.42,743.56,744.33,614590
2026-05-14T13:35:00Z,744.80,744.80,744.44,744.47,672457
2026-05-14T13:40:00Z,745.32,745.44,745.25,745.33,613714
2026-05-14T13:45:00Z,745.42,745.78,745.35,745.47,174935
2026-05-14T13:50:00Z,745.68,745.88,745.33,745.43,646733
2026-05-14T13:55:00Z,745.02,745.26,744.74,745.26,586214
2026-05-14T14:00:00Z,744.42,744.77,744.28,744.77,60524
2026-05-14T14:05:00Z,745.29,745.48,745.21,745.42,471040
2026-05-14T14:10:00Z,745.05,745.25,745.02,745.07,433003
2026-05-14T14:15:00Z,745.50,745.73,745.48,745.65,34751
2026-05-14T14:20:00Z,746.07,746.35,746.06,746.26,631078
2026-05-14T14:25:00Z,745.94,745.97,745.59,745.71,818353
2026-05-14T14:30:00Z,745.95,746.03,745.83,745.95,39600
2026-05-14T14:35:00Z,745.99,746.04,745.78,746.04,499767
2026-05-14T14:40:00Z,746.63,746.88,746.52,746.84,451894
2026-05-14T14:45:00Z,746.98,747.21,746.98,747.20,71408
2026-05-14T14:50:00Z,747.22,747.53,747.20,747.41,382991
2026-05-14T14:55:00Z,747.32,747.49,747.32,747.34,667507
2026-05-14T15:00:00Z,747.19,747.37,747.12,747.30,43633
2026-05-14T15:05:00Z,747.58,747.82,747.53,747.77,28188
2026-05-14T15:10:00Z,747.76,747.91,747.72,747.82,313082
2026-05-14T15:15:00Z,748.04,748.19,748.04,748.19,57522
2026-05-14T15:20:00Z,748.45,748.77,748.41,748.70,540762
2026-05-14T15:25:00Z,748.50,748.81,748.48,748.51,392229
2026-05-14T15:30:00Z,748.51,748.82,748.43,748.65,294225
2026-05-14T15:35:00Z,748.65,748.69,748.22,748.47,322584
2026-05-14T15:40:00Z,748.46,748.82,748.35,748.78,213962
2026-05-14T15:45:00Z,748.77,748.81,748.61,748.79,322882
2026-05-14T15:50:00Z,748.79,748.81,748.63,748.69,224420
2026-05-14T15:55:00Z,748.67,749.28,748.67,749.26,305232
2026-05-14T16:00:00Z,749.28,749.48,749.17,749.42,302278
2026-05-14T16:05:00Z,749.43,749.53,749.17,749.19,244827
2026-05-14T16:10:00Z,749.19,749.37,748.92,748.95,224981
2026-05-14T16:15:00Z,748.96,749.34,748.95,749.03,231584
2026-05-14T16:20:00Z,749.03,749.34,748.66,748.67,282753
2026-05-14T16:25:00Z,748.67,748.74,747.85,748.00,365348
2026-05-14T16:30:00Z,748.01,748.27,747.38,747.63,272492
2026-05-14T16:35:00Z,747.63,748.12,747.57,748.12,229832
2026-05-14T16:40:00Z,748.12,748.34,747.82,747.85,276522
2026-05-14T16:45:00Z,747.85,748.24,747.42,748.03,273038
2026-05-14T16:50:00Z,748.06,748.08,747.50,747.76,166859
2026-05-14T16:55:00Z,747.78,747.86,747.15,747.83,225161
2026-05-14T17:00:00Z,747.83,748.31,747.81,748.16,171089
2026-05-14T17:05:00Z,748.17,748.19,747.43,747.44,221858
2026-05-14T17:10:00Z,747.43,747.79,746.97,747.06,291813
2026-05-14T17:15:00Z,747.05,747.20,746.39,746.48,327358
2026-05-14T17:20:00Z,746.49,746.95,746.31,746.71,376598
2026-05-14T17:25:00Z,746.71,746.92,746.32,746.91,398110
2026-05-14T17:30:00Z,746.92,747.37,746.71,747.07,361734
2026-05-14T17:35:00Z,747.08,747.78,747.06,747.68,373727
2026-05-14T17:40:00Z,747.66,747.94,747.41,747.71,371782
2026-05-14T17:45:00Z,747.73,748.25,747.73,748.15,300878
2026-05-14T17:50:00Z,748.16,748.27,747.84,747.93,314173
2026-05-14T17:55:00Z,747.91,748.18,747.69,747.74,327937
2026-05-14T18:00:00Z,747.72,747.72,746.65,746.87,447952
2026-05-14T18:05:00Z,746.89,747.34,746.77,747.32,188369
2026-05-14T18:10:00Z,747.35,747.84,747.16,747.81,245699
2026-05-14T18:15:00Z,747.82,748.29,747.77,748.25,392203
2026-05-14T18:20:00Z,748.26,748.30,747.81,748.01,338576
2026-05-14T18:25:00Z,748.02,748.05,748.01,748.02,3582
2026-05-14T18:30:00Z,747.55,747.81,747.52,747.78,430290
2026-05-14T18:35:00Z,747.81,747.98,747.79,747.89,226420
2026-05-14T18:40:00Z,747.79,747.85,747.69,747.70,23892
2026-05-14T18:45:00Z,747.77,747.77,747.55,747.68,410356
2026-05-14T18:50:00Z,748.03,748.09,747.98,747.99,317699
2026-05-14T18:55:00Z,747.95,748.18,747.91,748.17,95502
2026-05-14T19:00:00Z,748.30,748.57,748.19,748.57,420934
2026-05-14T19:05:00Z,748.47,748.61,748.42,748.54,552262
2026-05-14T19:10:00Z,748.60,748.66,748.55,748.63,111308
2026-05-14T19:15:00Z,748.40,748.56,748.36,748.48,555533
2026-05-14T19:20:00Z,748.44,748.55,748.42,748.55,514990
2026-05-14T19:25:00Z,748.43,748.48,748.35,748.43,57874
2026-05-14T19:30:00Z,748.08,748.55,747.98,748.33,533897
2026-05-14T19:35:00Z,748.33,748.33,748.09,748.26,1128150
2026-05-14T19:40:00Z,748.40,748.63,748.40,748.62,125248
2026-05-14T19:45:00Z,748.52,748.52,748.25,748.25,730076
2026-05-14T19:50:00Z,748.33,748.46,747.90,747.90,1926870
2026-05-14T19:55:00Z,748.17,748.19,747.86,747.93,159364
