Date,Open,High,Low,Close,Volume
2026-05-19T13:30:00Z,403.26,404.58,401.33,402.28,850095
2026-05-19T13:35:00Z,402.01,402.64,401.01,402.64,1403791
2026-05-19T13:40:00Z,403.57,403.78,400.90,401.06,817382
2026-05-19T13:45:00Z,401.00,401.30,400.67,400.87,168229
2026-05-19T13:50:00Z,400.89,401.50,400.14,400.94,1738581
2026-05-19T13:55:00Z,402.22,402.75,401.99,402.59,919615
2026-05-19T14:00:00Z,398.89,399.00,397.80,397.98,273299
2026-05-19T14:05:00Z,398.43,398.76,397.27,397.39,186568
2026-05-19T14:10:00Z,396.75,398.17,396.67,398.17,1362110
2026-05-19T14:15:00Z,397.31,397.68,396.85,397.05,87611
2026-05-19T14:20:00Z,397.77,397.95,397.04,397.45,850803
2026-05-19T14:25:00Z,396.78,396.93,395.65,396.58,869666
2026-05-19T14:30:00Z,395.89,396.30,395.28,395.33,94635
2026-05-19T14:35:00Z,395.96,396.31,395.90,396.22,31271
2026-05-19T14:40:00Z,397.35,397.35,396.21,397.28,664709
2026-05-19T14:45:00Z,396.11,396.48,395.66,395.93,91962
2026-05-19T14:50:00Z,394.50,395.00,394.30,394.60,1369313
2026-05-19T14:55:00Z,395.78,397.11,395.51,396.89,396758
2026-05-19T15:00:00Z,396.89,397.00,396.67,396.73,48790
2026-05-19T15:05:00Z,396.35,396.63,396.17,396.17,502374
2026-05-19T15:10:00Z,396.33,396.89,396.33,396.74,467852
2026-05-19T15:15:00Z,397.55,398.06,397.51,397.95,130296
2026-05-19T15:20:00Z,396.92,397.40,396.84,397.19,530217
2026-05-19T15:25:00Z,396.38,396.69,396.00,396.64,487552
2026-05-19T15:30:00Z,397.54,397.56,397.13,397.37,36000
2026-05-19T15:35:00Z,397.38,397.38,396.83,397.06,661173
2026-05-19T15:40:00Z,397.91,398.20,397.17,397.37,267957
2026-05-19T15:45:00Z,397.42,397.78,397.11,397.62,199210
2026-05-19T15:50:00Z,397.62,397.67,397.25,397.40,31100
2026-05-19T15:55:00Z,396.89,396.95,396.45,396.45,437267
2026-05-19T16:00:00Z,397.35,397.81,397.31,397.74,46556
2026-05-19T16:05:00Z,398.47,398.59,398.00,398.15,454097
2026-05-19T16:10:00Z,397.41,397.41,396.93,397.40,436828
2026-05-19T16:15:00Z,397.07,397.36,397.00,397.13,33702
2026-05-19T16:20:00Z,396.61,396.95,396.44,396.92,384821
2026-05-19T16:25:00Z,396.66,397.32,396.66,397.25,463793
2026-05-19T16:30:00Z,417.72,417.76,417.16,417.22,52835
2026-05-19T16:35:00Z,397.23,397.31,396.87,396.98,44011
2026-05-19T16:40:00Z,397.68,398.23,397.58,398.06,563099
2026-05-19T16:45:00Z,398.93,399.43,398.75,398.78,110942
2026-05-19T16:50:00Z,399.25,399.50,399.13,399.42,414134
2026-05-19T16:55:00Z,400.72,400.84,400.53,400.80,725570
2026-05-19T17:00:00Z,401.60,401.85,401.00,401.31,111583
2026-05-19T17:05:00Z,402.45,402.95,402.32,402.86,723069
2026-05-19T17:10:00Z,403.10,403.13,402.55,402.61,548567
2026-05-19T17:15:00Z,403.13,403.40,403.11,403.14,49440
2026-05-19T17:20:00Z,403.47,403.56,402.80,402.90,410672
2026-05-19T17:25:00Z,402.27,402.40,402.03,402.24,759230
2026-05-19T17:30:00Z,403.09,403.82,403.09,403.81,109986
2026-05-19T17:35:00Z,403.27,403.37,403.03,403.19,352079
2026-05-19T17:40:00Z,403.35,403.59,402.89,403.15,320943
2026-05-19T17:45:00Z,403.05,403.10,402.85,402.89,36122
2026-05-19T17:50:00Z,403.35,403.49,403.09,403.31,331359
2026-05-19T17:55:00Z,402.76,403.39,402.74,403.17,367345
2026-05-19T18:00:00Z,403.95,404.39,403.86,404.27,67912
2026-05-19T18:05:00Z,404.21,405.14,404.10,404.70,390424
2026-05-19T18:10:00Z,404.73,404.94,404.61,404.84,867554
2026-05-19T18:15:00Z,404.55,404.68,404.38,404.68,58800
2026-05-19T18:20:00Z,405.33,405.50,404.88,405.01,493044
2026-05-19T18:25:00Z,404.55,404.62,404.24,404.36,423846
2026-05-19T18:30:00Z,404.80,404.92,404.33,404.44,41094
2026-05-19T18:35:00Z,404.88,405.11,404.64,405.04,297017
2026-05-19T18:40:00Z,404.34,404.42,404.00,404.40,43491
2026-05-19T18:45:00Z,405.57,405.60,404.82,404.99,59260
2026-05-19T18:50:00Z,404.73,404.73,404.33,404.49,332970
2026-05-19T18:55:00Z,403.13,403.13,402.29,402.61,579531
2026-05-19T19:00:00Z,403.25,404.19,403.18,404.18,74500
2026-05-19T19:05:00Z,403.85,404.03,403.65,403.65,461495
2026-05-19T19:10:00Z,404.66,405.15,404.51,404.95,500779
2026-05-19T19:15:00Z,404.35,404.48,403.89,403.94,30294
2026-05-19T19:20:00Z,403.55,404.42,403.54,404.17,276375
2026-05-19T19:25:00Z,403.52,403.82,403.28,403.82,321508
2026-05-19T19:30:00Z,404.12,404.29,403.89,403.89,27185
2026-05-19T19:35:00Z,403.80,404.21,403.60,403.81,374283
2026-05-19T19:40:00Z,404.04,404.08,403.68,403.81,320449
2026-05-19T19:45:00Z,403.40,403.70,403.20,403.50,46385
2026-05-19T19:50:00Z,404.19,404.89,403.79,404.71,489487
2026-05-19T19:55:00Z,404.10,404.11,403.22,403.88,679701
