Date,Open,High,Low,Close,Volume
2026-05-19T13:30:00Z,21.88,21.99,21.88,21.96,70734
2026-05-19T13:35:00Z,21.75,21.76,21.70,21.71,96214
2026-05-19T13:40:00Z,21.75,21.75,21.66,21.68,87807
2026-05-19T13:45:00Z,21.63,21.66,21.61,21.64,11234
2026-05-19T13:50:00Z,21.81,21.82,21.77,21.80,50112
2026-05-19T13:55:00Z,21.86,21.87,21.82,21.84,47860
2026-05-19T14:00:00Z,21.84,21.88,21.84,21.87,26730
2026-05-19T14:05:00Z,21.91,21.95,21.90,21.92,39267
2026-05-19T14:10:00Z,21.80,21.87,21.80,21.87,56854
2026-05-19T14:15:00Z,21.81,21.81,21.78,21.78,5150
2026-05-19T14:20:00Z,21.75,21.77,21.72,21.72,65263
2026-05-19T14:25:00Z,21.69,21.74,21.66,21.69,21764
2026-05-19T14:30:00Z,21.72,21.73,21.70,21.70,4254
2026-05-19T14:35:00Z,21.68,21.70,21.67,21.70,3302
2026-05-19T14:40:00Z,21.74,21.77,21.74,21.77,21392
2026-05-19T14:45:00Z,21.68,21.68,21.65,21.68,6491
2026-05-19T14:50:00Z,21.69,21.70,21.67,21.67,34934
2026-05-19T14:55:00Z,21.69,21.71,21.69,21.69,22845
2026-05-19T15:00:00Z,21.69,21.70,21.68,21.70,3316
2026-05-19T15:05:00Z,21.78,21.80,21.78,21.78,71629
2026-05-19T15:10:00Z,21.81,21.81,21.79,21.79,6113
2026-05-19T15:15:00Z,21.80,21.80,21.76,21.76,3416
2026-05-19T15:20:00Z,21.68,21.70,21.68,21.70,31249
2026-05-19T15:25:00Z,21.74,21.75,21.73,21.75,21721
2026-05-19T15:30:00Z,21.75,21.75,21.75,21.75,700
2026-05-19T15:35:00Z,21.80,21.80,21.78,21.78,42205
2026-05-19T15:40:00Z,21.86,21.88,21.86,21.88,64759
2026-05-19T15:45:00Z,21.88,21.88,21.86,21.86,935
2026-05-19T15:50:00Z,21.82,21.82,21.82,21.82,143110
2026-05-19T15:55:00Z,21.73,21.73,21.73,21.73,20259
2026-05-19T16:00:00Z,21.77,21.78,21.77,21.78,1941
2026-05-19T16:05:00Z,21.84,21.84,21.81,21.82,41732
2026-05-19T16:10:00Z,21.78,21.80,21.77,21.80,87514
2026-05-19T16:15:00Z,21.82,21.83,21.82,21.83,1059
2026-05-19T16:20:00Z,21.89,21.90,21.89,21.89,53213
2026-05-19T16:25:00Z,21.86,21.87,21.84,21.84,82142
2026-05-19T16:30:00Z,21.82,21.82,21.82,21.82,700
2026-05-19T16:35:00Z,21.86,21.86,21.84,21.85,28547
2026-05-19T16:40:00Z,21.84,21.86,21.83,21.86,21577
2026-05-19T16:45:00Z,21.88,21.89,21.88,21.89,900
2026-05-19T16:50:00Z,21.93,21.93,21.89,21.89,40562
2026-05-19T16:55:00Z,21.91,21.91,21.89,21.91,35449
2026-05-19T17:00:00Z,21.91,21.91,21.91,21.91,1420
2026-05-19T17:05:00Z,21.90,21.91,21.89,21.90,18156
2026-05-19T17:10:00Z,21.91,21.91,21.91,21.91,10475
2026-05-19T17:15:00Z,21.91,21.93,21.91,21.93,4876
2026-05-19T17:20:00Z,21.92,21.95,21.92,21.95,17280
2026-05-19T17:25:00Z,21.97,21.98,21.97,21.97,24936
2026-05-19T17:30:00Z,21.97,22.01,21.97,22.01,32710
2026-05-19T17:35:00Z,22.00,22.06,22.00,22.05,67039
2026-05-19T17:40:00Z,22.09,22.10,22.04,22.08,71676
2026-05-19T17:45:00Z,22.08,22.09,22.07,22.07,3407
2026-05-19T17:50:00Z,22.05,22.06,22.05,22.05,24126
2026-05-19T17:55:00Z,22.05,22.06,22.05,22.05,13222
2026-05-19T18:00:00Z,22.07,22.09,22.07,22.09,4322
2026-05-19T18:05:00Z,22.08,22.08,22.08,22.08,32550
2026-05-19T18:10:00Z,22.11,22.12,22.09,22.11,78235
2026-05-19T18:15:00Z,22.02,22.03,22.01,22.02,2789
2026-05-19T18:20:00Z,22.07,22.07,22.05,22.07,31236
2026-05-19T18:25:00Z,22.05,22.05,22.03,22.04,32587
2026-05-19T18:30:00Z,22.05,22.08,22.04,22.07,15792
2026-05-19T18:35:00Z,22.07,22.09,22.07,22.09,2403
2026-05-19T18:40:00Z,22.08,22.09,22.07,22.07,3580
2026-05-19T18:45:00Z,22.09,22.09,22.08,22.08,3760
2026-05-19T18:50:00Z,22.08,22.08,22.07,22.08,270336
2026-05-19T18:55:00Z,22.07,22.07,22.04,22.07,72018
2026-05-19T19:00:00Z,22.09,22.13,22.09,22.13,4549
2026-05-19T19:05:00Z,22.10,22.10,22.09,22.09,22510
2026-05-19T19:10:00Z,22.09,22.13,22.09,22.13,51217
2026-05-19T19:15:00Z,22.11,22.11,22.11,22.11,100
2026-05-19T19:20:00Z,22.17,22.19,22.16,22.17,79680
2026-05-19T19:25:00Z,22.13,22.13,22.09,22.09,43906
2026-05-19T19:30:00Z,22.08,22.08,22.07,22.07,6345
2026-05-19T19:35:00Z,22.14,22.17,22.14,22.16,62125
2026-05-19T19:40:00Z,22.12,22.13,22.11,22.11,53206
2026-05-19T19:45:00Z,22.10,22.10,22.06,22.07,25325
2026-05-19T19:50:00Z,22.08,22.11,22.08,22.11,87309
2026-05-19T19:55:00Z,22.09,22.09,22.00,22.02,124885
