Date,Open,High,Low,Close,Volume
2026-05-19T13:30:00Z,219.61,221.00,219.52,219.85,2262005
2026-05-19T13:35:00Z,221.18,221.18,220.35,220.84,3937595
2026-05-19T13:40:00Z,221.90,222.11,221.35,221.63,244207
2026-05-19T13:45:00Z,221.65,221.95,221.44,221.59,149964
2026-05-19T13:50:00Z,221.06,221.45,220.60,221.24,2769785
2026-05-19T13:55:00Z,222.34,222.80,222.32,222.55,3134937
2026-05-19T14:00:00Z,220.87,220.89,220.26,220.44,196768
2026-05-19T14:05:00Z,220.38,220.51,219.92,219.93,2225557
2026-05-19T14:10:00Z,219.02,219.12,218.66,219.01,2689737
2026-05-19T14:15:00Z,218.66,218.67,218.21,218.56,242809
2026-05-19T14:20:00Z,218.62,218.83,218.56,218.60,3008299
2026-05-19T14:25:00Z,218.89,219.25,218.30,218.57,1118951
2026-05-19T14:30:00Z,218.56,219.33,218.15,218.46,1103434
2026-05-19T14:35:00Z,218.40,218.60,218.40,218.43,91073
2026-05-19T14:40:00Z,219.78,220.14,218.96,219.10,1258466
2026-05-19T14:45:00Z,219.11,219.44,219.02,219.23,101389
2026-05-19T14:50:00Z,219.41,219.52,219.26,219.49,2226214
2026-05-19T14:55:00Z,219.77,219.93,219.66,219.82,1498268
2026-05-19T15:00:00Z,220.93,221.06,220.90,220.95,140232
2026-05-19T15:05:00Z,220.97,221.03,220.85,220.97,1418780
2026-05-19T15:10:00Z,220.50,220.88,220.47,220.86,1430010
2026-05-19T15:15:00Z,221.03,221.29,220.99,221.25,106739
2026-05-19T15:20:00Z,220.71,220.98,220.70,220.80,1264631
2026-05-19T15:25:00Z,220.24,220.36,220.02,220.33,1106138
2026-05-19T15:30:00Z,220.49,220.59,220.33,220.46,47067
2026-05-19T15:35:00Z,220.71,220.71,220.50,220.55,2022738
2026-05-19T15:40:00Z,221.38,221.53,221.25,221.51,1213342
2026-05-19T15:45:00Z,221.72,221.81,220.74,221.01,743900
2026-05-19T15:50:00Z,221.01,221.13,220.95,220.95,85203
2026-05-19T15:55:00Z,220.70,220.72,220.43,220.44,1076111
2026-05-19T16:00:00Z,220.68,220.88,220.64,220.82,63710
2026-05-19T16:05:00Z,221.16,221.23,220.96,221.05,922037
2026-05-19T16:10:00Z,220.58,220.65,220.41,220.42,835309
2026-05-19T16:15:00Z,220.45,220.56,220.34,220.49,101775
2026-05-19T16:20:00Z,220.84,220.90,220.76,220.78,993423
2026-05-19T16:25:00Z,221.14,221.34,221.11,221.29,875243
2026-05-19T16:30:00Z,221.88,222.06,221.75,222.04,82853
2026-05-19T16:35:00Z,222.69,222.93,222.66,222.93,1371789
2026-05-19T16:40:00Z,222.87,222.93,222.78,222.81,1167191
2026-05-19T16:45:00Z,223.14,223.27,223.12,223.22,117995
2026-05-19T16:50:00Z,222.69,222.71,222.46,222.46,1272249
2026-05-19T16:55:00Z,223.12,223.21,223.08,223.10,1106617
2026-05-19T17:00:00Z,223.09,223.15,223.03,223.03,35479
2026-05-19T17:05:00Z,223.38,223.45,223.25,223.41,1141383
2026-05-19T17:10:00Z,223.52,223.77,223.51,223.72,1097914
2026-05-19T17:15:00Z,223.84,223.98,223.80,223.88,93336
2026-05-19T17:20:00Z,224.11,224.14,223.92,223.95,1217044
2026-05-19T17:25:00Z,224.16,224.19,223.82,223.82,1466759
2026-05-19T17:30:00Z,223.33,223.76,223.31,223.76,99254
2026-05-19T17:35:00Z,223.60,223.99,223.55,223.81,559456
2026-05-19T17:40:00Z,223.82,223.89,223.62,223.88,86567
2026-05-19T17:45:00Z,223.77,223.84,223.69,223.73,31986
2026-05-19T17:50:00Z,223.05,223.08,222.89,222.96,1068969
2026-05-19T17:55:00Z,222.46,222.71,222.46,222.65,1438713
2026-05-19T18:00:00Z,223.11,223.17,223.05,223.11,65331
2026-05-19T18:05:00Z,223.31,223.42,223.29,223.36,821399
2026-05-19T18:10:00Z,223.57,223.67,223.54,223.60,616144
2026-05-19T18:15:00Z,223.31,223.46,223.27,223.44,58962
2026-05-19T18:20:00Z,222.91,222.94,222.71,222.71,2140996
2026-05-19T18:25:00Z,222.72,222.74,222.58,222.65,844231
2026-05-19T18:30:00Z,222.64,222.76,222.50,222.75,65743
2026-05-19T18:35:00Z,222.91,222.99,222.81,222.85,716894
2026-05-19T18:40:00Z,222.54,222.62,222.40,222.61,75932
2026-05-19T18:45:00Z,222.66,222.68,222.45,222.47,58161
2026-05-19T18:50:00Z,222.96,223.00,222.84,222.90,799276
2026-05-19T18:55:00Z,222.68,222.68,222.27,222.30,921273
2026-05-19T19:00:00Z,222.48,222.60,222.44,222.59,41129
2026-05-19T19:05:00Z,222.36,222.37,222.27,222.37,869153
2026-05-19T19:10:00Z,222.37,222.60,222.32,222.59,1243332
2026-05-19T19:15:00Z,222.60,222.66,222.52,222.56,43439
2026-05-19T19:20:00Z,221.85,222.08,221.83,222.00,1220057
2026-05-19T19:25:00Z,221.36,221.43,221.23,221.23,1333553
2026-05-19T19:30:00Z,221.90,222.06,221.88,222.02,113363
2026-05-19T19:35:00Z,221.93,222.08,221.90,221.93,1120726
2026-05-19T19:40:00Z,221.66,221.68,221.51,221.53,1117572
2026-05-19T19:45:00Z,221.47,221.59,221.21,221.23,167357
2026-05-19T19:50:00Z,220.91,221.07,220.66,220.99,2026624
2026-05-19T19:55:00Z,219.66,219.78,219.00,219.78,4258666
